SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,09:39:01,2022-03-31,dark adapted,Shane Dewees,,ceol,047,003,0.064017,2.919475,0.062643,0.655373,1.246496,1.227997,2.286696,1.040200,12.135194,12.318007,22.597374,0.441786,PSF-00342_20220331093901,83.037971,328.334198,0.747093,0.000000,0.000000,0.000000,0.5,0.80,0.001135,48.54,47.82,21.47,19.58,101.19,156.4,152.1,2.8,0,4.113,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466891,2.466512,1.653073,0.926876,0.314157,-0.020002,0.134405,0.107017,83.037971,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331093901,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,09:39:40,2022-03-31,dark adapted,Shane Dewees,,ceol,025,001,0.019789,2.919221,0.019656,0.200461,1.218951,1.213291,2.233260,1.014309,11.991052,12.046996,22.071495,0.441786,PSF-00342_20220331093940,94.698784,313.999054,0.698411,0.000000,0.000000,0.000000,0.5,0.80,0.000102,47.38,47.16,21.49,19.20,101.18,156.4,155.3,0.7,0,4.113,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465973,2.464866,1.652802,0.935320,0.313788,-0.024614,0.139482,0.107013,92.025520,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331093940,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,09:39:49,2022-03-31,dark adapted,Shane Dewees,,ceol,025,002,0.039965,2.921212,0.039426,0.413423,1.236992,1.225336,2.279689,1.042697,12.108726,12.223901,22.527792,0.441786,PSF-00342_20220331093949,84.352615,280.848389,0.699651,0.000000,0.000000,0.000000,0.5,0.80,0.000849,48.06,47.61,21.50,19.53,101.19,156.6,154.5,1.4,0,4.112,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466592,2.465829,1.654924,0.933190,0.313705,-0.020973,0.140594,0.107016,84.352615,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331093949,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,09:39:59,2022-03-31,dark adapted,Shane Dewees,,ceol,025,003,0.126340,2.921472,0.121103,1.057816,1.268484,1.238680,2.137477,0.868993,12.241311,12.535855,21.123718,0.441786,PSF-00342_20220331093959,89.154480,350.708832,0.745788,0.000000,0.000000,0.000000,0.5,0.80,-0.000573,49.26,48.11,21.51,18.50,101.19,156.7,145.2,7.3,-0,4.111,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467278,2.467527,1.655202,0.909357,0.313623,-0.032611,0.141709,0.107011,89.154480,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331093959,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,09:40:39,2022-03-31,dark adapted,Shane Dewees,,rhov,050,001,0.039500,2.918862,0.038972,0.388902,1.231977,1.220993,2.224527,0.992549,12.065982,12.174533,21.983009,0.441786,PSF-00342_20220331094039,73.307991,341.518158,0.785347,0.000000,0.000000,0.000000,0.5,0.80,-0.003478,47.73,47.31,21.55,19.14,101.19,156.4,156.6,-0.2,-0,4.111,09:35:47,2022-03-31,0.08,0.014,-9999.000,-9999.000,0.151,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466163,2.465354,1.652421,0.938573,0.313137,-0.025916,0.146779,0.107003,70.476295,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094039,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,09:40:49,2022-03-31,dark adapted,Shane Dewees,,rhov,050,002,0.032442,2.923325,0.032086,0.341508,1.240783,1.231172,2.299019,1.058236,12.166212,12.261190,22.718477,0.441786,PSF-00342_20220331094049,72.280884,351.108307,0.794135,0.000000,0.000000,0.000000,0.5,0.80,-0.001700,48.06,47.68,21.55,19.67,101.20,156.9,157.1,-0.1,-0,4.110,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466680,2.465808,1.657187,0.939753,0.313055,-0.020036,0.147981,0.107008,72.280884,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094049,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,09:41:00,2022-03-31,dark adapted,Shane Dewees,,rhov,050,003,0.039876,2.921513,0.039339,0.459733,1.247290,1.234333,2.408524,1.161234,12.197632,12.325665,23.800936,0.441786,PSF-00342_20220331094100,73.722481,316.850769,0.767327,0.000000,0.000000,0.000000,0.5,0.80,-0.000941,48.28,47.78,21.56,20.42,101.19,156.7,156.6,0.1,-0,4.110,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466809,2.466123,1.655247,0.938478,0.312940,-0.011628,0.149188,0.107010,73.722481,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094100,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,09:41:37,2022-03-31,dark adapted,Shane Dewees,,ceol,045,001,0.115371,2.920633,0.110987,1.052001,1.254989,1.225323,2.197824,0.942835,12.108379,12.401538,21.718431,0.441786,PSF-00342_20220331094137,74.193832,396.591064,0.812921,0.000000,0.000000,0.000000,0.5,0.80,0.000863,48.46,47.31,21.60,18.95,101.20,156.6,154.0,1.6,0,4.109,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466151,2.466362,1.654306,0.931823,0.312431,-0.028733,0.153739,0.107015,74.193832,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094137,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,09:41:53,2022-03-31,dark adapted,Shane Dewees,,ceol,045,002,0.186165,2.918875,0.175003,1.668045,1.292682,1.245595,2.240395,0.947713,12.308742,12.774043,22.139162,0.441786,PSF-00342_20220331094153,68.199280,298.798096,0.771755,0.000000,0.000000,0.000000,0.5,0.80,-0.001064,49.86,48.04,21.62,19.25,101.20,156.4,21.7,86.1,-0,4.109,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467152,2.468328,1.652434,0.640186,0.312201,-0.025496,0.155602,0.107010,68.199280,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094153,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,09:42:09,2022-03-31,dark adapted,Shane Dewees,,hear,024,001,0.154447,2.921134,0.146691,1.596644,1.285505,1.240514,2.367029,1.081524,12.259162,12.703783,23.391752,0.441786,PSF-00342_20220331094209,71.619987,368.187561,0.805480,0.000000,0.000000,0.000000,0.5,0.80,-0.000374,49.53,47.79,21.64,20.14,101.19,156.6,28.0,82.1,-0,4.107,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466803,2.467858,1.654842,0.652161,0.311976,-0.015709,0.157502,0.107012,71.619987,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094209,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,09:42:51,2022-03-31,dark adapted,Shane Dewees,,hear,024,002,0.055737,2.920630,0.054693,0.603379,1.269240,1.252228,2.365495,1.096256,12.375296,12.543415,23.377291,0.441786,PSF-00342_20220331094251,80.194115,350.367676,0.771114,0.000000,0.000000,0.000000,0.5,0.80,-0.000946,48.76,48.11,21.68,20.13,101.19,156.6,156.7,-0.1,-0,4.107,09:35:47,2022-03-31,0.08,0.003,0.004,-9999.000,-0.058,0.804,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467228,2.466772,1.654302,0.938757,0.311413,-0.016348,0.162495,0.107010,80.194115,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094251,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,09:43:03,2022-03-31,dark adapted,Shane Dewees,,hear,024,003,0.034063,2.920679,0.033670,0.359765,1.264272,1.254128,2.326330,1.062058,12.393460,12.493703,22.989094,0.441786,PSF-00342_20220331094303,98.527908,479.354034,0.794457,0.000000,0.000000,0.000000,0.5,0.80,-0.001095,48.55,48.16,21.69,19.86,101.19,156.6,156.1,0.3,-0,4.107,09:35:47,2022-03-31,0.08,-0.001,-9999.000,-9999.000,0.287,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467291,2.466464,1.654355,0.937223,0.311305,-0.019499,0.163809,0.107010,98.527908,0.000248,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094303,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,09:43:13,2022-03-31,dark adapted,Shane Dewees,,hear,024,004,0.124402,2.918664,0.119316,1.135141,1.284963,1.252913,2.230934,0.945972,12.381761,12.698484,22.046930,0.441786,PSF-00342_20220331094313,90.383652,449.254272,0.798814,0.000000,0.000000,0.000000,0.5,0.80,0.001700,49.32,48.09,21.70,19.19,101.19,156.3,151.2,3.3,0,4.106,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467192,2.467548,1.652210,0.924770,0.311206,-0.027175,0.164815,0.107018,90.383652,0.000248,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094313,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,09:43:45,2022-03-31,dark adapted,Shane Dewees,,hear,023,001,0.046354,2.919816,0.045629,0.445126,1.246819,1.234259,2.216986,0.970167,12.198347,12.322479,21.910765,0.441786,PSF-00342_20220331094345,88.525772,411.829224,0.785043,0.000000,0.000000,0.000000,0.5,0.80,-0.001561,47.75,47.26,21.74,19.09,101.18,156.5,156.6,-0.1,-0,4.105,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466042,2.465316,1.653435,0.938473,0.310739,-0.028734,0.168583,0.107008,85.399750,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094345,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,09:43:54,2022-03-31,dark adapted,Shane Dewees,,hear,023,002,0.065857,2.920926,0.064405,0.636225,1.258136,1.240202,2.240363,0.982226,12.257446,12.434695,22.142456,0.441786,PSF-00342_20220331094354,92.905998,466.631775,0.800901,0.000000,0.000000,0.000000,0.5,0.80,-0.003913,48.15,47.47,21.75,19.25,101.18,156.6,155.4,0.8,-0,4.105,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466319,2.465890,1.654619,0.935473,0.310629,-0.026948,0.169523,0.107002,92.905998,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094354,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,09:44:03,2022-03-31,dark adapted,Shane Dewees,,hear,023,003,0.040795,2.920991,0.040233,0.391100,1.248609,1.237585,2.215318,0.966708,12.231758,12.340721,21.895250,0.441786,PSF-00342_20220331094403,90.464111,391.924377,0.769180,0.000000,0.000000,0.000000,0.5,0.80,-0.003289,47.77,47.34,21.75,19.07,101.18,156.6,155.1,1.0,-0,4.105,09:35:47,2022-03-31,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466146,2.465340,1.654688,0.934736,0.310533,-0.029060,0.170394,0.107003,90.464111,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331094403,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
