flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220331095411,09:54:11,2022-03-31,PFA-00370,PSA-00387,PSF-00342,416.058197,74.077965,0.821953,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,236.331223,5977.226074
0.010000,298.035614,5977.226074
0.020000,321.335449,5977.226074
0.030000,332.571045,5977.226074
0.040000,336.070068,5977.226074
0.050000,337.126862,5977.226074
0.060000,337.905396,5977.226074
0.070000,339.110962,5977.226074
0.080000,340.920929,5977.226074
0.090000,343.449707,5977.226074
0.100000,346.513855,5977.226074
0.110000,349.974640,5977.226074
0.120000,353.433960,5977.226074
0.130000,356.760620,5977.226074
0.140000,359.852661,5977.226074
0.150000,362.680084,5977.226074
0.160000,365.112305,5977.226074
0.170000,367.278107,5977.226074
0.180000,369.163513,5977.226074
0.190000,370.777832,5977.226074
0.200000,372.164368,5977.226074
0.210000,373.283752,5977.226074
0.220000,374.207153,5977.226074
0.230000,374.987854,5977.226074
0.240000,375.643372,5977.226074
0.250000,376.183380,5977.226074
0.260000,376.654022,5977.226074
0.270000,377.043488,5977.226074
0.280000,377.340332,5977.226074
0.290000,377.556335,5977.226074
0.300000,377.761597,5977.226074
0.310000,377.932190,5977.226074
0.320000,378.173218,5977.226074
0.330000,378.765808,5977.226074
0.340000,379.838348,5977.226074
0.350000,382.011658,5977.226074
0.360000,385.915161,5977.226074
0.370000,389.828339,5977.226074
0.380000,393.458618,5977.226074
0.390000,397.829163,5977.226074
0.400000,401.924011,5977.226074
0.410000,405.291443,5977.226074
0.420000,407.914642,5977.226074
0.430000,409.947052,5977.226074
0.440000,411.449066,5977.226074
0.450000,412.375702,5977.226074
0.460000,412.920715,5977.226074
0.470000,413.323059,5977.226074
0.480000,413.739319,5977.226074
0.490000,414.212097,5977.226074
0.500000,414.714935,5977.226074
0.510000,415.219177,5977.226074
0.520000,415.617584,5977.226074
0.530000,415.903320,5977.226074
0.540000,416.017761,5977.226074
0.550000,416.058197,5977.226074
0.560000,415.998474,5977.226074
0.570000,415.851837,5977.226074
0.580000,415.592896,5977.226074
0.590000,415.238129,5977.226074
0.600000,414.875519,5977.226074
0.610000,414.486420,5977.226074
0.620000,414.126984,5977.226074
0.630000,413.759003,5977.226074
0.640000,413.257233,5977.226074
0.650000,412.489777,5977.226074
0.660000,411.401855,5977.226074
0.670000,409.971344,5977.226074
0.680000,408.190369,5977.226074
0.690000,406.092529,5977.226074
0.700000,403.849854,5977.226074
0.710000,401.786316,5977.226074
0.720000,399.909149,5977.226074
0.730000,398.345245,5977.226074
0.740000,397.045258,5977.226074
0.750000,395.945557,5977.226074
0.760000,394.885193,5977.226074
0.770000,393.913513,5977.226074
0.780000,393.034454,5977.226074
0.790000,392.147888,5977.226074
