flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220412092058,09:20:58,2022-04-12,PFA-00370,PSA-00387,PSF-00342,364.286530,71.858887,0.802741,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,226.932053,5977.226074
0.010000,294.699310,5977.226074
0.020000,317.539581,5977.226074
0.030000,323.160065,5977.226074
0.040000,324.378143,5977.226074
0.050000,325.071228,5977.226074
0.060000,325.940979,5977.226074
0.070000,327.186951,5977.226074
0.080000,328.918945,5977.226074
0.090000,331.297150,5977.226074
0.100000,334.282623,5977.226074
0.110000,337.818848,5977.226074
0.120000,341.553558,5977.226074
0.130000,345.267883,5977.226074
0.140000,348.807343,5977.226074
0.150000,352.010956,5977.226074
0.160000,354.805115,5977.226074
0.170000,357.160797,5977.226074
0.180000,359.069824,5977.226074
0.190000,360.602264,5977.226074
0.200000,361.793884,5977.226074
0.210000,362.697601,5977.226074
0.220000,363.337036,5977.226074
0.230000,363.787659,5977.226074
0.240000,364.087341,5977.226074
0.250000,364.225037,5977.226074
0.260000,364.286530,5977.226074
0.270000,364.282959,5977.226074
0.280000,364.245758,5977.226074
0.290000,364.162079,5977.226074
0.300000,364.050873,5977.226074
0.310000,363.952515,5977.226074
0.320000,363.852753,5977.226074
0.330000,363.771912,5977.226074
0.340000,363.675720,5977.226074
0.350000,363.554474,5977.226074
0.360000,363.432892,5977.226074
0.370000,363.317383,5977.226074
0.380000,363.175751,5977.226074
0.390000,363.034119,5977.226074
0.400000,362.910400,5977.226074
0.410000,362.766632,5977.226074
0.420000,362.657532,5977.226074
0.430000,362.546692,5977.226074
0.440000,362.423645,5977.226074
0.450000,362.346771,5977.226074
0.460000,362.249847,5977.226074
0.470000,362.150085,5977.226074
0.480000,362.080322,5977.226074
0.490000,362.003815,5977.226074
0.500000,361.919403,5977.226074
0.510000,361.833923,5977.226074
0.520000,361.734497,5977.226074
0.530000,361.657623,5977.226074
0.540000,361.585388,5977.226074
0.550000,361.508850,5977.226074
0.560000,361.430176,5977.226074
0.570000,361.350769,5977.226074
0.580000,361.283173,5977.226074
0.590000,361.196625,5977.226074
0.600000,361.074341,5977.226074
0.610000,360.984924,5977.226074
0.620000,360.917328,5977.226074
0.630000,360.837952,5977.226074
0.640000,360.784302,5977.226074
0.650000,360.709900,5977.226074
0.660000,360.654114,5977.226074
0.670000,360.609406,5977.226074
0.680000,360.507843,5977.226074
0.690000,360.446686,5977.226074
0.700000,360.373749,5977.226074
0.710000,360.264313,5977.226074
0.720000,360.199921,5977.226074
0.730000,360.126617,5977.226074
0.740000,360.043274,5977.226074
0.750000,359.910248,5977.226074
0.760000,359.769348,5977.226074
0.770000,359.635590,5977.226074
0.780000,359.511841,5977.226074
0.790000,359.387390,5977.226074
