flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220412094921,09:49:21,2022-04-12,PFA-00370,PSA-00387,PSF-00342,371.767029,95.108986,0.744170,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,261.054047,5977.226074
0.010000,315.953857,5977.226074
0.020000,330.791107,5977.226074
0.030000,335.344421,5977.226074
0.040000,336.411591,5977.226074
0.050000,337.182648,5977.226074
0.060000,338.537323,5977.226074
0.070000,340.664856,5977.226074
0.080000,343.432892,5977.226074
0.090000,346.613281,5977.226074
0.100000,350.001465,5977.226074
0.110000,353.440765,5977.226074
0.120000,356.578217,5977.226074
0.130000,359.448547,5977.226074
0.140000,361.945862,5977.226074
0.150000,364.075531,5977.226074
0.160000,365.828644,5977.226074
0.170000,367.288116,5977.226074
0.180000,368.436096,5977.226074
0.190000,369.363770,5977.226074
0.200000,370.098358,5977.226074
0.210000,370.641937,5977.226074
0.220000,371.051086,5977.226074
0.230000,371.348633,5977.226074
0.240000,371.520294,5977.226074
0.250000,371.673340,5977.226074
0.260000,371.742004,5977.226074
0.270000,371.763458,5977.226074
0.280000,371.767029,5977.226074
0.290000,371.740234,5977.226074
0.300000,371.677277,5977.226074
0.310000,371.638641,5977.226074
0.320000,371.565704,5977.226074
0.330000,371.490234,5977.226074
0.340000,371.405487,5977.226074
0.350000,371.318573,5977.226074
0.360000,371.240601,5977.226074
0.370000,371.173035,5977.226074
0.380000,371.078979,5977.226074
0.390000,370.999573,5977.226074
0.400000,370.927338,5977.226074
0.410000,370.835419,5977.226074
0.420000,370.755310,5977.226074
0.430000,370.687714,5977.226074
0.440000,370.608337,5977.226074
0.450000,370.536804,5977.226074
0.460000,370.451691,5977.226074
0.470000,370.391968,5977.226074
0.480000,370.312561,5977.226074
0.490000,370.239960,5977.226074
0.500000,370.170593,5977.226074
0.510000,370.117676,5977.226074
0.520000,370.067230,5977.226074
0.530000,370.004303,5977.226074
0.540000,369.939209,5977.226074
0.550000,369.874115,5977.226074
0.560000,369.822266,5977.226074
0.570000,369.724640,5977.226074
0.580000,369.672424,5977.226074
0.590000,369.605194,5977.226074
0.600000,369.540100,5977.226074
0.610000,369.439972,5977.226074
0.620000,369.357697,5977.226074
0.630000,369.247925,5977.226074
0.640000,369.152435,5977.226074
0.650000,369.051208,5977.226074
0.660000,368.967529,5977.226074
0.670000,368.893494,5977.226074
0.680000,368.813049,5977.226074
0.690000,368.754028,5977.226074
0.700000,368.685730,5977.226074
0.710000,368.614563,5977.226074
0.720000,368.547668,5977.226074
0.730000,368.458282,5977.226074
0.740000,368.386383,5977.226074
0.750000,368.339172,5977.226074
0.760000,368.282318,5977.226074
0.770000,368.199341,5977.226074
0.780000,368.153229,5977.226074
0.790000,368.086334,5977.226074
