flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220412094053,09:40:53,2022-04-12,PFA-00370,PSA-00387,PSF-00342,246.660583,82.004074,0.667543,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,181.395294,5977.226074
0.010000,211.875565,5977.226074
0.020000,222.203491,5977.226074
0.030000,228.649017,5977.226074
0.040000,231.736420,5977.226074
0.050000,233.123306,5977.226074
0.060000,233.852509,5977.226074
0.070000,234.299179,5977.226074
0.080000,234.632843,5977.226074
0.090000,234.915375,5977.226074
0.100000,235.163925,5977.226074
0.110000,235.436432,5977.226074
0.120000,235.729691,5977.226074
0.130000,236.059784,5977.226074
0.140000,236.464615,5977.226074
0.150000,236.893417,5977.226074
0.160000,237.369064,5977.226074
0.170000,237.858292,5977.226074
0.180000,238.394745,5977.226074
0.190000,238.950851,5977.226074
0.200000,239.491943,5977.226074
0.210000,240.064148,5977.226074
0.220000,240.573410,5977.226074
0.230000,241.062286,5977.226074
0.240000,241.523987,5977.226074
0.250000,241.969223,5977.226074
0.260000,242.394089,5977.226074
0.270000,242.839340,5977.226074
0.280000,243.268494,5977.226074
0.290000,243.684769,5977.226074
0.300000,244.121078,5977.226074
0.310000,244.516968,5977.226074
0.320000,244.840271,5977.226074
0.330000,245.113495,5977.226074
0.340000,245.359177,5977.226074
0.350000,245.557663,5977.226074
0.360000,245.733978,5977.226074
0.370000,245.884888,5977.226074
0.380000,246.010422,5977.226074
0.390000,246.115570,5977.226074
0.400000,246.210342,5977.226074
0.410000,246.280075,5977.226074
0.420000,246.324783,5977.226074
0.430000,246.373413,5977.226074
0.440000,246.405960,5977.226074
0.450000,246.441727,5977.226074
0.460000,246.485352,5977.226074
0.470000,246.508240,5977.226074
0.480000,246.525406,5977.226074
0.490000,246.547943,5977.226074
0.500000,246.555801,5977.226074
0.510000,246.570831,5977.226074
0.520000,246.586914,5977.226074
0.530000,246.602295,5977.226074
0.540000,246.621613,5977.226074
0.550000,246.617676,5977.226074
0.560000,246.644852,5977.226074
0.570000,246.660583,5977.226074
0.580000,246.659882,5977.226074
0.590000,246.633057,5977.226074
0.600000,246.603012,5977.226074
0.610000,246.585846,5977.226074
0.620000,246.551514,5977.226074
0.630000,246.532913,5977.226074
0.640000,246.502167,5977.226074
0.650000,246.459610,5977.226074
0.660000,246.405960,5977.226074
0.670000,246.331207,5977.226074
0.680000,246.240021,5977.226074
0.690000,246.144531,5977.226074
0.700000,246.057632,5977.226074
0.710000,245.998978,5977.226074
0.720000,245.959290,5977.226074
0.730000,245.905991,5977.226074
0.740000,245.869873,5977.226074
0.750000,245.818375,5977.226074
0.760000,245.778687,5977.226074
0.770000,245.724670,5977.226074
0.780000,245.651718,5977.226074
0.790000,245.584488,5977.226074
