flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220412092629,09:26:29,2022-04-12,PFA-00370,PSA-00387,PSF-00342,417.077057,71.010590,0.829742,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,207.414871,5977.226074
0.010000,291.077972,5977.226074
0.020000,325.717804,5977.226074
0.030000,339.170685,5977.226074
0.040000,344.554077,5977.226074
0.050000,347.922577,5977.226074
0.060000,351.273193,5977.226074
0.070000,355.724579,5977.226074
0.080000,361.671570,5977.226074
0.090000,368.982544,5977.226074
0.100000,377.108215,5977.226074
0.110000,385.066864,5977.226074
0.120000,392.153992,5977.226074
0.130000,398.095245,5977.226074
0.140000,402.828461,5977.226074
0.150000,406.497345,5977.226074
0.160000,409.273987,5977.226074
0.170000,411.407593,5977.226074
0.180000,413.013336,5977.226074
0.190000,414.219269,5977.226074
0.200000,415.126923,5977.226074
0.210000,415.801056,5977.226074
0.220000,416.317108,5977.226074
0.230000,416.675446,5977.226074
0.240000,416.891113,5977.226074
0.250000,417.015198,5977.226074
0.260000,417.077057,5977.226074
0.270000,417.069183,5977.226074
0.280000,417.009460,5977.226074
0.290000,416.929352,5977.226074
0.300000,416.832458,5977.226074
0.310000,416.710510,5977.226074
0.320000,416.576752,5977.226074
0.330000,416.405426,5977.226074
0.340000,416.235931,5977.226074
0.350000,416.064606,5977.226074
0.360000,415.887604,5977.226074
0.370000,415.707001,5977.226074
0.380000,415.526031,5977.226074
0.390000,415.374756,5977.226074
0.400000,415.221680,5977.226074
0.410000,415.077911,5977.226074
0.420000,414.965637,5977.226074
0.430000,414.861908,5977.226074
0.440000,414.743530,5977.226074
0.450000,414.654480,5977.226074
0.460000,414.585114,5977.226074
0.470000,414.458527,5977.226074
0.480000,414.355865,5977.226074
0.490000,414.262878,5977.226074
0.500000,414.139862,5977.226074
0.510000,414.053314,5977.226074
0.520000,413.974274,5977.226074
0.530000,413.875946,5977.226074
0.540000,413.789734,5977.226074
0.550000,413.712158,5977.226074
0.560000,413.629517,5977.226074
0.570000,413.521881,5977.226074
0.580000,413.450012,5977.226074
0.590000,413.362396,5977.226074
0.600000,413.257233,5977.226074
0.610000,413.191803,5977.226074
0.620000,413.098450,5977.226074
0.630000,413.017273,5977.226074
0.640000,412.907471,5977.226074
0.650000,412.826660,5977.226074
0.660000,412.718658,5977.226074
0.670000,412.599213,5977.226074
0.680000,412.513733,5977.226074
0.690000,412.437195,5977.226074
0.700000,412.336365,5977.226074
0.710000,412.285217,5977.226074
0.720000,412.248016,5977.226074
0.730000,412.165405,5977.226074
0.740000,412.091370,5977.226074
0.750000,412.020569,5977.226074
0.760000,411.949768,5977.226074
0.770000,411.870728,5977.226074
0.780000,411.825287,5977.226074
0.790000,411.743042,5977.226074
