SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,11:28:55,2022-05-10,gsw light adap,Shane,,hear,015,003,0.094044,2.922120,0.091111,2.515353,0.961563,0.890160,3.704387,2.742823,8.754201,9.456413,36.430470,0.441786,PSF-00342_20220510112855,0.000000,0.000000,0.000000,58.117031,66.522385,0.126354,0.5,0.80,106.530655,34.47,31.91,22.82,27.59,101.68,156.8,156.8,-0.1,2108,3.689,11:26:37,2022-05-10,0.30,0.001,0.004,-9999.000,-0.170,-0.126,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,64.997437,25,-1.635411,64.951302,64.880745,0.070557,2.443847,2.445457,1.655895,0.939174,0.297524,0.058420,0.064934,2.084264,58.117031,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510112855,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,11:29:13,2022-05-10,gsw light adap,Shane,,hear,021,001,0.026108,2.921136,0.025877,0.701787,0.913822,0.893875,3.610262,2.696440,8.790412,8.986575,35.503502,0.441786,PSF-00342_20220510112913,0.000000,0.000000,0.000000,68.756821,75.271729,0.086552,0.5,0.80,71.175858,32.48,31.77,22.96,27.15,101.69,156.6,155.3,0.8,2056,3.688,11:26:37,2022-05-10,0.30,-0.000,0.002,0.021,-0.515,-1.274,-3.236,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.271729,25,0.158921,75.124382,75.431252,-0.306870,2.443605,2.442437,1.654843,0.935237,0.295848,0.051341,0.067450,2.035566,68.756821,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510112913,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,11:29:30,2022-05-10,gsw light adap,Shane,,hear,021,002,0.053839,2.921221,0.052865,1.749575,0.934287,0.884576,4.214156,3.279869,8.699798,9.188707,41.446194,0.441786,PSF-00342_20220510112930,0.000000,0.000000,0.000000,58.286903,66.951347,0.129414,0.5,0.80,107.882568,32.95,31.20,23.09,29.81,101.68,156.6,156.4,0.2,2084,3.688,11:26:37,2022-05-10,0.30,0.002,0.001,0.021,-0.279,-0.443,-2.775,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.483452,25,-1.423824,64.940575,65.522102,-0.581528,2.442724,2.443118,1.654934,0.937966,0.294333,0.083000,0.069726,2.062006,58.286903,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510112930,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,11:29:40,2022-05-10,gsw light adap,Shane,,hear,021,003,0.043204,2.921298,0.042574,1.405716,0.923044,0.883103,4.195537,3.272493,8.685827,9.078667,41.265514,0.441786,PSF-00342_20220510112940,0.000000,0.000000,0.000000,55.310368,64.382339,0.140908,0.5,0.80,115.879799,32.39,30.99,23.17,29.73,101.67,156.7,154.5,1.4,2056,3.687,11:26:37,2022-05-10,0.30,-0.000,0.002,-9999.000,0.143,-0.119,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,61.999439,25,-2.351018,61.068893,62.022366,-0.953472,2.442400,2.442263,1.655016,0.933016,0.293378,0.081048,0.071045,2.035639,55.310368,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510112940,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,11:29:53,2022-05-10,gsw light adap,Shane,,hear,003,001,0.083714,2.920587,0.081382,2.072681,0.961936,0.903028,3.494907,2.532970,8.880840,9.460172,34.370693,0.441786,PSF-00342_20220510112953,0.000000,0.000000,0.000000,67.771194,92.245140,0.265314,0.5,0.80,185.865921,33.55,31.50,23.28,26.60,101.68,156.6,155.6,0.6,1751,3.686,11:26:37,2022-05-10,0.30,0.001,0.001,0.009,0.761,1.004,-6.962,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,89.707733,25,-2.338545,89.687347,89.897690,-0.210342,2.443121,2.443979,1.654257,0.935855,0.292177,0.040892,0.072781,1.749926,67.771194,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510112953,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,11:30:07,2022-05-10,gsw light adap,Shane,,hear,003,002,0.069531,2.919910,0.067914,2.419869,0.949898,0.881078,4.476273,3.526375,8.665080,9.341896,44.022484,0.441786,PSF-00342_20220510113007,0.000000,0.000000,0.000000,57.413937,65.015526,0.116920,0.5,0.80,95.740242,32.92,30.54,23.38,30.86,101.68,156.5,156.3,0.1,2047,3.684,11:26:37,2022-05-10,0.30,0.000,0.003,-9999.000,0.030,-0.257,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.009949,25,0.083156,65.046074,65.098999,-0.052925,2.441669,2.443009,1.653535,0.937695,0.290945,0.092953,0.074683,2.027372,57.413937,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113007,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,11:30:22,2022-05-10,gsw light adap,Shane,,hear,003,003,0.067222,2.922455,0.065710,1.837224,0.910303,0.858139,3.688960,2.778656,8.439519,8.952541,36.279739,0.441786,PSF-00342_20220510113022,0.000000,0.000000,0.000000,64.886566,75.461960,0.140142,0.5,0.80,116.048195,31.34,29.54,23.49,27.52,101.68,156.8,150.3,4.2,2070,3.685,11:26:37,2022-05-10,0.30,0.001,0.002,0.010,-0.957,-2.135,-4.850,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,73.519348,25,-2.138969,72.462555,73.314842,-0.852287,2.440156,2.440591,1.656255,0.922295,0.289642,0.049551,0.076673,2.048995,64.886566,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113022,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,11:30:41,2022-05-10,gsw light adap,Shane,,rhov,051,001,0.092499,2.923063,0.089661,2.481214,0.933340,0.862944,3.683157,2.749817,8.487216,9.179572,36.224541,0.441786,PSF-00342_20220510113041,0.000000,0.000000,0.000000,71.444389,82.344940,0.132377,0.5,0.80,111.095726,31.87,29.47,23.62,27.49,101.68,156.9,156.8,0.0,2098,3.683,11:26:37,2022-05-10,0.30,0.003,0.004,0.029,-0.466,-1.558,-2.805,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,79.902649,25,-2.632365,78.669907,79.702553,-1.032646,2.440022,2.441381,1.656907,0.939084,0.288125,0.047656,0.079344,2.075176,71.444389,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113041,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,11:31:00,2022-05-10,gsw light adap,Shane,,rhov,051,002,0.096119,2.922680,0.093059,2.624864,0.955307,0.880828,3.756780,2.801473,8.663071,9.395575,36.948452,0.441786,PSF-00342_20220510113100,0.000000,0.000000,0.000000,73.636292,82.826775,0.110960,0.5,0.80,93.697754,32.38,29.86,23.75,27.83,101.68,156.8,156.6,0.2,2111,3.682,11:26:37,2022-05-10,0.30,0.000,0.001,0.018,-0.284,-0.745,-1.626,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,81.855652,25,-0.951680,81.277016,81.871468,-0.594452,2.440568,2.442116,1.656495,0.938478,0.286688,0.050329,0.081800,2.087340,73.636292,0.000476,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113100,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,11:31:17,2022-05-10,gsw light adap,Shane,,rhov,051,003,0.019099,2.920990,0.018975,0.581095,0.877086,0.860563,3.917557,3.040471,8.463607,8.626113,38.529049,0.441786,PSF-00342_20220510113117,0.000000,0.000000,0.000000,66.649673,79.458588,0.161202,0.5,0.80,136.250641,29.52,28.96,23.87,28.55,101.68,156.6,156.8,-0.1,2113,3.681,11:26:37,2022-05-10,0.30,0.001,0.003,-9999.000,-0.785,-1.491,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,74.690582,25,-5.873620,71.489807,73.562599,-2.072792,2.439204,2.437747,1.654688,0.938943,0.285346,0.057834,0.084100,2.089190,66.649673,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113117,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,11:31:32,2022-05-10,gsw light adap,Shane,,rhov,012,001,0.034312,2.919885,0.033913,1.093472,0.931040,0.899937,4.127890,3.196850,8.850962,9.156859,40.598171,0.441786,PSF-00342_20220510113132,0.000000,0.000000,0.000000,60.836792,69.422951,0.123679,0.5,0.80,100.521957,31.16,30.12,23.96,29.45,101.68,156.5,156.6,-0.1,2032,3.680,11:26:37,2022-05-10,0.30,0.001,0.001,-9999.000,0.052,-0.108,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,69.157364,25,-0.235610,69.202423,69.186440,0.015984,2.440905,2.440222,1.653509,0.938546,0.284262,0.067990,0.085991,2.013090,60.836792,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113132,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,11:31:52,2022-05-10,gsw light adap,Shane,,rhov,012,002,0.078105,2.921990,0.076072,2.047050,0.918055,0.859914,3.593612,2.675557,8.456752,9.028533,35.341068,0.441786,PSF-00342_20220510113152,0.000000,0.000000,0.000000,82.327362,96.804688,0.149552,0.5,0.80,125.259384,30.48,28.55,24.10,27.07,101.68,156.7,156.6,0.1,2094,3.679,11:26:37,2022-05-10,0.30,0.001,0.001,0.003,-1.662,-3.710,-10.704,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,94.686272,25,-2.279412,93.682053,94.516594,-0.834541,2.438527,2.439163,1.655757,0.938659,0.282756,0.036902,0.088620,2.071249,82.327362,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113152,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,11:32:15,2022-05-10,gsw light adap,Shane,,rhov,012,003,0.057285,2.921107,0.056184,1.832798,0.904009,0.851911,4.138740,3.234731,8.378292,8.890657,40.703278,0.441786,PSF-00342_20220510113215,0.000000,0.000000,0.000000,65.017464,78.667717,0.173518,0.5,0.80,108.351639,29.76,28.05,24.23,29.50,101.68,156.6,156.8,-0.1,1561,3.613,11:26:37,2022-05-10,0.30,0.001,0.002,0.020,-0.127,-0.276,0.951,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.309486,25,-1.310177,76.962952,77.352547,-0.389595,2.437744,2.438047,1.654812,0.939052,0.281205,0.065301,0.091630,1.571436,65.017464,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113215,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,11:32:30,2022-05-10,gsw light adap,Shane,,rhov,048,001,0.027663,2.921134,0.027403,0.962161,0.900707,0.873356,4.378294,3.477587,8.588904,8.857883,43.057739,0.441786,PSF-00342_20220510113230,0.000000,0.000000,0.000000,50.812840,56.226967,0.096291,0.5,0.80,79.896164,29.50,28.61,24.32,30.48,101.68,156.6,156.5,0.1,2074,3.678,11:26:37,2022-05-10,0.30,0.001,0.002,0.022,-0.001,0.035,-0.213,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,56.226967,25,0.212511,56.151508,56.440289,-0.288780,2.438561,2.437627,1.654841,0.938290,0.280229,0.076635,0.093495,2.052899,50.812840,0.000480,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113230,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,11:32:49,2022-05-10,gsw light adap,Shane,,rhov,048,002,0.032576,2.921281,0.032217,0.801516,0.879566,0.856781,3.356544,2.476978,8.426328,8.650417,33.011185,0.441786,PSF-00342_20220510113249,0.000000,0.000000,0.000000,80.400108,151.588211,0.469615,0.5,0.80,382.055389,28.61,27.87,24.44,25.91,101.68,156.6,156.8,-0.1,2034,3.677,11:26:37,2022-05-10,0.30,0.002,0.001,0.024,-0.780,2.144,3.771,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,150.323868,25,-0.885155,149.775269,150.699692,-0.924423,2.437426,2.436237,1.654998,0.939096,0.278939,0.018836,0.095898,2.014931,80.400108,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113249,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,11:33:00,2022-05-10,gsw light adap,Shane,,rhov,048,003,0.028718,2.923494,0.028439,0.938663,0.883362,0.856728,4.155958,3.272596,8.426512,8.688476,40.876732,0.441786,PSF-00342_20220510113300,0.000000,0.000000,0.000000,47.462227,52.905430,0.102886,0.5,0.80,85.552902,28.63,27.77,24.50,29.57,101.67,156.9,154.1,1.8,2079,3.677,11:26:37,2022-05-10,0.30,0.002,0.004,-9999.000,-0.092,-0.129,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,52.749039,25,-0.109027,52.610992,52.795986,-0.184994,2.437258,2.436256,1.657369,0.932224,0.278267,0.063034,0.097341,2.057108,47.462227,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113300,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,11:33:16,2022-05-10,gsw light adap,Shane,,rhov,044,001,0.018291,2.919476,0.018177,0.625903,0.879168,0.861349,4.291469,3.412300,8.470924,8.646167,42.204388,0.441786,PSF-00342_20220510113316,0.000000,0.000000,0.000000,62.265873,72.551338,0.141768,0.5,0.80,118.912354,28.36,27.78,24.58,30.13,101.68,156.4,156.6,-0.1,2097,3.675,11:26:37,2022-05-10,0.30,0.001,0.002,0.012,-0.052,-0.606,-1.393,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,70.248482,25,-2.261856,69.411995,70.280869,-0.868874,2.437266,2.435823,1.653074,0.938567,0.277384,0.069107,0.099280,2.074101,62.265873,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510113316,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
