flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220510120657,12:06:57,2022-05-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,101.362709,74.962021,0.260458,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,89.394447,9962.056641,1
0.010000,96.031311,9962.056641,1
0.020000,97.383141,9962.056641,1
0.030000,97.824814,9962.056641,1
0.040000,97.950340,9962.056641,1
0.050000,98.005417,9962.056641,1
0.060000,98.015427,9962.056641,1
0.070000,98.037247,9962.056641,1
0.080000,98.020432,9962.056641,1
0.090000,98.034027,9962.056641,1
0.100000,98.014000,9962.056641,1
0.110000,98.032951,9962.056641,1
0.120000,98.013283,9962.056641,1
0.130000,97.965004,9962.056641,1
0.140000,97.924232,9962.056641,1
0.150000,97.894905,9962.056641,1
0.160000,97.864151,9962.056641,1
0.170000,97.815872,9962.056641,1
0.180000,97.742203,9962.056641,1
0.190000,97.669960,9962.056641,1
0.200000,97.598434,9962.056641,1
0.210000,97.536560,9962.056641,1
0.220000,97.471474,9962.056641,1
0.230000,97.408173,9962.056641,1
0.240000,97.367767,9962.056641,1
0.250000,97.324493,9962.056641,1
0.260000,97.291946,9962.056641,1
0.270000,97.259399,9962.056641,1
0.280000,97.221497,9962.056641,1
0.290000,97.187515,9962.056641,1
0.300000,97.167847,9879.045898,2
0.310000,97.133163,9796.036133,2
0.320000,97.121002,9713.025391,2
0.330000,97.060921,9630.014648,2
0.340000,96.990112,9547.004883,2
0.350000,96.967575,9463.994141,2
0.360000,96.904282,9380.984375,2
0.370000,96.889618,9297.973633,2
0.380000,96.830605,9214.962891,2
0.390000,96.781967,9131.953125,2
0.400000,96.800209,9048.942383,2
0.410000,96.740486,8965.932617,2
0.420000,96.749069,8882.921875,2
0.430000,96.705437,8799.911133,2
0.440000,96.658585,8716.901367,2
0.450000,96.589920,8633.890625,2
0.460000,96.545937,8550.880859,2
0.470000,96.485497,8467.870117,2
0.480000,96.449371,8384.859375,2
0.490000,96.377853,8301.849609,2
0.500000,96.307755,8218.838867,2
0.510000,96.241592,8135.828613,2
0.520000,96.209404,8052.818359,2
0.530000,96.159698,7969.808105,2
0.540000,96.114990,7886.797363,2
0.550000,96.040604,7803.787109,2
0.560000,95.990898,7720.776855,2
0.570000,95.929741,7637.766602,2
0.580000,95.876457,7554.755859,2
0.590000,95.797058,7471.745605,2
0.600000,95.740196,9962.056641,3
0.610000,95.763443,9962.056641,3
0.620000,95.736984,9962.056641,3
0.630000,95.680115,9962.056641,3
0.640000,95.633270,9962.056641,3
0.650000,95.587852,9962.056641,3
0.660000,95.530991,9962.056641,3
0.670000,95.480919,9962.056641,3
0.680000,95.453735,9962.056641,3
0.690000,95.412254,9962.056641,3
0.700000,95.366119,9962.056641,3
0.710000,95.343948,9962.056641,3
0.720000,95.295670,9962.056641,3
0.730000,95.245598,9962.056641,3
0.740000,95.196960,9962.056641,3
0.750000,95.166924,9962.056641,3
0.760000,95.132591,9962.056641,3
0.770000,95.059631,9962.056641,3
0.780000,95.027451,9962.056641,3
0.790000,94.968796,9962.056641,3
0.800000,94.913719,9962.056641,3
0.810000,94.858292,9962.056641,3
0.820000,94.800354,9962.056641,3
0.830000,94.746353,9962.056641,3
0.839999,94.708443,9962.056641,3
0.849999,94.651581,9962.056641,3
0.859999,94.619751,9962.056641,3
0.869999,94.575409,9962.056641,3
0.879999,94.521759,9962.056641,3
0.889999,94.456314,9962.056641,3
