flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220510112710,11:27:10,2022-05-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,75.452278,63.917755,0.152872,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,69.614769,9962.056641,1
0.010000,72.263718,9962.056641,1
0.020000,72.857025,9962.056641,1
0.030000,73.107361,9962.056641,1
0.040000,73.225739,9962.056641,1
0.050000,73.283318,9962.056641,1
0.060000,73.296906,9962.056641,1
0.070000,73.312996,9962.056641,1
0.080000,73.311569,9962.056641,1
0.090000,73.309418,9962.056641,1
0.100000,73.292969,9962.056641,1
0.110000,73.315498,9962.056641,1
0.120000,73.321220,9962.056641,1
0.130000,73.296906,9962.056641,1
0.140000,73.281883,9962.056641,1
0.150000,73.282242,9962.056641,1
0.160000,73.274376,9962.056641,1
0.170000,73.250412,9962.056641,1
0.180000,73.253632,9962.056641,1
0.190000,73.226097,9962.056641,1
0.200000,73.211792,9962.056641,1
0.210000,73.181389,9962.056641,1
0.220000,73.150993,9962.056641,1
0.230000,73.132393,9962.056641,1
0.240000,73.090912,9962.056641,1
0.250000,73.069092,9962.056641,1
0.260000,73.035118,9962.056641,1
0.270000,73.013664,9962.056641,1
0.280000,72.982910,9962.056641,1
0.290000,72.971107,9962.056641,1
0.300000,72.960732,9879.045898,2
0.310000,72.913887,9796.036133,2
0.320000,72.944283,9713.025391,2
0.330000,72.919250,9630.014648,2
0.340000,72.873116,9547.004883,2
0.350000,72.868469,9463.994141,2
0.360000,72.822334,9380.984375,2
0.370000,72.819115,9297.973633,2
0.380000,72.769402,9214.962891,2
0.390000,72.734711,9131.953125,2
0.400000,72.739365,9048.942383,2
0.410000,72.697517,8965.932617,2
0.420000,72.702881,8882.921875,2
0.430000,72.673203,8799.911133,2
0.440000,72.652100,8716.901367,2
0.450000,72.614197,8633.890625,2
0.460000,72.597740,8550.880859,2
0.470000,72.561264,8467.870117,2
0.480000,72.522644,8384.859375,2
0.490000,72.491882,8301.849609,2
0.500000,72.448608,8218.838867,2
0.510000,72.409271,8135.828613,2
0.520000,72.391388,8052.818359,2
0.530000,72.340607,7969.808105,2
0.540000,72.319504,7886.797363,2
0.550000,72.287323,7803.787109,2
0.560000,72.272659,7720.776855,2
0.570000,72.237251,7637.766602,2
0.580000,72.223663,7554.755859,2
0.590000,72.179672,7471.745605,2
0.600000,72.098495,9962.056641,3
0.610000,72.133896,9962.056641,3
0.620000,72.139267,9962.056641,3
0.630000,72.126389,9962.056641,3
0.640000,72.131035,9962.056641,3
0.650000,72.094200,9962.056641,3
0.660000,72.081688,9962.056641,3
0.670000,72.068810,9962.056641,3
0.680000,72.052002,9962.056641,3
0.690000,72.034119,9962.056641,3
0.700000,72.012665,9962.056641,3
0.710000,72.011230,9962.056641,3
0.720000,71.996216,9962.056641,3
0.730000,71.982262,9962.056641,3
0.740000,71.992996,9962.056641,3
0.750000,71.982262,9962.056641,3
0.760000,71.961884,9962.056641,3
0.770000,71.955086,9962.056641,3
0.780000,71.936485,9962.056641,3
0.790000,71.924683,9962.056641,3
0.800000,71.903229,9962.056641,3
0.810000,71.878555,9962.056641,3
0.820000,71.880341,9962.056641,3
0.830000,71.873184,9962.056641,3
0.839999,71.862099,9962.056641,3
0.849999,71.863533,9962.056641,3
0.859999,71.851730,9962.056641,3
0.869999,71.844933,9962.056641,3
0.879999,71.834564,9962.056641,3
0.889999,71.821335,9962.056641,3
