SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
3,13:47:24,2023-02-16,gsw light adap,Shane,,rhov,003,003,0.253163,2.916430,0.232942,2.908951,1.850976,1.768214,3.098163,1.247187,17.276747,18.085388,30.271318,0.441786,PSF-00338_20230216134724,0.000000,0.000000,0.000000,86.347458,218.512268,0.604839,0.5,0.80,124.044968,57.11,54.56,25.32,24.57,102.35,156.1,152.6,2.2,513,3.606,13:45:16,2023-02-16,7.65,-0.000,0.002,0.007,0.184,0.114,0.512,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,214.525574,25,-3.670198,213.512070,214.837311,-1.325241,2.503383,2.501470,1.650465,0.825603,0.269264,-0.006989,0.333543,0.570267,86.347458,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134724,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
4,13:47:56,2023-02-16,gsw light adap,Shane,,rhov,003,004,0.285901,2.915357,0.260367,3.189771,1.931664,1.840903,3.154453,1.222789,17.985643,18.872385,30.819054,0.441786,PSF-00338_20230216134756,0.000000,0.000000,0.000000,95.528122,247.772491,0.614452,0.5,0.80,122.558716,59.22,56.43,25.43,24.87,102.35,155.9,151.5,2.8,499,3.606,13:45:16,2023-02-16,7.65,0.005,0.004,-9999.000,0.799,0.030,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,246.176010,25,-1.168297,247.010345,246.602676,0.407669,2.505909,2.504326,1.649344,0.823551,0.268096,-0.004846,0.335507,0.557558,95.528122,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134756,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
5,13:48:12,2023-02-16,gsw light adap,Shane,,rhov,003,005,0.254544,2.917530,0.234118,2.749134,1.943023,1.864940,3.115242,1.172219,18.220133,18.982988,30.435364,0.441786,PSF-00338_20230216134812,0.000000,0.000000,0.000000,92.582344,312.611145,0.703842,0.5,0.80,74.803108,59.37,56.98,25.48,24.66,102.36,156.2,150.2,3.8,266,3.606,13:45:16,2023-02-16,7.65,-0.000,-0.002,-9999.000,0.644,0.276,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,303.941132,25,-8.343385,301.493530,304.256958,-2.763428,2.506641,2.504519,1.651616,0.821303,0.267507,-0.007816,0.336442,0.347119,92.582344,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134812,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
6,13:48:27,2023-02-16,gsw light adap,Shane,,rhov,003,006,0.376726,2.915724,0.333621,3.869552,1.949760,1.839707,3.107606,1.157845,17.973879,19.049093,30.361202,0.441786,PSF-00338_20230216134827,0.000000,0.000000,0.000000,116.774437,341.166199,0.657720,0.5,0.80,77.214409,59.40,56.04,25.54,24.62,102.35,156.0,153.1,1.9,293,3.605,13:45:16,2023-02-16,7.65,0.007,0.002,0.038,-0.181,0.040,0.310,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,336.610779,25,-4.141974,337.017059,337.018860,-0.001801,2.505344,2.504539,1.649727,0.826327,0.266965,-0.008851,0.337270,0.372229,116.774437,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134827,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
7,13:48:54,2023-02-16,gsw light adap,Shane,,rhov,003,007,0.388928,2.916029,0.343159,4.282643,1.899038,1.777210,3.144901,1.245862,17.363998,18.554312,30.726849,0.441786,PSF-00338_20230216134854,0.000000,0.000000,0.000000,128.614426,329.068787,0.609156,0.5,0.80,51.336639,57.52,53.83,25.63,24.82,102.35,156.0,151.0,3.2,211,3.605,13:45:16,2023-02-16,7.65,-0.000,0.004,0.029,-0.111,-0.139,-0.129,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,329.068787,25,7.893897,330.984955,336.972900,-5.987946,2.502286,2.501933,1.650046,0.822582,0.265926,-0.007722,0.338915,0.297427,128.614426,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134854,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
8,13:49:14,2023-02-16,gsw light adap,Shane,,rhov,003,008,0.394803,2.916572,0.347732,4.525798,1.806480,1.677678,3.106545,1.300065,16.392420,17.650934,30.353731,0.441786,PSF-00338_20230216134914,0.000000,0.000000,0.000000,125.104309,328.686829,0.619381,0.5,0.80,46.411747,54.48,50.60,25.70,24.61,102.34,156.1,152.4,2.4,187,3.606,13:45:16,2023-02-16,7.65,-0.019,-0.002,0.018,-0.115,-0.277,-0.698,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,328.686829,25,1.526772,327.901855,330.215576,-2.313721,2.497832,2.497728,1.650613,0.825097,0.265182,-0.010817,0.340098,0.276328,125.104309,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134914,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
9,13:49:58,2023-02-16,gsw light adap,Shane,,rhov,003,009,0.457728,2.916839,0.395641,5.396907,1.699092,1.545362,3.062727,1.363635,15.099168,16.601204,29.924782,0.441786,PSF-00338_20230216134958,0.000000,0.000000,0.000000,110.520241,297.398132,0.628376,0.5,0.80,108.147179,50.82,46.22,25.84,24.37,102.35,156.1,153.2,1.8,430,3.605,13:45:16,2023-02-16,7.65,-0.006,-0.003,-0.028,-0.047,0.341,3.829,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.117798,25,-3.064689,294.162140,294.329468,-0.167328,2.491717,2.492577,1.650892,0.826644,0.263705,-0.015053,0.342727,0.495782,110.520241,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216134958,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:50:22,2023-02-16,gsw light adap,Shane,,rhov,003,010,0.314915,2.915966,0.284220,3.780072,1.783464,1.675814,3.112006,1.328543,16.375044,17.426931,30.408651,0.441786,PSF-00338_20230216135022,0.000000,0.000000,0.000000,106.399658,261.611908,0.593292,0.5,0.80,85.975327,53.10,49.90,25.92,24.64,102.34,156.0,153.9,1.4,362,3.605,13:45:16,2023-02-16,7.65,-0.002,0.002,-0.042,0.327,0.621,1.123,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,256.540405,25,-4.676902,256.142731,256.928955,-0.786224,2.496798,2.495745,1.649979,0.827769,0.262897,-0.012949,0.344245,0.434369,106.399658,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135022,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:51:13,2023-02-16,gsw light adap,Shane,,rhov,003,011,0.362524,2.917758,0.322459,4.427476,1.749688,1.623735,3.121428,1.371740,15.865889,17.096607,30.500200,0.441786,PSF-00338_20230216135113,0.000000,0.000000,0.000000,133.534668,306.615234,0.564488,0.5,0.80,86.889702,51.65,47.93,26.07,24.69,102.34,156.2,128.4,17.8,385,3.605,13:45:16,2023-02-16,7.65,-0.001,0.000,0.007,-0.253,-0.061,-0.021,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,300.437439,25,-5.795049,299.388519,300.812683,-1.424164,2.494037,2.493680,1.651856,0.783669,0.261384,-0.014027,0.347342,0.454727,133.534668,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135113,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:51:42,2023-02-16,gsw light adap,Shane,,rhov,003,012,0.305253,2.915686,0.276324,4.066163,1.695711,1.579782,3.165963,1.470252,15.435923,16.568659,30.934376,0.441786,PSF-00338_20230216135142,0.000000,0.000000,0.000000,93.519333,171.453598,0.454550,0.5,0.80,69.717026,49.83,46.42,26.14,24.93,102.34,156.0,153.7,1.4,383,3.605,13:45:16,2023-02-16,7.65,0.006,-0.000,-0.004,-0.829,-0.963,-2.483,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,171.453598,25,2.689497,171.347733,174.146576,-2.798843,2.491909,2.491097,1.649687,0.827495,0.260571,-0.012259,0.349111,0.453483,93.519333,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135142,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:52:08,2023-02-16,gsw light adap,Shane,,rhov,003,013,0.319735,2.915252,0.288134,3.779702,1.699215,1.591423,3.010832,1.311617,15.550045,16.603302,29.419317,0.441786,PSF-00338_20230216135208,0.000000,0.000000,0.000000,130.912903,306.747528,0.573223,0.5,0.80,53.153992,49.73,46.58,26.21,24.09,102.34,155.9,154.6,0.8,232,3.604,13:45:16,2023-02-16,7.65,-0.016,-0.003,0.009,0.161,-0.092,-1.052,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,304.099548,25,-2.347738,301.772827,304.396759,-2.623932,2.492112,2.490949,1.649234,0.829075,0.259884,-0.022377,0.350643,0.316518,130.912903,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135208,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:52:23,2023-02-16,gsw light adap,Shane,,rhov,003,014,0.216194,2.916717,0.201275,2.586372,1.760012,1.686380,3.044247,1.284235,16.477686,17.197144,29.745459,0.441786,PSF-00338_20230216135223,0.000000,0.000000,0.000000,104.285362,265.621948,0.607392,0.5,0.80,53.769890,51.40,49.25,26.25,24.27,102.34,156.1,153.9,1.4,221,3.603,13:45:16,2023-02-16,7.65,-0.008,0.003,-0.032,0.036,0.027,-0.499,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,260.887390,25,-4.283135,259.681458,261.333252,-1.651794,2.495806,2.493276,1.650764,0.827907,0.259490,-0.020765,0.351568,0.307027,104.285362,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135223,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:52:43,2023-02-16,gsw light adap,Shane,,rhov,003,015,0.238644,2.917056,0.220597,3.108432,1.724544,1.636038,3.132511,1.407967,15.985053,16.849808,30.606468,0.441786,PSF-00338_20230216135243,0.000000,0.000000,0.000000,55.126190,144.250549,0.617844,0.5,0.80,80.363914,50.23,47.65,26.29,24.75,102.35,156.1,153.9,1.5,325,3.603,13:45:16,2023-02-16,7.65,0.008,-0.001,0.017,0.139,0.042,0.168,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,142.572281,25,-1.352178,142.128830,142.896622,-0.767792,2.493583,2.491626,1.651119,0.827754,0.259035,-0.015939,0.352699,0.400853,55.126190,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135243,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:53:17,2023-02-16,gsw light adap,Shane,,rhov,003,016,0.370184,2.916625,0.328491,4.271823,1.837114,1.715584,3.135680,1.298566,16.763165,17.950644,30.639082,0.441786,PSF-00338_20230216135317,0.000000,0.000000,0.000000,120.462296,262.054230,0.540315,0.5,0.80,78.912277,53.27,49.75,26.37,24.77,102.34,156.1,152.9,2.0,365,3.604,13:45:16,2023-02-16,7.65,0.001,0.001,-0.011,-0.114,0.124,1.009,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.365692,25,-2.295731,259.174713,259.755524,-0.580811,2.496465,2.495859,1.650668,0.826111,0.258263,-0.016603,0.354756,0.436935,120.462296,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135317,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:53:56,2023-02-16,gsw light adap,Shane,,rhov,003,017,0.197966,2.913368,0.185370,2.405312,1.871881,1.803300,3.167161,1.295280,17.620203,18.290310,30.946604,0.441786,PSF-00338_20230216135356,0.000000,0.000000,0.000000,79.459908,289.951721,0.725955,0.5,0.80,132.679047,54.01,52.04,26.45,24.93,102.34,155.7,143.3,7.9,457,3.603,13:45:16,2023-02-16,7.65,-0.001,-0.005,0.011,-0.003,-0.017,-0.057,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.948517,25,-5.189540,281.270386,284.755463,-3.485077,2.499587,2.496864,1.647274,0.809132,0.257403,-0.015682,0.357104,0.519854,79.459908,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135356,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:54:18,2023-02-16,gsw light adap,Shane,,rhov,004,001,0.220286,2.913848,0.204803,2.964305,1.853775,1.769278,3.297701,1.443926,17.288914,18.114592,32.224251,0.441786,PSF-00338_20230216135418,0.000000,0.000000,0.000000,73.099136,264.578156,0.723714,0.5,0.80,125.986046,53.35,50.92,26.50,25.61,102.34,155.7,153.7,1.3,435,3.603,13:45:16,2023-02-16,7.65,0.010,0.004,0.002,-0.001,-0.189,-0.694,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.107193,25,-11.300345,252.832535,253.263168,-0.430634,2.498040,2.495931,1.647773,0.827566,0.256946,-0.008559,0.358381,0.500246,73.099136,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135418,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:55:05,2023-02-16,gsw light adap,Shane,,rhov,004,002,0.388842,2.916341,0.343096,5.205013,1.640348,1.491960,3.156443,1.516095,14.579316,16.029356,30.844521,0.441786,PSF-00338_20230216135505,0.000000,0.000000,0.000000,81.543800,287.014862,0.715890,0.5,0.80,119.680984,46.94,42.70,26.59,24.88,102.33,156.0,153.7,1.5,418,3.603,13:45:16,2023-02-16,7.65,0.013,0.003,0.040,-0.072,0.399,0.209,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,276.131287,25,-10.709696,274.640686,276.291290,-1.650604,2.486561,2.486896,1.650372,0.827460,0.255974,-0.017913,0.361148,0.484653,81.543800,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135505,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:55:31,2023-02-16,gsw light adap,Shane,,rhov,004,003,0.236418,2.914797,0.218681,3.569694,1.600663,1.498730,3.231730,1.631067,14.645187,15.641252,31.579599,0.441786,PSF-00338_20230216135531,0.000000,0.000000,0.000000,83.130600,237.270370,0.649638,0.5,0.80,104.780396,45.67,42.76,26.64,25.27,102.34,155.9,154.2,1.1,403,3.603,13:45:16,2023-02-16,7.65,-0.015,0.004,-0.004,-0.064,0.061,0.038,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.711823,25,-6.181386,229.648941,231.080978,-1.432037,2.486639,2.485064,1.648761,0.828305,0.255453,-0.014060,0.362704,0.471357,83.130600,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135531,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:55:57,2023-02-16,gsw light adap,Shane,,rhov,004,004,0.199235,2.913685,0.186484,2.943779,1.633619,1.549515,3.210789,1.577170,15.141817,15.963677,31.375740,0.441786,PSF-00338_20230216135557,0.000000,0.000000,0.000000,81.154343,234.199509,0.653482,0.5,0.80,108.775131,46.41,44.03,26.71,25.16,102.33,155.7,153.8,1.2,416,3.602,13:55:45,2023-02-16,7.42,-0.009,-0.003,-0.027,-0.003,0.109,0.095,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,228.659393,25,-5.196970,227.713104,228.995804,-1.282700,2.488398,2.486427,1.647604,0.827694,0.254727,-0.016102,0.364290,0.483020,81.154343,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135557,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:56:21,2023-02-16,gsw light adap,Shane,,rhov,004,005,0.291793,2.915938,0.265250,4.028014,1.563467,1.448511,3.082180,1.518713,14.155017,15.278376,30.119413,0.441786,PSF-00338_20230216135621,0.000000,0.000000,0.000000,68.538666,267.663025,0.743937,0.5,0.80,123.856003,44.30,41.04,26.76,24.48,102.33,156.0,154.1,1.2,416,3.602,13:55:45,2023-02-16,7.42,-0.014,-0.004,-0.017,-0.104,-0.309,-0.536,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.865295,25,-7.366399,262.512817,260.287079,2.225739,2.484168,2.483380,1.649950,0.828251,0.254242,-0.024304,0.365641,0.483093,68.538666,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135621,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:56:39,2023-02-16,gsw light adap,Shane,,rhov,004,006,0.340929,2.915373,0.305234,4.083921,1.568084,1.451488,2.907299,1.339215,14.184208,15.323611,28.410666,0.441786,PSF-00338_20230216135639,0.000000,0.000000,0.000000,84.668396,274.799164,0.691890,0.5,0.80,111.384804,44.36,41.06,26.79,23.51,102.33,155.9,153.7,1.4,402,3.549,13:55:45,2023-02-16,7.42,0.010,-0.003,0.036,0.096,0.088,0.181,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,270.191803,25,-4.227414,269.996887,270.566284,-0.569397,2.484189,2.483460,1.649361,0.827564,0.253970,-0.035382,0.366663,0.470670,84.668396,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135639,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:57:00,2023-02-16,gsw light adap,Shane,,rhov,004,007,0.333030,2.915087,0.298885,4.563857,1.466787,1.336332,2.995231,1.528444,13.059298,14.334167,29.270884,0.441786,PSF-00338_20230216135700,0.000000,0.000000,0.000000,71.222664,266.494934,0.732743,0.5,0.80,127.516090,41.44,37.75,26.81,24.00,102.33,155.9,152.4,2.2,435,3.601,13:55:45,2023-02-16,7.42,0.011,-0.003,-0.014,-0.182,-0.065,-0.089,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.515533,25,-6.571437,260.237213,259.914978,0.322235,2.479456,2.479224,1.649063,0.825163,0.253755,-0.030154,0.367817,0.500118,71.222664,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135700,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:57:27,2023-02-16,gsw light adap,Shane,,rhov,004,008,0.217602,2.916411,0.202494,3.489369,1.439242,1.339578,3.162883,1.723642,13.091180,14.065154,30.909641,0.441786,PSF-00338_20230216135727,0.000000,0.000000,0.000000,17.435789,52.732464,0.669354,0.5,0.80,95.296173,40.60,37.79,26.84,24.91,102.33,156.0,153.6,1.5,356,3.601,13:55:45,2023-02-16,7.42,-0.009,-0.002,-0.003,0.067,-0.016,-0.086,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,44.162392,25,-8.320632,45.177341,44.401051,0.776291,2.479495,2.477984,1.650444,0.827366,0.253482,-0.020334,0.369373,0.428628,17.435789,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135727,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
26,13:58:26,2023-02-16,gsw light adap,Shane,,rhov,004,009,0.364784,2.913650,0.324195,5.382335,1.465124,1.311088,3.125981,1.660857,12.811821,14.317048,30.546774,0.441786,PSF-00338_20230216135826,0.000000,0.000000,0.000000,70.155144,259.927216,0.730097,0.5,0.80,133.210541,41.24,36.90,26.87,24.71,102.33,155.7,153.8,1.2,456,3.601,13:55:45,2023-02-16,7.42,0.014,0.001,-0.001,0.030,-0.027,0.067,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.419754,25,-6.069942,255.858780,253.849411,2.009369,2.478212,2.478917,1.647567,0.827715,0.253118,-0.022943,0.372840,0.519157,70.155144,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135826,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,13:59:20,2023-02-16,gsw light adap,Shane,,rhov,005,001,0.261514,2.914354,0.239980,3.880794,1.653740,1.542950,3.268760,1.615020,15.078100,16.160776,31.943169,0.441786,PSF-00338_20230216135920,0.000000,0.000000,0.000000,113.520744,255.671387,0.555990,0.5,0.80,105.546852,46.42,43.31,26.92,25.46,102.33,155.8,154.2,1.0,475,3.543,13:55:45,2023-02-16,7.42,-0.010,-0.005,0.029,-0.114,0.019,-1.708,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.460388,25,-4.857068,249.391434,250.808029,-1.416595,2.487342,2.486388,1.648299,0.828317,0.252662,-0.015058,0.376127,0.535823,113.520744,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135920,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,13:59:54,2023-02-16,gsw light adap,Shane,,rhov,005,002,0.190139,2.913476,0.178490,2.900860,1.628318,1.545423,3.251784,1.623466,15.102053,15.912107,31.776804,0.441786,PSF-00338_20230216135954,0.000000,0.000000,0.000000,18.091679,39.205315,0.538540,0.5,0.80,79.577286,45.62,43.30,26.95,25.38,102.33,155.7,144.8,7.0,369,3.601,13:55:45,2023-02-16,7.42,-0.016,0.000,-0.011,0.165,-0.268,-1.117,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,39.205315,25,1.260237,43.116333,40.467186,2.649147,2.487318,2.485240,1.647387,0.811778,0.252344,-0.016406,0.378249,0.440811,18.091679,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216135954,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,14:00:24,2023-02-16,gsw light adap,Shane,,rhov,005,003,0.310446,2.913317,0.280550,4.331249,1.679802,1.556083,3.221785,1.541983,15.206442,16.415459,31.484112,0.441786,PSF-00338_20230216140024,0.000000,0.000000,0.000000,107.509735,277.749237,0.612925,0.5,0.80,77.192551,46.98,43.52,26.98,25.22,102.33,155.7,153.7,1.2,315,3.601,13:55:45,2023-02-16,7.42,0.008,0.004,0.012,-0.062,-0.170,-0.533,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,275.282257,25,-2.035697,274.497986,275.710907,-1.212921,2.487615,2.487163,1.647221,0.827558,0.252025,-0.018520,0.379964,0.391525,107.509735,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216140024,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,14:01:35,2023-02-16,gsw light adap,Shane,,rhov,005,004,0.279539,2.916785,0.255092,3.777917,1.800376,1.692893,3.278162,1.477786,16.544765,17.595196,32.037704,0.441786,PSF-00338_20230216140135,0.000000,0.000000,0.000000,114.104752,250.504242,0.544500,0.5,0.80,101.392212,50.17,47.18,27.04,25.51,102.32,156.1,154.0,1.3,466,3.600,13:55:45,2023-02-16,7.42,0.008,0.003,-0.014,-0.326,-0.406,0.251,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,247.222778,25,-2.953246,246.118423,247.547165,-1.428741,2.492709,2.491654,1.650835,0.828063,0.251417,-0.015935,0.384073,0.527638,114.104752,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230216140135,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
