flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230216134252,13:42:52,2023-02-16,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,246.713715,73.637009,0.701528,434.341003

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,149.782776,9987.059570,1
0.010000,194.565659,9987.059570,1
0.020000,218.499893,9987.059570,1
0.030000,230.889923,9987.059570,1
0.040000,236.490372,9987.059570,1
0.050000,239.138245,9987.059570,1
0.060000,240.530487,9987.059570,1
0.070000,241.362686,9987.059570,1
0.080000,241.926315,9987.059570,1
0.090000,242.322205,9987.059570,1
0.100000,242.642288,9987.059570,1
0.110000,242.873672,9987.059570,1
0.120000,243.091827,9987.059570,1
0.130000,243.269562,9987.059570,1
0.140000,243.433350,9987.059570,1
0.150000,243.569611,9987.059570,1
0.160000,243.695145,9987.059570,1
0.170000,243.804932,9987.059570,1
0.180000,243.926529,9987.059570,1
0.190000,244.009491,9987.059570,1
0.200000,244.094971,9987.059570,1
0.210000,244.164703,9987.059570,1
0.220000,244.232300,9987.059570,1
0.230000,244.298462,9987.059570,1
0.240000,244.365341,9987.059570,1
0.250000,244.412903,9987.059570,1
0.260000,244.468338,9987.059570,1
0.270000,244.505173,9987.059570,1
0.280000,244.545929,9987.059570,1
0.290000,244.586349,9987.059570,1
0.300000,244.618179,9903.843750,2
0.310000,244.668243,9820.626953,2
0.320000,244.748352,9737.410156,2
0.330000,244.748001,9654.193359,2
0.340000,244.759445,9570.977539,2
0.350000,244.826675,9487.760742,2
0.360000,244.835617,9404.543945,2
0.370000,244.910721,9321.327148,2
0.380000,244.905350,9238.110352,2
0.390000,244.923233,9154.894531,2
0.400000,245.033386,9071.677734,2
0.410000,245.017288,8988.460938,2
0.420000,245.090958,8905.244141,2
0.430000,245.095963,8822.028320,2
0.440000,245.100266,8738.811523,2
0.450000,245.018356,8655.594727,2
0.460000,244.996902,8572.377930,2
0.470000,244.890686,8489.161133,2
0.480000,244.884964,8405.945312,2
0.490000,244.781250,8322.728516,2
0.500000,244.783752,8239.511719,2
0.510000,244.686844,8156.294922,2
0.520000,244.664307,8073.078613,2
0.530000,244.580261,7989.861816,2
0.540000,244.559174,7906.645508,2
0.550000,244.423630,7823.428711,2
0.560000,244.406464,7740.212402,2
0.570000,244.242310,7656.995605,2
0.580000,244.236588,7573.778809,2
0.590000,244.073151,7490.562500,2
0.600000,244.838120,9987.059570,3
0.610000,245.283005,9987.059570,3
0.620000,245.360260,9987.059570,3
0.630000,245.340942,9987.059570,3
0.640000,245.293732,9987.059570,3
0.650000,245.274429,9987.059570,3
0.660000,245.262619,9987.059570,3
0.670000,245.249039,9987.059570,3
0.680000,245.230789,9987.059570,3
0.690000,245.209686,9987.059570,3
0.700000,245.225433,9987.059570,3
0.710000,245.181091,9987.059570,3
0.720000,245.191818,9987.059570,3
0.730000,245.179657,9987.059570,3
0.740000,245.174652,9987.059570,3
0.750000,245.156052,9987.059570,3
0.760000,245.150681,9987.059570,3
0.770000,245.130295,9987.059570,3
0.780000,245.121002,9987.059570,3
0.790000,245.119934,9987.059570,3
0.800000,245.115280,9987.059570,3
0.810000,245.091675,9987.059570,3
0.820000,245.091675,9987.059570,3
0.830000,245.073792,9987.059570,3
0.839999,245.064850,9987.059570,3
0.849999,245.042328,9987.059570,3
0.859999,245.040894,9987.059570,3
0.869999,245.011215,9987.059570,3
0.879999,244.991547,9987.059570,3
0.889999,244.981171,9987.059570,3
