flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230404115025,11:50:25,2023-04-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,131.270920,77.189323,0.411985,1960.681763

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,103.497505,9987.059570,1
0.010000,116.695045,9987.059570,1
0.020000,120.228050,9987.059570,1
0.030000,122.245071,9987.059570,1
0.040000,123.468521,9987.059570,1
0.050000,124.251724,9987.059570,1
0.060000,124.809982,9987.059570,1
0.070000,125.224113,9987.059570,1
0.080000,125.558495,9987.059570,1
0.090000,125.832794,9987.059570,1
0.100000,126.076698,9987.059570,1
0.110000,126.286987,9987.059570,1
0.120000,126.479027,9987.059570,1
0.130000,126.643898,9987.059570,1
0.140000,126.789810,9987.059570,1
0.150000,126.906036,9987.059570,1
0.160000,126.998306,9987.059570,1
0.170000,127.072693,9987.059570,1
0.180000,127.134201,9987.059570,1
0.190000,127.191422,9987.059570,1
0.200000,127.243637,9987.059570,1
0.210000,127.269028,9987.059570,1
0.220000,127.308014,9987.059570,1
0.230000,127.333405,9987.059570,1
0.240000,127.359863,9987.059570,1
0.250000,127.386688,9987.059570,1
0.260000,127.383827,9987.059570,1
0.270000,127.385971,9987.059570,1
0.280000,127.383827,9987.059570,1
0.290000,127.380966,9987.059570,1
0.300000,127.398132,9903.843750,2
0.310000,127.401352,9820.626953,2
0.320000,127.404213,9737.410156,2
0.330000,127.399918,9654.193359,2
0.340000,127.392052,9570.977539,2
0.350000,127.392052,9487.760742,2
0.360000,127.365234,9404.543945,2
0.370000,127.372742,9321.327148,2
0.380000,127.349854,9238.110352,2
0.390000,127.337692,9154.894531,2
0.400000,127.336266,9071.677734,2
0.410000,127.299789,8988.460938,2
0.420000,127.283333,8905.244141,2
0.430000,127.261520,8822.028320,2
0.440000,127.245781,8738.811523,2
0.450000,127.163887,8655.594727,2
0.460000,127.133133,8572.377930,2
0.470000,127.036575,8489.161133,2
0.480000,126.992584,8405.945312,2
0.490000,126.905678,8322.728516,2
0.500000,126.880287,8239.511719,2
0.510000,126.781937,8156.294922,2
0.520000,126.754761,8073.078613,2
0.530000,126.678589,7989.861816,2
0.540000,126.640678,7906.645508,2
0.550000,126.534821,7823.428711,2
0.560000,126.511215,7740.212402,2
0.570000,126.406792,7656.995605,2
0.580000,126.372101,7573.778809,2
0.590000,126.260880,7490.562500,2
0.600000,126.873489,9987.059570,3
0.610000,127.012611,9987.059570,3
0.620000,127.054451,9987.059570,3
0.630000,127.065895,9987.059570,3
0.640000,127.081635,9987.059570,3
0.650000,127.080559,9987.059570,3
0.660000,127.093796,9987.059570,3
0.670000,127.093796,9987.059570,3
0.680000,127.077339,9987.059570,3
0.690000,127.077339,9987.059570,3
0.700000,127.069473,9987.059570,3
0.710000,127.034065,9987.059570,3
0.720000,127.032997,9987.059570,3
0.730000,127.010818,9987.059570,3
0.740000,126.994011,9987.059570,3
0.750000,126.971123,9987.059570,3
0.760000,126.965401,9987.059570,3
0.770000,126.933220,9987.059570,3
0.780000,126.919266,9987.059570,3
0.790000,126.907112,9987.059570,3
0.800000,126.884583,9987.059570,3
0.810000,126.867058,9987.059570,3
0.820000,126.836304,9987.059570,3
0.830000,126.808044,9987.059570,3
0.839999,126.786949,9987.059570,3
0.849999,126.781937,9987.059570,3
0.859999,126.754402,9987.059570,3
0.869999,126.728294,9987.059570,3
0.879999,126.715424,9987.059570,3
0.889999,126.698257,9987.059570,3
