SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,11:38:21,2023-04-04,gsw light adap,Shane,,,001,009,0.102780,2.914769,0.099279,2.116055,0.578449,0.521022,2.597449,2.019000,5.409635,6.005877,26.968618,0.441786,PSF-00338_20230404113821,0.000000,0.000000,0.000000,82.706093,366.038849,0.774051,0.5,0.80,97.280495,19.41,17.48,23.92,21.65,96.31,155.8,154.6,0.8,314,3.783,11:37:00,2023-04-04,5.86,-0.001,0.002,-9999.000,-0.207,-0.285,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,361.971619,25,-3.324723,362.097137,362.709808,-0.612671,2.448712,2.447325,1.648731,0.829094,0.284737,-0.023434,0.312885,0.390929,82.706093,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404113821,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,11:39:29,2023-04-04,gsw light adap,Shane,,,001,010,0.051665,2.914078,0.050765,1.389796,0.492557,0.454789,3.080220,2.587663,4.722347,5.114516,31.983767,0.441786,PSF-00338_20230404113929,0.000000,0.000000,0.000000,62.531235,103.339493,0.394895,0.5,0.80,296.634827,16.85,15.56,23.60,24.47,96.31,155.8,155.0,0.5,1878,3.782,11:37:00,2023-04-04,5.86,-0.000,0.001,0.018,0.388,1.127,7.807,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,99.372627,25,-4.110398,99.022148,99.223770,-0.201622,2.445481,2.442813,1.648012,0.829880,0.288437,0.011275,0.317134,1.803533,62.531235,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404113929,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,11:40:28,2023-04-04,gsw light adap,Shane,,,001,011,0.222253,2.915706,0.206512,5.889819,0.625316,0.465695,3.315636,2.690319,4.835892,6.493438,34.430367,0.441786,PSF-00338_20230404114028,0.000000,0.000000,0.000000,100.068573,127.020988,0.212189,0.5,0.80,187.136093,21.66,16.13,23.39,25.70,96.30,156.0,146.2,6.3,2205,3.773,11:37:00,2023-04-04,5.86,-0.001,0.003,0.011,-1.133,-2.927,-7.350,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,123.873711,25,-3.472386,122.595551,123.544106,-0.948555,2.446494,2.451289,1.649708,0.814190,0.290838,0.027583,0.321209,2.098835,100.068573,0.000357,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404114028,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,11:48:55,2023-04-04,gsw light adap,Shane,,,001,012,0.292731,2.916560,0.266030,5.926174,0.633649,0.473213,2.740627,2.106978,4.915437,6.581947,28.467907,0.441786,PSF-00338_20230404114855,0.000000,0.000000,0.000000,49.157024,130.375793,0.622959,0.5,0.80,139.850189,24.91,18.60,21.31,22.53,96.27,156.1,153.3,1.8,561,3.772,11:48:41,2023-04-04,5.76,0.003,0.004,-0.006,0.077,0.171,0.019,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,117.319824,25,-12.624662,118.774292,117.734772,1.039520,2.450990,2.457246,1.650600,0.826693,0.316138,0.015073,0.353185,0.614093,49.157024,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404114855,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,11:49:48,2023-04-04,gsw light adap,Shane,,,001,013,0.342993,2.916492,0.306900,5.504128,0.567258,0.418146,2.268296,1.701038,4.343724,5.892706,23.563166,0.441786,PSF-00338_20230404114948,0.000000,0.000000,0.000000,73.292969,154.135651,0.524490,0.5,0.80,243.706131,22.40,16.51,21.23,19.45,96.26,156.1,155.4,0.4,1162,3.771,11:48:41,2023-04-04,5.76,-0.003,-0.002,0.010,0.140,0.368,1.023,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,146.238678,25,-7.552137,144.736298,146.573730,-1.837433,2.447453,2.453039,1.650530,0.830504,0.317092,-0.017525,0.356821,1.156463,73.292969,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404114948,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,11:50:25,2023-04-04,gsw light adap,Shane,,,001,014,0.113191,2.915616,0.108961,2.245903,0.529832,0.468920,2.483046,1.953214,4.871001,5.503730,25.793119,0.441786,PSF-00338_20230404115025,0.000000,0.000000,0.000000,77.189323,131.270920,0.411985,0.5,0.80,322.005188,21.00,18.59,21.17,20.92,96.27,156.0,133.0,14.7,1954,3.771,11:48:41,2023-04-04,5.76,-0.001,-0.003,-9999.000,0.004,-1.507,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,127.386688,25,-3.651624,127.093796,127.614563,-0.520767,2.450982,2.450638,1.649614,0.791337,0.317836,-0.001150,0.359356,1.872236,77.189323,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404115025,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,11:51:12,2023-04-04,gsw light adap,Shane,,,001,015,0.162241,2.913664,0.153684,2.869325,0.519578,0.441629,2.290722,1.771144,4.587440,5.397129,23.794949,0.441786,PSF-00338_20230404115112,0.000000,0.000000,0.000000,66.756966,192.748291,0.653657,0.5,0.80,460.710022,20.65,17.56,21.13,19.61,96.27,155.7,153.6,1.4,1762,3.769,11:48:41,2023-04-04,5.76,0.002,0.003,0.019,0.067,0.110,-0.123,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,184.475891,25,-7.797313,185.212967,184.940872,0.272095,2.449245,2.450042,1.647582,0.827290,0.318434,-0.014688,0.362825,1.698847,66.756966,0.000358,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404115112,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,11:52:01,2023-04-04,gsw light adap,Shane,,,001,016,0.425008,2.917518,0.370968,5.999986,0.583355,0.420968,2.118475,1.535120,4.373034,6.059915,22.006813,0.441786,PSF-00338_20230404115201,0.000000,0.000000,0.000000,68.279030,137.624344,0.503874,0.5,0.80,238.566818,23.31,16.82,21.04,18.36,96.26,156.2,153.2,1.9,1184,3.768,11:48:41,2023-04-04,5.76,0.002,0.001,0.011,0.139,0.301,0.662,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,130.598907,25,-6.783179,129.645462,130.832382,-1.186920,2.448008,2.454607,1.651603,0.826644,0.319536,-0.027053,0.366381,1.176364,68.279030,0.000361,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404115201,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,11:53:25,2023-04-04,gsw light adap,Shane,,,001,017,-0.029140,2.917789,-0.029434,-0.658012,0.602813,0.620618,2.718163,2.115350,6.445685,6.260764,28.230608,0.441786,PSF-00338_20230404115325,0.000000,0.000000,0.000000,70.990204,95.527412,0.256860,0.5,0.80,190.755844,24.16,24.87,20.99,22.40,96.28,156.2,155.3,0.6,1857,3.767,11:48:41,2023-04-04,5.76,0.003,0.001,-0.013,-0.026,-0.071,0.011,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,95.527412,25,1.261166,95.599297,96.790215,-1.190918,2.461286,2.456040,1.651888,0.830425,0.320141,0.017019,0.372139,1.784270,70.990204,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404115325,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:03:09,2023-04-04,gsw light adap,Shane,,,001,018,0.299606,2.914850,0.271681,4.575143,0.553506,0.429368,2.152030,1.598524,4.459749,5.749144,22.352655,0.441786,PSF-00338_20230404120309,0.000000,0.000000,0.000000,47.231556,125.253761,0.622913,0.5,0.80,240.466156,22.94,17.80,20.45,18.61,96.28,155.9,155.8,0.1,965,3.757,11:48:41,2023-04-04,5.76,-0.004,-0.001,0.017,-0.065,-0.049,-0.203,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,114.542480,25,-10.524886,113.764999,114.715240,-0.950241,2.449759,2.454072,1.648815,0.831196,0.327259,-0.017960,0.403447,0.978914,47.231556,0.000357,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120309,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:04:29,2023-04-04,gsw light adap,Shane,,,001,019,0.137421,2.915701,0.131235,2.391525,0.521229,0.456361,2.250417,1.729188,4.740172,5.413943,23.374821,0.441786,PSF-00338_20230404120429,0.000000,0.000000,0.000000,72.501541,205.780029,0.647675,0.5,0.80,432.951904,21.81,19.10,20.30,19.33,96.28,156.0,155.3,0.4,1671,3.756,12:04:10,2023-04-04,5.84,0.000,-0.005,0.014,0.118,0.149,0.655,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,188.823944,25,-16.606901,188.148026,189.151611,-1.003586,2.451973,2.452011,1.649703,0.830383,0.329264,-0.008696,0.408513,1.616760,72.501541,0.000358,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120429,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:05:10,2023-04-04,gsw light adap,Shane,,,001,020,0.117599,2.916454,0.113041,1.825121,0.453792,0.404281,1.988518,1.534726,4.199181,4.713435,20.654293,0.441786,PSF-00338_20230404120510,0.000000,0.000000,0.000000,80.116508,223.905273,0.642186,0.5,0.80,469.950439,19.03,16.95,20.26,17.35,96.28,156.1,155.7,0.2,1829,3.755,12:04:10,2023-04-04,5.84,-0.002,-0.001,0.017,-0.350,-0.738,0.294,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.428802,25,-11.135037,211.587311,212.755814,-1.168503,2.448344,2.447153,1.650489,0.831131,0.329732,-0.029156,0.410167,1.759777,80.116508,0.000364,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120510,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:05:48,2023-04-04,gsw light adap,Shane,,,001,021,0.124228,2.915413,0.119151,2.676238,0.496777,0.424150,2.624228,2.127450,4.405461,5.159807,27.256701,0.441786,PSF-00338_20230404120548,0.000000,0.000000,0.000000,59.556843,97.257469,0.387637,0.5,0.80,214.824387,20.90,17.85,20.21,21.82,96.28,155.9,155.7,0.2,1385,3.754,12:04:10,2023-04-04,5.84,0.002,0.005,0.014,0.256,0.628,1.782,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,92.980743,25,-4.183765,91.900345,93.068283,-1.167938,2.449875,2.450450,1.649403,0.831044,0.330437,0.019283,0.412464,1.358669,59.556843,0.000362,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120548,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:06:52,2023-04-04,gsw light adap,Shane,,,001,022,0.284535,2.914255,0.259225,4.380399,0.529056,0.410132,2.133224,1.604167,4.260528,5.495930,22.160311,0.441786,PSF-00338_20230404120652,0.000000,0.000000,0.000000,110.625748,211.517868,0.476991,0.5,0.80,309.985992,22.34,17.32,20.15,18.47,96.26,155.8,153.4,1.5,1625,3.753,12:04:10,2023-04-04,5.84,0.001,0.004,0.013,1.518,0.836,8.157,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,194.618225,25,-16.116550,190.631027,195.380432,-4.749405,2.448979,2.452935,1.648196,0.826975,0.331179,-0.016240,0.417006,1.574770,110.625748,0.000362,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120652,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:07:23,2023-04-04,gsw light adap,Shane,,,001,023,0.167193,2.916730,0.158129,2.923864,0.498415,0.419176,2.252650,1.754235,4.355146,5.178422,23.404522,0.441786,PSF-00338_20230404120723,0.000000,0.000000,0.000000,71.135040,161.516876,0.559581,0.5,0.80,376.311157,21.07,17.72,20.13,19.34,96.25,156.1,155.0,0.7,1681,3.752,12:04:10,2023-04-04,5.84,-0.002,0.001,0.011,0.119,-0.109,-0.327,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,153.680557,25,-7.838175,152.456406,153.668549,-1.212143,2.449669,2.450749,1.650778,0.829736,0.331435,-0.006754,0.418986,1.625829,71.135040,0.000364,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120723,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,12:08:08,2023-04-04,gsw light adap,Shane,,,001,024,0.229081,2.916284,0.212397,4.014006,0.563087,0.454326,2.354704,1.791617,4.719753,5.849616,24.461792,0.441786,PSF-00338_20230404120808,0.000000,0.000000,0.000000,61.535599,140.544540,0.562163,0.5,0.80,408.540283,23.75,19.16,20.17,20.06,96.26,156.0,155.2,0.6,1817,3.752,12:04:10,2023-04-04,5.84,-0.000,0.000,0.015,0.016,0.217,-0.098,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,130.883575,25,-9.461532,130.414719,131.070755,-0.656036,2.452103,2.455334,1.650312,0.830124,0.330957,0.000517,0.422108,1.748329,61.535599,0.000363,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120808,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,12:08:51,2023-04-04,gsw light adap,Shane,,,001,025,0.102931,2.914661,0.099420,2.059799,0.494146,0.438231,2.457659,1.963512,4.553133,5.134083,25.534582,0.441786,PSF-00338_20230404120851,0.000000,0.000000,0.000000,45.004250,131.003494,0.656465,0.5,0.80,46.288719,20.79,18.44,20.21,20.75,96.25,155.8,155.7,0.1,176,3.750,12:04:10,2023-04-04,5.84,0.001,0.002,0.012,-0.241,-0.009,0.498,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,117.421745,25,-13.493920,117.390274,117.492088,-0.101814,2.450879,2.450258,1.648619,0.831069,0.330440,0.007595,0.424886,0.266346,45.004250,0.000364,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230404120851,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
