date,month,year,timepoint,plot_number,MAFA_removal,location,species,individual,stem_height_cm,width_1_cm,width_2_cm,condition,alive,dead,notes
3/3/18,3,2018,1,23,half removal,left,HEAR,C,5.06,6.08,3.02,,0,1,"crispy, brown"
3/3/18,3,2018,1,23,half removal,left,RHOV,green,1.08,3.02,2.06,,1,0,"small, good"
3/3/18,3,2018,1,23,half removal,left,RHOV,blue,2.09,4.06,4.06,,1,0,"red, cripsy"
3/3/18,3,2018,1,23,half removal,left,SAAP,green,2.02,2.02,3.08,,1,0,"wilted, not great"
3/3/18,3,2018,1,23,half removal,left,SAAP,blue,3.03,2.07,0.99,,1,0,"wilted, not great"
5/12/18,5,2018,2,23,half removal,left,SAAP,green,,,,,0,1,looks dead
5/12/18,5,2018,2,23,half removal,left,SAAP,blue,,,,,0,1,dead twig
5/12/18,5,2018,2,23,half removal,left,RHOV,green,1.15,1.215,1.265,,0,1,dead looking
5/12/18,5,2018,2,23,half removal,left,RHOV,blue,,,,,0,1,looks dead
5/12/18,5,2018,2,23,half removal,left,CEOL,green,,,,,0,1,"looks dead, dried twig"
5/12/18,5,2018,2,23,half removal,left,CEOL,blue,0.669,1.789,1.719,,1,0,looks good!
5/12/18,5,2018,2,23,half removal,left,HEAR,s1,10,8.819,7.861,,1,0,green and red leaves
5/12/18,5,2018,2,23,half removal,left,HEAR,c,3.815,3.364,1.931,,1,0,NA
5/12/18,5,2018,2,23,half removal,left,HEAR,s2,7.823,7.416,6.118,,1,0,full red but has leaves
5/12/18,5,2018,2,23,half removal,right,SAAP,green,,,,,0,1,dead - missing
5/12/18,5,2018,2,23,half removal,right,SAAP,blue,,,,,0,1,no plant - missing
5/12/18,5,2018,2,23,half removal,right,RHOV,green,,,,,0,1,dead looking
5/12/18,5,2018,2,23,half removal,right,RHOV,blue,,,,,0,1,looks dead
5/12/18,5,2018,2,23,half removal,right,CEOL,green,,,,,0,1,"no plant, dead"
5/12/18,5,2018,2,23,half removal,right,CEOL,blue,,,,,0,1,missing
5/12/18,5,2018,2,23,half removal,right,HEAR,s,7.277,11.199,6.01,,1,0,"brown, but soft leaves. dead?"
5/12/18,5,2018,2,23,half removal,right,HEAR,c,,,,,0,1,dead
5/12/18,5,2018,2,23,half removal,right,HEAR,r,3.915,5.264,2.901,,1,0,NA
12/12/18,12,2018,3,23,half removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,HEAR,S2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,HEAR,S1,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,23,half removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/9/18,2,2018,0,24,none,left,SAAP,blue,,,,crispy,1,0,"very cripsy, but good roots"
2/10/18,2,2018,0,24,none,right,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,right,CEOL,blue,,,,crispy,1,0,"leaves a little white, but roots are good"
2/10/18,2,2018,0,24,none,right,HEAR,S1,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,right,HEAR,C,,,,crispy,1,0,"a little crispy, but good roots"
2/10/18,2,2018,0,24,none,right,HEAR,S2,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,right,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,right,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,right,SAAP,green,,,,crispy,1,0,only a little bit alive
2/10/18,2,2018,0,24,none,right,SAAP,blue,,,,crispy,1,0,"good roots, some crispy green leaves"
2/10/18,2,2018,0,24,none,left,CEOL,green,,,,crispy,1,0,"shriveled and crispy, small, but good root"
2/10/18,2,2018,0,24,none,left,CEOL,blue,,,,,1,0,good
2/10/18,2,2018,0,24,none,left,HEAR,S1,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,left,HEAR,C,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,left,HEAR,S2,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,left,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,24,none,left,RHOV,blue,,,,crispy,1,0,"some dry spots, cripsy gren leves, but good roots"
2/10/18,2,2018,0,24,none,left,SAAP,green,,,,crispy,1,0,"roots broken off, some green leaves, crispy"
3/3/18,3,2018,1,24,none,right,CEOL,green,0.48,1.39,0.44,,0,1,dead - mush
3/3/18,3,2018,1,24,none,right,CEOL,blue,2.6,0.9,0.22,,0,1,dead
3/3/18,3,2018,1,24,none,right,HEAR,S,6.23,6.31,1.12,,1,0,red - stressed
3/3/18,3,2018,1,24,none,right,HEAR,C,6.97,4.47,0.41,,1,0,brown - losing leaves
3/3/18,3,2018,1,24,none,right,HEAR,R,8.16,8.17,2.05,,1,0,red - stressed
3/3/18,3,2018,1,24,none,right,RHOV,green,2.14,4.17,0.79,,0,1,dead and pink
3/3/18,3,2018,1,24,none,right,RHOV,blue,2.45,2.78,1.79,,1,0,stressed - super red
3/3/18,3,2018,1,24,none,right,SAAP,green,1.75,1.53,0.28,,0,1,dead
3/3/18,3,2018,1,24,none,right,SAAP,blue,2.16,2.68,0.86,,1,0,wilty
3/3/18,3,2018,1,24,none,left,CEOL,green,,,,,0,1,MISSING
3/3/18,3,2018,1,24,none,left,CEOL,blue,1.74,1.91,1.34,,0,1,blanched - prob. dead
3/3/18,3,2018,1,24,none,left,HEAR,S,,,,,0,1,MISSING
3/3/18,3,2018,1,24,none,left,HEAR,C,6.38,10.66,4.69,,1,0,a few green leaves. orange otherwise
3/3/18,3,2018,1,24,none,left,HEAR,S2,3.77,4.52,3.86,,1,0,red/brown - h2o stressed
3/3/18,3,2018,1,24,none,left,RHOV,green,1.4,3.09,1.96,,1,0,Red
3/3/18,3,2018,1,24,none,left,RHOV,blue,1.48,1.87,0.65,,0,1,"white, prob. dead"
3/3/18,3,2018,1,24,none,left,SAAP,green,1.69,2.03,1.19,,1,0,wilty
3/3/18,3,2018,1,24,none,left,SAAP,blue,1.27,1.54,1.49,,1,0,crispy
5/12/18,5,2018,2,24,none,left,SAAP,green,1.52,0.7,0.4,,0,1,dead
5/12/18,5,2018,2,24,none,left,SAAP,blue,1.3,0.7,1,,0,1,dead
5/12/18,5,2018,2,24,none,left,RHOV,green,1.3,2.5,1,,0,1,dead
5/12/18,5,2018,2,24,none,left,RHOV,blue,1.37,1,0.7,,0,1,dead
5/12/18,5,2018,2,24,none,left,CEOL,green,,,,,0,1,NA
5/12/18,5,2018,2,24,none,left,CEOL,blue,,,,,0,1,missing
5/12/18,5,2018,2,24,none,left,HEAR,s,,,,,0,1,missing
5/12/18,5,2018,2,24,none,left,HEAR,c,6.4,6.6,1.9,,1,0,barely alive
5/12/18,5,2018,2,24,none,left,HEAR,r,8.5,10.7,5.5,,1,0,water stressed
5/12/18,5,2018,2,24,none,right,SAAP,green,,,,,0,1,missing
5/12/18,5,2018,2,24,none,right,SAAP,blue,1.7,2.4,0.7,,0,1,dead
5/12/18,5,2018,2,24,none,right,RHOV,green,2.9,3.1,0.2,,0,1,dead
5/12/18,5,2018,2,24,none,right,RHOV,blue,1.7,2.2,0.2,,1,0,"green, new growth"
5/12/18,5,2018,2,24,none,right,CEOL,green,,,,,0,1,missing
5/12/18,5,2018,2,24,none,right,CEOL,blue,,,,,0,1,missing
5/12/18,5,2018,2,24,none,right,HEAR,s1,6.5,5.1,0.7,,0,1,dead
5/12/18,5,2018,2,24,none,right,HEAR,c,6.7,5.7,1.5,,0,1,dead
5/12/18,5,2018,2,24,none,right,HEAR,s2,7.7,6.3,5.5,,1,0,"barely alive, water stressed"
12/12/18,12,2018,3,24,none,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,HEAR,S2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,24,none,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/9/18,2,2018,0,25,none,right,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,HEAR,S,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,HEAR,C,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,HEAR,R,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,right,SAAP,green,,,,crispy,1,0,"crispy; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,25,none,right,SAAP,blue,,,,crispy,1,0,"crispy; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,25,none,left,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,left,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,left,HEAR,S,,,,crispy,1,0,"cripsy; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,25,none,left,HEAR,C1,,,,small roots,1,0,"small roots; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,25,none,left,HEAR,C2,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,left,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,left,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,25,none,left,SAAP,green,,,,crispy,1,0,"crispy; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,25,none,left,SAAP,blue,,,,crispy,1,0,"crispy; Weather: 80's, sunny, no clouds"
3/3/18,3,2018,1,25,none,right,CEOL,green,1.41,0.87,0.38,,1,0,"one green leaf, but rest wilted/stressed"
3/3/18,3,2018,1,25,none,right,CEOL,blue,5.11,2.66,1.49,,1,0,"stressed, a little wilted, but green"
3/3/18,3,2018,1,25,none,right,HEAR,S,7.78,7.83,6.92,,1,0,water stressed
3/3/18,3,2018,1,25,none,right,HEAR,C1,4.14,0.75,0.21,,0,1,no leaves; probably dead
3/3/18,3,2018,1,25,none,right,HEAR,C2,5.71,8.52,6.87,,1,0,NA
3/3/18,3,2018,1,25,none,right,RHOV,green,1.52,2.73,2.24,,1,0,stressed
3/3/18,3,2018,1,25,none,right,RHOV,blue,2.02,4.49,2.82,,1,0,water stressed
3/3/18,3,2018,1,25,none,right,SAAP,green,3.6,2.32,1.54,,0,1,dead
3/3/18,3,2018,1,25,none,right,SAAP,blue,1.79,2.09,1.65,,0,1,dead
3/3/18,3,2018,1,25,none,left,CEOL,green,1.98,1.51,1.31,,1,0,"very stressed, a little bit of green"
3/3/18,3,2018,1,25,none,left,CEOL,blue,2.87,2.75,1.38,,1,0,stressed
3/3/18,3,2018,1,25,none,left,HEAR,S,7.32,7.36,2.77,,1,0,sun-stressed
3/3/18,3,2018,1,25,none,left,HEAR,C,5.81,4.63,3.81,,1,0,very stressed
3/3/18,3,2018,1,25,none,left,HEAR,R,8.16,8,5.77,,1,0,stressed
3/3/18,3,2018,1,25,none,left,RHOV,green,1.88,0.06,0.06,,0,1,dead
3/3/18,3,2018,1,25,none,left,RHOV,blue,1.3,1.7,1.8,,0,1,dead
3/3/18,3,2018,1,25,none,left,SAAP,green,2.02,2.21,0.52,,0,1,dead (probably)
3/3/18,3,2018,1,25,none,left,SAAP,blue,3.43,0.1,0.19,,0,1,dead
5/12/18,5,2018,2,25,none,left,SAAP,green,1.637,1.83,0.506,,0,1,dead
5/12/18,5,2018,2,25,none,left,SAAP,blue,3.339,0.444,0.444,,0,1,dead/stick
5/12/18,5,2018,2,25,none,left,RHOV,green,,,,,0,1,missing
5/12/18,5,2018,2,25,none,left,RHOV,blue,,,,,0,1,missing
5/12/18,5,2018,2,25,none,left,CEOL,green,,,,,0,1,missing
5/12/18,5,2018,2,25,none,left,CEOL,blue,,,,,0,1,missing
5/12/18,5,2018,2,25,none,left,HEAR,s,7.022,3.989,2.926,,1,0,red leaves
5/12/18,5,2018,2,25,none,left,HEAR,c,4.742,4.302,0.251,,0,1,"brown leaves, crispy"
5/12/18,5,2018,2,25,none,left,HEAR,r,7.406,8.209,5.508,,1,0,"green leaves, sticky"
5/12/18,5,2018,2,25,none,right,SAAP,green,2.85,1.46,0.2,,0,1,dead
5/12/18,5,2018,2,25,none,right,SAAP,blue,1.315,1.305,0.305,,0,1,dead
5/12/18,5,2018,2,25,none,right,RHOV,green,1.5,2.3,0.7,,0,1,dead
5/12/18,5,2018,2,25,none,right,RHOV,blue,,,,,0,1,missing
5/12/18,5,2018,2,25,none,right,CEOL,green,,,,,0,1,missing
5/12/18,5,2018,2,25,none,right,CEOL,blue,,,,,0,1,missing
5/12/18,5,2018,2,25,none,right,HEAR,s,8.43,7.8,5.39,,1,0,red leaves
5/12/18,5,2018,2,25,none,right,HEAR,c1,4.6,0.2,0.2,,1,0,"stick only, estimated stick widths"
5/12/18,5,2018,2,25,none,right,HEAR,c2,5.487,7.172,4.407,,1,0,"looks good, green"
12/12/18,12,2018,3,25,none,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,HEAR,C1,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,HEAR,C2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,25,none,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/9/18,2,2018,0,26,half removal,right,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,HEAR,S,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,HEAR,C1,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,HEAR,C2,,,,small roots,1,0,"small roots, no HEAR R, Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,26,half removal,right,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,right,SAAP,green,,,,,1,0,"only one SAAP planted; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,26,half removal,right,SAAP,blue,,,,,0,0,didn't plant
2/9/18,2,2018,0,26,half removal,left,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,HEAR,S,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,HEAR,C,,,,crispy,1,0,"crispy; Weather: 80's, sunny, no clouds"
2/9/18,2,2018,0,26,half removal,left,HEAR,C2,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,SAAP,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,26,half removal,left,SAAP,blue,,,,,1,0,planted 2018
3/3/18,3,2018,1,26,half removal,right,CEOL,green,4.19,2.41,2.92,,1,0,pretty good!
3/3/18,3,2018,1,26,half removal,right,CEOL,blue,1.77,3.37,2.05,,1,0,stressed
3/3/18,3,2018,1,26,half removal,right,HEAR,S,4.68,7.55,4.31,,1,0,stressed
3/3/18,3,2018,1,26,half removal,right,HEAR,C1,4.87,6.79,5.34,,1,0,"half green, half red - stressed"
3/3/18,3,2018,1,26,half removal,right,HEAR,C2,6.26,6.84,6.77,,1,0,stressed
3/3/18,3,2018,1,26,half removal,right,RHOV,green,1.8,5.88,2.79,,1,0,a little crispy
3/3/18,3,2018,1,26,half removal,right,RHOV,blue,1.8,2.94,0.82,,1,0,"little wilty, slightly stressed"
3/3/18,3,2018,1,26,half removal,right,SAAP,green,2.94,2.1,1.31,,1,0,extremely stressed
3/3/18,3,2018,1,26,half removal,right,SAAP,blue,didn't plant,didn't plant,didn't plant,didn't plant,0,0,didn't plant
3/3/18,3,2018,1,26,half removal,left,CEOL,green,1.55,3.9,0.9,,1,0,"2 alive leaves, 1 crispy red leaf"
3/3/18,3,2018,1,26,half removal,left,CEOL,blue,2.84,4.3,4,,1,0,pretty good (mostly green) a little stressed
3/3/18,3,2018,1,26,half removal,left,HEAR,S,6.26,8.08,5.79,,1,0,crispy/stressed
3/3/18,3,2018,1,26,half removal,left,HEAR,C,2.82,8.39,7.36,,1,0,stressed/crispy
3/3/18,3,2018,1,26,half removal,left,HEAR,C2,2.58,12.2,4.18,,1,0,a little crispy
3/3/18,3,2018,1,26,half removal,left,RHOV,green,1.6,3.25,1.91,,1,0,a little stressed
3/3/18,3,2018,1,26,half removal,left,RHOV,blue,2.69,2,1.42,,1,0,a little stressed
3/3/18,3,2018,1,26,half removal,left,SAAP,green,0.77,1.55,1.01,,0,1,looks dead
3/3/18,3,2018,1,26,half removal,left,SAAP,blue,0.37,3.78,2,,0,1,looks dead
5/12/18,5,2018,2,26,half removal,left,SAAP,green,,,,,0,1,missing
5/12/18,5,2018,2,26,half removal,left,SAAP,blue,,,,,0,1,"missing, hole in the ground"
5/12/18,5,2018,2,26,half removal,left,RHOV,green,1.53,2.36,1.11,,0,1,dead
5/12/18,5,2018,2,26,half removal,left,RHOV,blue,1.7,1.24,0.6,,0,1,dead
5/12/18,5,2018,2,26,half removal,left,CEOL,green,1.39,2.37,1.18,,0,1,dead
5/12/18,5,2018,2,26,half removal,left,CEOL,blue,1.32,2.25,2.19,,0,1,dead
5/12/18,5,2018,2,26,half removal,left,HEAR,s,6.87,7.11,5.95,,1,0,water stressed
5/12/18,5,2018,2,26,half removal,left,HEAR,c,4.68,7.31,4.13,,0,1,dead
5/12/18,5,2018,2,26,half removal,left,HEAR,r,3.69,4.04,1.36,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,SAAP,green,2.4,1.1,1,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,SAAP,blue,,,,,0,1,missing
5/12/18,5,2018,2,26,half removal,right,RHOV,green,2.1,3.7,2.3,,1,0,new green leaves
5/12/18,5,2018,2,26,half removal,right,RHOV,blue,1.26,2.56,1.12,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,CEOL,green,4.3,3.5,2,,1,0,alive and well
5/12/18,5,2018,2,26,half removal,right,CEOL,blue,1,2.25,0.88,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,HEAR,s,5.6,6.6,4.1,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,HEAR,c,5.2,6.8,6,,0,1,dead
5/12/18,5,2018,2,26,half removal,right,HEAR,r,5.15,5.4,1,,0,1,dead
12/12/18,12,2018,3,26,half removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,HEAR,C1,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,HEAR,C2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,26,half removal,right,SAAP,blue,didn't plant,didn't plant,didn't plant,didn't plant,0,0,didn't plant
12/12/18,12,2018,3,26,half removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,HEAR,S,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,HEAR,C2,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present, gopher activity"
12/12/18,12,2018,3,26,half removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present, gopher activity"
2/9/18,2,2018,0,27,full removal,right,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,HEAR,S,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,HEAR,C,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,HEAR,R,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,SAAP,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,right,SAAP,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,CEOL,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,CEOL,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,HEAR,S,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,HEAR,C,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,HEAR,R,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,RHOV,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,RHOV,blue,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,SAAP,green,,,,,1,0,planted 2018
2/9/18,2,2018,0,27,full removal,left,SAAP,blue,,,,,1,0,planted 2018
3/3/18,3,2018,1,27,full removal,right,CEOL,green,1.53,1.49,1.12,,1,0,"all leaves drooping, 2 green, 2 yellow"
3/3/18,3,2018,1,27,full removal,right,CEOL,blue,1.47,1.6,1.13,,1,0,"2 yellow, 2 green leaves, stressed"
3/3/18,3,2018,1,27,full removal,right,HEAR,S,3.5,5.44,2.56,,0,1,"brown, dry leaves"
3/3/18,3,2018,1,27,full removal,right,HEAR,C,5.05,6.4,7.31,,1,0,"dying, yellow leaves, curled leaves"
