flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220503123937,12:39:37,2022-05-03,PFA-00370,PSA-00387,PSF-00342,234.947922,88.755730,0.622232,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,178.885468,5977.226074
0.010000,207.365158,5977.226074
0.020000,212.713120,5977.226074
0.030000,214.895721,5977.226074
0.040000,215.104218,5977.226074
0.050000,214.755890,5977.226074
0.060000,214.398621,5977.226074
0.070000,214.224457,5977.226074
0.080000,214.347122,5977.226074
0.090000,214.831360,5977.226074
0.100000,215.736862,5977.226074
0.110000,217.025757,5977.226074
0.120000,218.609329,5977.226074
0.130000,220.363495,5977.226074
0.140000,222.161285,5977.226074
0.150000,223.875046,5977.226074
0.160000,225.460052,5977.226074
0.170000,226.864807,5977.226074
0.180000,228.133682,5977.226074
0.190000,229.245544,5977.226074
0.200000,230.246185,5977.226074
0.210000,231.123444,5977.226074
0.220000,231.883408,5977.226074
0.230000,232.543594,5977.226074
0.240000,233.106857,5977.226074
0.250000,233.562469,5977.226074
0.260000,233.941193,5977.226074
0.270000,234.243744,5977.226074
0.280000,234.478714,5977.226074
0.290000,234.659668,5977.226074
0.300000,234.785202,5977.226074
0.310000,234.873886,5977.226074
0.320000,234.920380,5977.226074
0.330000,234.942551,5977.226074
0.340000,234.947922,5977.226074
0.350000,234.928604,5977.226074
0.360000,234.894272,5977.226074
0.370000,234.843491,5977.226074
0.380000,234.777328,5977.226074
0.390000,234.701508,5977.226074
0.400000,234.629639,5977.226074
0.410000,234.540588,5977.226074
0.420000,234.469055,5977.226074
0.430000,234.397171,5977.226074
0.440000,234.312775,5977.226074
0.450000,234.240891,5977.226074
0.460000,234.154694,5977.226074
0.470000,234.073517,5977.226074
0.480000,233.968018,5977.226074
0.490000,233.881836,5977.226074
0.500000,233.762390,5977.226074
0.510000,233.635788,5977.226074
0.520000,233.532425,5977.226074
0.530000,233.397964,5977.226074
0.540000,233.277084,5977.226074
0.550000,233.150482,5977.226074
0.560000,233.034607,5977.226074
0.570000,232.925888,5977.226074
0.580000,232.817886,5977.226074
0.590000,232.717758,5977.226074
0.600000,232.611542,5977.226074
0.610000,232.475632,5977.226074
0.620000,232.322937,5977.226074
0.630000,232.193832,5977.226074
0.640000,232.067947,5977.226074
0.650000,231.969955,5977.226074
0.660000,231.874817,5977.226074
0.670000,231.781128,5977.226074
0.680000,231.707809,5977.226074
0.690000,231.619476,5977.226074
0.700000,231.551178,5977.226074
0.710000,231.479294,5977.226074
0.720000,231.414551,5977.226074
0.730000,231.341965,5977.226074
0.740000,231.266144,5977.226074
0.750000,231.198196,5977.226074
0.760000,231.117004,5977.226074
0.770000,231.030823,5977.226074
0.780000,230.976105,5977.226074
0.790000,230.886337,5977.226074
