flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220503124646,12:46:46,2022-05-03,PFA-00370,PSA-00387,PSF-00342,136.951797,77.183960,0.436415,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,119.134781,5977.226074
0.010000,128.479950,5977.226074
0.020000,128.866913,5977.226074
0.030000,128.973129,5977.226074
0.040000,128.903030,5977.226074
0.050000,128.709198,5977.226074
0.060000,128.509644,5977.226074
0.070000,128.388763,5977.226074
0.080000,128.373032,5977.226074
0.090000,128.490326,5977.226074
0.100000,128.724579,5977.226074
0.110000,129.072189,5977.226074
0.120000,129.468079,5977.226074
0.130000,129.910461,5977.226074
0.140000,130.385040,5977.226074
0.150000,130.878204,5977.226074
0.160000,131.376022,5977.226074
0.170000,131.850601,5977.226074
0.180000,132.316940,5977.226074
0.190000,132.767197,5977.226074
0.200000,133.183121,5977.226074
0.210000,133.577225,5977.226074
0.220000,133.939865,5977.226074
0.230000,134.278534,5977.226074
0.240000,134.580368,5977.226074
0.250000,134.842865,5977.226074
0.260000,135.096786,5977.226074
0.270000,135.316727,5977.226074
0.280000,135.512360,5977.226074
0.290000,135.697601,5977.226074
0.300000,135.836365,5977.226074
0.310000,135.983353,5977.226074
0.320000,136.109589,5977.226074
0.330000,136.215454,5977.226074
0.340000,136.312012,5977.226074
0.350000,136.403915,5977.226074
0.360000,136.470078,5977.226074
0.370000,136.538391,5977.226074
0.380000,136.596680,5977.226074
0.390000,136.654251,5977.226074
0.400000,136.678223,5977.226074
0.410000,136.728638,5977.226074
0.420000,136.759399,5977.226074
0.430000,136.782654,5977.226074
0.440000,136.804108,5977.226074
0.450000,136.833786,5977.226074
0.460000,136.850235,5977.226074
0.470000,136.867050,5977.226074
0.480000,136.882065,5977.226074
0.490000,136.888855,5977.226074
0.500000,136.899231,5977.226074
0.510000,136.912460,5977.226074
0.520000,136.916397,5977.226074
0.530000,136.913177,5977.226074
0.540000,136.929276,5977.226074
0.550000,136.918182,5977.226074
0.560000,136.931061,5977.226074
0.570000,136.928558,5977.226074
0.580000,136.919983,5977.226074
0.590000,136.934280,5977.226074
0.600000,136.936783,5977.226074
0.610000,136.933212,5977.226074
0.620000,136.935715,5977.226074
0.630000,136.927124,5977.226074
0.640000,136.930710,5977.226074
0.650000,136.921051,5977.226074
0.660000,136.923904,5977.226074
0.670000,136.925339,5977.226074
0.680000,136.937500,5977.226074
0.690000,136.926773,5977.226074
0.700000,136.930344,5977.226074
0.710000,136.940720,5977.226074
0.720000,136.934631,5977.226074
0.730000,136.943573,5977.226074
0.740000,136.937134,5977.226074
0.750000,136.941437,5977.226074
0.760000,136.943573,5977.226074
0.770000,136.951096,5977.226074
0.780000,136.951797,5977.226074
0.790000,136.947510,5977.226074
