SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:30:06,2022-05-03,dark adapted,Shane Dewees,,hear,015,003,0.037791,2.920609,0.037309,0.511723,1.385457,1.371035,2.746086,1.360629,13.538948,13.681367,27.117554,0.441786,PSF-00342_20220503123006,88.060143,234.279877,0.624124,0.000000,0.000000,0.000000,0.5,0.80,-0.006476,38.72,38.32,27.00,22.56,101.27,156.6,153.6,1.9,-0,3.797,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.451988,2.450758,1.654280,0.930910,0.251896,-0.051099,0.404299,0.106989,88.060143,0.000249,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123006,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,12:30:23,2022-05-03,dark adapted,Shane Dewees,,hear,003,001,0.002946,2.922398,0.002943,0.040069,1.385913,1.384786,2.736560,1.350646,13.675446,13.686582,27.024881,0.441786,PSF-00342_20220503123023,81.699013,213.008530,0.616452,0.000000,0.000000,0.000000,0.5,0.80,-0.007430,38.89,38.86,26.93,22.51,101.26,156.8,134.4,14.3,-0,3.796,12:27:51,2022-05-03,0.26,0.002,-0.001,-9999.000,-0.049,0.192,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452769,2.451020,1.656193,0.882517,0.252585,-0.050932,0.405061,0.106985,81.699013,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123023,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,12:30:36,2022-05-03,dark adapted,Shane Dewees,,hear,003,002,0.033419,2.921617,0.033041,0.395192,1.404297,1.393171,2.591561,1.187264,13.757980,13.867859,25.592445,0.441786,PSF-00342_20220503123036,77.491524,189.923279,0.591985,0.000000,0.000000,0.000000,0.5,0.80,-0.007135,39.53,39.21,26.87,21.61,101.26,156.7,151.2,3.5,-0,3.796,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453284,2.451952,1.655357,0.924660,0.253112,-0.060530,0.405634,0.106985,77.491524,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123036,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,12:30:48,2022-05-03,dark adapted,Shane Dewees,,hear,003,003,0.023173,2.919616,0.022991,0.317726,1.385589,1.376627,2.756428,1.370838,13.594207,13.682703,27.219742,0.441786,PSF-00342_20220503123048,83.551880,194.092514,0.569525,0.000000,0.000000,0.000000,0.5,0.80,-0.006517,39.10,38.85,26.83,22.63,101.27,156.4,155.6,0.5,-0,3.761,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452783,2.451350,1.653222,0.935974,0.253556,-0.048401,0.406138,0.106986,83.551880,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123048,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,12:31:09,2022-05-03,dark adapted,Shane Dewees,,hear,004,001,0.039219,2.920611,0.038699,0.554238,1.384655,1.369033,2.805067,1.420411,13.518147,13.672400,27.697865,0.441786,PSF-00342_20220503123109,85.386871,322.684753,0.735386,0.000000,0.000000,0.000000,0.5,0.80,-0.009537,39.24,38.80,26.76,22.91,101.27,156.6,155.3,0.8,-0,3.795,12:27:51,2022-05-03,0.26,-0.004,-9999.000,-9999.000,-1.787,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452738,2.451574,1.654283,0.935308,0.254299,-0.044188,0.407118,0.106983,85.386871,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123109,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,12:31:29,2022-05-03,dark adapted,Shane Dewees,,hear,004,002,0.019524,2.921166,0.019394,0.265957,1.396190,1.388698,2.756586,1.360396,13.711504,13.785482,27.217546,0.441786,PSF-00342_20220503123129,67.219376,156.165009,0.569562,0.000000,0.000000,0.000000,0.5,0.80,-0.007647,39.73,39.51,26.69,22.63,101.28,156.6,152.1,2.9,-0,3.795,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453761,2.452289,1.654875,0.927029,0.254982,-0.046696,0.408109,0.106982,67.219376,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123129,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,12:31:43,2022-05-03,dark adapted,Shane Dewees,,hear,004,003,0.015534,2.921479,0.015451,0.218708,1.394368,1.388208,2.798219,1.403851,13.707143,13.767965,27.629564,0.441786,PSF-00342_20220503123143,69.374443,201.612000,0.655901,0.000000,0.000000,0.000000,0.5,0.80,-0.008006,39.78,39.60,26.65,22.87,101.28,156.7,149.7,4.5,-0,3.795,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453892,2.452368,1.655210,0.920776,0.255413,-0.043334,0.408746,0.106984,69.374443,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123143,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,12:32:46,2022-05-03,dark adapted,Shane Dewees,,ceol,045,001,0.125658,2.920897,0.120475,1.576075,1.371658,1.327240,2.670075,1.298417,13.105762,13.544364,26.365515,0.441786,PSF-00342_20220503123246,64.422729,140.267014,0.540714,0.000000,0.000000,0.000000,0.5,0.80,-0.004456,39.56,38.28,26.46,22.10,101.27,156.6,28.7,81.7,-0,3.793,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452082,2.452102,1.654588,0.653317,0.257309,-0.049986,0.411767,0.106994,64.422729,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123246,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,12:33:00,2022-05-03,dark adapted,Shane Dewees,,ceol,045,002,0.231277,2.922965,0.214319,3.568759,1.489638,1.389343,3.137479,1.647841,13.718718,14.709062,30.980259,0.441786,PSF-00342_20220503123300,71.389320,133.668427,0.465922,0.000000,0.000000,0.000000,0.5,0.80,-0.003698,43.08,40.18,26.42,24.78,101.27,156.9,28.1,82.1,-0,3.794,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454767,2.457150,1.656802,0.652231,0.257774,-0.018346,0.412435,0.106994,71.389320,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123300,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,12:33:04,2022-05-03,dark adapted,Shane Dewees,,ceol,045,003,0.232399,2.924052,0.215289,3.811975,1.497646,1.390620,3.248739,1.751093,13.731876,14.788716,32.080135,0.441786,PSF-00342_20220503123304,86.042763,128.077621,0.328198,0.000000,0.000000,0.000000,0.5,0.80,-0.002705,43.33,40.24,26.41,25.36,101.27,157.0,28.2,82.0,-0,3.794,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454854,2.457517,1.657970,0.652476,0.257874,-0.011307,0.412541,0.106994,86.042763,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123304,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,12:33:25,2022-05-03,dark adapted,Shane Dewees,,ceol,028,001,0.091359,2.914283,0.088582,1.161718,1.400040,1.367140,2.701195,1.301155,13.500685,13.825572,26.674644,0.441786,PSF-00342_20220503123325,80.595734,354.026550,0.772345,0.000000,0.000000,0.000000,0.5,0.80,-0.006247,40.65,39.69,26.35,22.29,101.26,155.8,16.9,89.1,-0,3.793,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454110,2.453700,1.647581,0.631387,0.258478,-0.046438,0.413605,0.106994,80.595734,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123325,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,12:33:43,2022-05-03,dark adapted,Shane Dewees,,ceol,028,002,0.038886,2.921293,0.038375,0.547759,1.391177,1.375747,2.806734,1.415557,13.584776,13.737133,27.715008,0.441786,PSF-00342_20220503123343,73.011162,153.815750,0.525334,0.000000,0.000000,0.000000,0.5,0.80,-0.005130,40.52,40.07,26.29,22.92,101.27,156.7,154.4,1.4,-0,3.793,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454654,2.453527,1.655011,0.932953,0.259029,-0.038520,0.414485,0.106990,73.011162,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123343,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,12:33:52,2022-05-03,dark adapted,Shane Dewees,,ceol,028,003,0.063833,2.920085,0.062467,0.799822,1.392280,1.369729,2.662983,1.270703,13.525316,13.747993,26.295485,0.441786,PSF-00342_20220503123352,69.112656,236.461395,0.707721,0.000000,0.000000,0.000000,0.5,0.80,-0.007127,40.61,39.96,26.27,22.06,101.27,156.5,32.6,79.2,-0,3.793,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454500,2.453668,1.653722,0.660864,0.259293,-0.048177,0.414876,0.106989,69.112656,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123352,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,12:34:08,2022-05-03,dark adapted,Shane Dewees,,ceol,031,001,0.097005,2.920475,0.093887,1.319107,1.388183,1.351000,2.781785,1.393601,13.340049,13.707201,27.467905,0.441786,PSF-00342_20220503123408,71.633575,206.641678,0.653344,0.000000,0.000000,0.000000,0.5,0.80,-0.007775,40.60,39.51,26.22,22.78,101.27,156.5,148.1,5.4,-0,3.792,12:27:51,2022-05-03,0.26,0.016,-9999.000,-9999.000,0.680,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453893,2.453663,1.654138,0.916837,0.259760,-0.039377,0.415613,0.106985,71.633575,0.000232,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123408,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,12:34:22,2022-05-03,dark adapted,Shane Dewees,,ceol,031,002,0.046735,2.921631,0.045999,0.579223,1.397822,1.381512,2.647588,1.249766,13.641460,13.802515,26.143076,0.441786,PSF-00342_20220503123422,83.022598,204.818848,0.594654,0.000000,0.000000,0.000000,0.5,0.80,-0.006714,40.98,40.50,26.18,21.96,101.27,156.7,148.2,5.4,-0,3.792,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455288,2.454213,1.655372,0.917068,0.260164,-0.048261,0.416320,0.106987,83.022598,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123422,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,12:34:29,2022-05-03,dark adapted,Shane Dewees,,ceol,031,003,0.095252,2.922703,0.092246,1.113417,1.410521,1.379198,2.608669,1.198147,13.618350,13.927637,25.758270,0.441786,PSF-00342_20220503123429,78.953148,296.261078,0.733501,0.000000,0.000000,0.000000,0.5,0.80,-0.006716,41.40,40.48,26.16,21.72,101.28,156.8,140.4,10.5,-0,3.791,12:27:51,2022-05-03,0.26,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455271,2.454828,1.656521,0.897341,0.260387,-0.050777,0.416659,0.106992,78.953148,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503123429,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
