flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220503124546,12:45:46,2022-05-03,PFA-00370,PSA-00387,PSF-00342,154.735916,111.131790,0.281797,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,142.155640,5977.226074
0.010000,149.009949,5977.226074
0.020000,149.457687,5977.226074
0.030000,149.792435,5977.226074
0.040000,150.030258,5977.226074
0.050000,150.188324,5977.226074
0.060000,150.281662,5977.226074
0.070000,150.364639,5977.226074
0.080000,150.414703,5977.226074
0.090000,150.513763,5977.226074
0.100000,150.671844,5977.226074
0.110000,150.819183,5977.226074
0.120000,150.990479,5977.226074
0.130000,151.168945,5977.226074
0.140000,151.376373,5977.226074
0.150000,151.582001,5977.226074
0.160000,151.788712,5977.226074
0.170000,152.013657,5977.226074
0.180000,152.236816,5977.226074
0.190000,152.457123,5977.226074
0.200000,152.672409,5977.226074
0.210000,152.880554,5977.226074
0.220000,153.058655,5977.226074
0.230000,153.237457,5977.226074
0.240000,153.397675,5977.226074
0.250000,153.556824,5977.226074
0.260000,153.700226,5977.226074
0.270000,153.817535,5977.226074
0.280000,153.938049,5977.226074
0.290000,154.044632,5977.226074
0.300000,154.139755,5977.226074
0.310000,154.222366,5977.226074
0.320000,154.306763,5977.226074
0.330000,154.377579,5977.226074
0.340000,154.433731,5977.226074
0.350000,154.489868,5977.226074
0.360000,154.546387,5977.226074
0.370000,154.577499,5977.226074
0.380000,154.622192,5977.226074
0.390000,154.656174,5977.226074
0.400000,154.672272,5977.226074
0.410000,154.702667,5977.226074
0.420000,154.715897,5977.226074
0.430000,154.718048,5977.226074
0.440000,154.730560,5977.226074
0.450000,154.725555,5977.226074
0.460000,154.735916,5977.226074
0.470000,154.718750,5977.226074
0.480000,154.692657,5977.226074
0.490000,154.687286,5977.226074
0.500000,154.672272,5977.226074
0.510000,154.673691,5977.226074
0.520000,154.663330,5977.226074
0.530000,154.662964,5977.226074
0.540000,154.659027,5977.226074
0.550000,154.652237,5977.226074
0.560000,154.645081,5977.226074
0.570000,154.611832,5977.226074
0.580000,154.595367,5977.226074
0.590000,154.578568,5977.226074
0.600000,154.550308,5977.226074
0.610000,154.538513,5977.226074
0.620000,154.515625,5977.226074
0.630000,154.502747,5977.226074
0.640000,154.485947,5977.226074
0.650000,154.466980,5977.226074
0.660000,154.438736,5977.226074
0.670000,154.416916,5977.226074
0.680000,154.411911,5977.226074
0.690000,154.394745,5977.226074
0.700000,154.385086,5977.226074
0.710000,154.372574,5977.226074
0.720000,154.360413,5977.226074
0.730000,154.344315,5977.226074
0.740000,154.340027,5977.226074
0.750000,154.324295,5977.226074
0.760000,154.325012,5977.226074
0.770000,154.311783,5977.226074
0.780000,154.297119,5977.226074
0.790000,154.274231,5977.226074
