flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220404103411,10:34:11,2022-04-04,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,102.355247,73.005081,0.286748,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,88.351608,9962.056641,1
0.010000,96.183655,9962.056641,1
0.020000,98.235008,9962.056641,1
0.030000,99.225998,9962.056641,1
0.040000,99.736694,9962.056641,1
0.050000,100.051048,9962.056641,1
0.060000,100.256325,9962.056641,1
0.070000,100.415466,9962.056641,1
0.080000,100.535271,9962.056641,1
0.090000,100.636841,9962.056641,1
0.100000,100.715164,9962.056641,1
0.110000,100.813866,9962.056641,1
0.120000,100.867508,9962.056641,1
0.130000,100.911499,9962.056641,1
0.140000,100.934387,9962.056641,1
0.150000,100.969078,9962.056641,1
0.160000,100.983742,9962.056641,1
0.170000,101.003769,9962.056641,1
0.180000,101.012711,9962.056641,1
0.190000,101.026299,9962.056641,1
0.200000,101.023438,9962.056641,1
0.210000,101.036667,9962.056641,1
0.220000,101.043106,9962.056641,1
0.230000,101.038811,9962.056641,1
0.240000,101.049896,9962.056641,1
0.250000,101.053116,9962.056641,1
0.260000,101.056335,9962.056641,1
0.270000,101.059555,9962.056641,1
0.280000,101.048470,9962.056641,1
0.290000,101.046684,9962.056641,1
0.300000,101.041321,9879.045898,2
0.310000,101.047043,9796.036133,2
0.320000,101.077797,9713.025391,2
0.330000,101.064560,9630.014648,2
0.340000,101.067780,9547.004883,2
0.350000,101.092102,9463.994141,2
0.360000,101.080658,9380.984375,2
0.370000,101.113914,9297.973633,2
0.380000,101.099609,9214.962891,2
0.390000,101.086021,9131.953125,2
0.400000,101.112129,9048.942383,2
0.410000,101.087097,8965.932617,2
0.420000,101.107475,8882.921875,2
0.430000,101.091385,8799.911133,2
0.440000,101.082802,8716.901367,2
0.450000,101.037025,8633.890625,2
0.460000,101.022720,8550.880859,2
0.470000,100.978020,8467.870117,2
0.480000,100.959778,8384.859375,2
0.490000,100.935814,8301.849609,2
0.500000,100.911140,8218.838867,2
0.510000,100.896118,8135.828613,2
0.520000,100.888969,8052.818359,2
0.530000,100.851418,7969.808105,2
0.540000,100.854637,7886.797363,2
0.550000,100.805283,7803.787109,2
0.560000,100.795982,7720.776855,2
0.570000,100.753426,7637.766602,2
0.580000,100.736259,7554.755859,2
0.590000,100.701569,7471.745605,2
0.600000,100.642921,9962.056641,3
0.610000,100.736259,9962.056641,3
0.620000,100.754501,9962.056641,3
0.630000,100.769165,9962.056641,3
0.640000,100.766663,9962.056641,3
0.650000,100.750565,9962.056641,3
0.660000,100.743057,9962.056641,3
0.670000,100.736259,9962.056641,3
0.680000,100.731972,9962.056641,3
0.690000,100.718018,9962.056641,3
0.700000,100.705147,9962.056641,3
0.710000,100.711227,9962.056641,3
0.720000,100.703720,9962.056641,3
0.730000,100.699066,9962.056641,3
0.740000,100.669388,9962.056641,3
0.750000,100.670456,9962.056641,3
0.760000,100.659012,9962.056641,3
0.770000,100.642204,9962.056641,3
0.780000,100.634697,9962.056641,3
0.790000,100.608231,9962.056641,3
0.800000,100.610374,9962.056641,3
0.810000,100.592491,9962.056641,3
0.820000,100.568176,9962.056641,3
0.830000,100.541351,9962.056641,3
0.839999,100.527405,9962.056641,3
0.849999,100.499870,9962.056641,3
0.859999,100.483063,9962.056641,3
0.869999,100.462677,9962.056641,3
0.879999,100.443008,9962.056641,3
0.889999,100.422981,9962.056641,3
