flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220404102320,10:23:20,2022-04-04,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,298.502319,111.871361,0.625224,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,207.327957,9962.056641,1
0.010000,262.350800,9962.056641,1
0.020000,280.498993,9962.056641,1
0.030000,288.582092,9962.056641,1
0.040000,292.061798,9962.056641,1
0.050000,293.670044,9962.056641,1
0.060000,294.528015,9962.056641,1
0.070000,295.026184,9962.056641,1
0.080000,295.358429,9962.056641,1
0.090000,295.619843,9962.056641,1
0.100000,295.782562,9962.056641,1
0.110000,295.978912,9962.056641,1
0.120000,296.090851,9962.056641,1
0.130000,296.130890,9962.056641,1
0.140000,296.174530,9962.056641,1
0.150000,296.200989,9962.056641,1
0.160000,296.216003,9962.056641,1
0.170000,296.221008,9962.056641,1
0.180000,296.237823,9962.056641,1
0.190000,296.248901,9962.056641,1
0.200000,296.237457,9962.056641,1
0.210000,296.250000,9962.056641,1
0.220000,296.247498,9962.056641,1
0.230000,296.243561,9962.056641,1
0.240000,296.232117,9962.056641,1
0.250000,296.216003,9962.056641,1
0.260000,296.210297,9962.056641,1
0.270000,296.174164,9962.056641,1
0.280000,296.148773,9962.056641,1
0.290000,296.144836,9962.056641,1
0.300000,296.114441,9879.045898,2
0.310000,296.140564,9796.036133,2
0.320000,296.208130,9713.025391,2
0.330000,296.160583,9630.014648,2
0.340000,296.115173,9547.004883,2
0.350000,296.212433,9463.994141,2
0.360000,296.154846,9380.984375,2
0.370000,296.259277,9297.973633,2
0.380000,296.178833,9214.962891,2
0.390000,296.144836,9131.953125,2
0.400000,296.262146,9048.942383,2
0.410000,296.208862,8965.932617,2
0.420000,296.270721,8882.921875,2
0.430000,296.227112,8799.911133,2
0.440000,296.221741,8716.901367,2
0.450000,296.135193,8633.890625,2
0.460000,296.110504,8550.880859,2
0.470000,296.020752,8467.870117,2
0.480000,295.982849,8384.859375,2
0.490000,295.921326,8301.849609,2
0.500000,295.854462,8218.838867,2
0.510000,295.817963,8135.828613,2
0.520000,295.792236,8052.818359,2
0.530000,295.748230,7969.808105,2
0.540000,295.724976,7886.797363,2
0.550000,295.639862,7803.787109,2
0.560000,295.668488,7720.776855,2
0.570000,295.612335,7637.766602,2
0.580000,295.608398,7554.755859,2
0.590000,295.523987,7471.745605,2
0.600000,295.452484,9962.056641,3
0.610000,295.762543,9962.056641,3
0.620000,295.792938,9962.056641,3
0.630000,295.744659,9962.056641,3
0.640000,295.653809,9962.056641,3
0.650000,295.566559,9962.056641,3
0.660000,295.475372,9962.056641,3
0.670000,295.394531,9962.056641,3
0.680000,295.325867,9962.056641,3
0.690000,295.242920,9962.056641,3
0.700000,295.169586,9962.056641,3
0.710000,295.142059,9962.056641,3
0.720000,295.100922,9962.056641,3
0.730000,295.035828,9962.056641,3
0.740000,294.983612,9962.056641,3
0.750000,294.929626,9962.056641,3
0.760000,294.897095,9962.056641,3
0.770000,294.815887,9962.056641,3
0.780000,294.762970,9962.056641,3
0.790000,294.725403,9962.056641,3
0.800000,294.698608,9962.056641,3
0.810000,294.660675,9962.056641,3
0.820000,294.647095,9962.056641,3
0.830000,294.641388,9962.056641,3
0.839999,294.643890,9962.056641,3
0.849999,294.648895,9962.056641,3
0.859999,294.669281,9962.056641,3
0.869999,294.664276,9962.056641,3
0.879999,294.648163,9962.056641,3
0.889999,294.625275,9962.056641,3
