flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220404103511,10:35:11,2022-04-04,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,177.663528,87.100983,0.509742,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,135.187271,9962.056641,1
0.010000,158.624054,9962.056641,1
0.020000,165.109283,9962.056641,1
0.030000,168.119080,9962.056641,1
0.040000,169.588562,9962.056641,1
0.050000,170.393234,9962.056641,1
0.060000,170.895691,9962.056641,1
0.070000,171.246170,9962.056641,1
0.080000,171.477554,9962.056641,1
0.090000,171.681046,9962.056641,1
0.100000,171.845200,9962.056641,1
0.110000,172.021149,9962.056641,1
0.120000,172.139160,9962.056641,1
0.130000,172.224289,9962.056641,1
0.140000,172.308319,9962.056641,1
0.150000,172.369476,9962.056641,1
0.160000,172.440292,9962.056641,1
0.170000,172.477844,9962.056641,1
0.180000,172.514679,9962.056641,1
0.190000,172.561172,9962.056641,1
0.200000,172.603363,9962.056641,1
0.210000,172.653793,9962.056641,1
0.220000,172.693130,9962.056641,1
0.230000,172.747131,9962.056641,1
0.240000,172.796127,9962.056641,1
0.250000,172.831894,9962.056641,1
0.260000,172.885178,9962.056641,1
0.270000,172.917725,9962.056641,1
0.280000,172.991394,9962.056641,1
0.290000,173.077942,9962.056641,1
0.300000,173.179153,9879.045898,2
0.310000,173.240311,9796.036133,2
0.320000,173.297165,9713.025391,2
0.330000,173.241013,9630.014648,2
0.340000,173.166626,9547.004883,2
0.350000,173.188812,9463.994141,2
0.360000,173.160202,9380.984375,2
0.370000,173.170212,9297.973633,2
0.380000,173.036102,9214.962891,2
0.390000,172.918793,9131.953125,2
0.400000,172.906998,9048.942383,2
0.410000,172.872665,8965.932617,2
0.420000,172.990326,8882.921875,2
0.430000,173.083313,8799.911133,2
0.440000,173.155548,8716.901367,2
0.450000,173.140533,8633.890625,2
0.460000,173.123001,8550.880859,2
0.470000,173.041824,8467.870117,2
0.480000,172.982452,8384.859375,2
0.490000,172.803284,8301.849609,2
0.500000,172.625900,8218.838867,2
0.510000,172.405243,8135.828613,2
0.520000,172.280426,8052.818359,2
0.530000,172.151688,7969.808105,2
0.540000,172.141678,7886.797363,2
0.550000,172.098404,7803.787109,2
0.560000,172.126648,7720.776855,2
0.570000,172.082306,7637.766602,2
0.580000,172.071930,7554.755859,2
0.590000,171.964645,7471.745605,2
0.600000,172.292236,9962.056641,3
0.610000,172.454956,9962.056641,3
0.620000,172.488571,9962.056641,3
0.630000,172.487137,9962.056641,3
0.640000,172.483200,9962.056641,3
0.650000,172.494293,9962.056641,3
0.660000,172.524338,9962.056641,3
0.670000,172.575836,9962.056641,3
0.680000,172.641998,9962.056641,3
0.690000,172.685623,9962.056641,3
0.700000,172.724960,9962.056641,3
0.710000,172.754288,9962.056641,3
0.720000,172.796127,9962.056641,3
0.730000,172.799713,9962.056641,3
0.740000,172.794342,9962.056641,3
0.750000,172.787552,9962.056641,3
0.760000,172.798996,9962.056641,3
0.770000,172.812576,9962.056641,3
0.780000,172.842621,9962.056641,3
0.790000,172.831543,9962.056641,3
0.800000,172.832611,9962.056641,3
0.810000,172.804352,9962.056641,3
0.820000,172.816879,9962.056641,3
0.830000,172.805786,9962.056641,3
0.839999,172.802567,9962.056641,3
0.849999,172.805435,9962.056641,3
0.859999,172.786118,9962.056641,3
0.869999,172.790771,9962.056641,3
0.879999,172.779678,9962.056641,3
0.889999,172.757141,9962.056641,3
