flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220404104242,10:42:42,2022-04-04,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,101.008385,73.068741,0.276607,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,86.892487,9962.056641,1
0.010000,93.237877,9962.056641,1
0.020000,95.093246,9962.056641,1
0.030000,96.069214,9962.056641,1
0.040000,96.583847,9962.056641,1
0.050000,96.861359,9962.056641,1
0.060000,97.034813,9962.056641,1
0.070000,97.156403,9962.056641,1
0.080000,97.236160,9962.056641,1
0.090000,97.322701,9962.056641,1
0.100000,97.374916,9962.056641,1
0.110000,97.434998,9962.056641,1
0.120000,97.467896,9962.056641,1
0.130000,97.477913,9962.056641,1
0.140000,97.496864,9962.056641,1
0.150000,97.486855,9962.056641,1
0.160000,97.483635,9962.056641,1
0.170000,97.470406,9962.056641,1
0.180000,97.453949,9962.056641,1
0.190000,97.442863,9962.056641,1
0.200000,97.418549,9962.056641,1
0.210000,97.411392,9962.056641,1
0.220000,97.396378,9962.056641,1
0.230000,97.374199,9962.056641,1
0.240000,97.350952,9962.056641,1
0.250000,97.329857,9962.056641,1
0.260000,97.289085,9962.056641,1
0.270000,97.285149,9962.056641,1
0.280000,97.261192,9962.056641,1
0.290000,97.244736,9962.056641,1
0.300000,97.233292,9879.045898,2
0.310000,97.195030,9796.036133,2
0.320000,97.198250,9713.025391,2
0.330000,97.157837,9630.014648,2
0.340000,97.129944,9547.004883,2
0.350000,97.116348,9463.994141,2
0.360000,97.091316,9380.984375,2
0.370000,97.081665,9297.973633,2
0.380000,97.043396,9214.962891,2
0.390000,97.006203,9131.953125,2
0.400000,97.014069,9048.942383,2
0.410000,96.976875,8965.932617,2
0.420000,96.954346,8882.921875,2
0.430000,96.922874,8799.911133,2
0.440000,96.894623,8716.901367,2
0.450000,96.829536,8633.890625,2
0.460000,96.797707,8550.880859,2
0.470000,96.722603,8467.870117,2
0.480000,96.681831,8384.859375,2
0.490000,96.613525,8301.849609,2
0.500000,96.573830,8218.838867,2
0.510000,96.503021,8135.828613,2
0.520000,96.467613,8052.818359,2
0.530000,96.398232,7969.808105,2
0.540000,96.374985,7886.797363,2
0.550000,96.290947,7803.787109,2
0.560000,96.240166,7720.776855,2
0.570000,96.161842,7637.766602,2
0.580000,96.127151,7554.755859,2
0.590000,96.047043,7471.745605,2
0.600000,96.271637,9962.056641,3
0.610000,96.358894,9962.056641,3
0.620000,96.383926,9962.056641,3
0.630000,96.378922,9962.056641,3
0.640000,96.355316,9962.056641,3
0.650000,96.332787,9962.056641,3
0.660000,96.310257,9962.056641,3
0.670000,96.279144,9962.056641,3
0.680000,96.258759,9962.056641,3
0.690000,96.234085,9962.056641,3
0.700000,96.200470,9962.056641,3
0.710000,96.170067,9962.056641,3
0.720000,96.148613,9962.056641,3
0.730000,96.131805,9962.056641,3
0.740000,96.091751,9962.056641,3
0.750000,96.060272,9962.056641,3
0.760000,96.030594,9962.056641,3
0.770000,96.006271,9962.056641,3
0.780000,95.989464,9962.056641,3
0.790000,95.960495,9962.056641,3
0.800000,95.933319,9962.056641,3
0.810000,95.900414,9962.056641,3
0.820000,95.873238,9962.056641,3
0.830000,95.838188,9962.056641,3
0.839999,95.809937,9962.056641,3
0.849999,95.783470,9962.056641,3
0.859999,95.753792,9962.056641,3
0.869999,95.705505,9962.056641,3
0.879999,95.687271,9962.056641,3
0.889999,95.652222,9962.056641,3
