flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230328130652,13:06:52,2023-03-28,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,90.438751,38.941383,0.569417,729.903381

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,63.738941,9987.059570,1
0.010000,74.119095,9987.059570,1
0.020000,76.548813,9987.059570,1
0.030000,78.527214,9987.059570,1
0.040000,80.300690,9987.059570,1
0.050000,81.730125,9987.059570,1
0.060000,82.803009,9987.059570,1
0.070000,83.539368,9987.059570,1
0.080000,84.036110,9987.059570,1
0.090000,84.372643,9987.059570,1
0.100000,84.579346,9987.059570,1
0.110000,84.728119,9987.059570,1
0.120000,84.811447,9987.059570,1
0.130000,84.875824,9987.059570,1
0.140000,84.935547,9987.059570,1
0.150000,84.963081,9987.059570,1
0.160000,84.975960,9987.059570,1
0.170000,85.000275,9987.059570,1
0.180000,85.006355,9987.059570,1
0.190000,85.021736,9987.059570,1
0.200000,85.019943,9987.059570,1
0.210000,85.024239,9987.059570,1
0.220000,85.025665,9987.059570,1
0.230000,85.028526,9987.059570,1
0.240000,85.024239,9987.059570,1
0.250000,85.022446,9987.059570,1
0.260000,85.016724,9987.059570,1
0.270000,85.022446,9987.059570,1
0.280000,85.039612,9987.059570,1
0.290000,85.036758,9987.059570,1
0.300000,85.056068,9903.843750,2
0.310000,85.018158,9820.626953,2
0.320000,85.001709,9737.410156,2
0.330000,84.967377,9654.193359,2
0.340000,84.958435,9570.977539,2
0.350000,84.906219,9487.760742,2
0.360000,84.875107,9404.543945,2
0.370000,84.805367,9321.327148,2
0.380000,84.779617,9238.110352,2
0.390000,84.764603,9154.894531,2
0.400000,84.706665,9071.677734,2
0.410000,84.679840,8988.460938,2
0.420000,84.611534,8905.244141,2
0.430000,84.578278,8822.028320,2
0.440000,84.558960,8738.811523,2
0.450000,84.439873,8655.594727,2
0.460000,84.413055,8572.377930,2
0.470000,84.292175,8489.161133,2
0.480000,84.248901,8405.945312,2
0.490000,84.131599,8322.728516,2
0.500000,84.094765,8239.511719,2
0.510000,83.976387,8156.294922,2
0.520000,83.956360,8073.078613,2
0.530000,83.836914,7989.861816,2
0.540000,83.814743,7906.645508,2
0.550000,83.679199,7823.428711,2
0.560000,83.669540,7740.212402,2
0.570000,83.541153,7656.995605,2
0.580000,83.527565,7573.778809,2
0.590000,83.409187,7490.562500,2
0.600000,84.723114,9987.059570,3
0.610000,85.084320,9987.059570,3
0.620000,85.247398,9987.059570,3
0.630000,85.332153,9987.059570,3
0.640000,85.394737,9987.059570,3
0.650000,85.436584,9987.059570,3
0.660000,85.486649,9987.059570,3
0.670000,85.529564,9987.059570,3
0.680000,85.565689,9987.059570,3
0.690000,85.596802,9987.059570,3
0.700000,85.644005,9987.059570,3
0.710000,85.686562,9987.059570,3
0.720000,85.725906,9987.059570,3
0.730000,85.761307,9987.059570,3
0.740000,85.804939,9987.059570,3
0.750000,85.836411,9987.059570,3
0.760000,85.878609,9987.059570,3
0.770000,85.926178,9987.059570,3
0.780000,85.980179,9987.059570,3
0.790000,86.018799,9987.059570,3
0.800000,86.076019,9987.059570,3
0.810000,86.135033,9987.059570,3
0.820000,86.185097,9987.059570,3
0.830000,86.223724,9987.059570,3
0.839999,86.268066,9987.059570,3
0.849999,86.317062,9987.059570,3
0.859999,86.355682,9987.059570,3
0.869999,86.395027,9987.059570,3
0.879999,86.426498,9987.059570,3
0.889999,86.401108,9987.059570,3
