SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:03:03,2023-03-28,gsw light adap,Shane,,rhov,001,009,0.368230,2.916430,0.326950,4.873975,1.475605,1.337186,2.959982,1.484376,13.136620,14.496459,29.079082,0.441786,PSF-00338_20230328130303,0.000000,0.000000,0.000000,77.888489,255.866776,0.695590,0.5,0.80,216.822220,53.60,48.57,22.61,23.80,101.79,156.1,153.7,1.5,779,3.610,13:00:26,2023-03-28,7.22,0.000,0.004,-9999.000,0.166,0.647,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,245.705002,25,-9.647270,247.565750,246.207001,1.358749,2.495917,2.497966,1.650464,0.827415,0.300117,0.014896,0.067325,0.811060,77.888489,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130303,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:03:17,2023-03-28,gsw light adap,Shane,,rhov,001,010,0.017560,2.917018,0.017455,0.343619,1.350735,1.340968,3.308951,1.958216,13.172379,13.268325,32.503952,0.441786,PSF-00338_20230328130317,0.000000,0.000000,0.000000,19.996405,26.007713,0.231136,0.5,0.80,75.601234,48.81,48.46,22.69,25.67,101.80,156.1,153.4,1.7,818,3.611,13:00:26,2023-03-28,7.22,-0.001,-0.004,-0.011,-0.122,-0.021,-0.096,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,22.181511,25,-3.538091,21.407963,22.465038,-1.057076,2.495743,2.491187,1.651080,0.826946,0.299120,0.035053,0.069167,0.845785,19.996405,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130317,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:03:42,2023-03-28,gsw light adap,Shane,,rhov,002,001,0.079883,2.912972,0.077751,1.338201,1.389532,1.351386,3.103071,1.713539,13.274258,13.648952,30.480536,0.441786,PSF-00338_20230328130342,0.000000,0.000000,0.000000,25.463104,32.037018,0.205197,0.5,0.80,70.010445,49.77,48.41,22.83,24.59,101.81,155.6,153.9,1.1,853,3.549,13:00:26,2023-03-28,7.22,-0.001,-0.003,-0.010,0.285,0.125,0.057,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,32.037018,25,0.439736,32.074570,32.477325,-0.402756,2.495626,2.492514,1.646864,0.827866,0.297379,0.021183,0.072425,0.877628,25.463104,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130342,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:04:00,2023-03-28,gsw light adap,Shane,,rhov,002,002,0.396952,2.916471,0.349396,5.216572,1.501751,1.353619,2.988269,1.486518,13.295634,14.750635,29.351648,0.441786,PSF-00338_20230328130400,0.000000,0.000000,0.000000,86.585640,227.206802,0.618913,0.5,0.80,203.257736,53.45,48.18,22.94,23.96,101.81,156.1,154.0,1.3,821,3.610,13:00:26,2023-03-28,7.22,0.000,0.001,0.012,0.625,0.449,0.588,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,224.947220,25,-1.859245,226.261856,225.345154,0.916702,2.495279,2.497672,1.650508,0.827975,0.296136,0.012956,0.074711,0.848778,86.585640,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130400,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:04:12,2023-03-28,gsw light adap,Shane,,rhov,002,003,0.064093,2.914485,0.062714,1.280869,1.395643,1.359175,3.425787,2.030144,13.349979,13.708174,33.648499,0.441786,PSF-00338_20230328130412,0.000000,0.000000,0.000000,43.286205,58.264256,0.257071,0.5,0.80,84.017937,49.47,48.18,23.01,26.26,101.81,155.8,154.7,0.7,817,3.554,13:00:26,2023-03-28,7.22,-0.002,-0.004,-0.012,0.012,0.012,0.984,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,57.277321,25,-0.912442,56.927563,57.350632,-0.423069,2.495251,2.492032,1.648435,0.829190,0.295310,0.038187,0.076178,0.845202,43.286205,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130412,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:04:41,2023-03-28,gsw light adap,Shane,,rhov,002,004,0.248873,2.918385,0.229317,3.664098,1.470239,1.366297,3.061057,1.590819,13.417858,14.438628,30.061424,0.441786,PSF-00338_20230328130441,0.000000,0.000000,0.000000,91.063499,217.735641,0.581770,0.5,0.80,191.623260,51.57,47.93,23.18,24.36,101.83,156.3,130.1,16.7,823,3.610,13:00:26,2023-03-28,7.22,-0.001,-0.002,-9999.000,0.053,0.052,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,217.735641,25,0.239603,219.095352,217.975555,1.119797,2.494851,2.494959,1.652513,0.786508,0.293278,0.014751,0.079917,0.850965,91.063499,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130441,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:04:57,2023-03-28,gsw light adap,Shane,,rhov,002,005,0.398559,2.915111,0.350621,6.104147,1.568311,1.394885,3.298586,1.730275,13.699483,15.402738,32.396168,0.441786,PSF-00338_20230328130457,0.000000,0.000000,0.000000,76.579216,247.687210,0.690823,0.5,0.80,211.878693,54.70,48.65,23.28,25.62,101.82,155.9,149.4,4.1,767,3.608,13:00:26,2023-03-28,7.22,-0.003,0.000,0.013,0.403,0.862,0.568,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.173721,25,-3.991526,245.589859,243.690506,1.899353,2.495832,2.499308,1.649088,0.819895,0.292164,0.027867,0.081961,0.799757,76.579216,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130457,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:05:11,2023-03-28,gsw light adap,Shane,,rhov,002,006,0.373180,2.915735,0.330837,5.602587,1.558532,1.399429,3.242063,1.683531,13.744956,15.307644,31.842999,0.441786,PSF-00338_20230328130511,0.000000,0.000000,0.000000,86.202980,243.564957,0.646078,0.5,0.80,205.457642,54.09,48.57,23.36,25.33,101.81,156.0,143.8,7.8,795,3.609,13:00:26,2023-03-28,7.22,-0.003,0.001,-9999.000,4.212,-0.159,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.564957,25,2.485184,245.326996,246.053360,-0.726364,2.495704,2.498446,1.649739,0.809884,0.291235,0.023666,0.083606,0.825282,86.202980,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130511,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:05:25,2023-03-28,gsw light adap,Shane,,rhov,002,007,0.499352,2.913498,0.426289,6.499255,1.583814,1.398959,3.100456,1.516642,13.739598,15.555116,30.450518,0.441786,PSF-00338_20230328130525,0.000000,0.000000,0.000000,90.230225,277.655823,0.675029,0.5,0.80,215.262527,54.70,48.32,23.44,24.58,101.82,155.7,152.0,2.4,797,3.609,13:00:26,2023-03-28,7.22,0.000,0.003,0.011,0.266,0.206,0.750,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,261.325134,25,-15.735786,259.626740,261.899658,-2.272919,2.495322,2.499266,1.647410,0.824361,0.290278,0.014284,0.085305,0.827284,90.230225,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130525,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:05:39,2023-03-28,gsw light adap,Shane,,rhov,002,008,0.360823,2.917823,0.321114,5.068411,1.550639,1.406945,3.120634,1.569994,13.820131,15.231614,30.653351,0.441786,PSF-00338_20230328130539,0.000000,0.000000,0.000000,76.759460,255.213379,0.699234,0.5,0.80,192.206512,53.29,48.35,23.52,24.69,101.80,156.2,144.4,7.5,687,3.609,13:00:26,2023-03-28,7.22,-0.000,-0.000,-9999.000,0.428,0.287,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,247.508163,25,-7.162086,248.298889,248.042007,0.256882,2.495350,2.497277,1.651923,0.811087,0.289332,0.014592,0.087001,0.727888,76.759460,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130539,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:05:50,2023-03-28,gsw light adap,Shane,,rhov,002,009,0.394278,2.917498,0.347338,5.558596,1.571001,1.413379,3.162558,1.591557,13.881465,15.429543,31.060970,0.441786,PSF-00338_20230328130550,0.000000,0.000000,0.000000,73.875900,231.830597,0.681337,0.5,0.80,219.827682,53.78,48.38,23.59,24.91,101.82,156.2,154.4,1.1,807,3.608,13:00:26,2023-03-28,7.22,-0.001,-0.000,-9999.000,-0.120,0.905,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,227.780701,25,-3.709203,229.235535,228.116592,1.118942,2.495376,2.497942,1.651582,0.828763,0.288583,0.016386,0.088293,0.835748,73.875900,0.000364,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130550,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:06:21,2023-03-28,gsw light adap,Shane,,rhov,002,010,0.188955,2.915172,0.177453,2.787309,1.517056,1.437830,3.080252,1.563197,14.121464,14.899573,30.252312,0.441786,PSF-00338_20230328130621,0.000000,0.000000,0.000000,42.867779,63.398331,0.323834,0.5,0.80,95.636093,51.37,48.69,23.77,24.47,101.82,155.9,154.9,0.6,738,3.608,13:00:26,2023-03-28,7.22,-0.001,-0.004,-0.011,-0.097,-0.239,-0.860,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,62.584877,25,-0.835824,62.356712,62.561424,-0.204712,2.495747,2.494515,1.649151,0.829702,0.286504,0.009395,0.092161,0.774055,42.867779,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130621,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:06:32,2023-03-28,gsw light adap,Shane,,rhov,002,011,0.108676,2.914370,0.104769,1.736896,1.491275,1.441861,3.140873,1.649599,14.160988,14.646293,30.847538,0.441786,PSF-00338_20230328130632,0.000000,0.000000,0.000000,85.018517,195.253952,0.564575,0.5,0.80,178.214981,50.29,48.63,23.83,24.79,101.82,155.8,154.1,1.1,789,3.557,13:00:26,2023-03-28,7.22,-0.003,-0.003,-9999.000,1.562,1.773,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,188.646194,25,-6.629016,186.766861,188.616348,-1.849487,2.495641,2.492976,1.648316,0.828222,0.285730,0.012302,0.093495,0.819986,85.018517,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130632,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:06:52,2023-03-28,gsw light adap,Shane,,rhov,003,001,0.035516,2.913385,0.035089,0.629068,1.453443,1.435525,3.236871,1.783429,14.098344,14.274313,31.789429,0.441786,PSF-00338_20230328130652,0.000000,0.000000,0.000000,38.941383,90.438751,0.569417,0.5,0.80,164.723160,48.67,48.07,23.95,25.30,101.82,155.7,152.0,2.4,723,3.546,13:00:26,2023-03-28,7.22,-0.001,-0.004,-0.014,-0.099,0.305,-0.516,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,85.039612,25,-5.235975,86.426498,85.195992,1.230507,2.494836,2.490648,1.647292,0.824470,0.284394,0.016693,0.095906,0.760414,38.941383,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130652,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:07:11,2023-03-28,gsw light adap,Shane,,rhov,003,002,0.017027,2.914449,0.016929,0.314340,1.447912,1.438967,3.294367,1.846455,14.133773,14.221635,32.357826,0.441786,PSF-00338_20230328130711,0.000000,0.000000,0.000000,86.751221,173.620499,0.500340,0.5,0.80,138.186188,48.17,47.87,24.06,25.60,101.81,155.8,149.7,3.9,690,3.608,13:00:26,2023-03-28,7.22,-0.002,-0.002,-9999.000,1.007,2.712,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,168.739197,25,-4.610036,167.905563,169.004486,-1.098923,2.494521,2.489899,1.648398,0.820444,0.283143,0.018814,0.098186,0.730831,86.751221,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130711,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:07:49,2023-03-28,gsw light adap,Shane,,rhov,003,003,0.011121,2.914325,0.011078,0.225518,1.462746,1.456328,3.485105,2.022359,14.302858,14.365891,34.227844,0.441786,PSF-00338_20230328130749,0.000000,0.000000,0.000000,97.813728,164.422455,0.405107,0.5,0.80,129.605545,48.04,47.83,24.28,26.55,101.82,155.8,152.1,2.4,800,3.608,13:00:26,2023-03-28,7.22,-0.002,-0.004,-0.009,-1.839,-1.349,-9.626,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,156.255844,25,-9.017616,152.737137,155.393158,-2.656021,2.494400,2.489657,1.648269,0.824551,0.280723,0.027266,0.102913,0.829622,97.813728,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130749,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:08:00,2023-03-28,gsw light adap,Shane,,rhov,003,004,0.018479,2.916815,0.018363,0.365535,1.467443,1.457061,3.445492,1.978049,14.309460,14.411422,33.837387,0.441786,PSF-00338_20230328130800,0.000000,0.000000,0.000000,71.567413,144.682907,0.505350,0.5,0.80,153.504059,48.02,47.68,24.34,26.35,101.82,156.1,154.5,1.0,759,3.607,13:00:26,2023-03-28,7.22,-0.001,-0.003,-9999.000,-1.718,-4.479,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,134.842163,25,-10.581536,131.048447,134.087662,-3.039215,2.494175,2.489614,1.650867,0.828943,0.280049,0.024362,0.104080,0.793102,71.567413,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230328130800,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
