flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230213144417,14:44:17,2023-02-13,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,337.168457,136.317368,0.595700,442.313843

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,243.186234,9987.059570,1
0.010000,284.491882,9987.059570,1
0.020000,294.210785,9987.059570,1
0.030000,300.614471,9987.059570,1
0.040000,305.693512,9987.059570,1
0.050000,309.712891,9987.059570,1
0.060000,312.795288,9987.059570,1
0.070000,315.055481,9987.059570,1
0.080000,316.734558,9987.059570,1
0.090000,317.939056,9987.059570,1
0.100000,318.845642,9987.059570,1
0.110000,319.527985,9987.059570,1
0.120000,320.042603,9987.059570,1
0.130000,320.478546,9987.059570,1
0.140000,320.816162,9987.059570,1
0.150000,321.074005,9987.059570,1
0.160000,321.286804,9987.059570,1
0.170000,321.456299,9987.059570,1
0.180000,321.581482,9987.059570,1
0.190000,321.646942,9987.059570,1
0.200000,321.720612,9987.059570,1
0.210000,321.700928,9987.059570,1
0.220000,321.668030,9987.059570,1
0.230000,321.611176,9987.059570,1
0.240000,321.541779,9987.059570,1
0.250000,321.443451,9987.059570,1
0.260000,321.361542,9987.059570,1
0.270000,321.233856,9987.059570,1
0.280000,321.116913,9987.059570,1
0.290000,320.970642,9987.059570,1
0.300000,320.805786,9903.843750,2
0.310000,320.641632,9820.626953,2
0.320000,320.638062,9737.410156,2
0.330000,320.474609,9654.193359,2
0.340000,320.306183,9570.977539,2
0.350000,320.306183,9487.760742,2
0.360000,320.153107,9404.543945,2
0.370000,320.151672,9321.327148,2
0.380000,319.995758,9238.110352,2
0.390000,319.843414,9154.894531,2
0.400000,319.862366,9071.677734,2
0.410000,319.703583,8988.460938,2
0.420000,319.694275,8905.244141,2
0.430000,319.522247,8822.028320,2
0.440000,319.368469,8738.811523,2
0.450000,319.093109,8655.594727,2
0.460000,318.865662,8572.377930,2
0.470000,318.581696,8489.161133,2
0.480000,318.364990,8405.945312,2
0.490000,318.106415,8322.728516,2
0.500000,317.940125,8239.511719,2
0.510000,317.671539,8156.294922,2
0.520000,317.496307,8073.078613,2
0.530000,317.248108,7989.861816,2
0.540000,317.074646,7906.645508,2
0.550000,316.732422,7823.428711,2
0.560000,316.525696,7740.212402,2
0.570000,316.180237,7656.995605,2
0.580000,315.972076,7573.778809,2
0.590000,315.628052,7490.562500,2
0.600000,315.664185,9987.059570,3
0.610000,315.619476,9987.059570,3
0.620000,315.397369,9987.059570,3
0.630000,315.094116,9987.059570,3
0.640000,314.854858,9987.059570,3
0.650000,314.612732,9987.059570,3
0.660000,314.346680,9987.059570,3
0.670000,314.095245,9987.059570,3
0.680000,313.844574,9987.059570,3
0.690000,313.601746,9987.059570,3
0.700000,313.385712,9987.059570,3
0.710000,313.139313,9987.059570,3
0.720000,312.908661,9987.059570,3
0.730000,312.705170,9987.059570,3
0.740000,312.486298,9987.059570,3
0.750000,312.291382,9987.059570,3
0.760000,312.091827,9987.059570,3
0.770000,311.895844,9987.059570,3
0.780000,311.696655,9987.059570,3
0.790000,311.499237,9987.059570,3
0.800000,311.306824,9987.059570,3
0.810000,311.117645,9987.059570,3
0.820000,310.912720,9987.059570,3
0.830000,310.723175,9987.059570,3
0.839999,310.525421,9987.059570,3
0.849999,310.338013,9987.059570,3
0.859999,310.134186,9987.059570,3
0.869999,309.954285,9987.059570,3
0.879999,309.742218,9987.059570,3
0.889999,309.563385,9987.059570,3
