SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,14:39:12,2023-02-13,gsw light adap,Shane,,rhov,001,009,0.320130,2.914585,0.288448,3.591487,1.540615,1.439079,2.774528,1.233913,14.211930,15.214677,27.400450,0.441786,PSF-00338_20230213143912,0.000000,0.000000,0.000000,78.732849,275.022980,0.713723,0.5,0.80,92.282516,55.44,51.79,22.76,22.73,101.26,155.8,154.9,0.6,323,3.656,14:35:59,2023-02-13,7.63,0.004,-0.001,0.014,0.099,0.314,0.614,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,275.022980,25,0.601794,275.861267,275.625549,0.235718,2.500342,2.499929,1.648540,0.829554,0.298280,0.001304,0.138617,0.399105,78.732849,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213143912,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,14:39:35,2023-02-13,gsw light adap,Shane,,rhov,001,010,0.295953,2.917212,0.268694,3.276707,1.555133,1.462705,2.763575,1.208442,14.446042,15.358881,27.293760,0.441786,PSF-00338_20230213143935,0.000000,0.000000,0.000000,82.560539,297.797668,0.722763,0.5,0.80,38.113270,55.56,52.26,22.88,22.67,101.25,156.1,147.5,5.5,132,3.654,14:35:59,2023-02-13,7.63,-0.003,-0.003,0.010,-0.451,-0.653,-0.787,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.737579,25,-3.105552,298.014160,294.688080,3.326080,2.500955,2.500058,1.651283,0.816450,0.296853,-0.000742,0.141055,0.226193,82.560539,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213143935,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,14:39:53,2023-02-13,gsw light adap,Shane,,rhov,001,011,0.244349,2.914957,0.225451,2.840705,1.555992,1.475720,2.804344,1.248352,14.574332,15.367105,27.695929,0.441786,PSF-00338_20230213143953,0.000000,0.000000,0.000000,41.817070,191.749435,0.781918,0.5,0.80,78.629349,55.27,52.42,22.97,22.91,101.25,155.9,154.9,0.6,251,3.648,14:35:59,2023-02-13,7.63,0.001,0.000,-0.001,-5.193,0.229,3.024,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,136.594528,25,-52.493484,138.376587,139.187927,-0.811340,2.501147,2.499625,1.648927,0.829655,0.295717,0.000861,0.142898,0.334204,41.817070,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213143953,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,14:40:24,2023-02-13,gsw light adap,Shane,,rhov,002,001,0.304683,2.914709,0.275848,3.539458,1.598011,1.498014,2.868613,1.270602,14.794065,15.781621,28.329815,0.441786,PSF-00338_20230213144024,0.000000,0.000000,0.000000,47.663212,154.041931,0.690583,0.5,0.80,139.403580,56.17,52.66,23.15,23.28,101.26,155.8,152.5,2.2,505,3.653,14:35:59,2023-02-13,7.63,0.000,0.003,0.010,-0.509,-0.298,0.161,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,145.625351,25,-8.380532,146.101715,145.650543,0.451172,2.501429,2.500834,1.648669,0.825282,0.293692,0.003100,0.146237,0.562986,47.663212,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144024,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,14:41:25,2023-02-13,gsw light adap,Shane,,rhov,002,002,0.247863,2.916403,0.228448,2.963912,1.613120,1.529514,2.897475,1.284356,15.106498,15.932241,28.617393,0.441786,PSF-00338_20230213144125,0.000000,0.000000,0.000000,73.357704,268.908813,0.727202,0.5,0.80,123.532127,55.52,52.64,23.50,23.45,101.25,156.0,153.7,1.5,425,3.653,14:35:59,2023-02-13,7.63,0.000,-0.002,0.011,0.132,0.310,0.364,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,264.930359,25,-3.651624,265.593048,265.252472,0.340576,2.501298,2.499820,1.650436,0.827493,0.289602,0.001038,0.152764,0.490740,73.357704,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144125,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,14:41:45,2023-02-13,gsw light adap,Shane,,rhov,002,003,0.199951,2.915765,0.187119,2.397919,1.623623,1.555954,2.892228,1.268605,15.367138,16.035461,28.564648,0.441786,PSF-00338_20230213144145,0.000000,0.000000,0.000000,81.212280,257.031616,0.684038,0.5,0.80,120.961670,55.49,53.18,23.61,23.42,101.25,156.0,153.5,1.6,442,3.652,14:35:59,2023-02-13,7.63,-0.011,-0.004,0.004,0.444,0.769,1.329,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,256.351593,25,-0.156021,256.339417,256.875397,-0.535980,2.502003,2.499749,1.649770,0.827078,0.288264,-0.000585,0.154735,0.506462,81.212280,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144145,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,14:41:57,2023-02-13,gsw light adap,Shane,,rhov,002,004,0.302862,2.916217,0.274368,4.294862,1.701128,1.580066,3.247348,1.546220,15.605432,16.801096,32.072254,0.441786,PSF-00338_20230213144157,0.000000,0.000000,0.000000,62.317371,235.749664,0.735663,0.5,0.80,108.358986,57.88,53.76,23.69,25.35,101.25,156.0,154.5,1.0,368,3.652,14:35:59,2023-02-13,7.63,0.007,0.002,-9999.000,-0.022,-0.011,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,235.001205,25,-0.152306,238.126160,235.597168,2.528992,2.502789,2.503041,1.650242,0.828871,0.287426,0.020286,0.155940,0.439749,62.317371,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144157,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,14:42:11,2023-02-13,gsw light adap,Shane,,rhov,002,005,0.320814,2.917231,0.289029,4.054600,1.692454,1.578246,3.079370,1.386915,15.587457,16.715431,30.413225,0.441786,PSF-00338_20230213144211,0.000000,0.000000,0.000000,70.907951,268.533417,0.735944,0.5,0.80,92.333572,57.31,53.44,23.77,24.46,101.25,156.1,154.5,1.0,314,3.651,14:35:59,2023-02-13,7.63,-0.009,-0.000,-0.002,-0.149,-0.115,-0.251,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,262.905823,25,-5.252692,263.340363,263.273926,0.066437,2.502326,2.502229,1.651302,0.828966,0.286509,0.009347,0.157254,0.390445,70.907951,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144211,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,14:42:22,2023-02-13,gsw light adap,Shane,,rhov,002,006,0.252158,2.916374,0.232091,3.729382,1.683308,1.578180,3.270461,1.587153,15.586928,16.625223,32.300774,0.441786,PSF-00338_20230213144222,0.000000,0.000000,0.000000,90.636131,313.540741,0.710927,0.5,0.80,78.868423,56.78,53.23,23.83,25.47,101.25,156.0,154.3,1.1,277,3.651,14:35:59,2023-02-13,7.63,-0.006,-0.004,-9999.000,-0.342,1.331,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,304.791931,25,-9.238646,299.877045,304.290131,-4.413086,2.502014,2.501472,1.650406,0.828505,0.285759,0.020007,0.158353,0.357641,90.636131,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144222,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,14:42:33,2023-02-13,gsw light adap,Shane,,rhov,002,007,0.293915,2.916379,0.267006,3.837802,1.706010,1.597849,3.126614,1.420604,15.780994,16.849228,30.879681,0.441786,PSF-00338_20230213144233,0.000000,0.000000,0.000000,77.213287,238.417297,0.676142,0.5,0.80,100.652359,57.32,53.68,23.90,24.72,101.25,156.0,154.4,1.1,372,3.589,14:35:59,2023-02-13,7.63,0.004,0.001,-9999.000,-0.246,-0.543,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.809814,25,-7.150942,228.961945,231.257095,-2.295151,2.502615,2.502199,1.650411,0.828704,0.285014,0.010741,0.159453,0.443290,77.213287,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144233,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,14:42:51,2023-02-13,gsw light adap,Shane,,rhov,002,008,0.366506,2.914877,0.325570,4.121857,1.686923,1.570612,2.939367,1.252444,15.513907,16.662779,29.033939,0.441786,PSF-00338_20230213144251,0.000000,0.000000,0.000000,89.441658,307.018707,0.708677,0.5,0.80,113.786400,56.35,52.46,23.99,23.69,101.24,155.9,151.1,3.0,401,3.651,14:35:59,2023-02-13,7.63,0.004,-0.001,0.022,-0.055,-0.019,-0.123,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,301.033264,25,-5.553588,300.576569,301.457916,-0.881348,2.500906,2.500828,1.648843,0.822880,0.283910,-0.001858,0.161244,0.469711,89.441658,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144251,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,14:43:16,2023-02-13,gsw light adap,Shane,,rhov,002,009,0.173880,2.915526,0.164093,3.046531,1.650788,1.564840,3.482579,1.831791,15.458074,16.307096,34.402214,0.441786,PSF-00338_20230213144316,0.000000,0.000000,0.000000,96.815582,283.928314,0.659014,0.5,0.80,95.050308,54.71,51.87,24.12,26.54,101.23,155.9,129.8,16.8,361,3.650,14:35:59,2023-02-13,7.63,-0.005,-0.004,-9999.000,0.226,0.927,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.442200,25,-4.702905,276.832214,279.219330,-2.387115,2.500045,2.498525,1.649520,0.785903,0.282449,0.028857,0.163713,0.432831,96.815582,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144316,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
1,14:43:57,2023-02-13,gsw light adap,Shane,,rhov,003,001,0.288792,2.914763,0.262758,3.360233,1.680671,1.585853,2.945547,1.264877,15.667081,16.603807,29.099873,0.441786,PSF-00338_20230213144357,0.000000,0.000000,0.000000,145.307785,346.601746,0.580764,0.5,0.80,69.933990,54.99,51.89,24.34,23.72,101.22,155.8,135.0,13.4,301,3.648,14:43:38,2023-02-13,7.29,0.007,0.002,-0.006,-0.046,0.150,0.344,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,329.560150,25,-17.715761,322.363617,328.863037,-6.499420,2.500017,2.499322,1.648725,0.794808,0.280044,-0.005310,0.338223,0.379050,145.307785,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144357,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
2,14:44:17,2023-02-13,gsw light adap,Shane,,rhov,003,002,0.327162,2.915590,0.294154,3.698521,1.717267,1.613002,2.960651,1.243385,15.934194,16.964176,29.247066,0.441786,PSF-00338_20230213144417,0.000000,0.000000,0.000000,136.317368,337.168457,0.595700,0.5,0.80,103.799461,55.85,52.46,24.44,23.81,101.23,155.9,147.5,5.4,436,3.648,14:43:38,2023-02-13,7.29,0.001,0.001,0.019,0.181,0.529,1.030,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,321.720612,25,-15.895522,315.664185,321.252350,-5.588165,2.500770,2.500480,1.649587,0.816542,0.278912,-0.005502,0.338470,0.500620,136.317368,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144417,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
3,14:44:45,2023-02-13,gsw light adap,Shane,,rhov,003,003,0.279494,2.915114,0.255042,3.427452,1.720798,1.624140,3.049182,1.328384,16.043741,16.998560,30.120735,0.441786,PSF-00338_20230213144445,0.000000,0.000000,0.000000,103.720665,297.213074,0.651022,0.5,0.80,104.616531,55.51,52.40,24.57,24.30,101.23,155.9,135.1,13.4,402,3.648,14:43:38,2023-02-13,7.29,0.004,-0.001,0.008,0.426,1.073,1.965,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,297.213074,25,1.664219,297.899017,298.879456,-0.980438,2.500641,2.499974,1.649090,0.794903,0.277406,-0.001556,0.339329,0.470014,103.720665,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144445,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
4,14:45:04,2023-02-13,gsw light adap,Shane,,rhov,003,004,0.402538,2.915252,0.353699,4.556107,1.752947,1.624515,3.026170,1.273223,16.047405,17.316095,29.893347,0.441786,PSF-00338_20230213144504,0.000000,0.000000,0.000000,130.505920,353.653656,0.630978,0.5,0.80,76.281342,56.26,52.14,24.66,24.17,101.23,155.9,153.2,1.7,302,3.648,14:43:38,2023-02-13,7.29,0.010,-0.003,0.017,0.152,0.220,0.660,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,350.049744,25,-3.525321,350.302948,350.123779,0.179169,2.500262,2.500983,1.649235,0.826566,0.276457,-0.003931,0.339993,0.380126,130.505920,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144504,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
5,14:45:27,2023-02-13,gsw light adap,Shane,,rhov,003,005,0.169632,2.914485,0.160302,2.296084,1.731785,1.667005,3.146893,1.415108,16.466568,17.106455,31.084801,0.441786,PSF-00338_20230213144527,0.000000,0.000000,0.000000,55.466293,153.548141,0.638769,0.5,0.80,82.973099,55.21,53.15,24.77,24.83,101.24,155.8,133.7,14.2,325,3.648,14:43:38,2023-02-13,7.29,0.005,0.002,-9999.000,0.559,1.032,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,153.289673,25,-0.133732,152.258987,153.414230,-1.155243,2.501616,2.499501,1.648436,0.792573,0.275232,0.002135,0.340981,0.400455,55.466293,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230213144527,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
