SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:21:42,2022-04-29,gsw light adap,Shane,,hear,008,003,0.001241,2.920880,0.001240,0.026680,1.266767,1.266013,3.399326,2.132559,12.476660,12.484093,33.500633,0.441786,PSF-00342_20220429122142,0.000000,0.000000,0.000000,73.552254,73.936699,0.005200,0.5,0.80,3.968051,47.12,47.10,22.21,26.13,101.47,156.6,153.3,2.1,1908,3.923,12:18:09,2022-04-29,0.30,-0.001,-0.002,-9999.000,0.100,-0.041,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,73.936699,25,0.218055,72.108864,74.155586,-2.046722,2.465659,2.463985,1.654570,0.930066,0.304880,0.047760,0.069270,1.896705,73.552254,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122142,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,12:21:57,2022-04-29,gsw light adap,Shane,,hear,010,001,-0.001327,2.921264,-0.001328,-0.029235,1.295439,1.296265,3.477331,2.181891,12.773070,12.764931,34.264732,0.441786,PSF-00342_20220429122157,0.000000,0.000000,0.000000,71.816322,78.975677,0.090653,0.5,0.80,68.873459,47.95,47.98,22.30,26.51,101.48,156.6,153.2,2.2,1899,3.923,12:18:09,2022-04-29,0.30,-0.000,-0.001,-9999.000,0.087,-0.084,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.975677,25,0.519266,78.757164,79.496918,-0.739754,2.466849,2.465127,1.654980,0.929797,0.303866,0.051453,0.071276,1.888763,71.816322,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122157,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,12:22:13,2022-04-29,gsw light adap,Shane,,hear,010,002,0.005051,2.921733,0.005042,0.128915,1.308004,1.304363,3.836946,2.528943,12.852827,12.888702,37.808201,0.441786,PSF-00342_20220429122213,0.000000,0.000000,0.000000,51.702976,53.522945,0.034004,0.5,0.80,26.731659,48.11,47.98,22.40,28.19,101.48,156.7,156.2,0.3,1965,3.923,12:18:09,2022-04-29,0.30,0.001,-0.000,-9999.000,-0.039,-0.178,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,53.522945,25,0.042040,53.349854,53.565147,-0.215294,2.466813,2.465326,1.655482,0.937444,0.302611,0.070925,0.073555,1.950658,51.702976,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122213,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,12:22:22,2022-04-29,gsw light adap,Shane,,hear,010,003,0.001705,2.922337,0.001704,0.039444,1.313498,1.312385,3.606351,2.292853,12.931395,12.942366,35.534664,0.441786,PSF-00342_20220429122222,0.000000,0.000000,0.000000,51.193714,52.520515,0.025263,0.5,0.80,19.466707,48.14,48.10,22.46,27.13,101.49,156.8,156.2,0.4,1926,3.922,12:18:09,2022-04-29,0.30,0.000,0.000,-9999.000,-0.114,-0.099,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,52.520515,25,0.425946,52.357079,52.948082,-0.591003,2.466962,2.465351,1.656128,0.937589,0.301896,0.057111,0.074730,1.914149,51.193714,0.000479,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122222,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,12:22:39,2022-04-29,gsw light adap,Shane,,hear,018,001,0.000974,2.920825,0.000974,0.022063,1.312147,1.311524,3.556767,2.244620,12.923420,12.929564,35.047482,0.441786,PSF-00342_20220429122239,0.000000,0.000000,0.000000,44.847252,45.059322,0.004706,0.5,0.80,3.596265,47.80,47.78,22.56,26.89,101.48,156.6,149.3,4.7,1910,3.922,12:18:09,2022-04-29,0.30,0.001,0.002,-9999.000,0.020,-0.081,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,45.059322,25,0.219441,44.366955,45.279598,-0.912643,2.466490,2.464845,1.654511,0.919856,0.300701,0.053048,0.076993,1.898986,44.847252,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122239,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,12:22:54,2022-04-29,gsw light adap,Shane,,hear,018,002,0.000905,2.922276,0.000904,0.017325,1.283727,1.283237,3.185331,1.901604,12.643884,12.648705,31.385429,0.441786,PSF-00342_20220429122254,0.000000,0.000000,0.000000,28.210045,25.735260,-0.096163,0.5,0.80,-5.944560,46.51,46.49,22.65,25.03,101.49,156.8,155.5,0.8,155,3.861,12:18:09,2022-04-29,0.30,-0.000,-0.000,-0.000,-0.966,1.080,-16.011,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,25.735260,25,-1.141785,23.565531,24.589127,-1.023596,2.464689,2.462994,1.656063,0.935799,0.299622,0.029451,0.079081,0.251986,28.210045,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122254,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,12:23:11,2022-04-29,gsw light adap,Shane,,hear,018,003,0.000208,2.920375,0.000208,0.004525,1.274068,1.273940,3.427576,2.153508,12.552154,12.553414,33.771969,0.441786,PSF-00342_20220429122311,0.000000,0.000000,0.000000,9.860873,9.954929,0.009448,0.5,0.80,7.153796,45.94,45.94,22.73,26.27,101.49,156.5,154.3,1.4,1893,3.921,12:18:09,2022-04-29,0.30,0.001,0.001,-9999.000,0.106,-0.046,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,9.954929,25,-0.063638,9.709954,9.891049,-0.181095,2.463892,2.462161,1.654031,0.932549,0.298674,0.043396,0.081282,1.882686,9.860873,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122311,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,12:24:10,2022-04-29,gsw light adap,Shane,,rhov,015,001,0.010075,2.922486,0.010041,0.275349,1.320149,1.312376,4.030375,2.710226,12.929307,13.005878,39.706566,0.441786,PSF-00342_20220429122410,0.000000,0.000000,0.000000,50.960541,66.687271,0.235828,0.5,0.80,176.043793,46.46,46.18,23.13,29.04,101.50,156.8,156.6,0.1,1866,3.919,12:18:09,2022-04-29,0.30,0.001,0.002,-9999.000,0.649,1.652,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,66.291687,25,-0.388064,66.171883,66.297729,-0.125847,2.464111,2.462785,1.656288,0.938605,0.293909,0.072816,0.089507,1.857668,50.960541,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122410,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,12:24:27,2022-04-29,gsw light adap,Shane,,rhov,015,002,0.025826,2.922190,0.025600,0.738896,1.348254,1.327399,4.197708,2.849454,13.078276,13.283746,41.358158,0.441786,PSF-00342_20220429122427,0.000000,0.000000,0.000000,67.026260,78.439407,0.145503,0.5,0.80,115.483902,47.07,46.34,23.26,29.74,101.50,156.8,156.4,0.2,1984,3.919,12:18:09,2022-04-29,0.30,-0.001,-0.003,-9999.000,-0.689,-1.025,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.077744,25,-1.412736,76.466202,77.021294,-0.555092,2.464285,2.463612,1.655971,0.938133,0.292354,0.080111,0.091704,1.968353,67.026260,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122427,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,12:24:49,2022-04-29,gsw light adap,Shane,,rhov,015,003,0.030876,2.920892,0.030553,0.696370,1.349361,1.329686,3.606308,2.256946,13.100130,13.293971,35.529514,0.441786,PSF-00342_20220429122449,0.000000,0.000000,0.000000,132.983917,152.499466,0.127971,0.5,0.80,99.914017,46.68,46.00,23.41,27.13,101.50,156.6,156.2,0.3,1952,3.918,12:18:09,2022-04-29,0.30,0.000,0.001,0.006,-2.524,-2.593,-7.172,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,148.425934,25,-5.033739,145.474426,147.446548,-1.972122,2.463762,2.463015,1.654583,0.937492,0.290582,0.045775,0.094482,1.938017,132.983917,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122449,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,12:25:05,2022-04-29,gsw light adap,Shane,,rhov,024,001,0.009401,2.919743,0.009371,0.223667,1.345596,1.339271,3.707793,2.362197,13.195539,13.257858,36.532051,0.441786,PSF-00342_20220429122505,0.000000,0.000000,0.000000,113.307594,119.919998,0.055140,0.5,0.80,43.266418,46.27,46.05,23.51,27.60,101.49,156.5,152.1,2.8,1962,3.864,12:18:09,2022-04-29,0.30,0.001,0.002,0.005,-4.032,-3.149,20.311,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,118.011833,25,-2.810689,115.504501,117.098602,-1.594101,2.463808,2.462410,1.653358,0.926950,0.289431,0.050406,0.096491,1.947185,113.307594,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122505,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,12:25:20,2022-04-29,gsw light adap,Shane,,rhov,024,002,0.010391,2.922625,0.010354,0.274901,1.355888,1.348132,3.979891,2.624003,13.281633,13.358045,39.209400,0.441786,PSF-00342_20220429122520,0.000000,0.000000,0.000000,46.461941,49.758224,0.066246,0.5,0.80,52.108196,46.34,46.07,23.61,28.82,101.50,156.8,156.5,0.2,1966,3.917,12:18:09,2022-04-29,0.30,-0.001,-0.002,-9999.000,-0.405,-0.505,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,49.455284,25,-0.316457,49.127342,49.440563,-0.313221,2.463804,2.462478,1.656436,0.938305,0.288252,0.064265,0.098439,1.951695,46.461941,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122520,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,12:25:30,2022-04-29,gsw light adap,Shane,,rhov,024,003,0.003202,2.922317,0.003198,0.073935,1.368527,1.366441,3.657084,2.288557,13.461378,13.481932,36.027458,0.441786,PSF-00342_20220429122530,0.000000,0.000000,0.000000,74.676636,82.470016,0.094500,0.5,0.80,72.963005,46.59,46.52,23.68,27.37,101.51,156.8,156.5,0.2,1930,3.917,12:18:09,2022-04-29,0.30,0.001,0.001,-9999.000,-1.787,-3.910,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,80.500244,25,-2.466976,79.095840,79.993645,-0.897804,2.464404,2.462822,1.656107,0.938224,0.287529,0.045549,0.099559,1.917720,74.676636,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122530,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,12:25:45,2022-04-29,gsw light adap,Shane,,rhov,034,001,0.031220,2.921884,0.030890,0.912190,1.362117,1.336367,4.276326,2.914209,13.165529,13.419213,42.129219,0.441786,PSF-00342_20220429122545,0.000000,0.000000,0.000000,74.000000,96.230537,0.231013,0.5,0.80,181.263519,46.11,45.24,23.77,30.06,101.50,156.7,156.6,0.1,1962,3.857,12:18:09,2022-04-29,0.30,0.000,0.002,-9999.000,-1.216,-1.846,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,91.273430,25,-5.643553,89.017868,90.565491,-1.547623,2.462599,2.462110,1.655643,0.938576,0.286432,0.078038,0.101472,1.947144,74.000000,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122545,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,12:25:58,2022-04-29,gsw light adap,Shane,,rhov,034,002,0.014507,2.922267,0.014435,0.554309,1.351504,1.335862,5.124575,3.773070,13.162075,13.316200,50.491779,0.441786,PSF-00342_20220429122558,0.000000,0.000000,0.000000,57.311653,67.538673,0.151425,0.5,0.80,117.987198,45.51,44.98,23.86,33.25,101.49,156.8,156.4,0.2,1948,3.916,12:18:09,2022-04-29,0.30,0.001,0.002,-9999.000,0.041,-0.001,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,66.628220,25,-0.901786,66.508415,66.633453,-0.125038,2.462224,2.461240,1.656053,0.938152,0.285442,0.118331,0.103056,1.934329,57.311653,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122558,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,12:26:08,2022-04-29,gsw light adap,Shane,,rhov,034,003,0.055422,2.920894,0.054390,1.248787,1.375304,1.340032,3.647921,2.272618,13.203071,13.550591,35.942234,0.441786,PSF-00342_20220429122608,0.000000,0.000000,0.000000,95.233086,119.581917,0.203616,0.5,0.80,159.776642,46.12,44.94,23.93,27.32,101.49,156.6,156.6,0.0,1962,3.916,12:18:09,2022-04-29,0.30,0.002,0.003,-9999.000,-1.453,-2.456,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,117.069481,25,-2.563992,116.467239,117.008156,-0.540916,2.462144,2.462091,1.654585,0.938446,0.284672,0.042045,0.104295,1.947259,95.233086,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122608,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,12:26:22,2022-04-29,gsw light adap,Shane,,rhov,042,001,0.017632,2.922452,0.017527,0.526247,1.374493,1.359647,4.336201,2.961709,13.396165,13.542434,42.723194,0.441786,PSF-00342_20220429122622,0.000000,0.000000,0.000000,62.869549,74.701401,0.158389,0.5,0.80,2.800259,45.91,45.41,23.99,30.31,101.50,156.8,155.6,0.8,44,3.915,12:18:09,2022-04-29,0.30,0.002,0.003,0.002,0.090,0.933,9.902,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,70.684792,25,-4.578226,68.490028,70.105736,-1.615707,2.462776,2.461768,1.656252,0.935984,0.283900,0.078433,0.105885,0.148475,62.869549,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429122622,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
