flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220429123706,12:37:06,2022-04-29,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,96.927704,69.515350,0.282812,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.618401,9962.056641,1
0.010000,90.699074,9962.056641,1
0.020000,92.960716,9962.056641,1
0.030000,93.875168,9962.056641,1
0.040000,94.241020,9962.056641,1
0.050000,94.378708,9962.056641,1
0.060000,94.454887,9962.056641,1
0.070000,94.487427,9962.056641,1
0.080000,94.509956,9962.056641,1
0.090000,94.506386,9962.056641,1
0.100000,94.525696,9962.056641,1
0.110000,94.545006,9962.056641,1
0.120000,94.555733,9962.056641,1
0.130000,94.556808,9962.056641,1
0.140000,94.555023,9962.056641,1
0.150000,94.545364,9962.056641,1
0.160000,94.539642,9962.056641,1
0.170000,94.533562,9962.056641,1
0.180000,94.529633,9962.056641,1
0.190000,94.530701,9962.056641,1
0.200000,94.506386,9962.056641,1
0.210000,94.518188,9962.056641,1
0.220000,94.489220,9962.056641,1
0.230000,94.490646,9962.056641,1
0.240000,94.479919,9962.056641,1
0.250000,94.486359,9962.056641,1
0.260000,94.470619,9962.056641,1
0.270000,94.463470,9962.056641,1
0.280000,94.445229,9962.056641,1
0.290000,94.440224,9962.056641,1
0.300000,94.438431,9879.045898,2
0.310000,94.430206,9796.036133,2
0.320000,94.442726,9713.025391,2
0.330000,94.445587,9630.014648,2
0.340000,94.436287,9547.004883,2
0.350000,94.434860,9463.994141,2
0.360000,94.437721,9380.984375,2
0.370000,94.457748,9297.973633,2
0.380000,94.429848,9214.962891,2
0.390000,94.431641,9131.953125,2
0.400000,94.455246,9048.942383,2
0.410000,94.441292,8965.932617,2
0.420000,94.432709,8882.921875,2
0.430000,94.418762,8799.911133,2
0.440000,94.406250,8716.901367,2
0.450000,94.338654,8633.890625,2
0.460000,94.318268,8550.880859,2
0.470000,94.276787,8467.870117,2
0.480000,94.237091,8384.859375,2
0.490000,94.184158,8301.849609,2
0.500000,94.141243,8218.838867,2
0.510000,94.102264,8135.828613,2
0.520000,94.062569,8052.818359,2
0.530000,94.017151,7969.808105,2
0.540000,93.988541,7886.797363,2
0.550000,93.903061,7803.787109,2
0.560000,93.884468,7720.776855,2
0.570000,93.799355,7637.766602,2
0.580000,93.772530,7554.755859,2
0.590000,93.704941,7471.745605,2
0.600000,93.831894,9962.056641,3
0.610000,93.916656,9962.056641,3
0.620000,93.918442,9962.056641,3
0.630000,93.886612,9962.056641,3
0.640000,93.851921,9962.056641,3
0.650000,93.834045,9962.056641,3
0.660000,93.807938,9962.056641,3
0.670000,93.788620,9962.056641,3
0.680000,93.767166,9962.056641,3
0.690000,93.742844,9962.056641,3
0.700000,93.712090,9962.056641,3
0.710000,93.700287,9962.056641,3
0.720000,93.663452,9962.056641,3
0.730000,93.652725,9962.056641,3
0.740000,93.620537,9962.056641,3
0.750000,93.607666,9962.056641,3
0.760000,93.577980,9962.056641,3
0.770000,93.554375,9962.056641,3
0.780000,93.537567,9962.056641,3
0.790000,93.512535,9962.056641,3
0.800000,93.484642,9962.056641,3
0.810000,93.459251,9962.056641,3
0.820000,93.442085,9962.056641,3
0.830000,93.428131,9962.056641,3
0.839999,93.393089,9962.056641,3
0.849999,93.366264,9962.056641,3
0.859999,93.349815,9962.056641,3
0.869999,93.329788,9962.056641,3
0.879999,93.307259,9962.056641,3
0.889999,93.297958,9962.056641,3
