flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220429123754,12:37:54,2022-04-29,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,71.126945,57.525517,0.191228,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,64.976334,9962.056641,1
0.010000,67.780136,9962.056641,1
0.020000,68.472145,9962.056641,1
0.030000,68.816902,9962.056641,1
0.040000,68.983910,9962.056641,1
0.050000,69.074394,9962.056641,1
0.060000,69.128036,9962.056641,1
0.070000,69.160934,9962.056641,1
0.080000,69.160934,9962.056641,1
0.090000,69.162369,9962.056641,1
0.100000,69.159866,9962.056641,1
0.110000,69.169876,9962.056641,1
0.120000,69.161652,9962.056641,1
0.130000,69.144844,9962.056641,1
0.140000,69.139481,9962.056641,1
0.150000,69.120880,9962.056641,1
0.160000,69.110870,9962.056641,1
0.170000,69.091202,9962.056641,1
0.180000,69.071892,9962.056641,1
0.190000,69.061157,9962.056641,1
0.200000,69.037560,9962.056641,1
0.210000,69.024323,9962.056641,1
0.220000,68.998573,9962.056641,1
0.230000,68.969963,9962.056641,1
0.240000,68.968895,9962.056641,1
0.250000,68.937775,9962.056641,1
0.260000,68.917038,9962.056641,1
0.270000,68.889496,9962.056641,1
0.280000,68.866608,9962.056641,1
0.290000,68.846939,9962.056641,1
0.300000,68.844078,9879.045898,2
0.310000,68.816902,9796.036133,2
0.320000,68.833351,9713.025391,2
0.330000,68.808319,9630.014648,2
0.340000,68.788292,9547.004883,2
0.350000,68.790077,9463.994141,2
0.360000,68.765045,9380.984375,2
0.370000,68.777206,9297.973633,2
0.380000,68.756462,9214.962891,2
0.390000,68.724274,9131.953125,2
0.400000,68.747879,9048.942383,2
0.410000,68.714973,8965.932617,2
0.420000,68.721413,8882.921875,2
0.430000,68.687439,8799.911133,2
0.440000,68.663834,8716.901367,2
0.450000,68.612694,8633.890625,2
0.460000,68.605896,8550.880859,2
0.470000,68.567276,8467.870117,2
0.480000,68.535446,8384.859375,2
0.490000,68.485382,8301.849609,2
0.500000,68.464279,8218.838867,2
0.510000,68.442825,8135.828613,2
0.520000,68.400978,8052.818359,2
0.530000,68.360565,7969.808105,2
0.540000,68.338036,7886.797363,2
0.550000,68.297981,7803.787109,2
0.560000,68.254349,7720.776855,2
0.570000,68.215729,7637.766602,2
0.580000,68.179611,7554.755859,2
0.590000,68.132759,7471.745605,2
0.600000,67.990067,9962.056641,3
0.610000,68.002937,9962.056641,3
0.620000,67.994354,9962.056641,3
0.630000,67.969681,9962.056641,3
0.640000,67.943573,9962.056641,3
0.650000,67.909599,9962.056641,3
0.660000,67.889931,9962.056641,3
0.670000,67.855957,9962.056641,3
0.680000,67.828415,9962.056641,3
0.690000,67.801239,9962.056641,3
0.700000,67.779778,9962.056641,3
0.710000,67.750809,9962.056641,3
0.720000,67.727211,9962.056641,3
0.730000,67.696808,9962.056641,3
0.740000,67.673203,9962.056641,3
0.750000,67.634224,9962.056641,3
0.760000,67.607048,9962.056641,3
0.770000,67.575577,9962.056641,3
0.780000,67.549469,9962.056641,3
0.790000,67.528366,9962.056641,3
0.800000,67.496536,9962.056641,3
0.810000,67.465424,9962.056641,3
0.820000,67.434311,9962.056641,3
0.830000,67.407486,9962.056641,3
0.839999,67.387817,9962.056641,3
0.849999,67.345619,9962.056641,3
0.859999,67.319870,9962.056641,3
0.869999,67.305206,9962.056641,3
0.879999,67.269089,9962.056641,3
0.889999,67.235474,9962.056641,3
