flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220412121132,12:11:32,2022-04-12,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,75.480881,61.071037,0.190907,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,67.828056,9962.056641,1
0.010000,70.958015,9962.056641,1
0.020000,72.031616,9962.056641,1
0.030000,72.657822,9962.056641,1
0.040000,73.001862,9962.056641,1
0.050000,73.191765,9962.056641,1
0.060000,73.316216,9962.056641,1
0.070000,73.375938,9962.056641,1
0.080000,73.404549,9962.056641,1
0.090000,73.448181,9962.056641,1
0.100000,73.449615,9962.056641,1
0.110000,73.477150,9962.056641,1
0.120000,73.478935,9962.056641,1
0.130000,73.486450,9962.056641,1
0.140000,73.489670,9962.056641,1
0.150000,73.493599,9962.056641,1
0.160000,73.491096,9962.056641,1
0.170000,73.491455,9962.056641,1
0.180000,73.491455,9962.056641,1
0.190000,73.483948,9962.056641,1
0.200000,73.475716,9962.056641,1
0.210000,73.471069,9962.056641,1
0.220000,73.469994,9962.056641,1
0.230000,73.443535,9962.056641,1
0.240000,73.440674,9962.056641,1
0.250000,73.435661,9962.056641,1
0.260000,73.415283,9962.056641,1
0.270000,73.411346,9962.056641,1
0.280000,73.400261,9962.056641,1
0.290000,73.393463,9962.056641,1
0.300000,73.402046,9879.045898,2
0.310000,73.375938,9796.036133,2
0.320000,73.410271,9713.025391,2
0.330000,73.418854,9630.014648,2
0.340000,73.405624,9547.004883,2
0.350000,73.431015,9463.994141,2
0.360000,73.398827,9380.984375,2
0.370000,73.413490,9297.973633,2
0.380000,73.385239,9214.962891,2
0.390000,73.374512,9131.953125,2
0.400000,73.358063,9048.942383,2
0.410000,73.333382,8965.932617,2
0.420000,73.314072,8882.921875,2
0.430000,73.287605,8799.911133,2
0.440000,73.258995,8716.901367,2
0.450000,73.236465,8633.890625,2
0.460000,73.206779,8550.880859,2
0.470000,73.173882,8467.870117,2
0.480000,73.157791,8384.859375,2
0.490000,73.123810,8301.849609,2
0.500000,73.108437,8218.838867,2
0.510000,73.078392,8135.828613,2
0.520000,73.055862,8052.818359,2
0.530000,73.017242,7969.808105,2
0.540000,72.997925,7886.797363,2
0.550000,72.945717,7803.787109,2
0.560000,72.919250,7720.776855,2
0.570000,72.870255,7637.766602,2
0.580000,72.852013,7554.755859,2
0.590000,72.811600,7471.745605,2
0.600000,72.837357,9962.056641,3
0.610000,72.906731,9962.056641,3
0.620000,72.907806,9962.056641,3
0.630000,72.914246,9962.056641,3
0.640000,72.886703,9962.056641,3
0.650000,72.883484,9962.056641,3
0.660000,72.863457,9962.056641,3
0.670000,72.849152,9962.056641,3
0.680000,72.831635,9962.056641,3
0.690000,72.810532,9962.056641,3
0.700000,72.788712,9962.056641,3
0.710000,72.767975,9962.056641,3
0.720000,72.701096,9962.056641,3
0.730000,72.659256,9962.056641,3
0.740000,72.600601,9962.056641,3
0.750000,72.534088,9962.056641,3
0.760000,72.479012,9962.056641,3
0.770000,72.438599,9962.056641,3
0.780000,72.396042,9962.056641,3
0.790000,72.358849,9962.056641,3
0.800000,72.340248,9962.056641,3
0.810000,72.305916,9962.056641,3
0.820000,72.261574,9962.056641,3
0.830000,72.229385,9962.056641,3
0.839999,72.181824,9962.056641,3
0.849999,72.082047,9962.056641,3
0.859999,71.994064,9962.056641,3
0.869999,71.904305,9962.056641,3
0.879999,71.810959,9962.056641,3
0.889999,71.726921,9962.056641,3
