flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410121327,12:13:27,2022-04-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,93.612595,80.874321,0.136074,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,88.233231,9962.056641,1
0.010000,91.496948,9962.056641,1
0.020000,92.162491,9962.056641,1
0.030000,92.425705,9962.056641,1
0.040000,92.540863,9962.056641,1
0.050000,92.612747,9962.056641,1
0.060000,92.652443,9962.056641,1
0.070000,92.687843,9962.056641,1
0.080000,92.729332,9962.056641,1
0.090000,92.757225,9962.056641,1
0.100000,92.779755,9962.056641,1
0.110000,92.819092,9962.056641,1
0.120000,92.845917,9962.056641,1
0.130000,92.864868,9962.056641,1
0.140000,92.882393,9962.056641,1
0.150000,92.893127,9962.056641,1
0.160000,92.897057,9962.056641,1
0.170000,92.922447,9962.056641,1
0.180000,92.931030,9962.056641,1
0.190000,92.955353,9962.056641,1
0.200000,92.979309,9962.056641,1
0.210000,92.983963,9962.056641,1
0.220000,93.003990,9962.056641,1
0.230000,93.009354,9962.056641,1
0.240000,93.024734,9962.056641,1
0.250000,93.030807,9962.056641,1
0.260000,93.036530,9962.056641,1
0.270000,93.045830,9962.056641,1
0.280000,93.051193,9962.056641,1
0.290000,93.039749,9962.056641,1
0.300000,93.043686,9879.045898,2
0.310000,93.030098,9796.036133,2
0.320000,93.091248,9713.025391,2
0.330000,93.077660,9630.014648,2
0.340000,93.074440,9547.004883,2
0.350000,93.111992,9463.994141,2
0.360000,93.107346,9380.984375,2
0.370000,93.162415,9297.973633,2
0.380000,93.144897,9214.962891,2
0.390000,93.140602,9131.953125,2
0.400000,93.158127,9048.942383,2
0.410000,93.135956,8965.932617,2
0.420000,93.184952,8882.921875,2
0.430000,93.146324,8799.911133,2
0.440000,93.119858,8716.901367,2
0.450000,93.106987,8633.890625,2
0.460000,93.096252,8550.880859,2
0.470000,93.072655,8467.870117,2
0.480000,93.063713,8384.859375,2
0.490000,93.068359,8301.849609,2
0.500000,93.046547,8218.838867,2
0.510000,93.035461,8135.828613,2
0.520000,93.036179,8052.818359,2
0.530000,93.041901,7969.808105,2
0.540000,93.015434,7886.797363,2
0.550000,92.996475,7803.787109,2
0.560000,92.976807,7720.776855,2
0.570000,92.958923,7637.766602,2
0.580000,92.957138,7554.755859,2
0.590000,92.928169,7471.745605,2
0.600000,92.704300,9962.056641,3
0.610000,92.760445,9962.056641,3
0.620000,92.769028,9962.056641,3
0.630000,92.743637,9962.056641,3
0.640000,92.716454,9962.056641,3
0.650000,92.705727,9962.056641,3
0.660000,92.681763,9962.056641,3
0.670000,92.674973,9962.056641,3
0.680000,92.655655,9962.056641,3
0.690000,92.638847,9962.056641,3
0.700000,92.591286,9962.056641,3
0.710000,92.544434,9962.056641,3
0.720000,92.492935,9962.056641,3
0.730000,92.444298,9962.056641,3
0.740000,92.377068,9962.056641,3
0.750000,92.320564,9962.056641,3
0.760000,92.264053,9962.056641,3
0.770000,92.227936,9962.056641,3
0.780000,92.205048,9962.056641,3
0.790000,92.174294,9962.056641,3
0.800000,92.162132,9962.056641,3
0.810000,92.178940,9962.056641,3
0.820000,92.167854,9962.056641,3
0.830000,92.153191,9962.056641,3
0.839999,92.157486,9962.056641,3
0.849999,92.143890,9962.056641,3
0.859999,92.102409,9962.056641,3
0.869999,92.073441,9962.056641,3
0.879999,92.031952,9962.056641,3
0.889999,91.999413,9962.056641,3
