flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410121700,12:17:00,2022-04-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,84.860939,70.323586,0.171308,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,75.444458,9962.056641,1
0.010000,78.705666,9962.056641,1
0.020000,79.630135,9962.056641,1
0.030000,80.122948,9962.056641,1
0.040000,80.366493,9962.056641,1
0.050000,80.489159,9962.056641,1
0.060000,80.563904,9962.056641,1
0.070000,80.565689,9962.056641,1
0.080000,80.567123,9962.056641,1
0.090000,80.580353,9962.056641,1
0.100000,80.581787,9962.056641,1
0.110000,80.603958,9962.056641,1
0.120000,80.593582,9962.056641,1
0.130000,80.598595,9962.056641,1
0.140000,80.591080,9962.056641,1
0.150000,80.584648,9962.056641,1
0.160000,80.584290,9962.056641,1
0.170000,80.568909,9962.056641,1
0.180000,80.547455,9962.056641,1
0.190000,80.525993,9962.056641,1
0.200000,80.515266,9962.056641,1
0.210000,80.508469,9962.056641,1
0.220000,80.479858,9962.056641,1
0.230000,80.468414,9962.056641,1
0.240000,80.456253,9962.056641,1
0.250000,80.440521,9962.056641,1
0.260000,80.417992,9962.056641,1
0.270000,80.407265,9962.056641,1
0.280000,80.394028,9962.056641,1
0.290000,80.377937,9962.056641,1
0.300000,80.382942,9879.045898,2
0.310000,80.380081,9796.036133,2
0.320000,80.405472,9713.025391,2
0.330000,80.401543,9630.014648,2
0.340000,80.394028,9547.004883,2
0.350000,80.414413,9463.994141,2
0.360000,80.392242,9380.984375,2
0.370000,80.423355,9297.973633,2
0.380000,80.389023,9214.962891,2
0.390000,80.365776,9131.953125,2
0.400000,80.381866,9048.942383,2
0.410000,80.355049,8965.932617,2
0.420000,80.393311,8882.921875,2
0.430000,80.359337,8799.911133,2
0.440000,80.343605,8716.901367,2
0.450000,80.306053,8633.890625,2
0.460000,80.279228,8550.880859,2
0.470000,80.234528,8467.870117,2
0.480000,80.215218,8384.859375,2
0.490000,80.168724,8301.849609,2
0.500000,80.121162,8218.838867,2
0.510000,80.063583,8135.828613,2
0.520000,79.990265,8052.818359,2
0.530000,79.909088,7969.808105,2
0.540000,79.838989,7886.797363,2
0.550000,79.706665,7803.787109,2
0.560000,79.385880,7720.776855,2
0.570000,79.029320,7637.766602,2
0.580000,78.864098,7554.755859,2
0.590000,78.731415,7471.745605,2
0.600000,78.521492,9962.056641,3
0.610000,78.506111,9962.056641,3
0.620000,78.440308,9962.056641,3
0.630000,78.386307,9962.056641,3
0.640000,78.320862,9962.056641,3
0.650000,78.260422,9962.056641,3
0.660000,78.217506,9962.056641,3
0.670000,78.172806,9962.056641,3
0.680000,78.127739,9962.056641,3
0.690000,78.029755,9962.056641,3
0.700000,78.035828,9962.056641,3
0.710000,78.001854,9962.056641,3
0.720000,77.830910,9962.056641,3
0.730000,77.848434,9962.056641,3
0.740000,77.831268,9962.056641,3
0.750000,77.810524,9962.056641,3
0.760000,77.803375,9962.056641,3
0.770000,77.795502,9962.056641,3
0.780000,77.784775,9962.056641,3
0.790000,77.771545,9962.056641,3
0.800000,77.753304,9962.056641,3
0.810000,77.728271,9962.056641,3
0.820000,77.703598,9962.056641,3
0.830000,77.680351,9962.056641,3
0.839999,77.658531,9962.056641,3
0.849999,77.637077,9962.056641,3
0.859999,77.623840,9962.056641,3
0.869999,77.600601,9962.056641,3
0.879999,77.575562,9962.056641,3
0.889999,77.552322,9962.056641,3
