flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410122609,12:26:09,2022-04-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,86.216972,75.587868,0.123283,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,79.346535,9962.056641,1
0.010000,81.089256,9962.056641,1
0.020000,81.484077,9962.056641,1
0.030000,81.669685,9962.056641,1
0.040000,81.749435,9962.056641,1
0.050000,81.773399,9962.056641,1
0.060000,81.775192,9962.056641,1
0.070000,81.773758,9962.056641,1
0.080000,81.769470,9962.056641,1
0.090000,81.753014,9962.056641,1
0.100000,81.747650,9962.056641,1
0.110000,81.750870,9962.056641,1
0.120000,81.739784,9962.056641,1
0.130000,81.724762,9962.056641,1
0.140000,81.726906,9962.056641,1
0.150000,81.707954,9962.056641,1
0.160000,81.691505,9962.056641,1
0.170000,81.673264,9962.056641,1
0.180000,81.648949,9962.056641,1
0.190000,81.629272,9962.056641,1
0.200000,81.607101,9962.056641,1
0.210000,81.588867,9962.056641,1
0.220000,81.550957,9962.056641,1
0.230000,81.486938,9962.056641,1
0.240000,81.424355,9962.056641,1
0.250000,81.341385,9962.056641,1
0.260000,81.284882,9962.056641,1
0.270000,81.216934,9962.056641,1
0.280000,81.165787,9962.056641,1
0.290000,81.131454,9962.056641,1
0.300000,81.082108,9879.045898,2
0.310000,81.033112,9796.036133,2
0.320000,81.043480,9713.025391,2
0.330000,80.996635,9630.014648,2
0.340000,80.951218,9547.004883,2
0.350000,80.983040,9463.994141,2
0.360000,80.947639,9380.984375,2
0.370000,80.977318,9297.973633,2
0.380000,80.943703,9214.962891,2
0.390000,80.905083,9131.953125,2
0.400000,80.935478,9048.942383,2
0.410000,80.860374,8965.932617,2
0.420000,80.885406,8882.921875,2
0.430000,80.848930,8799.911133,2
0.440000,80.797791,8716.901367,2
0.450000,80.753799,8633.890625,2
0.460000,80.677986,8550.880859,2
0.470000,80.614326,8467.870117,2
0.480000,80.532791,8384.859375,2
0.490000,80.458405,8301.849609,2
0.500000,80.377937,8218.838867,2
0.510000,80.298904,8135.828613,2
0.520000,80.223442,8052.818359,2
0.530000,79.932335,7969.808105,2
0.540000,79.774261,7886.797363,2
0.550000,79.738495,7803.787109,2
0.560000,79.713821,7720.776855,2
0.570000,79.698799,7637.766602,2
0.580000,79.679848,7554.755859,2
0.590000,79.647659,7471.745605,2
0.600000,79.338310,9962.056641,3
0.610000,79.350471,9962.056641,3
0.620000,79.337242,9962.056641,3
0.630000,79.310776,9962.056641,3
0.640000,79.300049,9962.056641,3
0.650000,79.286812,9962.056641,3
0.660000,79.249260,9962.056641,3
0.670000,79.238533,9962.056641,3
0.680000,79.226372,9962.056641,3
0.690000,79.198837,9962.056641,3
0.700000,79.173805,9962.056641,3
0.710000,79.159500,9962.056641,3
0.720000,79.138397,9962.056641,3
0.730000,79.118370,9962.056641,3
0.740000,79.102997,9962.056641,3
0.750000,79.084038,9962.056641,3
0.760000,79.043625,9962.056641,3
0.770000,79.001068,9962.056641,3
0.780000,78.967094,9962.056641,3
0.790000,78.939201,9962.056641,3
0.800000,78.887703,9962.056641,3
0.810000,78.848358,9962.056641,3
0.820000,78.806877,9962.056641,3
0.830000,78.790070,9962.056641,3
0.839999,78.781487,9962.056641,3
0.849999,78.760742,9962.056641,3
0.859999,78.743576,9962.056641,3
0.869999,78.734276,9962.056641,3
0.879999,78.722473,9962.056641,3
0.889999,78.708527,9962.056641,3
