flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410121534,12:15:34,2022-04-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,112.125191,70.068954,0.375083,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.571915,9962.056641,1
0.010000,92.659233,9962.056641,1
0.020000,96.516968,9962.056641,1
0.030000,98.449234,9962.056641,1
0.040000,99.369408,9962.056641,1
0.050000,99.862579,9962.056641,1
0.060000,100.129723,9962.056641,1
0.070000,100.278496,9962.056641,1
0.080000,100.371124,9962.056641,1
0.090000,100.446228,9962.056641,1
0.100000,100.504875,9962.056641,1
0.110000,100.566032,9962.056641,1
0.120000,100.579262,9962.056641,1
0.130000,100.588921,9962.056641,1
0.140000,100.589989,9962.056641,1
0.150000,100.591423,9962.056641,1
0.160000,100.608948,9962.056641,1
0.170000,100.605728,9962.056641,1
0.180000,100.609299,9962.056641,1
0.190000,100.618599,9962.056641,1
0.200000,100.627541,9962.056641,1
0.210000,100.631836,9962.056641,1
0.220000,100.618958,9962.056641,1
0.230000,100.636124,9962.056641,1
0.240000,100.632545,9962.056641,1
0.250000,100.649712,9962.056641,1
0.260000,100.641129,9962.056641,1
0.270000,100.663666,9962.056641,1
0.280000,100.666519,9962.056641,1
0.290000,100.667953,9962.056641,1
0.300000,100.695847,9879.045898,2
0.310000,100.688339,9796.036133,2
0.320000,100.671890,9713.025391,2
0.330000,100.643631,9630.014648,2
0.340000,100.635056,9547.004883,2
0.350000,100.590706,9463.994141,2
0.360000,100.570320,9380.984375,2
0.370000,100.490211,9297.973633,2
0.380000,100.443718,9214.962891,2
0.390000,100.435493,9131.953125,2
0.400000,100.382927,9048.942383,2
0.410000,100.345375,8965.932617,2
0.420000,100.270630,8882.921875,2
0.430000,100.230576,8799.911133,2
0.440000,100.197311,8716.901367,2
0.450000,100.049255,8633.890625,2
0.460000,100.006699,8550.880859,2
0.470000,99.848984,8467.870117,2
0.480000,99.786758,8384.859375,2
0.490000,99.565033,8301.849609,2
0.500000,99.409821,8218.838867,2
0.510000,98.987106,8135.828613,2
0.520000,98.541496,8052.818359,2
0.530000,98.308327,7969.808105,2
0.540000,98.180649,7886.797363,2
0.550000,97.986099,7803.787109,2
0.560000,97.879883,7720.776855,2
0.570000,97.699646,7637.766602,2
0.580000,97.574829,7554.755859,2
0.590000,97.437859,7471.745605,2
0.600000,98.354462,9962.056641,3
0.610000,98.678467,9962.056641,3
0.620000,98.792557,9962.056641,3
0.630000,98.806503,9962.056641,3
0.640000,98.832253,9962.056641,3
0.650000,98.822952,9962.056641,3
0.660000,98.826530,9962.056641,3
0.670000,98.820808,9962.056641,3
0.680000,98.826889,9962.056641,3
0.690000,98.824020,9962.056641,3
0.700000,98.815796,9962.056641,3
0.710000,98.803642,9962.056641,3
0.720000,98.806503,9962.056641,3
0.730000,98.789337,9962.056641,3
0.740000,98.779320,9962.056641,3
0.750000,98.770378,9962.056641,3
0.760000,98.717453,9962.056641,3
0.770000,98.685623,9962.056641,3
0.780000,98.654869,9962.056641,3
0.790000,98.635551,9962.056641,3
0.800000,98.602654,9962.056641,3
0.810000,98.573685,9962.056641,3
0.820000,98.560806,9962.056641,3
0.830000,98.550438,9962.056641,3
0.839999,98.536133,9962.056641,3
0.849999,98.511459,9962.056641,3
0.859999,98.491432,9962.056641,3
0.869999,98.467468,9962.056641,3
0.879999,98.455307,9962.056641,3
0.889999,98.449585,9962.056641,3
