flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410115242,11:52:42,2022-04-10,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,125.330414,106.634613,0.149172,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,117.273331,9962.056641,1
0.010000,122.040154,9962.056641,1
0.020000,123.308655,9962.056641,1
0.030000,123.910904,9962.056641,1
0.040000,124.210953,9962.056641,1
0.050000,124.354004,9962.056641,1
0.060000,124.421951,9962.056641,1
0.070000,124.471306,9962.056641,1
0.080000,124.478821,9962.056641,1
0.090000,124.505280,9962.056641,1
0.100000,124.517082,9962.056641,1
0.110000,124.547127,9962.056641,1
0.120000,124.558929,9962.056641,1
0.130000,124.562141,9962.056641,1
0.140000,124.553207,9962.056641,1
0.150000,124.556778,9962.056641,1
0.160000,124.568939,9962.056641,1
0.170000,124.557137,9962.056641,1
0.180000,124.553558,9962.056641,1
0.190000,124.557495,9962.056641,1
0.200000,124.547127,9962.056641,1
0.210000,124.552490,9962.056641,1
0.220000,124.543190,9962.056641,1
0.230000,124.534607,9962.056641,1
0.240000,124.544617,9962.056641,1
0.250000,124.545334,9962.056641,1
0.260000,124.529602,9962.056641,1
0.270000,124.519585,9962.056641,1
0.280000,124.517799,9962.056641,1
0.290000,124.527451,9962.056641,1
0.300000,124.514580,9879.045898,2
0.310000,124.513863,9796.036133,2
0.320000,124.572517,9713.025391,2
0.330000,124.553558,9630.014648,2
0.340000,124.556419,9547.004883,2
0.350000,124.611137,9463.994141,2
0.360000,124.594688,9380.984375,2
0.370000,124.645470,9297.973633,2
0.380000,124.623657,9214.962891,2
0.390000,124.613640,9131.953125,2
0.400000,124.685883,9048.942383,2
0.410000,124.673370,8965.932617,2
0.420000,124.720932,8882.921875,2
0.430000,124.703049,8799.911133,2
0.440000,124.693039,8716.901367,2
0.450000,124.677658,8633.890625,2
0.460000,124.646187,8550.880859,2
0.470000,124.615433,8467.870117,2
0.480000,124.602913,8384.859375,2
0.490000,124.580025,8301.849609,2
0.500000,124.576447,8218.838867,2
0.510000,124.540688,8135.828613,2
0.520000,124.537109,8052.818359,2
0.530000,124.508141,7969.808105,2
0.540000,124.498840,7886.797363,2
0.550000,124.454498,7803.787109,2
0.560000,124.426605,7720.776855,2
0.570000,124.361870,7637.766602,2
0.580000,124.339699,7554.755859,2
0.590000,124.299286,7471.745605,2
0.600000,124.159454,9962.056641,3
0.610000,124.262093,9962.056641,3
0.620000,124.275681,9962.056641,3
0.630000,124.273537,9962.056641,3
0.640000,124.276039,9962.056641,3
0.650000,124.281761,9962.056641,3
0.660000,124.266747,9962.056641,3
0.670000,124.265671,9962.056641,3
0.680000,124.242065,9962.056641,3
0.690000,124.220253,9962.056641,3
0.700000,124.215958,9962.056641,3
0.710000,124.213455,9962.056641,3
0.720000,124.204872,9962.056641,3
0.730000,124.185921,9962.056641,3
0.740000,124.175903,9962.056641,3
0.750000,124.180557,9962.056641,3
0.760000,124.161240,9962.056641,3
0.770000,124.155518,9962.056641,3
0.780000,124.136208,9962.056641,3
0.790000,124.108315,9962.056641,3
0.800000,124.122620,9962.056641,3
0.810000,124.108673,9962.056641,3
0.820000,124.084000,9962.056641,3
0.830000,124.058243,9962.056641,3
0.839999,124.046089,9962.056641,3
0.849999,124.036072,9962.056641,3
0.859999,124.032501,9962.056641,3
0.869999,124.017838,9962.056641,3
0.879999,124.007462,9962.056641,3
0.889999,123.995300,9962.056641,3
