SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,11:49:56,4/10/2022,gsw light adap,Shane,,rhov,21,3,0.091254,2.921017,0.08849,2.229294,1.318995,1.256229,3.80222,2.483226,12.421955,13.042596,37.597443,0.441786,PSF-00342_20220410114956,0,0,0,64.875839,76.204926,0.148666,0.5,0.8,115.770554,52.37,49.88,21.15,28.03,101.13,156.6,157,-0.3,1947,3.409,11:47:34,4/10/2022,-0.09,0.001,0,-0.017,-0.397,-0.37,-0.504,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,75.846436,25,-0.318767,75.802803,75.884949,-0.082146,2.469831,2.472215,1.654716,0.939638,0.318189,0.083848,0.198911,1.933269,64.875839,0.000488,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410114956,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,11:50:19,4/10/2022,gsw light adap,Shane,,rhov,9,1,0.107084,2.92186,0.103298,2.077713,1.327261,1.268808,3.31466,1.987399,12.546398,13.124405,32.776474,0.441786,PSF-00342_20220410115019,0,0,0,133.984207,189.955856,0.294656,0.5,0.8,208.995651,52.07,49.78,21.34,25.7,101.13,156.7,125.5,20,1773,3.409,11:47:34,4/10/2022,-0.09,-0.002,-0.002,-0.011,-2.134,-2.29,-9.069,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,188.692337,25,-1.012661,188.742035,188.939331,-0.197296,2.469626,2.471735,1.655617,0.860785,0.315697,0.052826,0.202255,1.770415,133.984207,0.00048,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115019,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,11:50:30,4/10/2022,gsw light adap,Shane,,rhov,9,2,0.138666,2.921134,0.132381,2.896506,1.357369,1.275857,3.516771,2.159402,12.616012,13.422021,34.774754,0.441786,PSF-00342_20220410115030,0,0,0,109.619019,163.742493,0.33054,0.5,0.8,264.333557,52.99,49.8,21.42,26.7,101.13,156.6,157.3,-0.4,1999,3.407,11:47:34,4/10/2022,-0.09,0.002,0.003,-9999,0.999,1.566,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,154.618622,25,-9.535276,151.838776,154.170898,-2.332123,2.469639,2.472991,1.654842,0.940268,0.314671,0.06408,0.203606,1.982454,109.619019,0.000482,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115030,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,11:50:51,4/10/2022,gsw light adap,Shane,,rhov,9,3,0.140162,2.921002,0.133745,2.212107,1.34159,1.279326,2.978426,1.636836,12.651126,13.26685,29.453354,0.441786,PSF-00342_20220410115051,0,0,0,97.127083,294.09256,0.66974,0.5,0.8,452.510559,51.88,49.47,21.58,23.91,101.12,156.6,157,-0.3,1689,3.338,11:47:34,4/10/2022,-0.09,-0.001,-0.001,-9999,1.416,-0.787,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,268.695129,25,-25.771118,263.924713,268.223297,-4.298584,2.469137,2.471405,1.6547,0.939619,0.312747,0.02864,0.206462,1.691534,97.127083,0.000493,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115051,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,11:51:14,4/10/2022,gsw light adap,Shane,,hear,3,1,0.226919,2.919443,0.210553,3.804911,1.409348,1.302188,3.195226,1.785878,12.876659,13.936314,31.595938,0.441786,PSF-00342_20220410115114,0,0,0,131.701828,173.848053,0.242431,0.5,0.8,181.31723,53.93,49.83,21.75,25.08,101.13,156.4,157.2,-0.5,1870,3.406,11:47:34,4/10/2022,-0.09,0.001,-0.001,0.009,-0.787,-0.661,0.506,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,170.059921,25,-4.680786,167.935974,169.149445,-1.21347,2.469571,2.47421,1.653039,0.940164,0.310598,0.040622,0.209379,1.860997,131.701828,0.00049,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115114,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,11:51:26,4/10/2022,gsw light adap,Shane,,hear,3,2,0.259083,2.922253,0.237983,4.974448,1.434674,1.294912,3.497095,2.062421,12.803864,14.185806,34.578655,0.441786,PSF-00342_20220410115126,0,0,0,101.157906,129.371307,0.218081,0.5,0.8,169.696167,54.62,49.3,21.83,26.61,101.13,156.8,157.5,-0.5,1945,3.405,11:47:34,4/10/2022,-0.09,-0.001,0,0.01,0.99,2.29,4.887,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,126.899597,25,-2.226746,126.724007,127.136078,-0.412071,2.468813,2.475139,1.656038,0.940849,0.309552,0.058091,0.210718,1.931874,101.157906,0.00049,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115126,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,11:51:37,4/10/2022,gsw light adap,Shane,,hear,3,3,0.135993,2.921363,0.129944,3.00614,1.390735,1.306179,3.671785,2.281051,12.915556,13.751643,36.306774,0.441786,PSF-00342_20220410115137,0,0,0,86.398605,104.108307,0.170108,0.5,0.8,135.51828,52.66,49.45,21.92,27.44,101.13,156.7,157.2,-0.3,1992,3.404,11:47:34,4/10/2022,-0.09,0,0,-9999,0.6,1.291,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,103.490707,25,-0.473068,103.455307,103.633438,-0.178131,2.468997,2.472381,1.655086,0.94001,0.308431,0.067223,0.212099,1.975316,86.398605,0.000492,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115137,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,11:51:57,4/10/2022,gsw light adap,Shane,,hear,23,1,0.100529,2.922765,0.097186,2.590964,1.394091,1.3213,4.017989,2.623899,13.065683,13.785474,39.731911,0.441786,PSF-00342_20220410115157,0,0,0,76.624634,94.236862,0.186893,0.5,0.8,149.194611,52.28,49.55,22.08,28.98,101.13,156.8,156.9,-0.1,1996,3.404,11:47:34,4/10/2022,-0.09,0.001,0,-9999,-0.014,0.016,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,93.039032,25,-1.069023,92.938187,93.163765,-0.225578,2.469079,2.471813,1.656587,0.939384,0.306502,0.084677,0.214406,1.979138,76.624634,0.000491,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115157,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,11:52:08,4/10/2022,gsw light adap,Shane,,hear,23,2,0.074203,2.923337,0.072366,1.816708,1.363811,1.312778,3.837373,2.473562,12.98097,13.485591,37.94458,0.441786,PSF-00342_20220410115208,0,0,0,71.940781,81.564224,0.117986,0.5,0.8,91.585213,50.86,48.96,22.17,28.19,101.13,156.9,156.7,0.2,1941,3.403,11:47:34,4/10/2022,-0.09,0,0.002,-9999,-0.215,0.002,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,80.759171,25,-0.681883,80.516693,80.879745,-0.363052,2.468234,2.4698,1.657201,0.938721,0.305375,0.07365,0.215702,1.927426,71.940781,0.000484,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115208,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,11:52:22,4/10/2022,gsw light adap,Shane,,hear,23,3,0.221662,2.923018,0.206037,3.563801,1.417155,1.317083,3.126934,1.709779,13.024824,14.014448,30.922697,0.441786,PSF-00342_20220410115222,0,0,0,106.935379,142.915451,0.251758,0.5,0.8,126.091652,52.49,48.79,22.28,24.72,101.12,156.9,157.2,-0.2,1252,3.331,11:47:34,4/10/2022,-0.09,0.001,0.004,0.01,-0.576,-2.193,-1.887,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,141.852737,25,-0.851892,141.251923,142.060318,-0.808395,2.467964,2.472048,1.656858,0.940183,0.304019,0.030023,0.217308,1.281583,106.935379,0.000496,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115222,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,11:52:42,4/10/2022,gsw light adap,Shane,,hear,9,1,0.116117,2.92095,0.111677,2.444956,1.414572,1.345797,3.574004,2.159432,13.307631,13.987696,35.340782,0.441786,PSF-00342_20220410115242,0,0,0,106.634613,125.330414,0.149172,0.5,0.8,116.782303,51.93,49.41,22.43,26.98,101.13,156.6,156.9,-0.2,1957,3.402,11:47:34,4/10/2022,-0.09,-0.001,0.002,-9999,0.237,0.431,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,124.568939,25,-0.659708,124.281761,124.66819,-0.386429,2.468767,2.471221,1.654645,0.939346,0.302235,0.05556,0.219645,1.942979,106.634613,0.000488,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115242,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,11:52:59,4/10/2022,gsw light adap,Shane,,hear,9,2,0.083494,2.922815,0.081175,2.172922,1.426472,1.365446,4.060184,2.633712,13.501618,14.105054,40.147373,0.441786,PSF-00342_20220410115259,0,0,0,81.767319,89.414833,0.085528,0.5,0.8,66.201462,51.98,49.75,22.55,29.16,101.13,156.8,156.6,0.2,1935,3.401,11:47:34,4/10/2022,-0.09,0,-0.001,-9999,0.339,-0.049,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,89.414833,25,-0.363117,87.639214,89.050331,-1.411118,2.469201,2.471246,1.65664,0.938514,0.30074,0.081291,0.221517,1.922245,81.767319,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115259,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,11:53:10,4/10/2022,gsw light adap,Shane,,hear,9,3,0.076016,2.921057,0.074088,1.775238,1.387736,1.337788,3.749515,2.36178,13.22774,13.721615,37.074356,0.441786,PSF-00342_20220410115310,0,0,0,100.564957,117.443329,0.143715,0.5,0.8,96.789963,50.31,48.5,22.64,27.79,101.14,156.6,157.1,-0.3,1684,3.401,11:47:34,4/10/2022,-0.09,0.001,-0.002,-9999,0.318,0.675,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,115.822075,25,-1.550406,114.848618,115.887016,-1.038399,2.467454,2.468893,1.654759,0.939743,0.299735,0.06318,0.222694,1.686454,100.564957,0.000484,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115310,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,11:53:35,4/10/2022,gsw light adap,Shane,,hear,24,1,0.100681,2.921674,0.097327,2.495863,1.427187,1.357041,3.95116,2.523973,13.421067,14.114805,39.076775,0.441786,PSF-00342_20220410115335,0,0,0,75.147987,90.122978,0.166162,0.5,0.8,133.517426,51.18,48.66,22.82,28.69,101.11,156.7,154.6,1.4,2009,3.401,11:47:34,4/10/2022,-0.09,-0.002,0,-9999,0.373,0.356,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,87.434296,25,-2.878138,86.189034,87.233879,-1.044846,2.467622,2.470055,1.655419,0.933322,0.297584,0.072236,0.225448,1.991453,75.147987,0.000482,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115335,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,11:53:46,4/10/2022,gsw light adap,Shane,,hear,24,2,0.133167,2.920607,0.12736,3.143793,1.448766,1.36035,3.879038,2.430272,13.453093,14.327476,38.361496,0.441786,PSF-00342_20220410115346,0,0,0,156.165009,185.862061,0.15978,0.5,0.8,124.680969,51.7,48.54,22.9,28.38,101.12,156.6,156.8,-0.2,1951,3.4,11:47:34,4/10/2022,-0.09,-0.001,0.002,0.011,-0.358,-0.485,-1.9,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,185.862061,25,0.874067,186.55014,186.739456,-0.189316,2.46743,2.470754,1.654279,0.939075,0.296616,0.067304,0.226575,1.937021,156.165009,0.000493,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115346,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,11:53:54,4/10/2022,gsw light adap,Shane,,hear,24,3,0.140078,2.918963,0.133664,2.943938,1.472685,1.389804,3.643405,2.17072,13.744756,14.56442,36.032204,0.441786,PSF-00342_20220410115354,0,0,0,99.986313,118.64003,0.15723,0.5,0.8,119.927528,52.36,49.41,22.96,27.3,101.12,156.4,156.8,-0.3,1907,3.4,11:47:34,4/10/2022,-0.09,0.002,0.003,-9999,-1.88,-4.314,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,116.961121,25,-1.859009,116.089226,116.773941,-0.684715,2.468601,2.471657,1.652528,0.939045,0.295897,0.053303,0.227374,1.895806,99.986313,0.000484,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115354,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,11:54:37,4/10/2022,gsw light adap,Shane,,ceol,31,1,0.671368,2.92255,0.545952,8.756231,1.615739,1.370247,3.199049,1.58331,13.549767,15.977324,31.63398,0.441786,PSF-00342_20220410115437,0,0,0,84.948059,107.352104,0.208697,0.5,0.8,168.529617,56.52,47.94,23.23,25.1,101.13,156.8,137.7,12.2,2019,3.398,11:47:34,4/10/2022,-0.09,0.001,0.001,0.01,-0.895,-1.944,-4.814,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,105.101463,25,-2.386591,104.345444,104.956421,-0.610977,2.466494,2.477345,1.656356,0.890621,0.292758,0.023488,0.232051,2.00082,84.948059,0.000484,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115437,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
26,11:54:49,4/10/2022,gsw light adap,Shane,,ceol,31,2,0.054078,2.92163,0.053095,1.426912,1.431647,1.391536,4.07557,2.643923,13.759396,14.156011,40.298908,0.441786,PSF-00342_20220410115449,0,0,0,65.62722,70.534943,0.069579,0.5,0.8,54.280071,49.86,48.46,23.3,29.23,101.13,156.7,151.7,3.2,1950,3.398,11:47:34,4/10/2022,-0.09,-0.002,-0.003,-0.01,0.053,-0.008,0.091,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,70.534943,25,0.93782,70.620056,71.476334,-0.856277,2.467195,2.468072,1.655372,0.925978,0.291892,0.073174,0.233295,1.936545,65.62722,0.000494,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115449,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,11:55:04,4/10/2022,gsw light adap,Shane,,ceol,31,3,0.534442,2.921139,0.451785,7.987675,1.613185,1.388989,3.357162,1.743977,13.735371,15.952388,33.198139,0.441786,PSF-00342_20220410115504,0,0,0,77.724335,97.855377,0.205722,0.5,0.8,157.271194,55.85,48.09,23.4,25.91,101.12,156.6,149.4,4.6,1911,3.398,11:47:34,4/10/2022,-0.09,0.003,0.005,0.021,-0.3,-1.043,-2.871,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,97.075943,25,-0.764116,96.881744,97.088348,-0.206604,2.466647,2.476361,1.654847,0.919974,0.29074,0.031188,0.234771,1.899859,77.724335,0.000494,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220410115504,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
