SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,13:16:07,2023-03-16,gsw light adap,Shane,,rhov,002,009,0.461943,2.915314,0.398758,5.993621,1.751224,1.581277,3.244106,1.492882,15.530161,17.199257,31.861261,0.441786,PSF-00338_20230316131607,0.000000,0.000000,0.000000,26.449799,68.310143,0.612798,0.5,0.80,250.591873,54.46,49.18,25.19,25.34,101.82,155.9,152.5,2.2,1022,3.692,13:06:25,2023-03-16,7.70,0.005,0.003,0.012,1.622,2.400,0.241,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,68.310143,25,3.740778,73.461411,72.055771,1.405640,2.496014,2.497771,1.649299,0.825309,0.270690,0.003179,0.124427,1.030620,26.449799,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131607,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,13:16:51,2023-03-16,gsw light adap,Shane,,rhov,003,001,0.200156,2.914088,0.187291,3.313815,1.676611,1.582488,3.432956,1.756345,15.541935,16.466339,33.715767,0.441786,PSF-00338_20230316131651,0.000000,0.000000,0.000000,93.093399,181.807114,0.487955,0.5,0.80,194.908279,51.45,48.56,25.41,26.29,101.82,155.8,147.8,5.1,999,3.691,13:16:42,2023-03-16,7.55,-0.000,0.002,0.014,0.332,0.460,1.272,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,177.948837,25,-3.564327,177.770737,178.238174,-0.467438,2.495091,2.493701,1.648023,0.816933,0.268266,0.011460,0.129522,1.009185,93.093399,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131651,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,13:17:15,2023-03-16,gsw light adap,Shane,,rhov,003,002,0.329757,2.912715,0.296221,4.533070,1.735394,1.606585,3.255278,1.519884,15.779490,17.044628,31.972561,0.441786,PSF-00338_20230316131715,0.000000,0.000000,0.000000,98.778244,232.954666,0.575977,0.5,0.80,168.548065,52.82,48.90,25.55,25.39,101.81,155.6,154.1,1.0,732,3.690,13:16:42,2023-03-16,7.55,0.002,0.002,0.012,0.286,0.320,1.123,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,223.207352,25,-9.392808,222.581146,223.549683,-0.968536,2.495528,2.495588,1.646597,0.828201,0.266818,-0.000258,0.132295,0.767971,98.778244,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131715,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,13:17:32,2023-03-16,gsw light adap,Shane,,rhov,003,003,0.358038,2.919345,0.318924,4.565208,1.752000,1.622968,3.174210,1.422210,15.939856,17.207130,31.175255,0.441786,PSF-00338_20230316131732,0.000000,0.000000,0.000000,111.881729,258.971985,0.567977,0.5,0.80,190.549530,53.08,49.17,25.63,24.97,101.82,156.4,153.0,2.2,839,3.630,13:16:42,2023-03-16,7.55,0.002,0.003,0.014,1.129,0.035,0.149,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.754776,25,-3.763067,254.810577,255.204041,-0.393463,2.495880,2.495927,1.653523,0.826306,0.265989,-0.005911,0.134166,0.864760,111.881729,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131732,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,13:17:49,2023-03-16,gsw light adap,Shane,,rhov,003,004,0.426953,2.917855,0.372454,5.186702,1.757425,1.610668,3.141165,1.383739,15.819598,17.261009,30.851765,0.441786,PSF-00338_20230316131749,0.000000,0.000000,0.000000,117.487907,263.544617,0.554201,0.5,0.80,179.926590,53.02,48.59,25.70,24.80,101.81,156.2,145.6,6.8,812,3.688,13:16:42,2023-03-16,7.55,0.001,0.005,0.012,2.267,0.941,4.055,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.919647,25,-3.402734,259.406799,260.137482,-0.730682,2.495059,2.495825,1.651957,0.813058,0.265240,-0.008680,0.136092,0.840305,117.487907,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131749,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,13:18:05,2023-03-16,gsw light adap,Shane,,rhov,003,005,0.468553,2.914839,0.403665,5.529513,1.755581,1.598745,3.116936,1.361355,15.702029,17.242390,30.612894,0.441786,PSF-00338_20230316131805,0.000000,0.000000,0.000000,118.675591,291.494446,0.592872,0.5,0.80,156.076447,52.79,48.08,25.75,24.67,101.82,155.9,154.0,1.2,658,3.689,13:16:42,2023-03-16,7.55,0.005,0.004,0.016,0.516,1.170,3.051,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,289.400330,25,-1.519343,289.630646,289.973145,-0.342499,2.494323,2.495489,1.648804,0.827935,0.264652,-0.010761,0.137772,0.701631,118.675591,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131805,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,13:18:16,2023-03-16,gsw light adap,Shane,,rhov,003,006,0.384105,2.913625,0.339366,5.817555,1.771239,1.606101,3.471707,1.700468,15.774235,17.396124,34.097179,0.441786,PSF-00338_20230316131816,0.000000,0.000000,0.000000,66.865326,206.758728,0.676602,0.5,0.80,181.119232,53.14,48.19,25.79,26.48,101.82,155.7,154.0,1.1,669,3.689,13:16:42,2023-03-16,7.55,0.001,0.002,0.030,0.345,0.823,7.159,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,192.541122,25,-13.492063,192.492126,193.249176,-0.757050,2.494465,2.495963,1.647542,0.827978,0.264242,0.009322,0.138924,0.711645,66.865326,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131816,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,13:18:32,2023-03-16,gsw light adap,Shane,,rhov,003,007,0.470126,2.916404,0.404862,6.380307,1.782364,1.601677,3.346437,1.564073,15.731634,17.506338,32.868626,0.441786,PSF-00338_20230316131832,0.000000,0.000000,0.000000,100.481270,259.433502,0.612690,0.5,0.80,212.570755,53.30,47.90,25.85,25.86,101.81,156.0,153.6,1.6,867,3.631,13:16:42,2023-03-16,7.55,0.002,0.003,0.013,0.011,0.719,2.636,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,252.621887,25,-6.322547,254.648560,253.102768,1.545792,2.494047,2.496169,1.650438,0.827260,0.263661,0.001616,0.140664,0.890638,100.481270,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131832,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,13:18:47,2023-03-16,gsw light adap,Shane,,rhov,003,008,0.338323,2.913853,0.303127,4.884846,1.726273,1.587583,3.326241,1.599969,15.593313,16.955538,32.670506,0.441786,PSF-00338_20230316131847,0.000000,0.000000,0.000000,80.769897,178.072006,0.546420,0.5,0.80,145.823425,51.47,47.34,25.90,25.76,101.81,155.7,153.7,1.3,667,3.688,13:16:42,2023-03-16,7.55,0.000,0.003,0.012,1.186,2.145,3.942,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,175.224426,25,-2.459181,175.459747,175.609634,-0.149887,2.493255,2.493604,1.647779,0.827468,0.263146,-0.000099,0.142283,0.709796,80.769897,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131847,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,13:18:59,2023-03-16,gsw light adap,Shane,,rhov,003,009,0.295594,2.914934,0.268379,4.077847,1.697557,1.581841,3.207303,1.509746,15.536496,16.673038,31.501431,0.441786,PSF-00338_20230316131859,0.000000,0.000000,0.000000,71.558830,180.388123,0.603306,0.5,0.80,176.398636,50.51,47.06,25.93,25.15,101.81,155.9,154.0,1.2,731,3.687,13:16:42,2023-03-16,7.55,0.003,0.004,0.011,-0.051,0.498,1.524,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,178.546783,25,-1.584352,179.224854,178.801712,0.423141,2.492864,2.492240,1.648903,0.828089,0.262765,-0.007426,0.143535,0.767421,71.558830,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131859,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,13:19:15,2023-03-16,gsw light adap,Shane,,rhov,003,010,0.148711,2.917384,0.141498,2.872676,1.657571,1.576184,3.670346,2.012776,15.482196,16.281620,36.052273,0.441786,PSF-00338_20230316131915,0.000000,0.000000,0.000000,85.433365,242.852859,0.648209,0.5,0.80,165.835358,49.18,46.76,25.98,27.43,101.81,156.2,134.2,14.0,640,3.687,13:16:42,2023-03-16,7.55,0.000,0.001,0.012,0.248,0.440,0.607,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,232.448822,25,-9.963026,232.682709,232.876923,-0.194214,2.492431,2.490353,1.651463,0.793466,0.262262,0.018043,0.145258,0.684876,85.433365,0.000385,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131915,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,13:19:27,2023-03-16,gsw light adap,Shane,,rhov,003,011,0.399871,2.920305,0.351712,6.310548,1.755720,1.577517,3.534943,1.779223,15.494941,17.245317,34.721493,0.441786,PSF-00338_20230316131927,0.000000,0.000000,0.000000,111.168266,231.592590,0.519983,0.5,0.80,138.867340,51.96,46.69,26.02,26.79,101.81,156.5,151.8,3.0,668,3.686,13:16:42,2023-03-16,7.55,0.002,0.002,0.009,-0.132,-0.007,-0.062,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,225.571625,25,-6.502714,223.939056,225.081451,-1.142395,2.492319,2.494259,1.654534,0.824075,0.261841,0.010216,0.146563,0.710226,111.168266,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131927,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,13:19:41,2023-03-16,gsw light adap,Shane,,rhov,003,012,0.501736,2.918278,0.428128,6.049613,1.752012,1.580909,3.155842,1.403830,15.529210,17.209957,30.999727,0.441786,PSF-00338_20230316131941,0.000000,0.000000,0.000000,94.359398,208.687561,0.547844,0.5,0.80,173.366730,51.73,46.68,26.06,24.87,101.80,156.3,146.8,6.0,791,3.686,13:16:42,2023-03-16,7.55,0.001,0.003,0.011,-0.267,-0.918,-2.907,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,190.873856,25,-17.256987,187.103394,191.408218,-4.304825,2.492293,2.493923,1.652401,0.815282,0.261423,-0.011929,0.148036,0.821772,94.359398,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131941,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,13:19:52,2023-03-16,gsw light adap,Shane,,rhov,003,013,0.315063,2.915359,0.284335,4.229167,1.709523,1.589577,3.187359,1.477836,15.613745,16.791925,31.308092,0.441786,PSF-00338_20230316131952,0.000000,0.000000,0.000000,81.396461,217.683670,0.626079,0.5,0.80,223.467361,50.39,46.85,26.09,25.04,101.81,155.9,154.1,1.2,892,3.627,13:16:42,2023-03-16,7.55,0.002,0.003,0.011,0.099,0.866,2.415,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,208.887939,25,-9.208927,206.809753,208.462814,-1.653061,2.492527,2.492033,1.649346,0.828200,0.261117,-0.010395,0.149240,0.913187,81.396461,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316131952,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,13:20:06,2023-03-16,gsw light adap,Shane,,rhov,003,014,0.430632,2.914762,0.375199,5.421971,1.740517,1.586721,3.176146,1.435629,15.586112,17.096828,31.198790,0.441786,PSF-00338_20230316132006,0.000000,0.000000,0.000000,90.283157,239.848343,0.623582,0.5,0.80,208.924606,51.20,46.68,26.12,24.98,101.80,155.8,138.1,11.4,838,3.686,13:16:42,2023-03-16,7.55,0.000,0.004,0.015,0.156,0.475,1.146,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.777267,25,-8.458543,230.707169,231.378845,-0.671677,2.492274,2.493165,1.648723,0.800043,0.260775,-0.011433,0.150654,0.863747,90.283157,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132006,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,13:20:24,2023-03-16,gsw light adap,Shane,,rhov,003,015,0.360628,2.916169,0.320939,5.124609,1.718034,1.572807,3.303424,1.585391,15.450120,16.876726,32.450459,0.441786,PSF-00338_20230316132024,0.000000,0.000000,0.000000,94.519615,174.373260,0.457947,0.5,0.80,155.934570,50.40,46.14,26.17,25.64,101.80,156.0,131.1,16.0,851,3.686,13:16:42,2023-03-16,7.55,0.003,0.004,0.010,-0.787,-1.248,-2.315,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,169.569260,25,-4.552457,168.471344,169.814911,-1.343567,2.491513,2.492030,1.650191,0.788091,0.260293,-0.004525,0.152558,0.876097,94.519615,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132024,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,13:20:42,2023-03-16,gsw light adap,Shane,,rhov,003,016,0.388474,2.919589,0.342854,5.524999,1.765463,1.609384,3.364606,1.599142,15.809270,17.342470,33.051136,0.441786,PSF-00338_20230316132042,0.000000,0.000000,0.000000,104.792114,256.660400,0.591709,0.5,0.80,225.894821,51.64,47.07,26.22,25.95,101.80,156.4,151.3,3.3,954,3.625,13:16:42,2023-03-16,7.55,0.003,0.002,-0.006,0.001,-0.016,-0.773,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.921082,25,-6.341121,250.013702,250.311066,-0.297363,2.492797,2.493750,1.653780,0.823172,0.259768,-0.001598,0.154532,0.969275,104.792114,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132042,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,13:20:57,2023-03-16,gsw light adap,Shane,,rhov,003,017,0.519041,2.918723,0.440675,6.221586,1.801862,1.626043,3.203802,1.401941,15.972568,17.699625,31.470839,0.441786,PSF-00338_20230316132057,0.000000,0.000000,0.000000,99.855423,253.262512,0.605724,0.5,0.80,218.458649,52.57,47.44,26.26,25.13,101.80,156.3,153.5,1.8,902,3.685,13:16:42,2023-03-16,7.55,0.003,0.003,0.013,0.229,0.556,1.372,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,246.287231,25,-6.773892,246.597641,246.479843,0.117798,2.493299,2.495041,1.652869,0.827140,0.259331,-0.011385,0.156088,0.921602,99.855423,0.000389,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132057,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,13:21:10,2023-03-16,gsw light adap,Shane,,rhov,003,018,0.240646,2.916620,0.222304,3.638296,1.724104,1.621038,3.348705,1.624601,15.923559,16.935980,32.894539,0.441786,PSF-00338_20230316132110,0.000000,0.000000,0.000000,100.680832,169.838196,0.407196,0.5,0.80,142.221100,50.19,47.19,26.30,25.87,101.80,156.1,152.8,2.1,873,3.685,13:16:42,2023-03-16,7.55,-0.002,0.001,0.016,0.737,2.006,5.092,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,169.838196,25,5.689178,172.138809,175.534744,-3.395935,2.492942,2.491703,1.650663,0.825960,0.258952,-0.003405,0.157409,0.895884,100.680832,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132110,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,13:21:24,2023-03-16,gsw light adap,Shane,,rhov,004,001,0.356859,2.913348,0.317917,4.627273,1.735582,1.604174,3.181554,1.445972,15.757442,17.048227,31.251684,0.441786,PSF-00338_20230316132124,0.000000,0.000000,0.000000,70.903656,225.255615,0.685230,0.5,0.80,232.250732,50.41,46.59,26.34,25.01,101.80,155.7,149.7,3.8,847,3.684,13:16:42,2023-03-16,7.55,0.005,0.002,0.016,-0.127,-0.187,0.042,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,211.407059,25,-13.389906,211.963181,211.848358,0.114822,2.492097,2.491997,1.647254,0.820343,0.258547,-0.013562,0.158897,0.872552,70.903656,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132124,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,13:21:45,2023-03-16,gsw light adap,Shane,,rhov,004,002,0.330584,2.917015,0.296933,4.505117,1.712236,1.584633,3.219455,1.507219,15.565106,16.818495,31.623203,0.441786,PSF-00338_20230316132145,0.000000,0.000000,0.000000,47.206879,141.090958,0.665415,0.5,0.80,224.273392,49.58,45.88,26.39,25.21,101.81,156.1,142.5,8.7,843,3.683,13:16:42,2023-03-16,7.55,0.002,0.001,0.010,0.449,0.306,0.216,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,131.526230,25,-9.199640,134.325027,131.879395,2.445633,2.491089,2.490810,1.651076,0.807728,0.258002,-0.011934,0.161040,0.868271,47.206879,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132145,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,13:22:09,2023-03-16,gsw light adap,Shane,,rhov,004,003,0.329472,2.916487,0.296030,4.662735,1.730178,1.598082,3.294129,1.563951,15.697475,16.995022,32.357243,0.441786,PSF-00338_20230316132209,0.000000,0.000000,0.000000,118.689178,246.330246,0.518170,0.5,0.80,161.427734,49.92,46.11,26.45,25.59,101.81,156.1,154.3,1.1,779,3.683,13:16:42,2023-03-16,7.55,0.002,0.002,0.013,-0.490,0.605,-0.684,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.687271,25,-2.578054,244.643921,243.748856,0.895065,2.491387,2.491275,1.650524,0.828558,0.257384,-0.008277,0.163581,0.810663,118.689178,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132209,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,13:22:26,2023-03-16,gsw light adap,Shane,,rhov,004,004,0.394433,2.916516,0.347444,5.052425,1.758630,1.615538,3.202963,1.444333,15.869025,17.274582,31.461906,0.441786,PSF-00338_20230316132226,0.000000,0.000000,0.000000,74.255348,213.795090,0.652680,0.5,0.80,212.048187,50.62,46.50,26.49,25.12,101.80,156.1,145.5,6.7,812,3.683,13:16:42,2023-03-16,7.55,0.001,0.003,0.010,0.094,0.018,0.130,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,202.937363,25,-10.432945,203.094009,203.348633,-0.254623,2.491921,2.492246,1.650554,0.813031,0.256966,-0.014054,0.165380,0.840822,74.255348,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132226,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,13:22:38,2023-03-16,gsw light adap,Shane,,rhov,004,005,0.297662,2.915541,0.270088,4.394399,1.736892,1.612308,3.351966,1.615074,15.836473,17.060175,32.923817,0.441786,PSF-00338_20230316132238,0.000000,0.000000,0.000000,64.411285,192.312805,0.665070,0.5,0.80,222.027344,49.91,46.33,26.52,25.89,101.81,155.9,152.5,2.2,835,3.683,13:16:42,2023-03-16,7.55,0.002,0.003,0.017,0.047,-0.369,15.065,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,182.173126,25,-10.055896,182.030075,182.243881,-0.213806,2.491681,2.491248,1.649536,0.825307,0.256690,-0.005733,0.166525,0.861039,64.411285,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132238,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,13:22:53,2023-03-16,gsw light adap,Shane,,rhov,004,006,0.303218,2.913415,0.274635,4.181588,1.711916,1.593144,3.224412,1.512496,15.649051,16.815725,31.672590,0.441786,PSF-00338_20230316132253,0.000000,0.000000,0.000000,92.753288,248.261169,0.626388,0.5,0.80,163.152252,49.09,45.69,26.56,25.23,101.80,155.7,151.4,2.7,651,3.681,13:16:42,2023-03-16,7.55,0.004,0.004,0.014,-0.399,-0.753,-0.639,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.085388,25,-4.907218,242.600082,243.347595,-0.747513,2.490769,2.490082,1.647323,0.823422,0.256327,-0.013508,0.168098,0.695330,92.753288,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132253,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,13:23:10,2023-03-16,gsw light adap,Shane,,rhov,004,007,0.400544,2.917898,0.352197,4.970229,1.736688,1.596043,3.138981,1.402293,15.677264,17.058754,30.832891,0.441786,PSF-00338_20230316132310,0.000000,0.000000,0.000000,82.950356,239.537491,0.653706,0.5,0.80,210.138275,49.70,45.68,26.59,24.78,101.81,156.2,143.6,8.1,804,3.682,13:16:42,2023-03-16,7.55,0.003,0.002,0.015,-0.090,0.033,0.200,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,233.267792,25,-6.283542,234.341019,233.245804,1.095215,2.490743,2.490929,1.652002,0.809634,0.255970,-0.018956,0.169826,0.833072,82.950356,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132310,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,13:23:24,2023-03-16,gsw light adap,Shane,,rhov,004,008,0.378297,2.916901,0.334867,4.816879,1.737347,1.600936,3.166504,1.429156,15.725322,17.065231,31.103235,0.441786,PSF-00338_20230316132324,0.000000,0.000000,0.000000,75.669411,229.421585,0.670173,0.5,0.80,218.416473,49.64,45.74,26.62,24.93,101.81,156.1,153.4,1.8,815,3.682,13:16:42,2023-03-16,7.55,0.001,0.004,0.011,0.118,0.342,1.066,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,220.473648,25,-8.503119,221.219299,220.907455,0.311844,2.490824,2.490832,1.650958,0.826894,0.255682,-0.017642,0.171267,0.843131,75.669411,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132324,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,13:23:39,2023-03-16,gsw light adap,Shane,,rhov,004,009,0.089056,2.914714,0.086416,1.689084,1.643494,1.595528,3.582494,1.939001,15.670858,16.141960,35.186314,0.441786,PSF-00338_20230316132339,0.000000,0.000000,0.000000,74.705246,144.231293,0.482046,0.5,0.80,171.899750,46.87,45.50,26.65,27.02,101.82,155.8,152.5,2.1,892,3.681,13:16:42,2023-03-16,7.55,0.001,0.002,-9999.000,-3.131,-2.720,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,142.865891,25,-1.580637,142.223236,142.648605,-0.425369,2.490484,2.486907,1.648674,0.825399,0.255369,0.005634,0.172719,0.912450,74.705246,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230316132339,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
