flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230316131543,13:15:43,2023-03-16,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,210.666550,65.027473,0.691325,789.430786

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,123.834732,9987.059570,1
0.010000,160.788422,9987.059570,1
0.020000,180.435776,9987.059570,1
0.030000,190.918213,9987.059570,1
0.040000,195.952530,9987.059570,1
0.050000,198.454865,9987.059570,1
0.060000,199.852112,9987.059570,1
0.070000,200.654633,9987.059570,1
0.080000,201.124542,9987.059570,1
0.090000,201.446411,9987.059570,1
0.100000,201.706055,9987.059570,1
0.110000,201.908829,9987.059570,1
0.120000,202.045090,9987.059570,1
0.130000,202.147720,9987.059570,1
0.140000,202.268951,9987.059570,1
0.150000,202.351212,9987.059570,1
0.160000,202.429169,9987.059570,1
0.170000,202.479965,9987.059570,1
0.180000,202.546829,9987.059570,1
0.190000,202.582596,9987.059570,1
0.200000,202.628738,9987.059570,1
0.210000,202.670578,9987.059570,1
0.220000,202.715271,9987.059570,1
0.230000,202.751755,9987.059570,1
0.240000,202.792877,9987.059570,1
0.250000,202.804688,9987.059570,1
0.260000,202.840805,9987.059570,1
0.270000,202.865128,9987.059570,1
0.280000,202.886581,9987.059570,1
0.290000,202.898376,9987.059570,1
0.300000,202.926285,9903.843750,2
0.310000,202.937363,9820.626953,2
0.320000,202.904465,9737.410156,2
0.330000,202.879425,9654.193359,2
0.340000,202.875137,9570.977539,2
0.350000,202.813980,9487.760742,2
0.360000,202.799683,9404.543945,2
0.370000,202.720642,9321.327148,2
0.380000,202.705627,9238.110352,2
0.390000,202.731369,9154.894531,2
0.400000,202.680588,9071.677734,2
0.410000,202.653046,8988.460938,2
0.420000,202.588684,8905.244141,2
0.430000,202.548981,8822.028320,2
0.440000,202.562210,8738.811523,2
0.450000,202.373383,8655.594727,2
0.460000,202.353363,8572.377930,2
0.470000,202.169540,8489.161133,2
0.480000,202.130203,8405.945312,2
0.490000,201.927780,8322.728516,2
0.500000,201.907394,8239.511719,2
0.510000,201.678513,8156.294922,2
0.520000,201.627014,8073.078613,2
0.530000,201.412445,7989.861816,2
0.540000,201.371307,7906.645508,2
0.550000,201.107376,7823.428711,2
0.560000,201.065903,7740.212402,2
0.570000,200.813766,7656.995605,2
0.580000,200.786240,7573.778809,2
0.590000,200.536972,7490.562500,2
0.600000,202.769989,9987.059570,3
0.610000,203.355438,9987.059570,3
0.620000,203.497055,9987.059570,3
0.630000,203.502777,9987.059570,3
0.640000,203.511002,9987.059570,3
0.650000,203.511002,9987.059570,3
0.660000,203.521729,9987.059570,3
0.670000,203.520294,9987.059570,3
0.680000,203.525665,9987.059570,3
0.690000,203.536743,9987.059570,3
0.700000,203.546402,9987.059570,3
0.710000,203.544968,9987.059570,3
0.720000,203.535324,9987.059570,3
0.730000,203.522446,9987.059570,3
0.740000,203.505630,9987.059570,3
0.750000,203.492767,9987.059570,3
0.760000,203.478821,9987.059570,3
0.770000,203.473801,9987.059570,3
0.780000,203.464508,9987.059570,3
0.790000,203.453781,9987.059570,3
0.800000,203.462357,9987.059570,3
0.810000,203.451996,9987.059570,3
0.820000,203.454132,9987.059570,3
0.830000,203.449127,9987.059570,3
0.839999,203.436966,9987.059570,3
0.849999,203.421600,9987.059570,3
0.859999,203.390472,9987.059570,3
0.869999,203.362946,9987.059570,3
0.879999,203.333252,9987.059570,3
0.889999,203.298920,9987.059570,3
