flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230316131553,13:15:53,2023-03-16,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,159.348343,64.692734,0.594017,801.947266

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,102.410675,9987.059570,1
0.010000,126.599907,9987.059570,1
0.020000,138.099075,9987.059570,1
0.030000,143.541092,9987.059570,1
0.040000,146.011948,9987.059570,1
0.050000,147.334808,9987.059570,1
0.060000,148.197769,9987.059570,1
0.070000,148.822540,9987.059570,1
0.080000,149.300339,9987.059570,1
0.090000,149.684067,9987.059570,1
0.100000,149.978394,9987.059570,1
0.110000,150.210144,9987.059570,1
0.120000,150.381805,9987.059570,1
0.130000,150.530212,9987.059570,1
0.140000,150.651810,9987.059570,1
0.150000,150.742645,9987.059570,1
0.160000,150.826691,9987.059570,1
0.170000,150.894638,9987.059570,1
0.180000,150.951141,9987.059570,1
0.190000,150.992279,9987.059570,1
0.200000,151.041992,9987.059570,1
0.210000,151.059509,9987.059570,1
0.220000,151.095993,9987.059570,1
0.230000,151.121735,9987.059570,1
0.240000,151.147125,9987.059570,1
0.250000,151.155350,9987.059570,1
0.260000,151.159286,9987.059570,1
0.270000,151.169296,9987.059570,1
0.280000,151.176453,9987.059570,1
0.290000,151.158569,9987.059570,1
0.300000,151.197556,9903.843750,2
0.310000,151.197906,9820.626953,2
0.320000,151.136749,9737.410156,2
0.330000,151.092407,9654.193359,2
0.340000,151.067017,9570.977539,2
0.350000,150.981186,9487.760742,2
0.360000,150.944000,9404.543945,2
0.370000,150.854950,9321.327148,2
0.380000,150.808456,9238.110352,2
0.390000,150.815247,9154.894531,2
0.400000,150.737289,9071.677734,2
0.410000,150.696518,8988.460938,2
0.420000,150.595306,8905.244141,2
0.430000,150.542023,8822.028320,2
0.440000,150.515564,8738.811523,2
0.450000,150.338882,8655.594727,2
0.460000,150.311707,8572.377930,2
0.470000,150.097488,8489.161133,2
0.480000,150.046707,8405.945312,2
0.490000,149.866104,8322.728516,2
0.500000,149.835342,8239.511719,2
0.510000,149.654037,8156.294922,2
0.520000,149.616837,8073.078613,2
0.530000,149.442673,7989.861816,2
0.540000,149.404770,7906.645508,2
0.550000,149.186615,7823.428711,2
0.560000,149.140121,7740.212402,2
0.570000,148.917679,7656.995605,2
0.580000,148.881912,7573.778809,2
0.590000,148.667694,7490.562500,2
0.600000,150.467987,9987.059570,3
0.610000,150.902863,9987.059570,3
0.620000,150.991562,9987.059570,3
0.630000,151.008362,9987.059570,3
0.640000,150.998718,9987.059570,3
0.650000,150.989410,9987.059570,3
0.660000,150.961166,9987.059570,3
0.670000,150.932907,9987.059570,3
0.680000,150.886780,9987.059570,3
0.690000,150.847443,9987.059570,3
0.700000,150.807739,9987.059570,3
0.710000,150.760895,9987.059570,3
0.720000,150.725479,9987.059570,3
0.730000,150.694733,9987.059570,3
0.740000,150.663620,9987.059570,3
0.750000,150.665756,9987.059570,3
0.760000,150.642517,9987.059570,3
0.770000,150.626068,9987.059570,3
0.780000,150.620346,9987.059570,3
0.790000,150.587082,9987.059570,3
0.800000,150.565979,9987.059570,3
0.810000,150.516632,9987.059570,3
0.820000,150.456909,9987.059570,3
0.830000,150.401825,9987.059570,3
0.839999,150.361053,9987.059570,3
0.849999,150.329239,9987.059570,3
0.859999,150.300629,9987.059570,3
0.869999,150.264862,9987.059570,3
0.879999,150.223373,9987.059570,3
0.889999,150.177948,9987.059570,3
