flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418111514,11:15:14,2022-04-18,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,66.537735,50.127266,0.246634,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,60.342552,9962.056641,1
0.010000,64.415932,9962.056641,1
0.020000,65.185905,9962.056641,1
0.030000,65.506699,9962.056641,1
0.040000,65.679787,9962.056641,1
0.050000,65.784218,9962.056641,1
0.060000,65.874695,9962.056641,1
0.070000,65.924408,9962.056641,1
0.080000,65.969467,9962.056641,1
0.090000,66.020607,9962.056641,1
0.100000,66.052795,9962.056641,1
0.110000,66.116806,9962.056641,1
0.120000,66.154007,9962.056641,1
0.130000,66.179749,9962.056641,1
0.140000,66.204788,9962.056641,1
0.150000,66.241982,9962.056641,1
0.160000,66.268089,9962.056641,1
0.170000,66.285255,9962.056641,1
0.180000,66.311714,9962.056641,1
0.190000,66.342117,9962.056641,1
0.200000,66.361786,9962.056641,1
0.210000,66.391823,9962.056641,1
0.220000,66.406487,9962.056641,1
0.230000,66.432594,9962.056641,1
0.240000,66.455124,9962.056641,1
0.250000,66.476227,9962.056641,1
0.260000,66.490532,9962.056641,1
0.270000,66.508415,9962.056641,1
0.280000,66.521286,9962.056641,1
0.290000,66.537735,9962.056641,1
0.300000,66.542747,9879.045898,2
0.310000,66.568848,9796.036133,2
0.320000,66.614983,9713.025391,2
0.330000,66.622498,9630.014648,2
0.340000,66.628578,9547.004883,2
0.350000,66.672920,9463.994141,2
0.360000,66.680435,9380.984375,2
0.370000,66.734077,9297.973633,2
0.380000,66.738724,9214.962891,2
0.390000,66.744087,9131.953125,2
0.400000,66.805962,9048.942383,2
0.410000,66.805244,8965.932617,2
0.420000,66.849228,8882.921875,2
0.430000,66.861389,8799.911133,2
0.440000,66.869972,8716.901367,2
0.450000,66.868187,8633.890625,2
0.460000,66.868187,8550.880859,2
0.470000,66.864250,8467.870117,2
0.480000,66.869263,8384.859375,2
0.490000,66.866394,8301.849609,2
0.500000,66.864250,8218.838867,2
0.510000,66.865326,8135.828613,2
0.520000,66.864967,8052.818359,2
0.530000,66.850304,7969.808105,2
0.540000,66.857819,7886.797363,2
0.550000,66.855667,7803.787109,2
0.560000,66.835281,7720.776855,2
0.570000,66.802383,7637.766602,2
0.580000,66.805244,7554.755859,2
0.590000,66.794159,7471.745605,2
0.600000,66.662193,9962.056641,3
0.610000,66.690804,9962.056641,3
0.620000,66.707970,9962.056641,3
0.630000,66.711899,9962.056641,3
0.640000,66.718338,9962.056641,3
0.650000,66.735863,9962.056641,3
0.660000,66.731575,9962.056641,3
0.670000,66.751953,9962.056641,3
0.680000,66.742302,9962.056641,3
0.690000,66.746590,9962.056641,3
0.700000,66.764114,9962.056641,3
0.710000,66.764473,9962.056641,3
0.720000,66.768410,9962.056641,3
0.730000,66.775917,9962.056641,3
0.740000,66.778778,9962.056641,3
0.750000,66.788437,9962.056641,3
0.760000,66.790581,9962.056641,3
0.770000,66.792366,9962.056641,3
0.780000,66.782715,9962.056641,3
0.790000,66.779137,9962.056641,3
0.800000,66.772697,9962.056641,3
0.810000,66.764114,9962.056641,3
0.820000,66.742661,9962.056641,3
0.830000,66.726212,9962.056641,3
0.839999,66.714409,9962.056641,3
0.849999,66.686157,9962.056641,3
0.859999,66.653610,9962.056641,3
0.869999,66.621780,9962.056641,3
0.879999,66.593887,9962.056641,3
0.889999,66.569923,9962.056641,3
