flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418123317,12:33:17,2022-04-18,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,113.892578,79.055428,0.305877,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,99.989532,9962.056641,1
0.010000,109.076141,9962.056641,1
0.020000,111.284134,9962.056641,1
0.030000,112.230064,9962.056641,1
0.040000,112.681747,9962.056641,1
0.050000,112.924934,9962.056641,1
0.060000,113.084793,9962.056641,1
0.070000,113.184212,9962.056641,1
0.080000,113.255020,9962.056641,1
0.090000,113.332275,9962.056641,1
0.100000,113.376976,9962.056641,1
0.110000,113.454582,9962.056641,1
0.120000,113.481758,9962.056641,1
0.130000,113.519669,9962.056641,1
0.140000,113.546844,9962.056641,1
0.150000,113.582970,9962.056641,1
0.160000,113.605141,9962.056641,1
0.170000,113.616226,9962.056641,1
0.180000,113.634109,9962.056641,1
0.190000,113.658073,9962.056641,1
0.200000,113.666656,9962.056641,1
0.210000,113.697769,9962.056641,1
0.220000,113.702774,9962.056641,1
0.230000,113.717079,9962.056641,1
0.240000,113.729950,9962.056641,1
0.250000,113.737106,9962.056641,1
0.260000,113.745689,9962.056641,1
0.270000,113.763573,9962.056641,1
0.280000,113.770004,9962.056641,1
0.290000,113.776802,9962.056641,1
0.300000,113.770363,9879.045898,2
0.310000,113.783241,9796.036133,2
0.320000,113.846184,9713.025391,2
0.330000,113.845108,9630.014648,2
0.340000,113.842964,9547.004883,2
0.350000,113.896248,9463.994141,2
0.360000,113.886238,9380.984375,2
0.370000,113.940598,9297.973633,2
0.380000,113.944534,9214.962891,2
0.390000,113.938454,9131.953125,2
0.400000,114.016052,9048.942383,2
0.410000,113.991020,8965.932617,2
0.420000,114.056107,8882.921875,2
0.430000,114.043953,8799.911133,2
0.440000,114.047173,8716.901367,2
0.450000,114.036438,8633.890625,2
0.460000,114.044312,8550.880859,2
0.470000,114.026428,8467.870117,2
0.480000,114.010330,8384.859375,2
0.490000,113.998886,8301.849609,2
0.500000,113.987091,8218.838867,2
0.510000,113.967422,8135.828613,2
0.520000,113.977791,8052.818359,2
0.530000,113.938812,7969.808105,2
0.540000,113.917351,7886.797363,2
0.550000,113.884445,7803.787109,2
0.560000,113.871574,7720.776855,2
0.570000,113.815430,7637.766602,2
0.580000,113.820435,7554.755859,2
0.590000,113.791107,7471.745605,2
0.600000,113.660576,9962.056641,3
0.610000,113.737465,9962.056641,3
0.620000,113.758209,9962.056641,3
0.630000,113.770721,9962.056641,3
0.640000,113.782883,9962.056641,3
0.650000,113.780022,9962.056641,3
0.660000,113.781448,9962.056641,3
0.670000,113.791107,9962.056641,3
0.680000,113.801483,9962.056641,3
0.690000,113.795761,9962.056641,3
0.700000,113.796829,9962.056641,3
0.710000,113.790039,9962.056641,3
0.720000,113.793610,9962.056641,3
0.730000,113.781097,9962.056641,3
0.740000,113.772873,9962.056641,3
0.750000,113.779305,9962.056641,3
0.760000,113.771439,9962.056641,3
0.770000,113.775375,9962.056641,3
0.780000,113.776443,9962.056641,3
0.790000,113.772156,9962.056641,3
0.800000,113.781807,9962.056641,3
0.810000,113.777161,9962.056641,3
0.820000,113.774658,9962.056641,3
0.830000,113.778595,9962.056641,3
0.839999,113.776085,9962.056641,3
0.849999,113.768936,9962.056641,3
0.859999,113.764641,9962.056641,3
0.869999,113.757851,9962.056641,3
0.879999,113.746407,9962.056641,3
0.889999,113.746765,9962.056641,3
