flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418082103,08:21:03,2022-04-18,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,337.984924,112.558723,0.666971,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,238.540649,9962.056641,1
0.010000,300.712463,9962.056641,1
0.020000,315.924164,9962.056641,1
0.030000,324.188599,9962.056641,1
0.040000,328.754059,9962.056641,1
0.050000,331.438049,9962.056641,1
0.060000,333.129639,9962.056641,1
0.070000,334.361328,9962.056641,1
0.080000,335.148102,9962.056641,1
0.090000,335.722443,9962.056641,1
0.100000,336.137299,9962.056641,1
0.110000,336.477753,9962.056641,1
0.120000,336.727386,9962.056641,1
0.130000,336.905487,9962.056641,1
0.140000,337.025635,9962.056641,1
0.150000,337.126495,9962.056641,1
0.160000,337.204468,9962.056641,1
0.170000,337.269196,9962.056641,1
0.180000,337.334991,9962.056641,1
0.190000,337.366821,9962.056641,1
0.200000,337.376831,9962.056641,1
0.210000,337.407959,9962.056641,1
0.220000,337.376465,9962.056641,1
0.230000,337.391846,9962.056641,1
0.240000,337.384705,9962.056641,1
0.250000,337.385773,9962.056641,1
0.260000,337.377197,9962.056641,1
0.270000,337.376831,9962.056641,1
0.280000,337.348236,9962.056641,1
0.290000,337.336060,9962.056641,1
0.300000,337.377563,9879.045898,2
0.310000,337.291718,9796.036133,2
0.320000,337.534912,9713.025391,2
0.330000,337.487701,9630.014648,2
0.340000,337.471619,9547.004883,2
0.350000,337.686890,9463.994141,2
0.360000,337.656128,9380.984375,2
0.370000,337.869629,9297.973633,2
0.380000,337.834961,9214.962891,2
0.390000,337.814941,9131.953125,2
0.400000,338.048828,9048.942383,2
0.410000,338.012329,8965.932617,2
0.420000,338.234436,8882.921875,2
0.430000,338.205444,8799.911133,2
0.440000,338.156097,8716.901367,2
0.450000,338.152893,8633.890625,2
0.460000,338.102112,8550.880859,2
0.470000,338.083160,8467.870117,2
0.480000,338.024506,8384.859375,2
0.490000,338.002319,8301.849609,2
0.500000,337.950836,8218.838867,2
0.510000,337.938660,8135.828613,2
0.520000,337.878571,8052.818359,2
0.530000,337.836395,7969.808105,2
0.540000,337.765228,7886.797363,2
0.550000,337.658295,7803.787109,2
0.560000,337.559570,7720.776855,2
0.570000,337.416168,7637.766602,2
0.580000,337.301361,7554.755859,2
0.590000,337.145813,7471.745605,2
0.600000,335.680603,9962.056641,3
0.610000,335.652710,9962.056641,3
0.620000,335.476410,9962.056641,3
0.630000,335.284698,9962.056641,3
0.640000,335.084808,9962.056641,3
0.650000,334.855560,9962.056641,3
0.660000,334.606293,9962.056641,3
0.670000,334.375977,9962.056641,3
0.680000,334.100250,9962.056641,3
0.690000,333.757996,9962.056641,3
0.700000,333.445801,9962.056641,3
0.710000,333.187592,9962.056641,3
0.720000,332.994110,9962.056641,3
0.730000,332.893982,9962.056641,3
0.740000,332.866425,9962.056641,3
0.750000,332.880371,9962.056641,3
0.760000,332.925079,9962.056641,3
0.770000,332.973724,9962.056641,3
0.780000,332.937958,9962.056641,3
0.790000,332.037811,9962.056641,3
0.800000,330.540771,9962.056641,3
0.810000,330.403442,9962.056641,3
0.820000,330.357300,9962.056641,3
0.830000,330.297241,9962.056641,3
0.839999,330.241455,9962.056641,3
0.849999,330.210693,9962.056641,3
0.859999,330.178864,9962.056641,3
0.869999,330.132355,9962.056641,3
0.879999,330.098755,9962.056641,3
0.889999,330.042236,9962.056641,3
