flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220416141903,14:19:03,2022-04-16,PFA-00370,PSA-00387,PSF-00342,271.769653,87.319496,0.678700,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,190.195801,5977.226074
0.010000,235.907440,5977.226074
0.020000,245.890976,5977.226074
0.030000,249.989746,5977.226074
0.040000,251.335495,5977.226074
0.050000,251.811859,5977.226074
0.060000,252.220276,5977.226074
0.070000,252.819656,5977.226074
0.080000,253.696198,5977.226074
0.090000,254.911423,5977.226074
0.100000,256.347656,5977.226074
0.110000,258.047119,5977.226074
0.120000,259.744751,5977.226074
0.130000,261.439575,5977.226074
0.140000,263.044250,5977.226074
0.150000,264.513733,5977.226074
0.160000,265.810852,5977.226074
0.170000,266.932739,5977.226074
0.180000,267.886871,5977.226074
0.190000,268.664703,5977.226074
0.200000,269.298431,5977.226074
0.210000,269.804108,5977.226074
0.220000,270.214691,5977.226074
0.230000,270.532959,5977.226074
0.240000,270.804047,5977.226074
0.250000,270.999298,5977.226074
0.260000,271.112671,5977.226074
0.270000,271.239990,5977.226074
0.280000,271.341217,5977.226074
0.290000,271.433105,5977.226074
0.300000,271.502502,5977.226074
0.310000,271.552551,5977.226074
0.320000,271.594055,5977.226074
0.330000,271.633026,5977.226074
0.340000,271.665588,5977.226074
0.350000,271.693817,5977.226074
0.360000,271.724945,5977.226074
0.370000,271.736755,5977.226074
0.380000,271.752106,5977.226074
0.390000,271.755341,5977.226074
0.400000,271.769653,5977.226074
0.410000,271.758911,5977.226074
0.420000,271.757477,5977.226074
0.430000,271.764984,5977.226074
0.440000,271.751038,5977.226074
0.450000,271.733521,5977.226074
0.460000,271.709930,5977.226074
0.470000,271.706329,5977.226074
0.480000,271.685944,5977.226074
0.490000,271.669861,5977.226074
0.500000,271.653778,5977.226074
0.510000,271.619812,5977.226074
0.520000,271.596191,5977.226074
0.530000,271.583313,5977.226074
0.540000,271.558655,5977.226074
0.550000,271.542908,5977.226074
0.560000,271.511780,5977.226074
0.570000,271.492828,5977.226074
0.580000,271.452057,5977.226074
0.590000,271.419525,5977.226074
0.600000,271.374451,5977.226074
0.610000,271.346558,5977.226074
0.620000,271.314728,5977.226074
0.630000,271.275391,5977.226074
0.640000,271.229279,5977.226074
0.650000,271.201019,5977.226074
0.660000,271.149506,5977.226074
0.670000,271.109100,5977.226074
0.680000,271.056183,5977.226074
0.690000,271.006470,5977.226074
0.700000,270.912415,5977.226074
0.710000,270.821930,5977.226074
0.720000,270.738953,5977.226074
0.730000,270.656342,5977.226074
0.740000,270.583740,5977.226074
0.750000,270.498993,5977.226074
0.760000,270.437836,5977.226074
0.770000,270.381317,5977.226074
0.780000,270.324829,5977.226074
0.790000,270.274750,5977.226074
