flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220416141237,14:12:37,2022-04-16,PFA-00370,PSA-00387,PSF-00342,270.501495,68.591949,0.746427,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,164.834259,5977.226074
0.010000,214.792374,5977.226074
0.020000,231.002213,5977.226074
0.030000,237.925171,5977.226074
0.040000,240.866669,5977.226074
0.050000,242.385147,5977.226074
0.060000,243.545654,5977.226074
0.070000,244.724030,5977.226074
0.080000,246.114487,5977.226074
0.090000,247.789978,5977.226074
0.100000,249.780533,5977.226074
0.110000,251.880890,5977.226074
0.120000,254.064560,5977.226074
0.130000,256.261108,5977.226074
0.140000,258.370758,5977.226074
0.150000,260.326263,5977.226074
0.160000,262.095459,5977.226074
0.170000,263.650055,5977.226074
0.180000,264.981506,5977.226074
0.190000,266.087646,5977.226074
0.200000,267.004974,5977.226074
0.210000,267.746338,5977.226074
0.220000,268.357513,5977.226074
0.230000,268.853546,5977.226074
0.240000,269.230133,5977.226074
0.250000,269.536621,5977.226074
0.260000,269.781586,5977.226074
0.270000,269.961487,5977.226074
0.280000,270.112396,5977.226074
0.290000,270.233643,5977.226074
0.300000,270.315521,5977.226074
0.310000,270.375244,5977.226074
0.320000,270.413513,5977.226074
0.330000,270.452515,5977.226074
0.340000,270.452850,5977.226074
0.350000,270.477539,5977.226074
0.360000,270.483978,5977.226074
0.370000,270.488251,5977.226074
0.380000,270.501495,5977.226074
0.390000,270.488617,5977.226074
0.400000,270.476807,5977.226074
0.410000,270.468597,5977.226074
0.420000,270.455719,5977.226074
0.430000,270.437134,5977.226074
0.440000,270.433197,5977.226074
0.450000,270.417450,5977.226074
0.460000,270.413879,5977.226074
0.470000,270.406738,5977.226074
0.480000,270.392426,5977.226074
0.490000,270.382050,5977.226074
0.500000,270.369171,5977.226074
0.510000,270.351288,5977.226074
0.520000,270.349854,5977.226074
0.530000,270.338409,5977.226074
0.540000,270.313385,5977.226074
0.550000,270.294800,5977.226074
0.560000,270.272614,5977.226074
0.570000,270.262238,5977.226074
0.580000,270.249023,5977.226074
0.590000,270.238647,5977.226074
0.600000,270.211456,5977.226074
0.610000,270.198944,5977.226074
0.620000,270.179993,5977.226074
0.630000,270.166046,5977.226074
0.640000,270.146729,5977.226074
0.650000,270.131348,5977.226074
0.660000,270.108459,5977.226074
0.670000,270.079498,5977.226074
0.680000,270.073425,5977.226074
0.690000,270.034424,5977.226074
0.700000,270.024048,5977.226074
0.710000,269.993652,5977.226074
0.720000,269.966492,5977.226074
0.730000,269.945740,5977.226074
0.740000,269.913208,5977.226074
0.750000,269.898895,5977.226074
0.760000,269.876007,5977.226074
0.770000,269.862427,5977.226074
0.780000,269.839874,5977.226074
0.790000,269.814484,5977.226074
