SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,07:59:40,2022-04-08,dark adapted,Shane Dewees,,ceol,031,001,0.179569,2.914181,0.169146,1.980608,1.223944,1.167719,2.389198,1.165254,11.525000,12.079924,23.580593,0.441786,PSF-00342_20220408075940,75.765968,399.123077,0.810169,0.000000,0.000000,0.000000,0.5,0.80,-0.001982,47.43,45.25,21.54,20.29,101.32,155.8,-0.1,100.1,-0,4.116,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463315,2.464920,1.647473,0.600554,0.313185,-0.012886,0.142061,0.107007,75.765968,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408075940,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,07:59:47,2022-04-08,dark adapted,Shane Dewees,,ceol,031,002,0.131687,2.922802,0.126010,1.462974,1.228200,1.186951,2.383625,1.155424,11.714235,12.121335,23.524429,0.441786,PSF-00342_20220408075947,80.088974,361.777069,0.778623,0.000000,0.000000,0.000000,0.5,0.80,-0.000836,47.54,45.94,21.56,20.25,101.33,156.8,81.9,47.8,-0,4.121,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464260,2.465058,1.656627,0.761208,0.312913,-0.013564,0.142819,0.107010,80.088974,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408075947,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,07:59:56,2022-04-08,dark adapted,Shane Dewees,,ceol,031,003,0.096543,2.915591,0.093449,1.108110,1.236065,1.204647,2.415879,1.179814,11.889291,12.199379,23.843580,0.441786,PSF-00342_20220408075956,76.324936,405.007111,0.811547,0.000000,0.000000,0.000000,0.5,0.80,-0.001119,47.76,46.55,21.59,20.47,101.32,155.9,150.2,3.7,-0,4.121,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465100,2.465375,1.648958,0.922000,0.312589,-0.011389,0.143762,0.107010,76.327087,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408075956,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
28,08:00:24,2022-04-08,dark adapted,Shane Dewees,,rhov,050,001,0.003594,2.922173,0.003590,0.041728,1.155675,1.154497,2.313119,1.157444,11.395858,11.407483,22.832424,0.441786,PSF-00342_20220408080024,63.802956,317.026367,0.798746,0.000000,0.000000,0.000000,0.5,0.80,0.000726,44.41,44.37,21.68,19.77,101.31,156.8,156.8,-0.0,0,4.121,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462032,2.460576,1.655952,0.939153,0.311454,-0.020398,0.147252,0.107015,63.802956,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080024,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
29,08:00:29,2022-04-08,dark adapted,Shane Dewees,,rhov,050,002,0.154896,2.920983,0.147096,1.583515,1.234025,1.189322,2.305609,1.071584,11.739284,12.180535,22.757679,0.441786,PSF-00342_20220408080029,59.682728,277.443420,0.784883,0.000000,0.000000,0.000000,0.5,0.80,-0.003356,47.38,45.66,21.70,19.72,101.31,156.6,156.9,-0.2,-0,4.087,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463834,2.464798,1.654680,0.939293,0.311268,-0.021162,0.147749,0.107003,59.682728,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080029,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
30,08:00:37,2022-04-08,dark adapted,Shane Dewees,,rhov,050,003,0.129320,2.918655,0.123833,1.398132,1.227672,1.188131,2.351191,1.123519,11.728835,12.119170,23.210175,0.441786,PSF-00342_20220408080037,72.406410,304.819458,0.762461,0.000000,0.000000,0.000000,0.5,0.80,-0.005121,47.07,45.56,21.72,20.03,101.30,156.3,156.6,-0.2,-0,4.120,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463682,2.464360,1.652201,0.938658,0.311004,-0.017837,0.148555,0.106997,56.709053,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080037,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
31,08:01:05,2022-04-08,dark adapted,Shane Dewees,,ceol,028,001,0.008714,2.921856,0.008688,0.102075,1.157843,1.154961,2.327428,1.169585,11.401928,11.430373,22.976675,0.441786,PSF-00342_20220408080105,77.899216,496.484039,0.843098,0.000000,0.000000,0.000000,0.5,0.80,0.009123,44.15,44.04,21.81,19.87,101.30,156.7,145.3,7.3,0,4.119,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461540,2.460169,1.655613,0.909580,0.309876,-0.020737,0.151987,0.107038,77.899216,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080105,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
32,08:01:12,2022-04-08,dark adapted,Shane Dewees,,ceol,028,002,0.054225,2.921170,0.053237,0.649690,1.203783,1.185441,2.417910,1.214128,11.702481,11.883548,23.869223,0.441786,PSF-00342_20220408080112,82.976105,427.707184,0.805998,0.000000,0.000000,0.000000,0.5,0.80,0.002576,45.84,45.14,21.83,20.48,101.30,156.6,94.5,39.7,0,4.119,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463072,2.462579,1.654879,0.789004,0.309608,-0.013996,0.152720,0.107020,82.976105,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080112,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
33,08:01:19,2022-04-08,dark adapted,Shane Dewees,,ceol,028,003,0.207324,2.924152,0.193598,2.149863,1.269326,1.208817,2.373969,1.104643,11.933482,12.530833,23.435905,0.441786,PSF-00342_20220408080119,76.755882,460.700165,0.833393,0.000000,0.000000,0.000000,0.5,0.80,-0.000387,48.27,45.97,21.85,20.19,101.30,157.0,128.9,17.9,-0,4.119,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464216,2.466020,1.658077,0.869132,0.309334,-0.017623,0.153450,0.107012,65.753464,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080119,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
34,08:01:46,2022-04-08,dark adapted,Shane Dewees,,rhov,048,001,-0.015251,2.921376,-0.015331,-0.188403,1.143200,1.148521,2.366458,1.223258,11.338350,11.285820,23.361988,0.441786,PSF-00342_20220408080146,66.778061,241.521484,0.723511,0.000000,0.000000,0.000000,0.5,0.80,0.004078,43.25,43.45,21.94,20.14,101.30,156.7,156.7,-0.0,0,4.119,07:51:43,2022-04-08,0.08,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460680,2.458847,1.655100,0.938715,0.308291,-0.019177,0.156592,0.107026,66.778061,0.000225,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080146,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
35,08:02:01,2022-04-08,dark adapted,Shane Dewees,,rhov,048,002,0.006765,2.922618,0.006749,0.084816,1.163343,1.160950,2.413792,1.250449,11.461166,11.484787,23.829502,0.441786,PSF-00342_20220408080201,81.354973,271.320099,0.700151,0.000000,0.000000,0.000000,0.5,0.80,-0.003635,43.88,43.79,21.99,20.46,101.29,156.8,155.5,0.8,-0,4.117,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461132,2.459688,1.656429,0.935814,0.307660,-0.016133,0.158286,0.107001,81.354973,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080201,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
36,08:02:07,2022-04-08,dark adapted,Shane Dewees,,rhov,048,003,0.089001,2.921002,0.086370,1.011173,1.217245,1.188697,2.382154,1.164910,11.734306,12.016115,23.515604,0.441786,PSF-00342_20220408080207,60.899376,408.183929,0.850804,0.000000,0.000000,0.000000,0.5,0.80,-0.004287,45.84,44.76,22.01,20.24,101.30,156.6,157.1,-0.3,-0,4.118,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462487,2.462483,1.654701,0.939756,0.307344,-0.018854,0.158885,0.107001,60.899376,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080207,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
37,08:02:37,2022-04-08,dark adapted,Shane Dewees,,ceol,029,001,-0.016218,2.920643,-0.016309,-0.199495,1.155468,1.161105,2.372970,1.217502,11.462500,11.406851,23.426098,0.441786,PSF-00342_20220408080237,68.116310,426.003815,0.840104,0.000000,0.000000,0.000000,0.5,0.80,0.005119,43.24,43.45,22.11,20.18,101.30,156.6,154.1,1.5,0,4.117,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460623,2.458740,1.654316,0.932216,0.306080,-0.020751,0.162382,0.107027,68.116310,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080237,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
38,08:02:43,2022-04-08,dark adapted,Shane Dewees,,ceol,029,002,0.117438,2.921886,0.112900,1.248004,1.240804,1.205604,2.340772,1.099969,11.901465,12.248953,23.107611,0.441786,PSF-00342_20220408080243,64.508202,305.937042,0.789145,0.000000,0.000000,0.000000,0.5,0.80,0.004809,46.38,45.07,22.13,19.96,101.30,156.7,149.8,4.4,0,4.117,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462871,2.463222,1.655645,0.921178,0.305854,-0.023462,0.163042,0.107027,70.153717,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080243,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
39,08:02:55,2022-04-08,dark adapted,Shane Dewees,,ceol,029,003,0.043637,2.921729,0.042994,0.514583,1.204000,1.189478,2.394934,1.190934,11.741614,11.884962,23.640945,0.441786,PSF-00342_20220408080255,73.885201,482.688202,0.846930,0.000000,0.000000,0.000000,0.5,0.80,-0.002459,44.92,44.38,22.16,20.33,101.30,156.7,105.3,32.8,-0,4.116,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461906,2.461135,1.655478,0.813497,0.305479,-0.019629,0.164274,0.107006,73.885201,0.000232,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080255,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
40,08:03:21,2022-04-08,dark adapted,Shane Dewees,,ceol,018,001,0.064140,2.917280,0.062760,0.690889,1.194260,1.174693,2.290183,1.095923,11.596670,11.789828,22.608873,0.441786,PSF-00342_20220408080321,76.686142,470.253113,0.836926,0.000000,0.000000,0.000000,0.5,0.80,0.001143,44.37,43.64,22.23,19.61,101.30,156.2,144.5,7.4,0,4.116,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460854,2.460325,1.650743,0.907794,0.304623,-0.028599,0.167307,0.107016,75.537445,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080321,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
41,08:03:31,2022-04-08,dark adapted,Shane Dewees,,ceol,018,002,0.077996,2.920828,0.075967,0.845002,1.216869,1.193009,2.323987,1.107118,11.776729,12.012260,22.941124,0.441786,PSF-00342_20220408080331,72.867752,475.402588,0.846724,0.000000,0.000000,0.000000,0.5,0.80,0.001028,45.15,44.26,22.26,19.84,101.30,156.6,151.2,3.4,0,4.116,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461709,2.461426,1.654514,0.924711,0.304336,-0.026211,0.168301,0.107016,72.867752,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080331,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
42,08:03:39,2022-04-08,dark adapted,Shane Dewees,,ceol,018,003,0.130007,2.921059,0.124467,1.330013,1.242007,1.204468,2.305561,1.063554,11.889518,12.260078,22.758608,0.441786,PSF-00342_20220408080339,76.794861,472.491516,0.837468,0.000000,0.000000,0.000000,0.5,0.80,0.000506,46.03,44.63,22.28,19.72,101.31,156.6,148.0,5.5,0,4.116,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462224,2.462674,1.654761,0.916425,0.304107,-0.027875,0.169118,0.107014,76.794861,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080339,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
43,08:04:29,2022-04-08,dark adapted,Shane Dewees,,ceol,029,001,0.019329,2.919287,0.019202,0.262676,1.209137,1.201710,2.569129,1.359992,11.862296,11.935608,25.360334,0.441786,PSF-00342_20220408080429,101.610306,402.451874,0.747522,0.000000,0.000000,0.000000,0.5,0.80,0.008089,44.46,44.19,22.40,21.47,101.31,156.4,154.9,0.9,0,4.115,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461566,2.460413,1.652873,0.934236,0.302567,-0.009377,0.174802,0.107038,101.610306,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080429,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
44,08:04:41,2022-04-08,dark adapted,Shane Dewees,,ceol,029,002,0.021557,2.921047,0.021399,0.288972,1.207709,1.199550,2.550285,1.342576,11.841386,11.921926,25.175200,0.441786,PSF-00342_20220408080441,107.242584,386.409760,0.722464,0.000000,0.000000,0.000000,0.5,0.80,-0.005513,44.33,44.03,22.43,21.35,101.30,156.6,155.8,0.5,-0,4.114,08:01:58,2022-04-08,0.11,-0.003,-9999.000,-9999.000,0.701,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461340,2.460220,1.654748,0.936449,0.302221,-0.011087,0.176042,0.106995,107.242584,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080441,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
45,08:04:48,2022-04-08,dark adapted,Shane Dewees,,ceol,029,003,0.005053,2.920204,0.005044,0.068093,1.205446,1.203522,2.547668,1.342222,11.880364,11.899356,25.148865,0.441786,PSF-00342_20220408080448,90.269211,335.194244,0.730696,0.000000,0.000000,0.000000,0.5,0.80,-0.000227,44.21,44.14,22.45,21.33,101.30,156.5,154.2,1.5,-0,4.114,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461478,2.460034,1.653849,0.932270,0.302024,-0.011469,0.176716,0.107012,90.269211,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080448,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
46,08:05:14,2022-04-08,dark adapted,Shane Dewees,,hear,020,001,0.022124,2.923198,0.021957,0.247006,1.190656,1.183692,2.310570,1.119915,11.684500,11.753238,22.808174,0.441786,PSF-00342_20220408080514,78.099129,404.790039,0.807063,0.000000,0.000000,0.000000,0.5,0.80,0.002949,43.50,43.24,22.51,19.75,101.30,156.9,143.6,8.5,0,4.113,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460210,2.459001,1.657051,0.905346,0.301263,-0.030198,0.179645,0.107022,78.099129,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080514,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
47,08:05:21,2022-04-08,dark adapted,Shane Dewees,,hear,020,002,0.040839,2.919211,0.040275,0.455759,1.243510,1.230627,2.369478,1.125967,12.147355,12.274520,23.388792,0.441786,PSF-00342_20220408080521,66.787720,239.004486,0.720559,0.000000,0.000000,0.000000,0.5,0.80,0.005380,45.39,44.92,22.52,20.16,101.31,156.4,155.4,0.6,0,4.113,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462550,2.461706,1.652791,0.935467,0.301108,-0.025759,0.180273,0.107031,66.787720,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080521,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
48,08:05:27,2022-04-08,dark adapted,Shane Dewees,,hear,020,003,0.175051,2.920428,0.165152,1.653975,1.310347,1.263671,2.306805,0.996458,12.473742,12.934478,22.770548,0.441786,PSF-00342_20220408080527,86.935402,458.875549,0.810547,0.000000,0.000000,0.000000,0.5,0.80,0.003456,47.80,46.09,22.54,19.72,101.31,156.5,110.4,29.5,0,4.113,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464172,2.465111,1.654088,0.825106,0.300958,-0.030787,0.180896,0.107023,86.935402,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080527,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
49,08:05:52,2022-04-08,dark adapted,Shane Dewees,,rhov,030,001,-0.063826,2.919591,-0.065252,-0.805901,1.172424,1.195214,2.401615,1.229192,11.797359,11.572407,23.705141,0.441786,PSF-00342_20220408080552,72.921753,400.174866,0.817775,0.000000,0.000000,0.000000,0.5,0.80,-0.001751,42.63,43.45,22.59,20.37,101.31,156.4,156.7,-0.2,-0,4.112,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460482,2.457728,1.653195,0.938781,0.300308,-0.024062,0.183575,0.107008,3.428936,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080552,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
50,08:05:59,2022-04-08,dark adapted,Shane Dewees,,rhov,030,002,0.037196,2.921882,0.036728,0.443241,1.252724,1.240223,2.452930,1.200206,12.242498,12.365898,24.213381,0.441786,PSF-00342_20220408080559,65.983414,424.185272,0.844447,0.000000,0.000000,0.000000,0.5,0.80,0.006047,45.50,45.04,22.61,20.72,101.30,156.7,156.7,0.0,0,4.112,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462693,2.461833,1.655641,0.938735,0.300102,-0.020366,0.184300,0.107030,65.983414,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080559,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
51,08:06:09,2022-04-08,dark adapted,Shane Dewees,,rhov,030,003,0.038339,2.919680,0.037842,0.457359,1.261341,1.248420,2.463273,1.201932,12.322712,12.450253,24.314095,0.441786,PSF-00342_20220408080609,66.763756,364.159576,0.816663,0.000000,0.000000,0.000000,0.5,0.80,0.000742,45.75,45.28,22.63,20.79,101.31,156.5,156.5,-0.0,0,4.112,08:01:58,2022-04-08,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463017,2.462186,1.653290,0.938361,0.299841,-0.019840,0.185292,0.107015,66.763756,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408080609,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
