flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220408080201,08:02:01,2022-04-08,PFA-00370,PSA-00387,PSF-00342,271.320099,81.354973,0.700151,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,213.114380,5977.226074
0.010000,253.235580,5977.226074
0.020000,257.751709,5977.226074
0.030000,260.054108,5977.226074
0.040000,261.193878,5977.226074
0.050000,261.527191,5977.226074
0.060000,261.490356,5977.226074
0.070000,261.379120,5977.226074
0.080000,261.262878,5977.226074
0.090000,261.182434,5977.226074
0.100000,261.155243,5977.226074
0.110000,261.227478,5977.226074
0.120000,261.290802,5977.226074
0.130000,261.351227,5977.226074
0.140000,261.451721,5977.226074
0.150000,261.574402,5977.226074
0.160000,261.738525,5977.226074
0.170000,261.923065,5977.226074
0.180000,262.156616,5977.226074
0.190000,262.411957,5977.226074
0.200000,262.675171,5977.226074
0.210000,262.985931,5977.226074
0.220000,263.331055,5977.226074
0.230000,263.686890,5977.226074
0.240000,264.082428,5977.226074
0.250000,264.501221,5977.226074
0.260000,264.934662,5977.226074
0.270000,265.352020,5977.226074
0.280000,265.776520,5977.226074
0.290000,266.217102,5977.226074
0.300000,266.632324,5977.226074
0.310000,267.034637,5977.226074
0.320000,267.436981,5977.226074
0.330000,267.819275,5977.226074
0.340000,268.164764,5977.226074
0.350000,268.492706,5977.226074
0.360000,268.787384,5977.226074
0.370000,269.076691,5977.226074
0.380000,269.324188,5977.226074
0.390000,269.574890,5977.226074
0.400000,269.792328,5977.226074
0.410000,269.965057,5977.226074
0.420000,270.159607,5977.226074
0.430000,270.332336,5977.226074
0.440000,270.475403,5977.226074
0.450000,270.615570,5977.226074
0.460000,270.745026,5977.226074
0.470000,270.859467,5977.226074
0.480000,270.958191,5977.226074
0.490000,271.027222,5977.226074
0.500000,271.090851,5977.226074
0.510000,271.126282,5977.226074
0.520000,271.133057,5977.226074
0.530000,271.160248,5977.226074
0.540000,271.209229,5977.226074
0.550000,271.243225,5977.226074
0.560000,271.277191,5977.226074
0.570000,271.304016,5977.226074
0.580000,271.310455,5977.226074
0.590000,271.320099,5977.226074
0.600000,271.307587,5977.226074
0.610000,271.312958,5977.226074
0.620000,271.297211,5977.226074
0.630000,271.294006,5977.226074
0.640000,271.267548,5977.226074
0.650000,271.242493,5977.226074
0.660000,271.207825,5977.226074
0.670000,271.174896,5977.226074
0.680000,271.129120,5977.226074
0.690000,271.085846,5977.226074
0.700000,271.024353,5977.226074
0.710000,270.962128,5977.226074
0.720000,270.886658,5977.226074
0.730000,270.805115,5977.226074
0.740000,270.735748,5977.226074
0.750000,270.617737,5977.226074
0.760000,270.486115,5977.226074
0.770000,270.374542,5977.226074
0.780000,270.296204,5977.226074
0.790000,270.207520,5977.226074
