flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220408102822,10:28:22,2022-04-08,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,54.499626,51.510574,0.054845,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,53.273319,9962.056641,1
0.010000,53.960682,9962.056641,1
0.020000,54.180622,9962.056641,1
0.030000,54.311157,9962.056641,1
0.040000,54.373024,9962.056641,1
0.050000,54.421661,9962.056641,1
0.060000,54.443478,9962.056641,1
0.070000,54.449558,9962.056641,1
0.080000,54.455639,9962.056641,1
0.090000,54.445625,9962.056641,1
0.100000,54.481030,9962.056641,1
0.110000,54.486752,9962.056641,1
0.120000,54.486393,9962.056641,1
0.130000,54.495335,9962.056641,1
0.140000,54.481388,9962.056641,1
0.150000,54.492474,9962.056641,1
0.160000,54.498909,9962.056641,1
0.170000,54.499626,9962.056641,1
0.180000,54.487823,9962.056641,1
0.190000,54.493904,9962.056641,1
0.200000,54.493904,9962.056641,1
0.210000,54.497482,9962.056641,1
0.220000,54.496765,9962.056641,1
0.230000,54.490685,9962.056641,1
0.240000,54.490326,9962.056641,1
0.250000,54.493546,9962.056641,1
0.260000,54.488182,9962.056641,1
0.270000,54.490326,9962.056641,1
0.280000,54.498554,9962.056641,1
0.290000,54.488899,9962.056641,1
0.300000,54.495693,9879.045898,2
0.310000,54.476021,9796.036133,2
0.320000,54.556488,9713.025391,2
0.330000,54.543613,9630.014648,2
0.340000,54.551842,9547.004883,2
0.350000,54.577946,9463.994141,2
0.360000,54.573654,9380.984375,2
0.370000,54.622292,9297.973633,2
0.380000,54.604412,9214.962891,2
0.390000,54.613708,9131.953125,2
0.400000,54.650188,9048.942383,2
0.410000,54.652332,8965.932617,2
0.420000,54.695606,8882.921875,2
0.430000,54.686310,8799.911133,2
0.440000,54.687023,8716.901367,2
0.450000,54.690956,8633.890625,2
0.460000,54.693104,8550.880859,2
0.470000,54.692032,8467.870117,2
0.480000,54.692745,8384.859375,2
0.490000,54.683804,8301.849609,2
0.500000,54.682732,8218.838867,2
0.510000,54.690243,8135.828613,2
0.520000,54.683804,8052.818359,2
0.530000,54.690956,7969.808105,2
0.540000,54.684875,7886.797363,2
0.550000,54.682373,7803.787109,2
0.560000,54.679153,7720.776855,2
0.570000,54.665565,7637.766602,2
0.580000,54.649117,7554.755859,2
0.590000,54.648041,7471.745605,2
0.600000,54.405930,9962.056641,3
0.610000,54.424881,9962.056641,3
0.620000,54.436325,9962.056641,3
0.630000,54.437401,9962.056641,3
0.640000,54.433823,9962.056641,3
0.650000,54.438828,9962.056641,3
0.660000,54.432751,9962.056641,3
0.670000,54.426311,9962.056641,3
0.680000,54.439903,9962.056641,3
0.690000,54.427383,9962.056641,3
0.700000,54.435612,9962.056641,3
0.710000,54.437042,9962.056641,3
0.720000,54.440617,9962.056641,3
0.730000,54.437042,9962.056641,3
0.740000,54.447411,9962.056641,3
0.750000,54.450989,9962.056641,3
0.760000,54.444550,9962.056641,3
0.770000,54.455280,9962.056641,3
0.780000,54.441334,9962.056641,3
0.790000,54.452061,9962.056641,3
0.800000,54.449200,9962.056641,3
0.810000,54.445984,9962.056641,3
0.820000,54.448845,9962.056641,3
0.830000,54.457783,9962.056641,3
0.839999,54.454922,9962.056641,3
0.849999,54.449917,9962.056641,3
0.859999,54.442406,9962.056641,3
0.869999,54.457069,9962.056641,3
0.879999,54.448128,9962.056641,3
0.889999,54.462074,9962.056641,3
