SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,10:32:26,2022-04-08,gsw light adap,Shane,,rhov,017,001,0.037741,2.920843,0.037259,1.628635,1.341814,1.295830,5.622850,4.281036,12.776648,13.230040,55.440281,0.441786,PSF-00342_20220408103226,0.000000,0.000000,0.000000,72.217224,91.831192,0.213587,0.5,0.80,152.152588,35.60,34.38,27.89,34.92,101.42,156.6,156.1,0.3,1781,4.070,10:23:05,2022-04-08,0.23,0.001,0.002,-9999.000,-1.011,-2.930,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,89.362976,25,-2.441105,88.668465,89.380791,-0.712326,2.446150,2.446061,1.654531,0.937337,0.243160,0.090495,0.209035,1.777640,72.217224,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103226,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
26,10:33:08,2022-04-08,gsw light adap,Shane,,rhov,017,002,0.183011,2.920111,0.172218,5.407463,1.498383,1.345829,4.587941,3.089558,13.267237,14.771127,45.228119,0.441786,PSF-00342_20220408103308,0.000000,0.000000,0.000000,100.713371,197.124619,0.489088,0.5,0.80,22.111477,38.86,34.90,28.27,31.30,101.44,156.5,156.3,0.2,113,4.069,10:23:05,2022-04-08,0.23,0.000,0.002,0.005,0.296,-0.957,-11.933,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,184.289581,25,-13.066655,182.134155,184.008194,-1.874039,2.446804,2.450700,1.653750,0.937649,0.239445,0.038688,0.213972,0.213037,100.713371,0.000509,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103308,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,10:33:29,2022-04-08,gsw light adap,Shane,,rhov,017,003,0.024506,2.922513,0.024302,1.055245,1.401168,1.371427,5.652411,4.251243,13.520554,13.813759,55.725697,0.441786,PSF-00342_20220408103329,0.000000,0.000000,0.000000,79.150200,99.215836,0.202242,0.5,0.80,146.842529,35.89,35.13,28.49,35.01,101.43,156.8,156.0,0.5,1815,4.023,10:33:22,2022-04-08,0.18,-0.000,-0.002,-9999.000,-0.259,-0.460,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,98.275063,25,-0.772431,98.192451,98.440460,-0.248009,2.447068,2.446429,1.656317,0.937004,0.237424,0.084198,0.216439,1.809780,79.150200,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103329,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
28,10:33:43,2022-04-08,gsw light adap,Shane,,rhov,034,001,0.057771,2.921450,0.056651,1.943400,1.421950,1.367142,4.795041,3.373091,13.477906,14.018234,47.271702,0.441786,PSF-00342_20220408103343,0.000000,0.000000,0.000000,76.942207,87.867943,0.124343,0.5,0.80,85.906296,36.11,34.72,28.63,32.07,101.44,156.7,155.8,0.6,1727,4.068,10:33:22,2022-04-08,0.18,0.001,0.002,-9999.000,-1.216,-2.673,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,86.385010,25,-1.441379,85.802795,86.421074,-0.618279,2.446451,2.446721,1.655179,0.936450,0.236053,0.044120,0.218002,1.727256,76.942207,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103343,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
29,10:34:02,2022-04-08,gsw light adap,Shane,,rhov,034,002,0.084482,2.923097,0.082109,3.285672,1.476353,1.383856,5.398085,3.921732,13.641978,14.553813,53.214035,0.441786,PSF-00342_20220408103402,0.000000,0.000000,0.000000,59.544682,77.351967,0.230211,0.5,0.80,169.439377,37.13,34.80,28.80,34.18,101.44,156.9,156.0,0.6,1840,4.068,10:33:22,2022-04-08,0.18,0.000,0.001,-9999.000,-0.400,-0.374,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,74.591873,25,-2.738620,73.978546,74.602913,-0.624367,2.446525,2.448157,1.656943,0.937021,0.234484,0.069318,0.220060,1.833102,59.544682,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103402,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
30,10:34:12,2022-04-08,gsw light adap,Shane,,rhov,034,003,0.111304,2.924273,0.107223,3.729075,1.511784,1.406934,4.927926,3.416142,13.868939,14.902494,48.577320,0.441786,PSF-00342_20220408103412,0.000000,0.000000,0.000000,101.315979,127.704666,0.206638,0.5,0.80,151.366455,37.82,35.20,28.89,32.56,101.44,157.0,156.2,0.6,1831,4.068,10:33:22,2022-04-08,0.18,0.001,-0.001,-9999.000,-1.122,-2.281,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,125.560997,25,-1.914447,125.479820,125.782928,-0.303108,2.447062,2.449131,1.658207,0.937387,0.233636,0.047084,0.221159,1.824897,101.315979,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103412,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
31,10:34:24,2022-04-08,gsw light adap,Shane,,rhov,011,001,0.017722,2.921771,0.017615,1.243558,1.429335,1.394270,8.249622,6.820288,13.743487,14.089124,81.317520,0.441786,PSF-00342_20220408103424,0.000000,0.000000,0.000000,57.914616,65.590164,0.117023,0.5,0.80,90.302727,35.54,34.67,29.00,42.01,101.45,156.7,156.3,0.3,1929,4.067,10:33:22,2022-04-08,0.18,-0.001,0.001,-9999.000,-0.133,-0.399,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,64.766052,25,-0.767812,64.465645,64.819427,-0.353783,2.446282,2.445805,1.655522,0.937676,0.232668,0.175178,0.222445,1.916708,57.914616,0.000504,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103424,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
32,10:34:40,2022-04-08,gsw light adap,Shane,,rhov,011,002,0.014641,2.920022,0.014567,0.984932,1.433276,1.405464,7.974997,6.541721,13.852599,14.126720,78.603539,0.441786,PSF-00342_20220408103440,0.000000,0.000000,0.000000,56.680084,68.040451,0.166965,0.5,0.80,120.173386,35.31,34.63,29.16,41.37,101.46,156.5,135.8,13.2,1799,4.008,10:33:22,2022-04-08,0.18,-0.000,0.001,-9999.000,-0.119,-0.220,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,66.921829,25,-1.034836,66.678642,67.001671,-0.323029,2.446184,2.445438,1.653655,0.886044,0.231217,0.163754,0.224141,1.794959,56.680084,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103440,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
33,10:34:50,2022-04-08,gsw light adap,Shane,,rhov,011,003,0.006915,2.921430,0.006899,0.328678,1.362218,1.352941,6.020222,4.658004,13.334983,13.426422,59.337086,0.441786,PSF-00342_20220408103450,0.000000,0.000000,0.000000,70.013168,94.004990,0.255219,0.5,0.80,173.118423,33.36,33.13,29.27,36.16,101.46,156.7,156.0,0.4,1696,4.066,10:33:22,2022-04-08,0.18,0.000,-0.000,-9999.000,-1.493,-3.672,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,88.268280,25,-6.000202,86.205124,87.981934,-1.776810,2.444008,2.442546,1.655158,0.937016,0.230234,0.089656,0.225254,1.697779,70.013168,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103450,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
34,10:35:02,2022-04-08,gsw light adap,Shane,,rhov,024,001,0.035725,2.923506,0.035294,1.383527,1.423320,1.384360,5.268981,3.845661,13.645771,14.029804,51.936855,0.441786,PSF-00342_20220408103502,0.000000,0.000000,0.000000,62.402130,99.308449,0.371633,0.5,0.80,260.342834,34.65,33.70,29.36,33.75,101.45,156.9,155.9,0.7,1751,4.066,10:33:22,2022-04-08,0.18,0.001,0.003,-9999.000,0.649,0.050,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,95.883606,25,-3.985967,94.759941,95.307297,-0.547356,2.444808,2.444426,1.657383,0.936637,0.229332,0.056615,0.226500,1.749895,62.402130,0.000509,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103502,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
35,10:35:26,2022-04-08,gsw light adap,Shane,,rhov,024,002,0.065973,2.920843,0.064516,2.997387,1.507773,1.423259,6.045682,4.537910,14.028990,14.862045,59.591999,0.441786,PSF-00342_20220408103526,0.000000,0.000000,0.000000,71.624634,103.074089,0.305115,0.5,0.80,222.751678,36.31,34.27,29.56,36.23,101.45,156.6,156.2,0.3,1825,4.066,10:33:22,2022-04-08,0.18,0.001,0.002,-9999.000,-0.927,-1.452,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,96.562744,25,-7.401851,93.659523,95.644043,-1.984520,2.445572,2.446789,1.654531,0.937450,0.227611,0.087015,0.229226,1.819127,71.624634,0.000505,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103526,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
36,10:35:38,2022-04-08,gsw light adap,Shane,,rhov,024,003,0.060050,2.921692,0.058840,2.186974,1.439903,1.378241,5.089144,3.649241,13.585788,14.193612,50.165421,0.441786,PSF-00342_20220408103538,0.000000,0.000000,0.000000,73.081970,102.536987,0.287262,0.5,0.80,191.678558,34.48,33.00,29.65,33.13,101.45,156.7,156.0,0.4,1668,4.066,10:33:22,2022-04-08,0.18,-0.000,0.001,0.007,-1.489,-1.876,3.149,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,98.158478,25,-4.566215,96.583130,97.953384,-1.370255,2.443732,2.444110,1.655438,0.937112,0.226744,0.044986,0.230508,1.671854,73.081970,0.000511,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103538,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
37,10:35:52,2022-04-08,gsw light adap,Shane,,rhov,039,001,0.045851,2.921925,0.045143,2.447313,1.442747,1.373759,6.721174,5.278427,13.541575,14.221610,66.252731,0.441786,PSF-00342_20220408103552,0.000000,0.000000,0.000000,64.792160,81.602707,0.206005,0.5,0.80,141.005661,34.33,32.69,29.76,38.18,101.45,156.7,151.9,3.1,1711,4.065,10:33:22,2022-04-08,0.18,-0.000,0.001,-9999.000,-0.658,-1.667,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.584862,25,-4.407293,75.801018,77.178627,-1.377609,2.443259,2.443874,1.655687,0.926511,0.225783,0.110829,0.232039,1.712233,64.792160,0.000510,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103552,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
38,10:36:20,2022-04-08,gsw light adap,Shane,,rhov,039,002,0.035640,2.921893,0.035211,1.386371,1.395572,1.356474,5.258722,3.863151,13.371847,13.757270,51.839439,0.441786,PSF-00342_20220408103620,0.000000,0.000000,0.000000,149.770981,184.728027,0.189235,0.5,0.80,125.164902,32.81,31.89,29.97,33.72,101.44,156.7,155.5,0.8,1654,4.007,10:33:22,2022-04-08,0.18,0.001,0.001,0.002,-1.906,-4.228,-12.250,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,184.728027,25,0.497091,185.250885,185.227005,0.023880,2.442048,2.441588,1.655653,0.935590,0.223893,0.048534,0.235004,1.658171,149.770981,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103620,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
39,10:36:34,2022-04-08,gsw light adap,Shane,,rhov,039,003,0.036348,2.922268,0.035902,1.440754,1.488453,1.447870,5.420893,3.932440,14.272284,14.672335,53.436111,0.441786,PSF-00342_20220408103634,0.000000,0.000000,0.000000,88.750717,112.851974,0.213565,0.5,0.80,159.372757,34.80,33.85,30.07,34.26,101.45,156.8,156.0,0.5,1866,4.064,10:33:22,2022-04-08,0.18,-0.000,-0.000,0.002,-1.507,3.093,-32.572,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,112.851974,25,12.317323,139.730576,125.216209,14.514366,2.444847,2.444489,1.656054,0.937051,0.223068,0.054441,0.236432,1.857097,88.750717,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103634,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
40,10:36:55,2022-04-08,gsw light adap,Shane,,rhov,024,001,0.004842,2.921063,0.004834,0.219651,1.413595,1.407398,5.858109,4.444514,13.873402,13.934496,57.746231,0.441786,PSF-00342_20220408103655,0.000000,0.000000,0.000000,72.282669,86.501152,0.164373,0.5,0.80,116.383827,32.77,32.62,30.22,35.66,101.45,156.6,155.9,0.5,1770,4.063,10:33:22,2022-04-08,0.18,-0.003,-0.004,-9999.000,-0.495,-1.235,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,85.762741,25,-0.599651,85.654381,85.899216,-0.244835,2.443049,2.441478,1.654766,0.936702,0.221748,0.070981,0.238598,1.767504,72.282669,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103655,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
41,10:37:11,2022-04-08,gsw light adap,Shane,,rhov,024,002,0.018339,2.920166,0.018225,0.859901,1.372575,1.348285,5.985455,4.612880,13.290832,13.530273,59.002121,0.441786,PSF-00342_20220408103711,0.000000,0.000000,0.000000,71.702957,79.837807,0.101892,0.5,0.80,75.715714,31.59,31.03,30.34,36.05,101.44,156.5,155.7,0.5,1858,4.063,10:33:22,2022-04-08,0.18,0.001,0.002,-9999.000,-3.130,-4.238,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,76.484444,25,-4.545887,73.540451,75.274605,-1.734154,2.440723,2.439717,1.653808,0.936127,0.220669,0.074614,0.240254,1.849704,71.702957,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103711,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
42,10:37:26,2022-04-08,gsw light adap,Shane,,rhov,024,003,0.039789,2.920596,0.039255,1.672577,1.394971,1.347749,5.569226,4.174255,13.284862,13.750332,54.896271,0.441786,PSF-00342_20220408103726,0.000000,0.000000,0.000000,93.420624,123.087715,0.241024,0.5,0.80,180.884201,31.92,30.84,30.44,34.75,101.45,156.6,155.4,0.8,1876,4.064,10:33:22,2022-04-08,0.18,0.001,-0.000,-9999.000,-0.503,0.716,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,116.337059,25,-7.773283,113.106964,115.284828,-2.177864,2.440423,2.440186,1.654267,0.935408,0.219797,0.056070,0.241665,1.867025,93.420624,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103726,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
43,10:37:50,2022-04-08,gsw light adap,Shane,,hear,014,001,0.078990,2.921550,0.076911,3.417069,1.508990,1.412692,5.853077,4.344087,13.924044,14.873199,57.690224,0.441786,PSF-00342_20220408103750,0.000000,0.000000,0.000000,41.582108,44.022259,0.055430,0.5,0.80,41.046440,34.21,32.02,30.61,35.64,101.46,156.7,145.6,7.1,1851,4.062,10:33:22,2022-04-08,0.18,0.001,0.001,-9999.000,0.050,0.064,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,43.860554,25,-0.139518,43.598770,43.882210,-0.283440,2.442089,2.443500,1.655286,0.910527,0.218363,0.065824,0.244236,1.843639,41.582108,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103750,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
44,10:38:09,2022-04-08,gsw light adap,Shane,,hear,014,002,0.032180,2.923766,0.031830,1.757568,1.437489,1.388014,6.811532,5.374043,13.681993,14.169682,67.142929,0.441786,PSF-00342_20220408103809,0.000000,0.000000,0.000000,63.314438,66.660759,0.050199,0.5,0.80,38.294655,32.34,31.22,30.74,38.42,101.45,157.0,155.8,0.7,1907,4.062,10:33:22,2022-04-08,0.18,-0.000,0.000,-9999.000,-0.383,-1.112,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,66.660759,25,0.838033,66.658974,67.501984,-0.843010,2.440904,2.440732,1.657662,0.936569,0.217216,0.101632,0.246128,1.896037,63.314438,0.000508,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103809,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
45,10:38:20,2022-04-08,gsw light adap,Shane,,hear,014,003,0.018265,2.922682,0.018151,1.149116,1.416638,1.384254,7.555373,6.138736,13.644257,13.963453,74.471474,0.441786,PSF-00342_20220408103820,0.000000,0.000000,0.000000,32.519459,33.024788,0.015302,0.5,0.80,12.359213,31.72,30.99,30.83,40.35,101.45,156.8,139.7,10.9,2019,4.013,10:33:22,2022-04-08,0.18,0.001,0.001,-9999.000,0.109,-0.015,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,33.024788,25,0.590411,33.048035,33.617447,-0.569412,2.440546,2.439798,1.656498,0.895677,0.216498,0.127453,0.247211,2.001239,32.519459,0.000514,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103820,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
46,10:38:35,2022-04-08,gsw light adap,Shane,,hear,022,001,0.030741,2.919824,0.030420,1.505058,1.402314,1.359799,6.232628,4.830315,13.403837,13.822913,61.436378,0.441786,PSF-00342_20220408103835,0.000000,0.000000,0.000000,63.604118,72.911385,0.127652,0.5,0.80,98.477150,31.18,30.24,30.94,36.79,101.45,156.5,147.6,5.7,1929,4.061,10:33:22,2022-04-08,0.18,0.001,0.003,-9999.000,-0.270,-0.781,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,72.911385,25,0.592259,73.029037,73.505898,-0.476860,2.439427,2.438987,1.653444,0.915391,0.215493,0.076826,0.248662,1.916202,63.604118,0.000504,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103835,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
47,10:38:50,2022-04-08,gsw light adap,Shane,,hear,022,002,0.007647,2.920863,0.007627,0.402039,1.415815,1.404469,6.553467,5.137651,13.843713,13.955551,64.596886,0.441786,PSF-00342_20220408103850,0.000000,0.000000,0.000000,78.528641,87.050560,0.097896,0.5,0.80,73.985962,31.28,31.03,31.06,37.71,101.45,156.6,151.3,3.4,1889,4.001,10:33:22,2022-04-08,0.18,0.001,0.002,-9999.000,0.132,0.084,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,87.050560,25,1.208541,87.278008,88.263702,-0.985695,2.440543,2.439102,1.654551,0.924809,0.214518,0.087804,0.250211,1.879401,78.528641,0.000509,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103850,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
48,10:38:59,2022-04-08,gsw light adap,Shane,,hear,022,003,0.007878,2.923928,0.007856,0.401339,1.404031,1.392731,6.387691,4.983660,13.727810,13.839196,62.961922,0.441786,PSF-00342_20220408103859,0.000000,0.000000,0.000000,73.451042,78.153137,0.060165,0.5,0.80,47.651413,30.90,30.65,31.13,37.24,101.45,157.0,154.7,1.4,1980,4.060,10:33:22,2022-04-08,0.18,-0.000,-0.000,-9999.000,0.028,0.401,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.153137,25,1.986516,78.895569,80.147217,-1.251648,2.439978,2.438524,1.657835,0.933696,0.213941,0.080543,0.251053,1.964416,73.451042,0.000509,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103859,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
49,10:39:12,2022-04-08,gsw light adap,Shane,,hear,006,001,0.001992,2.921581,0.001991,0.090574,1.421182,1.418627,5.870658,4.449476,13.982926,14.008106,57.865078,0.441786,PSF-00342_20220408103912,0.000000,0.000000,0.000000,76.492668,87.315201,0.123948,0.5,0.80,89.457817,31.10,31.05,31.22,35.70,101.45,156.7,151.3,3.4,1804,4.061,10:33:22,2022-04-08,0.18,0.002,0.001,-9999.000,-0.298,-1.358,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,87.315201,25,0.334474,87.082382,87.650948,-0.568565,2.440531,2.438808,1.655318,0.925027,0.213128,0.058705,0.252325,1.799614,76.492668,0.000508,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103912,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
50,10:39:28,2022-04-08,gsw light adap,Shane,,hear,006,002,0.003548,2.920230,0.003543,0.194594,1.367554,1.362056,6.717498,5.349944,13.424628,13.478814,66.208664,0.441786,PSF-00342_20220408103928,0.000000,0.000000,0.000000,72.622772,78.920601,0.079800,0.5,0.80,61.143425,29.73,29.61,31.34,38.17,101.46,156.5,142.2,9.1,1916,4.061,10:33:22,2022-04-08,0.18,0.000,0.000,-9999.000,-0.143,-0.079,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.920601,25,1.874717,79.631210,80.802460,-1.171249,2.438422,2.436747,1.653876,0.901977,0.212156,0.090400,0.253830,1.903916,72.622772,0.000508,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103928,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
51,10:39:38,2022-04-08,gsw light adap,Shane,,hear,006,003,0.001660,2.922037,0.001659,0.102961,1.409924,1.407020,7.433456,6.023533,13.867800,13.896417,73.265251,0.441786,PSF-00342_20220408103938,0.000000,0.000000,0.000000,77.052353,82.172516,0.062310,0.5,0.80,46.560280,30.52,30.46,31.42,40.05,101.46,156.7,155.8,0.6,1868,4.060,10:33:22,2022-04-08,0.18,-0.001,-0.002,-9999.000,0.020,0.293,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,82.172516,25,2.102011,82.760811,84.282532,-1.521721,2.439634,2.437907,1.655807,0.936415,0.211525,0.115481,0.254810,1.859415,77.052353,0.000514,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103938,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
52,10:39:56,2022-04-08,gsw light adap,Shane,,hear,018,001,0.001069,2.922837,0.001069,0.053619,1.376524,1.375013,6.274804,4.898279,13.551796,13.566694,61.842964,0.441786,PSF-00342_20220408103956,0.000000,0.000000,0.000000,49.524307,68.329453,0.275213,0.5,0.80,206.948532,29.59,29.55,31.54,36.91,101.46,156.8,154.0,1.8,1880,4.059,10:33:22,2022-04-08,0.18,0.001,-0.002,0.003,-0.938,4.946,-2.900,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.894577,25,-0.287352,67.622063,68.041008,-0.418945,2.438292,2.436491,1.656664,0.931956,0.210488,0.070839,0.256527,1.870486,49.524307,0.000515,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220408103956,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
