SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,10:11:18,2022-04-29,dark adapted,Shane Dewees,,ceol,018,003,0.123236,2.920715,0.118247,1.206575,1.232666,1.198513,2.251135,1.018469,11.801702,12.138003,22.166826,0.441786,PSF-00342_20220429101118,76.165794,418.855896,0.818157,0.000000,0.000000,0.000000,0.5,0.80,-0.001003,52.77,51.31,19.93,19.33,101.55,156.6,138.8,11.4,-0,3.966,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472192,2.472614,1.654394,0.893329,0.334175,-0.005208,0.090737,0.107010,76.165794,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101118,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,10:11:35,2022-04-29,dark adapted,Shane Dewees,,ceol,028,001,0.215002,2.921473,0.200264,1.967474,1.264335,1.208691,2.244882,0.980547,11.901020,12.448901,22.103565,0.441786,PSF-00342_20220429101135,55.528164,245.338440,0.773667,0.000000,0.000000,0.000000,0.5,0.80,-0.001539,53.94,51.57,19.98,19.29,101.56,156.7,-11.6,107.4,-0,3.965,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472528,2.474233,1.655203,0.580503,0.333434,-0.006343,0.092897,0.107008,53.217888,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101135,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,10:11:54,2022-04-29,dark adapted,Shane Dewees,,ceol,028,002,0.010758,2.919153,0.010718,0.115834,1.224902,1.221619,2.303414,1.078511,12.028692,12.061020,22.680603,0.441786,PSF-00342_20220429101154,101.420761,227.052567,0.553316,0.000000,0.000000,0.000000,0.5,0.80,-0.000341,52.04,51.91,20.05,19.70,101.56,156.4,155.7,0.4,-0,3.964,10:08:30,2022-04-29,0.29,-0.005,-0.005,-9999.000,0.485,0.234,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472970,2.471563,1.652730,0.936189,0.332551,-0.002416,0.095442,0.107012,101.420761,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101154,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,10:12:04,2022-04-29,dark adapted,Shane Dewees,,ceol,028,003,0.097127,2.921467,0.094002,0.903733,1.254791,1.229229,2.214523,0.959732,12.103332,12.355019,21.804806,0.441786,PSF-00342_20220429101204,86.513397,397.457947,0.782333,0.000000,0.000000,0.000000,0.5,0.80,-0.000482,53.21,52.12,20.08,19.07,101.56,156.7,154.6,1.3,-0,3.965,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473256,2.473179,1.655197,0.933447,0.332113,-0.009931,0.096631,0.107012,86.513397,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101204,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,10:12:27,2022-04-29,dark adapted,Shane Dewees,,ceol,045,001,0.124985,2.919611,0.119854,1.104008,1.253756,1.222485,2.173444,0.919688,12.037364,12.345282,21.401114,0.441786,PSF-00342_20220429101227,81.158279,377.057068,0.784759,0.000000,0.000000,0.000000,0.5,0.80,-0.002638,52.91,51.60,20.16,18.77,101.56,156.4,152.9,2.3,-0,3.963,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472510,2.472749,1.653217,0.928959,0.331108,-0.014159,0.099545,0.107005,81.158279,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101227,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,10:12:42,2022-04-29,dark adapted,Shane Dewees,,ceol,045,002,0.169189,2.921615,0.159928,1.568178,1.289083,1.244752,2.267411,0.978328,12.257382,12.693914,22.327755,0.441786,PSF-00342_20220429101242,104.573608,366.839661,0.714934,0.000000,0.000000,0.000000,0.5,0.80,-0.001967,54.24,52.37,20.21,19.45,101.55,156.7,154.6,1.3,-0,3.963,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473557,2.474582,1.655355,0.933402,0.330449,-0.007089,0.101447,0.107007,104.573608,0.000241,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101242,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,10:12:47,2022-04-29,dark adapted,Shane Dewees,,ceol,045,003,0.176590,2.920683,0.166522,1.748092,1.285841,1.236386,2.332918,1.047077,12.174786,12.661775,22.972420,0.441786,PSF-00342_20220429101247,150.890350,358.963959,0.579650,0.000000,0.000000,0.000000,0.5,0.80,-0.000446,54.06,51.98,20.22,19.91,101.55,156.6,154.6,1.3,-0,3.963,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473011,2.474324,1.654359,0.933307,0.330265,-0.002054,0.101892,0.107011,150.890350,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101247,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,10:13:28,2022-04-29,dark adapted,Shane Dewees,,hear,024,001,0.020217,2.920703,0.020078,0.207899,1.219851,1.213966,2.253304,1.033452,11.954990,12.012944,22.190252,0.441786,PSF-00342_20220429101328,77.773331,314.230804,0.752496,0.000000,0.000000,0.000000,0.5,0.80,-0.001841,50.87,50.62,20.35,19.35,101.54,156.6,157.0,-0.3,-0,3.962,10:08:30,2022-04-29,0.29,0.000,-9999.000,-9999.000,0.310,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471117,2.469824,1.654381,0.939621,0.328536,-0.009873,0.107180,0.107007,77.773331,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101328,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,10:13:44,2022-04-29,dark adapted,Shane Dewees,,hear,024,002,0.124636,2.920036,0.119534,1.251501,1.272280,1.236853,2.316663,1.044383,12.180258,12.529130,22.813986,0.441786,PSF-00342_20220429101344,95.467331,340.353363,0.719505,0.000000,0.000000,0.000000,0.5,0.80,-0.001980,52.89,51.42,20.40,19.79,101.55,156.5,156.6,-0.1,-0,3.961,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472189,2.472645,1.653670,0.938622,0.327878,-0.005401,0.109180,0.107007,95.467331,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101344,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,10:13:51,2022-04-29,dark adapted,Shane Dewees,,hear,024,003,0.052922,2.920960,0.051980,0.555183,1.260976,1.245269,2.326502,1.065526,12.262012,12.416682,22.908791,0.441786,PSF-00342_20220429101351,93.571899,345.069763,0.728832,0.000000,0.000000,0.000000,0.5,0.80,-0.001116,52.36,51.71,20.42,19.86,101.56,156.6,113.5,27.5,-0,3.927,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472576,2.471894,1.654655,0.832435,0.327622,-0.004849,0.109873,0.107009,93.571899,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101351,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,10:14:02,2022-04-29,dark adapted,Shane Dewees,,hear,021,001,0.046019,2.921188,0.045306,0.441877,1.248886,1.236385,2.222423,0.973538,12.174805,12.297900,21.884422,0.441786,PSF-00342_20220429101402,98.391655,286.381592,0.656432,0.000000,0.000000,0.000000,0.5,0.80,-0.003107,51.74,51.23,20.46,19.12,101.55,156.6,140.1,10.5,-0,3.962,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471904,2.471019,1.654899,0.896704,0.327149,-0.013572,0.111216,0.107002,98.391655,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101402,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,10:14:12,2022-04-29,dark adapted,Shane Dewees,,hear,021,002,0.142917,2.920426,0.136249,1.349970,1.287630,1.249432,2.276157,0.988527,12.303430,12.679579,22.413818,0.441786,PSF-00342_20220429101412,92.334869,366.649750,0.748166,0.000000,0.000000,0.000000,0.5,0.80,-0.003656,53.25,51.67,20.49,19.51,101.55,156.5,149.7,4.4,-0,3.961,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472497,2.473112,1.654085,0.920736,0.326740,-0.009606,0.112425,0.107002,83.015800,0.000225,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101412,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,10:14:19,2022-04-29,dark adapted,Shane Dewees,,hear,021,003,0.052665,2.921800,0.051732,0.546351,1.261735,1.246289,2.315299,1.053565,12.273023,12.425129,22.800272,0.441786,PSF-00342_20220429101419,81.939697,339.541199,0.758675,0.000000,0.000000,0.000000,0.5,0.80,-0.004170,52.11,51.47,20.51,19.78,101.55,156.7,155.4,0.9,-0,3.960,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472228,2.471521,1.655553,0.935356,0.326482,-0.006725,0.113114,0.107000,81.939697,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101419,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,10:14:33,2022-04-29,dark adapted,Shane Dewees,,hear,003,001,0.059622,2.921440,0.058430,0.553493,1.253956,1.238303,2.199549,0.945592,12.194169,12.348319,21.660028,0.441786,PSF-00342_20220429101433,86.477638,345.591888,0.749770,0.000000,0.000000,0.000000,0.5,0.80,-0.002863,51.65,51.00,20.55,18.96,101.55,156.7,156.6,0.1,-0,3.960,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471565,2.470854,1.655168,0.938501,0.325887,-0.016536,0.114835,0.107004,86.477638,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101433,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,10:14:48,2022-04-29,dark adapted,Shane Dewees,,hear,003,002,0.028773,2.921113,0.028493,0.307606,1.255307,1.246605,2.332317,1.077009,12.275324,12.361015,22.966328,0.441786,PSF-00342_20220429101448,95.321060,403.410309,0.763712,0.000000,0.000000,0.000000,0.5,0.80,-0.003266,51.56,51.20,20.60,19.90,101.55,156.6,157.0,-0.3,-0,3.960,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471825,2.470719,1.654819,0.939642,0.325301,-0.006423,0.116602,0.107003,95.321060,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101448,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,10:15:01,2022-04-29,dark adapted,Shane Dewees,,hear,003,003,0.036517,2.921973,0.036066,0.445592,1.255879,1.243283,2.487357,1.231478,12.243424,12.367469,24.494640,0.441786,PSF-00342_20220429101501,84.658745,326.479919,0.740692,0.000000,0.000000,0.000000,0.5,0.80,-0.002264,51.45,50.93,20.64,20.94,101.55,156.7,156.1,0.4,-0,3.959,10:08:30,2022-04-29,0.29,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471444,2.470553,1.655739,0.937156,0.324754,0.004985,0.118168,0.107006,84.658745,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220429101501,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
