flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220429102158,10:21:58,2022-04-29,PFA-00370,PSA-00387,PSF-00342,287.282471,67.675713,0.764428,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,186.448578,5977.226074
0.010000,230.167145,5977.226074
0.020000,243.748428,5977.226074
0.030000,251.229645,5977.226074
0.040000,253.644348,5977.226074
0.050000,254.284851,5977.226074
0.060000,254.515167,5977.226074
0.070000,254.803772,5977.226074
0.080000,255.507584,5977.226074
0.090000,256.780029,5977.226074
0.100000,258.636841,5977.226074
0.110000,260.986084,5977.226074
0.120000,263.617859,5977.226074
0.130000,266.352997,5977.226074
0.140000,269.016968,5977.226074
0.150000,271.510010,5977.226074
0.160000,273.802032,5977.226074
0.170000,275.856964,5977.226074
0.180000,277.709473,5977.226074
0.190000,279.353851,5977.226074
0.200000,280.779358,5977.226074
0.210000,281.968109,5977.226074
0.220000,283.008453,5977.226074
0.230000,283.867126,5977.226074
0.240000,284.596680,5977.226074
0.250000,285.221100,5977.226074
0.260000,285.765411,5977.226074
0.270000,286.189209,5977.226074
0.280000,286.537872,5977.226074
0.290000,286.812195,5977.226074
0.300000,286.990997,5977.226074
0.310000,287.111176,5977.226074
0.320000,287.179840,5977.226074
0.330000,287.237396,5977.226074
0.340000,287.268524,5977.226074
0.350000,287.282471,5977.226074
0.360000,287.260284,5977.226074
0.370000,287.210571,5977.226074
0.380000,287.162659,5977.226074
0.390000,287.071472,5977.226074
0.400000,286.966309,5977.226074
0.410000,286.839355,5977.226074
0.420000,286.679138,5977.226074
0.430000,286.470642,5977.226074
0.440000,286.280396,5977.226074
0.450000,286.095490,5977.226074
0.460000,285.945648,5977.226074
0.470000,285.844788,5977.226074
0.480000,285.758270,5977.226074
0.490000,285.724640,5977.226074
0.500000,285.683868,5977.226074
0.510000,285.675995,5977.226074
0.520000,285.693512,5977.226074
0.530000,285.696045,5977.226074
0.540000,285.752167,5977.226074
0.550000,285.790436,5977.226074
0.560000,285.822998,5977.226074
0.570000,285.835876,5977.226074
0.580000,285.830841,5977.226074
0.590000,285.809052,5977.226074
0.600000,285.812256,5977.226074
0.610000,285.824432,5977.226074
0.620000,285.802948,5977.226074
0.630000,285.768982,5977.226074
0.640000,285.701050,5977.226074
0.650000,285.602325,5977.226074
0.660000,285.537231,5977.226074
0.670000,285.468567,5977.226074
0.680000,285.419220,5977.226074
0.690000,285.372742,5977.226074
0.700000,285.308014,5977.226074
0.710000,285.220032,5977.226074
0.720000,285.143127,5977.226074
0.730000,285.042297,5977.226074
0.740000,284.924622,5977.226074
0.750000,284.763336,5977.226074
0.760000,284.589874,5977.226074
0.770000,284.425385,5977.226074
0.780000,284.199005,5977.226074
0.790000,283.987640,5977.226074
