flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230208141227,14:12:27,2023-02-08,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,162.610367,78.207138,0.519052,378.537781

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,120.417595,9987.059570,1
0.010000,143.753525,9987.059570,1
0.020000,151.342743,9987.059570,1
0.030000,154.166229,9987.059570,1
0.040000,155.304901,9987.059570,1
0.050000,155.881042,9987.059570,1
0.060000,156.249756,9987.059570,1
0.070000,156.535507,9987.059570,1
0.080000,156.799438,9987.059570,1
0.090000,157.044403,9987.059570,1
0.100000,157.282944,9987.059570,1
0.110000,157.482147,9987.059570,1
0.120000,157.685272,9987.059570,1
0.130000,157.868378,9987.059570,1
0.140000,158.030396,9987.059570,1
0.150000,158.160919,9987.059570,1
0.160000,158.300049,9987.059570,1
0.170000,158.408768,9987.059570,1
0.180000,158.488876,9987.059570,1
0.190000,158.570770,9987.059570,1
0.200000,158.655884,9987.059570,1
0.210000,158.718109,9987.059570,1
0.220000,158.767105,9987.059570,1
0.230000,158.807510,9987.059570,1
0.240000,158.858307,9987.059570,1
0.250000,158.899063,9987.059570,1
0.260000,158.924454,9987.059570,1
0.270000,158.954147,9987.059570,1
0.280000,158.987762,9987.059570,1
0.290000,158.982758,9987.059570,1
0.300000,158.994919,9903.843750,2
0.310000,159.000275,9820.626953,2
0.320000,159.063583,9737.410156,2
0.330000,159.043915,9654.193359,2
0.340000,159.023880,9570.977539,2
0.350000,159.068939,9487.760742,2
0.360000,159.046417,9404.543945,2
0.370000,159.086472,9321.327148,2
0.380000,159.061432,9238.110352,2
0.390000,159.045334,9154.894531,2
0.400000,159.113998,9071.677734,2
0.410000,159.070007,8988.460938,2
0.420000,159.118652,8905.244141,2
0.430000,159.087540,8822.028320,2
0.440000,159.055359,8738.811523,2
0.450000,158.987396,8655.594727,2
0.460000,158.952362,8572.377930,2
0.470000,158.866882,8489.161133,2
0.480000,158.838623,8405.945312,2
0.490000,158.749939,8322.728516,2
0.500000,158.711670,8239.511719,2
0.510000,158.623337,8156.294922,2
0.520000,158.570053,8073.078613,2
0.530000,158.470993,7989.861816,2
0.540000,158.433441,7906.645508,2
0.550000,158.315414,7823.428711,2
0.560000,158.248550,7740.212402,2
0.570000,158.114441,7656.995605,2
0.580000,158.044342,7573.778809,2
0.590000,157.927750,7490.562500,2
0.600000,157.991409,9987.059570,3
0.610000,158.050064,9987.059570,3
0.620000,158.016083,9987.059570,3
0.630000,157.945984,9987.059570,3
0.640000,157.878036,9987.059570,3
0.650000,157.818314,9987.059570,3
0.660000,157.739288,9987.059570,3
0.670000,157.698517,9987.059570,3
0.680000,157.623413,9987.059570,3
0.690000,157.571915,9987.059570,3
0.700000,157.514694,9987.059570,3
0.710000,157.447098,9987.059570,3
0.720000,157.369141,9987.059570,3
0.730000,157.283661,9987.059570,3
0.740000,157.195328,9987.059570,3
0.750000,157.095200,9987.059570,3
0.760000,157.012589,9987.059570,3
0.770000,156.932831,9987.059570,3
0.780000,156.860947,9987.059570,3
0.790000,156.811234,9987.059570,3
0.800000,156.757950,9987.059570,3
0.810000,156.700729,9987.059570,3
0.820000,156.655670,9987.059570,3
0.830000,156.604889,9987.059570,3
0.839999,156.556610,9987.059570,3
0.849999,156.516907,9987.059570,3
0.859999,156.461838,9987.059570,3
0.869999,156.399963,9987.059570,3
0.879999,156.336304,9987.059570,3
0.889999,156.285522,9987.059570,3
