SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,14:17:30,2023-02-08,gsw light adap,Shane,,rhov,001,009,0.311045,2.913855,0.281044,3.597060,1.676863,1.574222,2.956096,1.279233,15.393559,16.397230,28.906231,0.441786,PSF-00338_20230208141730,0.000000,0.000000,0.000000,81.745506,288.397522,0.716553,0.5,0.80,30.041183,60.25,56.57,22.78,23.78,102.26,155.7,154.9,0.5,105,3.785,14:12:18,2023-02-08,7.58,-0.005,-0.003,-0.020,-0.078,0.023,0.197,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.760040,25,-2.555765,284.720062,285.838440,-1.118378,2.506902,2.506643,1.647780,0.829654,0.297988,0.012677,0.099001,0.201784,81.745506,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141730,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,14:17:44,2023-02-08,gsw light adap,Shane,,rhov,001,010,0.236284,2.915088,0.218568,2.788696,1.674762,1.595266,2.950001,1.275240,15.599903,16.377283,28.847694,0.441786,PSF-00338_20230208141744,0.000000,0.000000,0.000000,74.968811,274.212524,0.726603,0.5,0.80,43.315472,59.84,57.00,22.88,23.75,102.26,155.9,154.8,0.7,149,3.782,14:12:18,2023-02-08,7.58,0.002,0.002,-0.010,0.060,-0.037,0.134,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,273.254517,25,-0.594364,273.695099,273.617401,0.077698,2.507468,2.506049,1.649063,0.829533,0.296886,0.011265,0.100683,0.241733,74.968811,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141744,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,14:18:01,2023-02-08,gsw light adap,Shane,,rhov,001,011,0.157727,2.915772,0.149633,1.989352,1.633525,1.576825,2.962485,1.328959,15.420066,15.974549,28.970686,0.441786,PSF-00338_20230208141801,0.000000,0.000000,0.000000,83.562614,280.804901,0.702417,0.5,0.80,103.726967,57.98,55.97,22.99,23.82,102.26,156.0,154.4,1.0,369,3.784,14:12:18,2023-02-08,7.58,-0.001,-0.003,-0.010,0.003,0.043,-0.061,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,271.841888,25,-8.688859,268.934723,272.104797,-3.170074,2.506020,2.503451,1.649777,0.828772,0.295574,0.010818,0.102746,0.440600,83.562614,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141801,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,14:18:13,2023-02-08,gsw light adap,Shane,,rhov,001,012,0.231038,2.916840,0.214081,2.828737,1.692095,1.611584,3.012216,1.320120,15.759708,16.547029,29.456512,0.441786,PSF-00338_20230208141813,0.000000,0.000000,0.000000,85.266350,306.370422,0.721689,0.5,0.80,107.244080,59.77,56.93,23.07,24.10,102.26,156.1,154.4,1.1,372,3.783,14:12:18,2023-02-08,7.58,-0.002,0.000,-9999.000,0.264,0.476,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,300.213226,25,-6.032794,297.686584,300.329803,-2.643219,2.507306,2.505892,1.650893,0.828744,0.294635,0.013030,0.104214,0.442701,85.266350,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141813,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,14:18:37,2023-02-08,gsw light adap,Shane,,rhov,001,013,0.056545,2.916918,0.055470,0.790292,1.630438,1.607935,3.053846,1.423407,15.725564,15.945647,29.866535,0.441786,PSF-00338_20230208141837,0.000000,0.000000,0.000000,89.993118,228.537384,0.606221,0.5,0.80,100.126198,57.07,56.28,23.22,24.32,102.25,156.1,154.9,0.8,413,3.783,14:12:18,2023-02-08,7.58,0.000,-0.001,-0.010,-0.194,-0.536,-0.855,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,219.424362,25,-10.000175,213.911179,218.524246,-4.613068,2.506376,2.502123,1.650975,0.829646,0.292855,0.013908,0.107150,0.480106,89.993118,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141837,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,14:19:00,2023-02-08,gsw light adap,Shane,,rhov,002,001,0.255552,2.917431,0.234970,3.120301,1.708217,1.619472,3.034553,1.326336,15.838476,16.706404,29.677998,0.441786,PSF-00338_20230208141900,0.000000,0.000000,0.000000,64.517853,216.365448,0.701811,0.5,0.80,107.018906,59.27,56.19,23.36,24.22,102.25,156.2,146.3,6.3,381,3.782,14:12:18,2023-02-08,7.58,0.002,0.002,0.017,0.245,0.303,-0.309,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,211.702820,25,-4.277564,211.599106,212.082336,-0.483231,2.506214,2.505119,1.651512,0.814338,0.291175,0.011118,0.109927,0.451482,64.517853,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141900,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,14:19:22,2023-02-08,gsw light adap,Shane,,rhov,002,002,0.278260,2.915636,0.254017,3.214457,1.701919,1.610363,2.966279,1.264359,15.749576,16.645012,29.010626,0.441786,PSF-00338_20230208141922,0.000000,0.000000,0.000000,29.315472,113.458870,0.741620,0.5,0.80,45.780632,58.58,55.43,23.50,23.84,102.25,156.0,151.7,2.7,154,3.781,14:12:18,2023-02-08,7.58,-0.000,0.002,0.010,1.035,2.144,1.851,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,113.458870,25,6.530574,117.546913,119.997910,-2.450996,2.505127,2.504127,1.649635,0.823913,0.289622,0.005392,0.112558,0.246514,29.315472,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141922,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,14:19:34,2023-02-08,gsw light adap,Shane,,rhov,002,003,0.269300,2.915932,0.246531,3.405817,1.718781,1.621809,3.098110,1.379329,15.860941,16.809305,30.298845,0.441786,PSF-00338_20230208141934,0.000000,0.000000,0.000000,33.445717,166.684097,0.799347,0.5,0.80,65.438843,58.90,55.58,23.57,24.56,102.25,156.0,154.3,1.1,205,3.780,14:12:18,2023-02-08,7.58,0.007,0.001,-9999.000,-2.221,-1.060,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,137.648102,25,-28.624199,131.050949,138.022812,-6.971863,2.505309,2.504546,1.649944,0.828543,0.288778,0.012693,0.113916,0.291986,33.445717,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208141934,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,14:20:09,2023-02-08,gsw light adap,Shane,,rhov,002,004,0.172661,2.914895,0.163006,2.101316,1.685440,1.625547,2.973440,1.288000,15.898781,16.484571,29.081945,0.441786,PSF-00338_20230208142009,0.000000,0.000000,0.000000,68.380234,258.361145,0.735331,0.5,0.80,94.860977,57.04,55.02,23.77,23.88,102.24,155.9,143.3,8.1,323,3.781,14:12:18,2023-02-08,7.58,-0.001,0.001,-0.012,0.112,0.120,0.350,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.961563,25,-4.015672,253.521317,254.340271,-0.818954,2.504479,2.501927,1.648862,0.809017,0.286406,0.002721,0.118061,0.398443,68.380234,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142009,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,14:20:21,2023-02-08,gsw light adap,Shane,,rhov,002,005,0.328925,2.915711,0.295580,4.239808,1.757968,1.637280,3.189144,1.431176,16.012712,17.193048,31.190050,0.441786,PSF-00338_20230208142021,0.000000,0.000000,0.000000,76.197266,309.251770,0.753608,0.5,0.80,45.297997,59.22,55.16,23.85,25.05,102.25,156.0,154.4,1.0,150,3.780,14:12:18,2023-02-08,7.58,0.002,-0.003,0.022,-0.274,-0.369,-0.602,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,287.465210,25,-24.298344,279.737946,284.921936,-5.183990,2.504646,2.504902,1.649714,0.828781,0.285519,0.014979,0.119514,0.242850,76.197266,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142021,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,14:20:36,2023-02-08,gsw light adap,Shane,,rhov,002,006,0.181939,2.913989,0.171247,2.265628,1.715965,1.651360,3.037269,1.321304,16.150654,16.782507,29.705141,0.441786,PSF-00338_20230208142036,0.000000,0.000000,0.000000,52.049160,171.239975,0.696045,0.5,0.80,96.348953,57.50,55.34,23.94,24.23,102.25,155.8,155.0,0.5,346,3.779,14:12:18,2023-02-08,7.58,0.002,0.003,-9999.000,-0.074,-0.199,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,167.589066,25,-3.538323,165.994400,167.697067,-1.702667,2.504866,2.502509,1.647919,0.829784,0.284515,0.004817,0.121209,0.419715,52.049160,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142036,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,14:20:47,2023-02-08,gsw light adap,Shane,,rhov,002,007,0.308458,2.914278,0.278935,3.720929,1.733991,1.627924,3.066008,1.332017,15.920551,16.957850,29.984524,0.441786,PSF-00338_20230208142047,0.000000,0.000000,0.000000,68.115593,260.472534,0.738492,0.5,0.80,130.422119,57.90,54.36,24.00,24.39,102.25,155.8,154.5,0.8,442,3.779,14:12:18,2023-02-08,7.58,0.004,0.005,-9999.000,-0.067,-0.237,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.680679,25,-9.545115,251.706009,250.915054,0.790955,2.503507,2.503040,1.648220,0.828937,0.283843,0.005913,0.122350,0.505945,68.115593,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142047,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,14:21:06,2023-02-08,gsw light adap,Shane,,rhov,002,008,0.258444,2.914643,0.237394,2.911709,1.720161,1.637172,2.945736,1.225575,16.010637,16.822224,28.807674,0.441786,PSF-00338_20230208142106,0.000000,0.000000,0.000000,71.619987,291.239777,0.754086,0.5,0.80,145.213486,57.08,54.32,24.10,23.72,102.26,155.8,138.3,11.2,481,3.778,14:12:18,2023-02-08,7.58,-0.000,-0.003,0.006,0.306,-0.379,2.397,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.012817,25,-18.180109,273.171173,273.036102,0.135071,2.503427,2.501873,1.648600,0.800488,0.282651,-0.002702,0.124529,0.541995,71.619987,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142106,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,14:24:13,2023-02-08,gsw light adap,Shane,,rhov,003,001,0.321910,2.916071,0.289907,3.651993,1.755546,1.651609,3.013652,1.258106,16.151550,17.167982,29.471355,0.441786,PSF-00338_20230208142413,0.000000,0.000000,0.000000,128.404861,296.179291,0.566462,0.5,0.80,85.505165,55.84,52.53,24.81,24.10,102.26,156.0,151.7,2.7,377,3.775,14:12:18,2023-02-08,7.58,-0.008,-0.002,0.008,0.293,0.613,0.833,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,293.329224,25,-2.358882,293.434753,293.817352,-0.382599,2.500759,2.499958,1.650089,0.823951,0.274797,-0.006397,0.146540,0.447995,128.404861,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142413,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,14:24:48,2023-02-08,gsw light adap,Shane,,rhov,003,002,0.444323,2.914173,0.385540,4.432228,1.812787,1.686519,2.960990,1.148203,16.491819,17.726543,28.954378,0.441786,PSF-00338_20230208142448,0.000000,0.000000,0.000000,155.795578,369.827820,0.578735,0.5,0.80,91.077835,57.21,53.22,24.94,23.81,102.26,155.8,153.0,1.8,393,3.774,14:24:32,2023-02-08,7.59,0.015,0.000,0.020,0.458,1.123,2.641,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,354.604828,25,-14.896248,350.672729,354.912262,-4.239532,2.501664,2.501784,1.648111,0.826288,0.273347,-0.011149,0.150620,0.462512,155.795578,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142448,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,14:25:11,2023-02-08,gsw light adap,Shane,,rhov,003,003,0.311417,2.917203,0.281379,3.422775,1.779598,1.682294,2.994454,1.214856,16.451504,17.403063,29.283392,0.441786,PSF-00338_20230208142511,0.000000,0.000000,0.000000,116.626022,304.336884,0.616786,0.5,0.80,69.878853,55.88,52.82,25.03,24.00,102.26,156.1,154.1,1.3,283,3.773,14:24:32,2023-02-08,7.59,0.003,0.003,0.021,-0.100,-0.051,0.281,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,303.888916,25,-0.089155,304.863098,304.247620,0.615479,2.501093,2.499928,1.651273,0.828204,0.272435,-0.010015,0.153126,0.362965,116.626022,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142511,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,14:25:29,2023-02-08,gsw light adap,Shane,,rhov,003,004,0.234390,2.915903,0.216951,2.809347,1.790689,1.710751,3.083287,1.292598,16.729879,17.511614,30.152260,0.441786,PSF-00338_20230208142529,0.000000,0.000000,0.000000,84.836128,214.288269,0.604103,0.5,0.80,62.122234,56.01,53.51,25.09,24.48,102.26,156.0,154.4,1.0,257,3.774,14:24:32,2023-02-08,7.59,0.004,0.003,0.013,0.473,1.947,3.589,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,213.315002,25,-1.248164,210.754395,213.038483,-2.284088,2.502021,2.500097,1.649914,0.828797,0.271744,-0.005295,0.155028,0.339340,84.836128,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230208142529,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
