SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,11:43:22,2022-04-26,gsw light adap,Shane,,hear,021,002,0.064168,2.920524,0.062789,1.824415,1.593263,1.541960,4.447251,2.853989,15.230361,15.737094,43.926723,0.441786,PSF-00342_20220426114322,0.000000,0.000000,0.000000,65.840004,78.237099,0.158455,0.5,0.80,134.112823,53.64,51.91,23.86,30.75,101.24,156.6,156.6,-0.0,2116,4.082,11:42:18,2022-04-26,0.27,0.002,0.003,-9999.000,0.113,0.070,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.113152,25,-1.068099,76.718689,77.164932,-0.446243,2.471712,2.472665,1.654189,0.938464,0.285389,0.085655,0.133667,2.091912,65.840004,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114322,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,11:43:32,2022-04-26,gsw light adap,Shane,,hear,021,003,0.049762,2.923084,0.048929,1.548368,1.594004,1.550552,4.698284,3.104280,15.315154,15.744340,46.406013,0.441786,PSF-00342_20220426114332,0.000000,0.000000,0.000000,65.632584,80.507301,0.184762,0.5,0.80,157.732040,53.41,51.96,23.94,31.71,101.24,156.9,154.9,1.3,2134,4.082,11:42:18,2022-04-26,0.27,0.000,-0.002,-9999.000,-1.641,-3.896,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,76.150772,25,-4.643827,74.346542,75.845787,-1.499245,2.471749,2.472331,1.656929,0.934043,0.284507,0.097141,0.134719,2.109095,65.632584,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114332,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
28,11:43:47,2022-04-26,gsw light adap,Shane,,hear,003,001,0.100292,2.920609,0.096962,2.348419,1.588053,1.522013,3.972906,2.384853,15.032669,15.684935,39.239735,0.441786,PSF-00342_20220426114347,0.000000,0.000000,0.000000,56.530594,66.737335,0.152939,0.5,0.80,124.549683,52.88,50.68,24.05,28.79,101.25,156.6,156.5,0.0,2036,4.082,11:42:18,2022-04-26,0.27,0.001,0.003,0.014,0.054,-0.208,-0.287,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,66.227318,25,-0.401923,66.208717,66.333878,-0.125160,2.469980,2.471559,1.654280,0.938268,0.283315,0.058700,0.136213,2.016865,56.530594,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114347,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
29,11:44:04,2022-04-26,gsw light adap,Shane,,hear,003,002,0.092491,2.924062,0.089655,2.228769,1.572852,1.510343,4.020094,2.447242,14.918439,15.535874,39.708557,0.441786,PSF-00342_20220426114404,0.000000,0.000000,0.000000,62.403915,88.763817,0.296967,0.5,0.80,249.646820,52.02,49.95,24.16,28.99,101.24,157.0,155.9,0.7,2102,4.081,11:42:18,2022-04-26,0.27,0.002,0.003,0.015,-4.567,-1.243,0.450,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,88.708519,25,0.101636,89.165565,88.865837,0.299728,2.468958,2.470336,1.657980,0.936699,0.282055,0.059903,0.138021,2.078498,62.403915,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114404,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
30,11:44:16,2022-04-26,gsw light adap,Shane,,hear,003,003,0.105967,2.921899,0.102258,2.325468,1.568263,1.502929,3.809375,2.241111,14.845574,15.490933,37.628094,0.441786,PSF-00342_20220426114416,0.000000,0.000000,0.000000,65.937996,76.051758,0.132985,0.5,0.80,110.375198,51.66,49.51,24.23,28.07,101.24,156.7,155.1,1.0,2075,4.081,11:42:18,2022-04-26,0.27,0.001,0.004,0.013,0.069,0.218,0.349,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.806381,25,-0.144138,75.747368,75.907074,-0.159706,2.468325,2.469810,1.655659,0.934778,0.281286,0.047572,0.139205,2.053463,65.937996,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114416,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
31,11:45:19,2022-04-26,gsw light adap,Shane,,rhov,014,001,0.044353,2.921316,0.043690,0.731209,1.560567,1.540013,3.214919,1.654351,15.212188,15.415220,31.756834,0.441786,PSF-00342_20220426114519,0.000000,0.000000,0.000000,112.806557,127.377396,0.114391,0.5,0.80,74.044746,50.24,49.58,24.61,25.19,101.24,156.7,155.5,0.7,1618,4.079,11:42:18,2022-04-26,0.27,0.001,0.003,0.012,-2.168,-4.247,-11.555,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,126.137856,25,-1.543015,124.817490,125.828506,-1.011017,2.468297,2.467719,1.655036,0.935824,0.277012,0.008087,0.146048,1.625032,112.806557,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114519,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
32,11:45:40,2022-04-26,gsw light adap,Shane,,rhov,014,002,0.037062,2.922449,0.036598,0.839737,1.559419,1.535836,3.820422,2.261003,15.171675,15.404636,37.739830,0.441786,PSF-00342_20220426114540,0.000000,0.000000,0.000000,52.722931,63.944569,0.175490,0.5,0.80,98.403633,49.88,49.13,24.72,28.12,101.23,156.8,156.6,0.1,1402,4.079,11:42:18,2022-04-26,0.27,-0.000,0.001,-9999.000,-0.077,0.087,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,63.032269,25,-0.935972,62.627792,63.005032,-0.377239,2.467649,2.467188,1.656248,0.938495,0.275830,0.042297,0.148226,1.422037,52.722931,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114540,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
33,11:46:09,2022-04-26,gsw light adap,Shane,,rhov,014,003,0.063811,2.918208,0.062446,1.279473,1.586192,1.550150,3.607113,2.020921,15.313183,15.669232,35.632938,0.441786,PSF-00342_20220426114609,0.000000,0.000000,0.000000,107.971786,126.924881,0.149325,0.5,0.80,82.337036,50.31,49.16,24.86,27.13,101.23,156.3,156.3,-0.0,1378,4.022,11:42:18,2022-04-26,0.27,0.001,0.001,0.004,-0.878,-2.762,-11.240,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,125.452637,25,-1.546711,124.470947,125.372276,-0.901329,2.467653,2.467741,1.651726,0.937840,0.274263,0.028547,0.151274,1.400128,107.971786,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114609,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
34,11:46:39,2022-04-26,gsw light adap,Shane,,rhov,044,001,0.033353,2.920915,0.032977,0.624538,1.560825,1.543266,3.430645,1.869820,15.245821,15.419290,33.891117,0.441786,PSF-00342_20220426114639,0.000000,0.000000,0.000000,155.378220,181.704514,0.144885,0.5,0.80,110.828140,49.11,48.56,24.99,26.28,101.23,156.6,154.4,1.4,1912,4.071,11:42:18,2022-04-26,0.27,-0.001,0.002,0.010,-1.654,-3.337,-7.927,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,180.285217,25,-1.267674,179.532410,180.432007,-0.899597,2.466791,2.466039,1.654607,0.932977,0.272827,0.016654,0.154360,1.900926,155.378220,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114639,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
35,11:46:53,2022-04-26,gsw light adap,Shane,,rhov,044,002,0.019866,2.921196,0.019732,0.425456,1.566553,1.554594,3.692569,2.126016,15.357197,15.475336,36.477383,0.441786,PSF-00342_20220426114653,0.000000,0.000000,0.000000,75.797440,95.803482,0.208824,0.5,0.80,139.640915,49.13,48.76,25.05,27.53,101.23,156.6,156.3,0.2,1672,4.077,11:42:18,2022-04-26,0.27,-0.000,0.001,-9999.000,0.441,1.213,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,93.878029,25,-1.834062,93.441727,93.962433,-0.520706,2.467040,2.466048,1.654908,0.937866,0.272225,0.031180,0.155731,1.675237,75.797440,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114653,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
36,11:47:07,2022-04-26,gsw light adap,Shane,,rhov,044,003,0.043993,2.921963,0.043340,0.863653,1.583859,1.559602,3.549897,1.966038,15.406866,15.646495,35.068420,0.441786,PSF-00342_20220426114707,0.000000,0.000000,0.000000,71.505905,90.872231,0.213116,0.5,0.80,96.642548,49.50,48.74,25.11,26.86,101.23,156.7,156.1,0.4,1134,4.078,11:42:18,2022-04-26,0.27,0.002,0.003,-9999.000,-0.114,-0.155,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,89.047554,25,-1.905207,88.209984,88.959770,-0.749786,2.467000,2.466546,1.655727,0.937348,0.271583,0.022290,0.157167,1.170489,71.505905,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114707,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
37,11:47:26,2022-04-26,gsw light adap,Shane,,rhov,048,001,0.059339,2.919809,0.058158,1.175938,1.591529,1.558449,3.585927,1.994397,15.396001,15.722808,35.425568,0.441786,PSF-00342_20220426114726,0.000000,0.000000,0.000000,75.133324,90.523125,0.170010,0.5,0.80,98.426956,49.52,48.49,25.18,27.03,101.22,156.5,156.4,0.0,1447,4.076,11:42:18,2022-04-26,0.27,0.000,0.002,0.015,0.601,0.993,2.424,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,90.523125,25,0.195880,90.456604,90.719749,-0.263145,2.466633,2.466552,1.653428,0.938100,0.270777,0.023482,0.159152,1.464751,75.133324,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114726,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
38,11:47:41,2022-04-26,gsw light adap,Shane,,rhov,048,002,0.048813,2.920397,0.048010,1.022528,1.603544,1.574798,3.702773,2.099229,15.558629,15.842635,36.582520,0.441786,PSF-00342_20220426114741,0.000000,0.000000,0.000000,60.086845,100.377678,0.401392,0.5,0.80,280.984314,49.72,48.83,25.24,27.58,101.22,156.5,156.1,0.3,1750,4.076,11:42:18,2022-04-26,0.27,0.001,0.002,0.006,-0.780,2.690,-10.110,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,99.691269,25,-0.496167,99.957344,99.879623,0.077721,2.467072,2.466810,1.654054,0.937353,0.270135,0.029435,0.160683,1.748692,60.086845,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114741,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
39,11:47:58,2022-04-26,gsw light adap,Shane,,rhov,048,003,0.079673,2.921027,0.077557,1.783603,1.582371,1.532242,3.847688,2.265317,15.137929,15.633181,38.013588,0.441786,PSF-00342_20220426114758,0.000000,0.000000,0.000000,55.616142,73.150764,0.239705,0.5,0.80,152.773056,48.84,47.29,25.32,28.24,101.22,156.6,156.0,0.4,1593,4.076,11:42:18,2022-04-26,0.27,0.001,0.003,0.012,-0.158,-0.558,-0.017,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,71.059944,25,-2.124186,70.420860,71.018486,-0.597626,2.464949,2.465559,1.654727,0.936975,0.269310,0.036587,0.162312,1.601680,55.616142,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114758,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
40,11:48:14,2022-04-26,gsw light adap,Shane,,rhov,010,001,0.010820,2.920963,0.010780,0.239976,1.542170,1.535423,3.736571,2.194401,15.170403,15.237067,36.918354,0.441786,PSF-00342_20220426114814,0.000000,0.000000,0.000000,75.043556,85.067871,0.117839,0.5,0.80,94.815392,47.41,47.21,25.38,27.73,101.21,156.6,155.9,0.4,2012,4.075,11:42:18,2022-04-26,0.27,0.002,0.004,-9999.000,0.007,0.047,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,85.067871,25,0.282732,85.205910,85.351677,-0.145767,2.464812,2.463543,1.654658,0.936761,0.268614,0.029632,0.163960,1.993983,75.043556,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114814,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
41,11:48:36,2022-04-26,gsw light adap,Shane,,rhov,010,002,0.030388,2.921307,0.030075,0.826056,1.585217,1.562008,4.284536,2.699319,15.432951,15.662264,42.332085,0.441786,PSF-00342_20220426114836,0.000000,0.000000,0.000000,74.769974,101.166519,0.260922,0.5,0.80,206.153290,48.49,47.78,25.47,30.10,101.21,156.7,156.2,0.3,1975,4.075,11:42:18,2022-04-26,0.27,-0.001,-0.000,-9999.000,0.558,1.468,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,95.418335,25,-6.221953,93.241455,94.920868,-1.679413,2.465569,2.465027,1.655026,0.937411,0.267694,0.057942,0.166207,1.959927,74.769974,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114836,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
42,11:49:00,2022-04-26,gsw light adap,Shane,,rhov,010,003,0.035576,2.921784,0.035148,0.775196,1.577468,1.555694,3.750993,2.173525,15.370342,15.585472,37.060020,0.441786,PSF-00342_20220426114900,0.000000,0.000000,0.000000,92.082741,105.766975,0.129381,0.5,0.80,99.100212,47.99,47.32,25.56,27.80,101.21,156.7,154.4,1.4,1915,4.075,11:42:18,2022-04-26,0.27,-0.001,0.000,0.019,-0.017,-0.063,-1.818,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,105.281708,25,-0.409315,105.053902,105.356102,-0.302200,2.464921,2.464300,1.655536,0.932999,0.266714,0.028294,0.168647,1.903316,92.082741,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114900,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
43,11:49:22,2022-04-26,gsw light adap,Shane,,rhov,050,001,0.068796,2.919154,0.067212,1.686756,1.590915,1.543443,4.060129,2.469214,15.248926,15.717940,40.113308,0.441786,PSF-00342_20220426114922,0.000000,0.000000,0.000000,61.052799,75.913490,0.195758,0.5,0.80,118.118912,48.16,46.72,25.64,29.16,101.22,156.4,156.2,0.1,1508,4.074,11:42:18,2022-04-26,0.27,0.002,0.003,0.016,-0.782,-1.341,4.878,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,73.905586,25,-2.243377,72.791931,73.661568,-0.869637,2.464072,2.464522,1.652731,0.937639,0.265845,0.044135,0.170868,1.522072,61.052799,0.000507,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114922,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
44,11:49:38,2022-04-26,gsw light adap,Shane,,rhov,050,002,0.089950,2.923658,0.087265,2.117874,1.624545,1.565173,4.012568,2.388024,15.463919,16.050514,39.644203,0.441786,PSF-00342_20220426114938,0.000000,0.000000,0.000000,62.041641,79.252022,0.217160,0.5,0.80,129.880157,49.01,47.22,25.70,28.96,101.21,156.9,155.9,0.7,1495,4.074,11:42:18,2022-04-26,0.27,0.004,0.003,-9999.000,-0.391,-0.391,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.036980,25,-2.372732,76.050278,76.870255,-0.819977,2.464738,2.465699,1.657545,0.936772,0.265245,0.040915,0.172392,1.509626,62.041641,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114938,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
45,11:49:52,2022-04-26,gsw light adap,Shane,,rhov,050,003,0.089404,2.923770,0.086752,1.982225,1.593371,1.537790,3.843915,2.250544,15.193568,15.742716,37.978382,0.441786,PSF-00342_20220426114952,0.000000,0.000000,0.000000,69.449905,84.906471,0.182042,0.5,0.80,125.430740,47.93,46.26,25.75,28.22,101.21,157.0,156.0,0.6,1723,4.073,11:42:18,2022-04-26,0.27,0.001,0.003,0.017,-0.412,-1.318,-2.856,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,83.068016,25,-1.895968,82.274437,83.003281,-0.728844,2.463398,2.464166,1.657666,0.936922,0.264709,0.031162,0.173766,1.722885,69.449905,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426114952,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
46,11:50:27,2022-04-26,gsw light adap,Shane,,rhov,002,001,0.034357,2.921273,0.033958,0.612518,1.553411,1.536194,3.335110,1.781699,15.176631,15.346725,32.948795,0.441786,PSF-00342_20220426115027,0.000000,0.000000,0.000000,120.178696,133.837830,0.102057,0.5,0.80,72.827065,46.41,45.89,25.87,25.80,101.22,156.6,156.0,0.4,1784,4.072,11:42:18,2022-04-26,0.27,0.000,0.003,0.014,-1.132,-2.117,-4.617,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,133.356567,25,-0.295667,132.754333,133.541031,-0.786697,2.462859,2.461993,1.654989,0.936990,0.263482,0.000452,0.177352,1.780506,120.178696,0.000483,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115027,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
47,11:50:44,2022-04-26,gsw light adap,Shane,,rhov,002,002,0.058020,2.921198,0.056890,0.967371,1.592369,1.565188,3.272095,1.679726,15.463957,15.732503,32.328087,0.441786,PSF-00342_20220426115044,0.000000,0.000000,0.000000,116.369965,151.098389,0.229840,0.5,0.80,101.431366,47.44,46.63,25.91,25.48,101.22,156.6,155.9,0.5,1103,4.072,11:42:18,2022-04-26,0.27,0.001,0.003,-9999.000,-0.106,-0.887,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,149.252060,25,-1.607692,148.468491,149.484573,-1.016083,2.463852,2.463427,1.654909,0.936631,0.262983,-0.003954,0.179085,1.141970,116.369965,0.000505,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115044,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
48,11:50:58,2022-04-26,gsw light adap,Shane,,rhov,002,003,0.045177,2.920673,0.044488,0.953800,1.568500,1.541683,3.682187,2.113687,15.231801,15.496753,36.379948,0.441786,PSF-00342_20220426115058,0.000000,0.000000,0.000000,99.492432,120.482826,0.174219,0.5,0.80,103.859116,46.64,45.85,25.94,27.48,101.21,156.6,149.8,4.3,1490,4.072,11:42:18,2022-04-26,0.27,0.002,0.003,-9999.000,-0.871,-1.391,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,116.653206,25,-3.781772,115.044594,116.686653,-1.642059,2.462773,2.462306,1.654349,0.921031,0.262676,0.019809,0.180360,1.505069,99.492432,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115058,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
49,11:51:18,2022-04-26,gsw light adap,Shane,,rhov,009,001,0.088663,2.921558,0.086051,1.816505,1.585966,1.534937,3.667133,2.081168,15.165078,15.669236,36.231037,0.441786,PSF-00342_20220426115118,0.000000,0.000000,0.000000,86.393234,135.643692,0.363087,0.5,0.80,194.006180,47.05,45.53,25.98,27.41,101.22,156.7,156.1,0.4,1336,4.071,11:42:18,2022-04-26,0.27,-0.001,0.001,0.004,-0.896,-3.693,-11.218,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,130.984421,25,-4.704809,130.883926,130.920959,-0.037033,2.462329,2.462861,1.655295,0.937261,0.262239,0.018452,0.182297,1.360097,86.393234,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115118,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
50,11:51:34,2022-04-26,gsw light adap,Shane,,rhov,009,002,0.070236,2.923863,0.068588,1.491597,1.604856,1.563039,3.747828,2.142972,15.442532,15.855680,37.027840,0.441786,PSF-00342_20220426115134,0.000000,0.000000,0.000000,80.855728,122.050186,0.337521,0.5,0.80,242.913132,47.51,46.27,26.02,27.79,101.22,157.0,156.2,0.5,1799,4.071,11:42:18,2022-04-26,0.27,-0.002,-0.003,0.010,-0.723,-0.773,1.531,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,114.601494,25,-7.826873,112.340569,114.193504,-1.852936,2.463338,2.463506,1.657766,0.937563,0.261890,0.022590,0.183963,1.794832,80.855728,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115134,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
51,11:51:57,2022-04-26,gsw light adap,Shane,,rhov,009,003,0.060841,2.921622,0.059600,1.098531,1.578888,1.548028,3.398611,1.819723,15.294337,15.599233,33.577885,0.441786,PSF-00342_20220426115157,0.000000,0.000000,0.000000,88.949562,175.747467,0.493879,0.5,0.80,137.494141,46.62,45.71,26.06,26.12,101.22,156.7,156.6,0.1,696,4.070,11:42:18,2022-04-26,0.27,-0.001,0.001,0.010,-0.995,-1.201,0.181,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,166.561600,25,-10.032368,163.051132,165.676895,-2.625763,2.462553,2.462246,1.655363,0.938480,0.261437,0.001916,0.186150,0.759902,88.949562,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426115157,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
52,12:06:29,2022-04-26,gsw light adap,Shane,,hear,014,001,-0.009991,2.920268,-0.010025,-0.281250,1.421581,1.429503,4.182431,2.760850,14.123393,14.045126,41.322147,0.441786,PSF-00342_20220426120629,0.000000,0.000000,0.000000,40.609360,42.234421,0.038477,0.5,0.80,32.317238,39.08,39.30,27.28,29.68,101.22,156.5,153.1,2.2,2100,4.051,11:42:18,2022-04-26,0.27,0.001,-0.002,-9999.000,-0.083,-0.064,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,42.234421,25,0.675415,42.257668,42.912407,-0.654739,2.453295,2.451200,1.653917,0.929452,0.249117,0.030655,0.267691,2.076741,40.609360,0.000478,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426120629,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
53,12:07:06,2022-04-26,gsw light adap,Shane,,hear,014,002,0.003965,2.921977,0.003959,0.118900,1.430228,1.426883,4.382468,2.952240,14.097480,14.130521,43.298386,0.441786,PSF-00342_20220426120706,0.000000,0.000000,0.000000,59.486748,61.679005,0.035543,0.5,0.80,29.847687,39.31,39.22,27.28,30.49,101.22,156.7,144.2,8.0,2099,4.051,12:06:53,2022-04-26,0.28,0.001,0.002,-9999.000,0.075,-0.190,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,61.679005,25,1.309253,61.931133,62.993244,-1.062111,2.453184,2.451521,1.655742,0.906857,0.249089,0.040809,0.270868,2.076404,59.486748,0.000479,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426120706,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
