flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230227155131,15:51:31,2023-02-27,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,273.080719,75.302841,0.724247,595.479370

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,167.224640,9987.059570,1
0.010000,222.371216,9987.059570,1
0.020000,249.063141,9987.059570,1
0.030000,261.942017,9987.059570,1
0.040000,267.198792,9987.059570,1
0.050000,269.262665,9987.059570,1
0.060000,270.107758,9987.059570,1
0.070000,270.509369,9987.059570,1
0.080000,270.741821,9987.059570,1
0.090000,270.900970,9987.059570,1
0.100000,271.033295,9987.059570,1
0.110000,271.124481,9987.059570,1
0.120000,271.222839,9987.059570,1
0.130000,271.292206,9987.059570,1
0.140000,271.384491,9987.059570,1
0.150000,271.482819,9987.059570,1
0.160000,271.584381,9987.059570,1
0.170000,271.690979,9987.059570,1
0.180000,271.793610,9987.059570,1
0.190000,271.904816,9987.059570,1
0.200000,272.016052,9987.059570,1
0.210000,272.112610,9987.059570,1
0.220000,272.212036,9987.059570,1
0.230000,272.327911,9987.059570,1
0.240000,272.443787,9987.059570,1
0.250000,272.567505,9987.059570,1
0.260000,272.710571,9987.059570,1
0.270000,272.832153,9987.059570,1
0.280000,272.958405,9987.059570,1
0.290000,273.080719,9987.059570,1
0.300000,273.204102,9903.843750,2
0.310000,273.338196,9820.626953,2
0.320000,273.510925,9737.410156,2
0.330000,273.606049,9654.193359,2
0.340000,273.713715,9570.977539,2
0.350000,273.910767,9487.760742,2
0.360000,273.984436,9404.543945,2
0.370000,274.178986,9321.327148,2
0.380000,274.244080,9238.110352,2
0.390000,274.336700,9154.894531,2
0.400000,274.556641,9071.677734,2
0.410000,274.605988,8988.460938,2
0.420000,274.804840,8905.244141,2
0.430000,274.872437,8822.028320,2
0.440000,274.972565,8738.811523,2
0.450000,274.967896,8655.594727,2
0.460000,275.030151,8572.377930,2
0.470000,275.018341,8489.161133,2
0.480000,275.078430,8405.945312,2
0.490000,275.080200,8322.728516,2
0.500000,275.112396,8239.511719,2
0.510000,275.216461,8156.294922,2
0.520000,275.250427,8073.078613,2
0.530000,275.246857,7989.861816,2
0.540000,275.319092,7906.645508,2
0.550000,275.270111,7823.428711,2
0.560000,275.308014,7740.212402,2
0.570000,275.232910,7656.995605,2
0.580000,275.233978,7573.778809,2
0.590000,275.116669,7490.562500,2
0.600000,275.271179,9987.059570,3
0.610000,275.540466,9987.059570,3
0.620000,275.444641,9987.059570,3
0.630000,275.322662,9987.059570,3
0.640000,275.198944,9987.059570,3
0.650000,275.108459,9987.059570,3
0.660000,275.028717,9987.059570,3
0.670000,274.969330,9987.059570,3
0.680000,274.921051,9987.059570,3
0.690000,274.869568,9987.059570,3
0.700000,274.809479,9987.059570,3
0.710000,274.727234,9987.059570,3
0.720000,274.632812,9987.059570,3
0.730000,274.574158,9987.059570,3
0.740000,274.518372,9987.059570,3
0.750000,274.483673,9987.059570,3
0.760000,274.460449,9987.059570,3
0.770000,274.413574,9987.059570,3
0.780000,274.377106,9987.059570,3
0.790000,274.337769,9987.059570,3
0.800000,274.326324,9987.059570,3
0.810000,274.260864,9987.059570,3
0.820000,274.189362,9987.059570,3
0.830000,274.097443,9987.059570,3
0.839999,273.999817,9987.059570,3
0.849999,273.885742,9987.059570,3
0.859999,273.767365,9987.059570,3
0.869999,273.628235,9987.059570,3
0.879999,273.527740,9987.059570,3
0.889999,273.425446,9987.059570,3
