SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,13:58:50,2023-03-02,gsw light adap,Shane,,rhov,002,010,0.392653,2.916739,0.346065,4.605544,1.711291,1.580877,3.033942,1.322652,15.535653,16.817263,29.815271,0.441786,PSF-00338_20230302135850,0.000000,0.000000,0.000000,71.333527,277.730957,0.743156,0.5,0.80,155.651001,53.70,49.61,25.04,24.22,101.76,156.1,154.1,1.3,524,3.915,13:57:24,2023-03-02,7.50,0.001,0.002,0.010,0.033,-0.180,-0.681,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,271.669861,25,-5.237833,274.974335,272.486328,2.488007,2.496655,2.497034,1.650788,0.828179,0.272322,-0.007702,0.148419,0.580110,71.333527,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302135850,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,13:59:35,2023-03-02,gsw light adap,Shane,,rhov,002,011,0.212479,2.916035,0.198048,2.758419,1.698427,1.620253,3.082608,1.384182,15.920460,16.688585,30.289429,0.441786,PSF-00338_20230302135935,0.000000,0.000000,0.000000,61.721920,225.028320,0.725715,0.5,0.80,74.121033,52.68,50.25,25.23,24.48,101.77,156.0,148.9,4.5,255,3.914,13:57:24,2023-03-02,7.50,0.002,0.004,0.016,-0.079,-0.348,-0.639,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,223.951584,25,-0.573933,225.378876,224.453644,0.925232,2.497488,2.495550,1.650052,0.818996,0.270194,-0.006955,0.153471,0.337762,61.721920,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302135935,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,14:01:33,2023-03-02,gsw light adap,Shane,,rhov,003,001,0.388355,2.916059,0.342713,4.637287,1.714464,1.583058,3.059336,1.344872,15.554033,16.845129,30.058908,0.441786,PSF-00338_20230302140133,0.000000,0.000000,0.000000,109.109756,345.967346,0.684624,0.5,0.80,123.716530,51.80,47.83,25.67,24.35,101.78,156.0,154.0,1.3,452,3.911,13:57:24,2023-03-02,7.50,0.005,0.001,0.002,0.039,0.195,0.451,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,333.516602,25,-11.842703,332.600708,334.109283,-1.508575,2.494010,2.494210,1.650076,0.828067,0.265509,-0.013323,0.166448,0.515207,109.109756,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140133,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,14:02:08,2023-03-02,gsw light adap,Shane,,rhov,003,002,0.317231,2.915930,0.286105,4.019005,1.729152,1.615270,3.124796,1.395644,15.870210,16.989115,30.701473,0.441786,PSF-00338_20230302140208,0.000000,0.000000,0.000000,97.055557,302.378235,0.679026,0.5,0.80,102.383919,51.88,48.47,25.79,24.71,101.78,156.0,145.3,6.8,377,3.910,13:57:24,2023-03-02,7.50,-0.003,0.000,0.015,-0.365,-0.789,-2.138,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.064514,25,-7.566997,293.502319,294.801422,-1.299103,2.494857,2.494290,1.649942,0.812662,0.264266,-0.010704,0.170203,0.447622,97.055557,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140208,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,14:03:24,2023-03-02,gsw light adap,Shane,,rhov,003,003,0.344440,2.913451,0.308024,4.473070,1.660930,1.533863,3.104183,1.443254,15.072193,16.320786,30.502621,0.441786,PSF-00338_20230302140324,0.000000,0.000000,0.000000,89.313629,286.563873,0.688329,0.5,0.80,54.162361,49.12,45.36,26.04,24.60,101.77,155.7,145.6,6.5,197,3.909,13:57:24,2023-03-02,7.50,0.006,0.005,-9999.000,-1.099,-2.160,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,273.784515,25,-15.628058,268.786316,270.915558,-2.129242,2.490459,2.490338,1.647361,0.813171,0.261701,-0.014718,0.178188,0.284807,89.313629,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140324,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,14:04:16,2023-03-02,gsw light adap,Shane,,rhov,003,004,0.334538,2.913146,0.300078,4.397182,1.745226,1.620389,3.200253,1.455027,15.922308,17.148977,31.446398,0.441786,PSF-00338_20230302140416,0.000000,0.000000,0.000000,98.829033,308.032227,0.679160,0.5,0.80,78.702934,51.09,47.44,26.21,25.11,101.77,155.6,154.2,0.9,290,3.908,13:57:24,2023-03-02,7.50,-0.001,0.001,0.013,0.265,0.002,0.074,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,305.501099,25,-2.009693,308.451904,306.019928,2.431976,2.493304,2.493063,1.647044,0.828358,0.259912,-0.010954,0.183682,0.368809,98.829033,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140416,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,14:05:16,2023-03-02,gsw light adap,Shane,,rhov,003,005,0.344743,2.917777,0.308315,4.614215,1.710629,1.580076,3.196794,1.486165,15.527935,16.810917,31.415955,0.441786,PSF-00338_20230302140516,0.000000,0.000000,0.000000,75.609680,220.132828,0.656527,0.5,0.80,46.185463,49.56,45.77,26.38,25.09,101.76,156.2,153.6,1.7,176,3.906,13:57:24,2023-03-02,7.50,0.002,0.004,0.013,0.015,-0.083,-0.438,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,220.132828,25,2.585483,223.142273,222.721664,0.420609,2.490940,2.490862,1.651875,0.827342,0.258091,-0.013168,0.189755,0.265975,75.609680,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140516,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,14:06:37,2023-03-02,gsw light adap,Shane,,rhov,003,006,0.279257,2.917259,0.254860,3.994657,1.716542,1.603489,3.272251,1.555709,15.759259,16.870359,32.160030,0.441786,PSF-00338_20230302140637,0.000000,0.000000,0.000000,42.318462,140.463348,0.698722,0.5,0.80,96.862129,49.17,45.93,26.58,25.48,101.75,156.2,153.1,1.9,347,3.906,13:57:24,2023-03-02,7.50,0.002,0.002,0.011,-0.172,0.029,-1.398,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,140.463348,25,3.527179,142.565842,143.995102,-1.429260,2.491102,2.490262,1.651332,0.826465,0.256123,-0.010949,0.198035,0.420176,42.318462,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140637,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,14:07:01,2023-03-02,gsw light adap,Shane,,rhov,003,007,0.366122,2.918606,0.325314,4.804675,1.747171,1.611382,3.213278,1.466107,15.837142,17.171719,31.581055,0.441786,PSF-00338_20230302140701,0.000000,0.000000,0.000000,90.983749,295.574432,0.692180,0.5,0.80,103.989334,49.90,46.02,26.63,25.18,101.75,156.3,153.2,2.0,376,3.905,13:57:24,2023-03-02,7.50,0.001,0.005,-0.010,0.325,0.019,-0.736,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,295.574432,25,5.962214,300.205719,301.544373,-1.338654,2.491218,2.491281,1.652745,0.826513,0.255624,-0.014948,0.200301,0.446389,90.983749,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,14:07:29,2023-03-02,gsw light adap,Shane,,rhov,003,008,0.328403,2.915957,0.295161,4.377481,1.704983,1.580959,3.177740,1.472757,15.538404,16.757372,31.232319,0.441786,PSF-00338_20230302140729,0.000000,0.000000,0.000000,80.293182,294.319153,0.727190,0.5,0.80,118.319260,48.52,44.99,26.69,24.99,101.75,156.0,154.3,1.1,407,3.905,13:57:24,2023-03-02,7.50,-0.000,0.001,0.009,0.343,-0.335,-1.095,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.319153,25,4.669472,301.405914,298.994690,2.411224,2.489765,2.489325,1.649970,0.828555,0.255018,-0.017722,0.202968,0.474557,80.293182,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140729,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,14:08:14,2023-03-02,gsw light adap,Shane,,rhov,003,009,0.165542,2.910826,0.156634,2.467002,1.658763,1.588551,3.222852,1.564090,15.612680,16.302736,31.675003,0.441786,PSF-00338_20230302140814,0.000000,0.000000,0.000000,130.582809,348.208008,0.624986,0.5,0.80,78.528038,46.90,44.91,26.80,25.23,101.75,155.4,150.3,3.3,314,3.904,14:07:59,2023-03-02,7.49,0.004,0.004,0.011,-0.135,0.577,-0.151,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,320.438141,25,-30.312563,311.192047,317.856171,-6.664124,2.489619,2.487003,1.644644,0.821358,0.253880,-0.016351,0.207419,0.390862,130.582809,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140814,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,14:08:36,2023-03-02,gsw light adap,Shane,,rhov,003,010,0.163539,2.915473,0.154853,2.433260,1.643899,1.574893,3.204525,1.560626,15.479201,16.157446,31.496428,0.441786,PSF-00338_20230302140836,0.000000,0.000000,0.000000,95.794914,249.826920,0.616555,0.5,0.80,88.000015,46.35,44.40,26.85,25.13,101.74,155.9,152.9,1.9,357,3.903,14:07:59,2023-03-02,7.49,0.004,0.005,0.013,0.244,0.301,1.034,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,246.970657,25,-2.433177,247.469543,247.390594,0.078949,2.488894,2.486210,1.649465,0.826120,0.253407,-0.017961,0.209451,0.429437,95.794914,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140836,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,14:09:21,2023-03-02,gsw light adap,Shane,,rhov,003,011,0.268829,2.919325,0.246161,3.621657,1.726319,1.624002,3.187119,1.460801,15.961334,16.966946,31.324270,0.441786,PSF-00338_20230302140921,0.000000,0.000000,0.000000,65.960167,234.496948,0.718716,0.5,0.80,133.469055,48.46,45.59,26.92,25.04,101.75,156.4,154.2,1.4,464,3.902,14:07:59,2023-03-02,7.49,0.003,0.005,0.022,0.079,0.272,1.300,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,234.496948,25,4.446586,237.083313,238.949295,-1.865982,2.490530,2.489187,1.653502,0.828353,0.252655,-0.019839,0.213761,0.526494,65.960167,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140921,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,14:09:55,2023-03-02,gsw light adap,Shane,,rhov,003,012,0.319611,2.917434,0.288054,4.344608,1.704579,1.581632,3.202118,1.497538,15.545444,16.753859,31.472765,0.441786,PSF-00338_20230302140955,0.000000,0.000000,0.000000,71.646095,239.297394,0.700598,0.5,0.80,133.591080,47.71,44.27,26.97,25.12,101.74,156.2,154.2,1.3,477,3.902,14:07:59,2023-03-02,7.49,0.001,0.002,0.019,-0.115,-0.130,-0.515,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,239.297394,25,2.087703,243.225937,241.387802,1.838135,2.488677,2.488119,1.651515,0.828390,0.252173,-0.019505,0.217000,0.537733,71.646095,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302140955,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,14:10:33,2023-03-02,gsw light adap,Shane,,rhov,003,013,0.208538,2.919787,0.194636,3.241917,1.704624,1.613054,3.357085,1.652461,15.854630,16.754667,32.996624,0.441786,PSF-00338_20230302141033,0.000000,0.000000,0.000000,139.257431,319.560425,0.564222,0.5,0.80,88.496628,47.59,45.03,27.01,25.91,101.74,156.5,140.6,10.2,392,3.901,14:07:59,2023-03-02,7.49,-0.001,-0.003,0.009,1.242,0.931,-1.104,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,315.365540,25,-4.665757,315.170288,314.888611,0.281677,2.489731,2.487933,1.653988,0.804345,0.251727,-0.011052,0.220529,0.461322,139.257431,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141033,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,14:11:11,2023-03-02,gsw light adap,Shane,,rhov,003,014,0.416072,2.914224,0.364090,5.711225,1.747199,1.585251,3.303436,1.556236,15.582122,17.173979,32.470905,0.441786,PSF-00338_20230302141111,0.000000,0.000000,0.000000,93.562607,299.215729,0.687307,0.5,0.80,98.584251,48.60,44.10,27.08,25.64,101.74,155.8,147.5,5.3,359,3.900,14:07:59,2023-03-02,7.49,0.005,0.003,0.016,-0.053,-0.038,-0.549,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,295.197845,25,-3.484459,298.667206,295.726746,2.940460,2.488400,2.489346,1.648164,0.816492,0.251103,-0.014837,0.224101,0.431034,93.562607,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141111,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,14:12:09,2023-03-02,gsw light adap,Shane,,rhov,003,015,0.163849,2.915074,0.155130,2.968843,1.552043,1.467751,3.451150,1.899107,14.427230,15.255781,33.923019,0.441786,PSF-00338_20230302141209,0.000000,0.000000,0.000000,47.314526,172.684555,0.726006,0.5,0.80,73.050644,42.93,40.60,27.17,26.38,101.73,155.9,123.8,20.6,252,3.898,14:07:59,2023-03-02,7.49,-0.004,-0.003,0.019,0.999,-2.308,0.102,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,172.684555,25,10.835999,177.591202,183.534592,-5.943390,2.483432,2.481213,1.649049,0.776032,0.250139,-0.007576,0.229419,0.334340,47.314526,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141209,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,14:12:48,2023-03-02,gsw light adap,Shane,,rhov,004,001,0.036073,2.914705,0.035632,0.666398,1.590279,1.571359,3.445926,1.855647,15.444927,15.630890,33.870087,0.441786,PSF-00338_20230302141248,0.000000,0.000000,0.000000,12.316704,13.619612,0.095664,0.5,0.80,17.881567,43.85,43.33,27.22,26.36,101.74,155.8,154.0,1.2,467,3.897,14:07:59,2023-03-02,7.49,0.001,0.003,-9999.000,0.032,-0.019,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,13.596654,25,0.027048,13.572335,13.646695,-0.074360,2.487283,2.482535,1.648664,0.828022,0.249622,-0.008466,0.232937,0.529239,12.316704,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141248,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,14:13:20,2023-03-02,gsw light adap,Shane,,rhov,004,002,0.355401,2.917179,0.316804,4.524175,1.717410,1.589380,3.135611,1.418201,15.622635,16.881083,30.821131,0.441786,PSF-00338_20230302141320,0.000000,0.000000,0.000000,75.465561,303.966187,0.751730,0.5,0.80,117.371582,47.30,43.77,27.25,24.77,101.74,156.1,153.8,1.5,390,3.897,14:07:59,2023-03-02,7.49,-0.000,0.001,0.011,-0.136,-0.167,-0.149,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,286.748535,25,-21.036770,281.074402,282.902161,-1.827759,2.487895,2.487454,1.651249,0.827612,0.249404,-0.026618,0.235789,0.459715,75.465561,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141320,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,14:13:38,2023-03-02,gsw light adap,Shane,,rhov,004,003,0.293708,2.915972,0.266832,3.697875,1.720800,1.616054,3.097366,1.376566,15.884235,16.913782,30.444080,0.441786,PSF-00338_20230302141338,0.000000,0.000000,0.000000,71.514488,277.837830,0.742603,0.5,0.80,106.087074,47.38,44.49,27.25,24.56,101.74,156.0,152.9,2.0,357,3.850,14:07:59,2023-03-02,7.49,0.003,0.004,0.012,-0.308,-1.342,-2.169,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,262.728088,25,-17.830919,260.935669,259.983795,0.951874,2.488911,2.487571,1.649985,0.826043,0.249367,-0.028950,0.237344,0.429730,71.514488,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141338,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,14:13:58,2023-03-02,gsw light adap,Shane,,rhov,004,004,0.277662,2.919735,0.253550,3.814815,1.724326,1.616593,3.217858,1.493531,15.889771,16.948694,31.628866,0.441786,PSF-00338_20230302141358,0.000000,0.000000,0.000000,62.499405,253.070480,0.753036,0.5,0.80,115.306564,47.47,44.50,27.25,25.20,101.74,156.5,153.9,1.6,383,3.848,14:07:59,2023-03-02,7.49,-0.002,0.004,0.013,0.376,0.297,0.420,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.663315,25,-9.459675,243.239517,243.598541,-0.359024,2.488917,2.487693,1.653933,0.827801,0.249331,-0.021844,0.239124,0.452910,62.499405,0.000391,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141358,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,14:14:19,2023-03-02,gsw light adap,Shane,,rhov,004,005,0.331123,2.915738,0.297354,4.148186,1.735483,1.617978,3.120907,1.385424,15.903143,17.058105,30.675472,0.441786,PSF-00338_20230302141419,0.000000,0.000000,0.000000,73.495392,258.453796,0.715634,0.5,0.80,111.746933,47.76,44.52,27.26,24.69,101.74,156.0,153.6,1.5,390,3.896,14:07:59,2023-03-02,7.49,0.002,0.004,0.012,-0.098,-0.475,-1.017,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,252.337936,25,-8.211510,259.058472,250.231644,8.826828,2.488948,2.488104,1.649742,0.827309,0.249275,-0.027645,0.240954,0.459750,73.495392,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141419,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,14:14:51,2023-03-02,gsw light adap,Shane,,rhov,004,006,0.020098,2.916431,0.019960,0.364449,1.661530,1.651204,3.472348,1.810818,16.229483,16.330975,34.129288,0.441786,PSF-00338_20230302141451,0.000000,0.000000,0.000000,29.658436,68.237144,0.565362,0.5,0.80,98.632248,45.68,45.39,27.28,26.49,101.74,156.1,154.1,1.2,436,3.895,14:07:59,2023-03-02,7.49,-0.001,-0.001,-9999.000,0.344,0.455,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.572144,25,-2.522332,66.294907,65.711548,0.583359,2.490159,2.485141,1.650465,0.828244,0.249106,-0.007591,0.243810,0.501095,29.658436,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141451,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,14:15:28,2023-03-02,gsw light adap,Shane,,rhov,004,007,0.251821,2.917647,0.231813,3.643048,1.730702,1.627652,3.290196,1.559494,15.997598,17.010445,32.338142,0.441786,PSF-00338_20230302141528,0.000000,0.000000,0.000000,61.795593,235.339417,0.737419,0.5,0.80,128.955597,47.47,44.64,27.31,25.57,101.74,156.2,148.3,5.1,437,3.846,14:07:59,2023-03-02,7.49,0.002,0.004,0.012,0.253,0.041,-0.727,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,232.502823,25,-2.461038,238.386154,232.875183,5.510971,2.489102,2.487684,1.651738,0.817862,0.248726,-0.018342,0.247044,0.502034,61.795593,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141528,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,14:15:43,2023-03-02,gsw light adap,Shane,,rhov,004,008,0.352591,2.915195,0.314547,4.439301,1.778828,1.653072,3.179782,1.400954,16.247360,17.483370,31.252771,0.441786,PSF-00338_20230302141543,0.000000,0.000000,0.000000,71.775558,273.477661,0.737545,0.5,0.80,151.244431,48.75,45.30,27.33,25.00,101.74,155.9,151.9,2.5,513,3.895,14:07:59,2023-03-02,7.49,0.002,0.002,0.010,-0.022,-0.554,-0.722,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,273.477661,25,0.178309,281.019318,273.656189,7.363129,2.490018,2.489487,1.649174,0.824340,0.248580,-0.024951,0.248326,0.570215,71.775558,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141543,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,14:15:57,2023-03-02,gsw light adap,Shane,,rhov,004,009,0.273217,2.916426,0.249813,4.149677,1.784990,1.667563,3.431676,1.646686,16.390440,17.544622,33.729858,0.441786,PSF-00338_20230302141557,0.000000,0.000000,0.000000,58.462860,263.249146,0.777918,0.5,0.80,133.450958,48.87,45.66,27.34,26.29,101.74,156.1,154.0,1.3,429,3.894,14:07:59,2023-03-02,7.49,0.001,0.002,0.013,0.113,0.135,0.489,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,263.249146,25,6.645732,268.678314,269.903503,-1.225189,2.490513,2.489661,1.650460,0.828028,0.248435,-0.010640,0.249425,0.494524,58.462860,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141557,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,14:16:11,2023-03-02,gsw light adap,Shane,,rhov,004,010,0.299988,2.913124,0.271980,4.011076,1.786871,1.673067,3.250263,1.463392,16.443399,17.561907,31.944557,0.441786,PSF-00338_20230302141611,0.000000,0.000000,0.000000,70.021751,260.754211,0.731465,0.5,0.80,135.475433,48.88,45.76,27.36,25.37,101.75,155.6,153.3,1.5,463,3.894,14:07:59,2023-03-02,7.49,-0.000,0.005,0.012,-0.189,-0.302,-0.680,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.359894,25,-10.510956,252.929810,250.229630,2.700180,2.490654,2.489660,1.647022,0.826794,0.248265,-0.021189,0.250566,0.525379,70.021751,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141611,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,14:16:38,2023-03-02,gsw light adap,Shane,,rhov,005,001,0.283756,2.915114,0.258585,3.688137,1.782169,1.677685,3.197845,1.415676,16.488791,17.515690,31.429380,0.441786,PSF-00338_20230302141638,0.000000,0.000000,0.000000,103.857994,183.680893,0.434574,0.5,0.80,96.424019,48.65,45.80,27.40,25.10,101.75,155.9,154.7,0.8,555,3.894,14:07:59,2023-03-02,7.49,0.002,0.001,0.016,-1.444,-2.669,-5.607,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,183.680893,25,1.833241,184.985519,185.516510,-0.530991,2.490689,2.489328,1.649091,0.829308,0.247919,-0.024656,0.252875,0.608195,103.857994,0.000387,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230302141638,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
