flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220420103828,10:38:28,2022-04-20,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,139.870407,121.724365,0.129735,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,131.868835,9962.056641,1
0.010000,137.464645,9962.056641,1
0.020000,138.855103,9962.056641,1
0.030000,139.372940,9962.056641,1
0.040000,139.581085,9962.056641,1
0.050000,139.665131,9962.056641,1
0.060000,139.714478,9962.056641,1
0.070000,139.747742,9962.056641,1
0.080000,139.764542,9962.056641,1
0.090000,139.784927,9962.056641,1
0.100000,139.817474,9962.056641,1
0.110000,139.853958,9962.056641,1
0.120000,139.855743,9962.056641,1
0.130000,139.870407,9962.056641,1
0.140000,139.858246,9962.056641,1
0.150000,139.843933,9962.056641,1
0.160000,139.832489,9962.056641,1
0.170000,139.821762,9962.056641,1
0.180000,139.806030,9962.056641,1
0.190000,139.800674,9962.056641,1
0.200000,139.781006,9962.056641,1
0.210000,139.782074,9962.056641,1
0.220000,139.774567,9962.056641,1
0.230000,139.767410,9962.056641,1
0.240000,139.763474,9962.056641,1
0.250000,139.755600,9962.056641,1
0.260000,139.745239,9962.056641,1
0.270000,139.752747,9962.056641,1
0.280000,139.745239,9962.056641,1
0.290000,139.751678,9962.056641,1
0.300000,139.758118,9879.045898,2
0.310000,139.752747,9796.036133,2
0.320000,139.834641,9713.025391,2
0.330000,139.814621,9630.014648,2
0.340000,139.811035,9547.004883,2
0.350000,139.878983,9463.994141,2
0.360000,139.859680,9380.984375,2
0.370000,139.943726,9297.973633,2
0.380000,139.913315,9214.962891,2
0.390000,139.900452,9131.953125,2
0.400000,139.956238,9048.942383,2
0.410000,139.933701,8965.932617,2
0.420000,140.014893,8882.921875,2
0.430000,139.999146,8799.911133,2
0.440000,139.986633,8716.901367,2
0.450000,139.980911,8633.890625,2
0.460000,139.974121,8550.880859,2
0.470000,139.963394,8467.870117,2
0.480000,139.951584,8384.859375,2
0.490000,139.944794,8301.849609,2
0.500000,139.935852,8218.838867,2
0.510000,139.941925,8135.828613,2
0.520000,139.935486,8052.818359,2
0.530000,139.941574,7969.808105,2
0.540000,139.949799,7886.797363,2
0.550000,139.927261,7803.787109,2
0.560000,139.936203,7720.776855,2
0.570000,139.911179,7637.766602,2
0.580000,139.910461,7554.755859,2
0.590000,139.899368,7471.745605,2
0.600000,139.607193,9962.056641,3
0.610000,139.715912,9962.056641,3
0.620000,139.744873,9962.056641,3
0.630000,139.753098,9962.056641,3
0.640000,139.749527,9962.056641,3
0.650000,139.750244,9962.056641,3
0.660000,139.727356,9962.056641,3
0.670000,139.715546,9962.056641,3
0.680000,139.690155,9962.056641,3
0.690000,139.676208,9962.056641,3
0.700000,139.656189,9962.056641,3
0.710000,139.618637,9962.056641,3
0.720000,139.615051,9962.056641,3
0.730000,139.601105,9962.056641,3
0.740000,139.592529,9962.056641,3
0.750000,139.590744,9962.056641,3
0.760000,139.586807,9962.056641,3
0.770000,139.583237,9962.056641,3
0.780000,139.573578,9962.056641,3
0.790000,139.569992,9962.056641,3
0.800000,139.555328,9962.056641,3
0.810000,139.529938,9962.056641,3
0.820000,139.537094,9962.056641,3
0.830000,139.519928,9962.056641,3
0.839999,139.533524,9962.056641,3
0.849999,139.540314,9962.056641,3
0.859999,139.553192,9962.056641,3
0.869999,139.564987,9962.056641,3
0.879999,139.569641,9962.056641,3
0.889999,139.553543,9962.056641,3
