SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,10:33:21,2022-04-20,gsw light adap,Shane,,hear,018,003,-0.003609,2.920295,-0.003613,-0.131802,1.459929,1.463652,5.045815,3.585887,14.412549,14.375884,49.686035,0.441786,PSF-00342_20220420103321,0.000000,0.000000,0.000000,42.383194,44.478535,0.047109,0.5,0.80,38.485302,37.39,37.48,28.49,32.98,101.55,156.5,155.5,0.6,2042,3.765,10:31:19,2022-04-20,0.38,-0.000,0.001,-9999.000,-0.041,-0.018,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,44.478535,25,0.321076,44.420242,44.800835,-0.380592,2.450403,2.448314,1.653946,0.935784,0.237387,0.057504,0.062572,2.022883,42.383194,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103321,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,10:33:37,2022-04-20,gsw light adap,Shane,,hear,018,004,-0.001681,2.920121,-0.001682,-0.056520,1.434055,1.435652,4.742216,3.308161,14.137427,14.121698,46.698452,0.441786,PSF-00342_20220420103337,0.000000,0.000000,0.000000,56.876419,59.790730,0.048742,0.5,0.80,39.797676,36.80,36.84,28.46,31.88,101.55,156.5,152.3,2.7,2041,3.765,10:31:19,2022-04-20,0.38,0.001,0.002,-9999.000,0.041,0.026,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,59.790730,25,1.192834,60.129047,60.988106,-0.859058,2.449503,2.447468,1.653760,0.927385,0.237709,0.043814,0.064688,2.021847,56.876419,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103337,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,10:33:56,2022-04-20,gsw light adap,Shane,,hear,010,001,0.007308,2.921627,0.007290,0.224121,1.431693,1.425367,4.463252,3.031559,14.035864,14.098163,43.950516,0.441786,PSF-00342_20220420103356,0.000000,0.000000,0.000000,83.938835,90.261337,0.070047,0.5,0.80,56.188660,36.84,36.68,28.41,30.81,101.55,156.7,152.9,2.4,2005,3.764,10:31:19,2022-04-20,0.38,-0.000,0.002,-9999.000,-0.641,-1.576,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,90.261337,25,0.359421,90.031746,90.622124,-0.590378,2.449290,2.447543,1.655368,0.928982,0.238169,0.030919,0.067102,1.988221,83.938835,0.000498,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103356,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,10:34:15,2022-04-20,gsw light adap,Shane,,hear,010,002,0.001303,2.923139,0.001302,0.040012,1.423587,1.422459,4.452999,3.029412,14.007402,14.018513,43.850094,0.441786,PSF-00342_20220420103415,0.000000,0.000000,0.000000,58.264732,62.293053,0.064667,0.5,0.80,52.846916,36.74,36.71,28.36,30.77,101.55,156.9,153.6,2.1,2043,3.704,10:31:19,2022-04-20,0.38,0.001,0.002,-9999.000,-0.247,-0.683,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,62.293053,25,0.364965,62.171459,62.659409,-0.487949,2.449346,2.447404,1.656988,0.930821,0.238634,0.031020,0.069620,2.023521,58.264732,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103415,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,10:34:24,2022-04-20,gsw light adap,Shane,,hear,010,003,0.003412,2.921106,0.003408,0.115591,1.439233,1.435969,4.778059,3.338825,14.140656,14.172797,47.051750,0.441786,PSF-00342_20220420103424,0.000000,0.000000,0.000000,56.275249,62.440395,0.098736,0.5,0.80,75.925819,37.19,37.10,28.34,32.01,101.55,156.6,147.1,6.1,1922,3.764,10:31:19,2022-04-20,0.38,0.001,0.003,-9999.000,-0.373,2.340,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,62.440395,25,1.120765,62.700748,63.565430,-0.864681,2.449914,2.448066,1.654811,0.914126,0.238848,0.047007,0.070801,1.910392,56.275249,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103424,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,10:34:42,2022-04-20,gsw light adap,Shane,,hear,006,001,-0.001948,2.922183,-0.001949,-0.067612,1.422489,1.424397,4.836409,3.413919,14.026593,14.007806,47.625999,0.441786,PSF-00342_20220420103442,0.000000,0.000000,0.000000,75.166580,79.651955,0.056312,0.5,0.80,45.127636,36.83,36.88,28.30,32.23,101.55,156.8,155.4,0.9,2003,3.764,10:31:19,2022-04-20,0.38,-0.001,0.000,-9999.000,0.101,0.066,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,79.651955,25,0.414858,79.537514,80.068390,-0.530876,2.449605,2.447554,1.655963,0.935410,0.239177,0.050183,0.073177,1.986398,75.166580,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103442,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,10:35:06,2022-04-20,gsw light adap,Shane,,hear,006,002,-0.000614,2.922461,-0.000614,-0.018296,1.432986,1.433502,4.374122,2.941136,14.114414,14.109332,43.068066,0.441786,PSF-00342_20220420103506,0.000000,0.000000,0.000000,69.272873,72.955368,0.050476,0.5,0.80,40.605213,37.18,37.19,28.27,30.46,101.56,156.8,155.3,0.9,2011,3.762,10:31:19,2022-04-20,0.38,0.001,0.000,-9999.000,-0.047,-0.207,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,72.955368,25,1.246423,73.201775,74.206535,-1.004761,2.450055,2.448066,1.656260,0.935237,0.239509,0.028234,0.076289,1.993580,69.272873,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103506,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,10:35:17,2022-04-20,gsw light adap,Shane,,hear,006,003,-0.000606,2.923058,-0.000606,-0.017473,1.417242,1.417735,4.263447,2.846205,13.960166,13.955314,41.981350,0.441786,PSF-00342_20220420103517,0.000000,0.000000,0.000000,73.556900,78.639153,0.064628,0.5,0.80,49.857914,36.81,36.82,28.25,30.01,101.56,156.9,148.7,5.2,1929,3.763,10:31:19,2022-04-20,0.38,0.001,0.003,-9999.000,-0.507,-1.144,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.639153,25,0.571008,78.526497,79.212334,-0.685837,2.449539,2.447537,1.656901,0.918369,0.239688,0.022879,0.077578,1.916236,73.556900,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103517,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,10:36:55,2022-04-20,gsw light adap,Shane,,ceol,012,001,0.012755,2.922932,0.012699,0.386464,1.379011,1.368105,4.382267,3.003256,13.470011,13.577382,43.146671,0.441786,PSF-00342_20220420103655,0.000000,0.000000,0.000000,91.382858,101.337242,0.098230,0.5,0.80,8.268820,35.56,35.28,28.37,30.49,101.57,156.9,142.2,9.3,210,3.761,10:31:19,2022-04-20,0.38,0.001,0.001,-9999.000,-1.461,-2.350,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,99.599716,25,-2.429093,97.674248,98.898895,-1.224648,2.447312,2.445686,1.656767,0.901979,0.238510,0.027340,0.090626,0.304425,91.382858,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103655,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,10:37:21,2022-04-20,gsw light adap,Shane,,ceol,012,002,0.020569,2.923246,0.020425,0.554750,1.403599,1.387953,4.087615,2.684016,13.665121,13.819171,40.244709,0.441786,PSF-00342_20220420103721,0.000000,0.000000,0.000000,42.200806,50.575245,0.165584,0.5,0.80,133.646957,36.11,35.71,28.41,29.28,101.57,156.9,145.9,7.0,2018,3.761,10:31:19,2022-04-20,0.38,-0.000,0.002,-9999.000,-0.498,-1.215,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,49.573303,25,-0.991872,49.002884,49.579594,-0.576710,2.447917,2.446485,1.657103,0.911240,0.238149,0.011799,0.093857,1.999865,42.200806,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103721,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,10:37:33,2022-04-20,gsw light adap,Shane,,ceol,012,003,0.020764,2.921560,0.020617,0.606803,1.396586,1.379447,4.302061,2.905475,13.581478,13.750219,42.356358,0.441786,PSF-00342_20220420103733,0.000000,0.000000,0.000000,43.693184,45.782448,0.045635,0.5,0.80,34.211437,35.91,35.47,28.42,30.17,101.57,156.7,148.1,5.5,1874,3.761,10:31:19,2022-04-20,0.38,0.000,0.001,-9999.000,0.075,-0.210,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,45.782448,25,0.795530,45.869350,46.581009,-0.711658,2.447569,2.446184,1.655296,0.916735,0.238040,0.022693,0.095296,1.865148,43.693184,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103733,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,10:37:53,2022-04-20,gsw light adap,Shane,,ceol,041,001,0.040908,2.922015,0.040343,1.110629,1.433930,1.402585,4.153062,2.719132,13.809761,14.118382,40.890778,0.441786,PSF-00342_20220420103753,0.000000,0.000000,0.000000,130.266312,156.901077,0.169755,0.5,0.80,65.972008,36.85,36.05,28.43,29.56,101.56,156.7,138.6,11.5,972,3.759,10:31:19,2022-04-20,0.38,-0.001,-0.004,-0.001,-2.173,-4.120,-10.636,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,154.299622,25,-2.385667,153.663391,154.506317,-0.842926,2.448392,2.447557,1.655783,0.893055,0.237975,0.014980,0.097660,1.018419,130.266312,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103753,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,10:38:28,2022-04-20,gsw light adap,Shane,,ceol,041,002,0.060027,2.920744,0.058818,1.823593,1.429672,1.378152,4.486823,3.057152,13.569426,14.076695,44.177731,0.441786,PSF-00342_20220420103828,0.000000,0.000000,0.000000,121.724365,139.870407,0.129735,0.5,0.80,104.623962,36.81,35.49,28.40,30.90,101.56,156.6,140.8,10.1,2016,3.759,10:31:19,2022-04-20,0.38,0.001,-0.001,0.000,-2.225,-4.698,-10.733,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,139.870407,25,0.334474,139.753098,140.206161,-0.453064,2.447602,2.447505,1.654425,0.898356,0.238277,0.032222,0.101844,1.998269,121.724365,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103828,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,10:38:41,2022-04-20,gsw light adap,Shane,,ceol,041,003,0.014887,2.923103,0.014812,0.410084,1.381745,1.370177,4.117314,2.735569,13.491867,13.605782,40.542400,0.441786,PSF-00342_20220420103841,0.000000,0.000000,0.000000,117.344498,125.983002,0.068569,0.5,0.80,56.221916,35.60,35.31,28.39,29.41,101.56,156.9,152.4,2.9,2050,3.759,10:31:19,2022-04-20,0.38,0.002,0.004,-9999.000,-1.487,-2.700,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,125.983002,25,1.105057,125.900032,127.092270,-1.192238,2.447349,2.445749,1.656950,0.927616,0.238394,0.013670,0.103293,2.029903,117.344498,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103841,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,10:39:04,2022-04-20,gsw light adap,Shane,,ceol,021,001,0.091799,2.922732,0.089003,2.500695,1.428603,1.358066,4.202995,2.774392,13.371989,14.066522,41.384151,0.441786,PSF-00342_20220420103904,0.000000,0.000000,0.000000,76.777336,92.998619,0.174425,0.5,0.80,140.773651,36.89,35.06,28.35,29.76,101.56,156.8,143.1,8.8,2018,3.758,10:31:19,2022-04-20,0.38,0.002,0.004,0.012,-0.639,-1.908,-4.168,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,92.654945,25,-0.225446,92.696785,92.772316,-0.075531,2.447014,2.447622,1.656552,0.904117,0.238720,0.018528,0.106107,1.999740,76.777336,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103904,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,10:39:21,2022-04-20,gsw light adap,Shane,,ceol,021,002,0.017148,2.922093,0.017048,0.496949,1.374230,1.360198,4.252618,2.878388,13.393515,13.531680,41.874401,0.441786,PSF-00342_20220420103921,0.000000,0.000000,0.000000,19.243240,19.747740,0.025547,0.5,0.80,21.030550,35.53,35.17,28.32,29.97,101.56,156.8,135.0,13.9,2058,3.758,10:31:19,2022-04-20,0.38,0.002,0.003,-9999.000,0.028,-0.053,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,19.711733,25,-0.009702,19.626976,19.738001,-0.111025,2.447174,2.445661,1.655867,0.883941,0.238962,0.021384,0.108169,2.037570,19.243240,0.000480,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103921,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,10:39:41,2022-04-20,gsw light adap,Shane,,ceol,021,003,0.006146,2.921546,0.006133,0.187335,1.355011,1.349718,4.369780,3.014770,13.290642,13.342758,43.029125,0.441786,PSF-00342_20220420103941,0.000000,0.000000,0.000000,27.432203,28.263330,0.029407,0.5,0.80,23.673441,35.10,34.97,28.29,30.44,101.55,156.7,154.2,1.6,2013,3.758,10:31:19,2022-04-20,0.38,-0.001,0.001,-9999.000,-0.111,-0.347,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,28.263330,25,0.111337,28.151751,28.375092,-0.223341,2.446891,2.445040,1.655281,0.932435,0.239273,0.027711,0.110530,1.994972,27.432203,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220420103941,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
