flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220426124938,12:49:38,2022-04-26,PFA-00370,PSA-00387,PSF-00342,338.751556,81.636070,0.759009,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,206.731796,5977.226074
0.010000,271.845093,5977.226074
0.020000,292.160522,5977.226074
0.030000,301.646576,5977.226074
0.040000,304.431091,5977.226074
0.050000,305.407043,5977.226074
0.060000,306.204559,5977.226074
0.070000,307.391876,5977.226074
0.080000,309.171448,5977.226074
0.090000,311.523560,5977.226074
0.100000,314.263336,5977.226074
0.110000,317.197327,5977.226074
0.120000,320.054779,5977.226074
0.130000,322.762360,5977.226074
0.140000,325.283997,5977.226074
0.150000,327.554932,5977.226074
0.160000,329.559082,5977.226074
0.170000,331.302521,5977.226074
0.180000,332.781677,5977.226074
0.190000,334.024078,5977.226074
0.200000,335.012909,5977.226074
0.210000,335.836182,5977.226074
0.220000,336.479889,5977.226074
0.230000,336.985229,5977.226074
0.240000,337.360748,5977.226074
0.250000,337.667572,5977.226074
0.260000,337.921509,5977.226074
0.270000,338.125000,5977.226074
0.280000,338.289490,5977.226074
0.290000,338.417175,5977.226074
0.300000,338.513367,5977.226074
0.310000,338.595978,5977.226074
0.320000,338.665009,5977.226074
0.330000,338.695770,5977.226074
0.340000,338.724365,5977.226074
0.350000,338.741180,5977.226074
0.360000,338.743683,5977.226074
0.370000,338.751556,5977.226074
0.380000,338.748322,5977.226074
0.390000,338.706146,5977.226074
0.400000,338.629974,5977.226074
0.410000,338.554871,5977.226074
0.420000,338.451874,5977.226074
0.430000,338.384979,5977.226074
0.440000,338.327057,5977.226074
0.450000,338.264465,5977.226074
0.460000,338.216187,5977.226074
0.470000,338.163605,5977.226074
0.480000,338.053833,5977.226074
0.490000,337.928284,5977.226074
0.500000,337.794189,5977.226074
0.510000,337.646484,5977.226074
0.520000,337.513458,5977.226074
0.530000,337.414398,5977.226074
0.540000,337.298523,5977.226074
0.550000,337.196960,5977.226074
0.560000,337.063202,5977.226074
0.570000,336.917999,5977.226074
0.580000,336.774231,5977.226074
0.590000,336.620819,5977.226074
0.600000,336.477386,5977.226074
0.610000,336.326477,5977.226074
0.620000,336.148743,5977.226074
0.630000,335.983154,5977.226074
0.640000,335.836182,5977.226074
0.650000,335.687408,5977.226074
0.660000,335.562225,5977.226074
0.670000,335.435272,5977.226074
0.680000,335.320465,5977.226074
0.690000,335.186707,5977.226074
0.700000,335.053680,5977.226074
0.710000,334.947815,5977.226074
0.720000,334.866272,5977.226074
0.730000,334.761505,5977.226074
0.740000,334.711792,5977.226074
0.750000,334.649567,5977.226074
0.760000,334.510803,5977.226074
0.770000,334.276917,5977.226074
0.780000,334.015839,5977.226074
0.790000,333.795898,5977.226074
