SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:36:54,2022-04-26,dark adapted,Shane Dewees,,ceol,028,003,0.067846,2.921286,0.066306,0.925321,1.412051,1.386027,2.794121,1.382070,13.704176,13.961493,27.626547,0.441786,PSF-00342_20220426123654,89.202759,335.332977,0.733988,0.000000,0.000000,0.000000,0.5,0.80,-0.006720,44.18,43.37,25.09,22.85,101.14,156.6,16.2,89.6,-0,4.012,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459605,2.459022,1.655004,0.630087,0.271784,-0.025008,0.388136,0.106992,89.202759,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123654,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,12:37:36,2022-04-26,dark adapted,Shane Dewees,,ceol,045,001,0.228902,2.923513,0.212281,2.888427,1.465000,1.383949,2.812067,1.347067,13.683597,14.484981,27.803915,0.441786,PSF-00342_20220426123736,82.920311,323.596710,0.743754,0.000000,0.000000,0.000000,0.5,0.80,-0.006810,45.99,43.44,25.03,22.96,101.14,156.9,70.3,55.2,-0,4.011,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459732,2.461602,1.657390,0.736544,0.272390,-0.023120,0.390686,0.106992,82.920311,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123736,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,12:38:11,2022-04-26,dark adapted,Shane Dewees,,ceol,045,002,0.347479,2.916961,0.310492,4.229773,1.511790,1.392538,2.859831,1.348041,13.768349,14.947422,28.275820,0.441786,PSF-00342_20220426123811,88.918449,324.125305,0.725666,0.000000,0.000000,0.000000,0.5,0.80,-0.005427,47.56,43.81,24.99,23.23,101.14,156.1,34.4,78.0,-0,4.010,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460252,2.463830,1.650405,0.664272,0.272792,-0.019447,0.392777,0.106995,88.918449,0.000232,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123811,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,12:38:20,2022-04-26,dark adapted,Shane Dewees,,ceol,045,003,0.429903,2.922982,0.374782,5.160526,1.542869,1.398103,2.904965,1.362096,13.822661,15.253917,28.720585,0.441786,PSF-00342_20220426123820,113.236069,317.040680,0.642834,0.000000,0.000000,0.000000,0.5,0.80,-0.006180,48.57,44.01,24.98,23.49,101.15,156.9,45.6,70.9,-0,4.010,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460532,2.465243,1.656819,0.686147,0.272895,-0.016312,0.393275,0.106990,113.236069,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123820,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,12:38:35,2022-04-26,dark adapted,Shane Dewees,,ceol,018,001,0.119280,2.921630,0.114602,1.467715,1.446965,1.405711,2.715611,1.268645,13.898769,14.306664,26.850214,0.441786,PSF-00342_20220426123835,60.892582,387.318481,0.842784,0.000000,0.000000,0.000000,0.5,0.80,-0.006046,45.59,44.29,24.97,22.38,101.14,156.7,108.1,31.0,-0,4.009,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460925,2.461055,1.655371,0.819785,0.273063,-0.029038,0.394160,0.106996,60.892582,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123835,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,12:38:51,2022-04-26,dark adapted,Shane Dewees,,ceol,018,002,0.118341,2.918971,0.113730,1.337409,1.439708,1.402034,2.605294,1.165585,13.862143,14.234632,25.758963,0.441786,PSF-00342_20220426123851,86.863518,370.547546,0.765581,0.000000,0.000000,0.000000,0.5,0.80,-0.005609,45.40,44.22,24.95,21.70,101.14,156.4,90.8,41.9,-0,4.004,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460825,2.460795,1.652536,0.780727,0.273231,-0.036669,0.395089,0.106996,86.863518,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123851,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,12:39:02,2022-04-26,dark adapted,Shane Dewees,,ceol,018,003,0.103914,2.921661,0.100345,1.176387,1.445184,1.412119,2.607121,1.161937,13.962156,14.289084,25.777603,0.441786,PSF-00342_20220426123902,74.873329,342.314972,0.781274,0.000000,0.000000,0.000000,0.5,0.80,-0.005247,45.60,44.56,24.94,21.71,101.14,156.7,145.9,6.9,-0,4.008,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461304,2.461080,1.655404,0.911200,0.273337,-0.036422,0.395734,0.106997,74.873329,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123902,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,12:39:52,2022-04-26,dark adapted,Shane Dewees,,hear,015,001,0.017633,2.920111,0.017527,0.251637,1.384435,1.377349,2.806420,1.421985,13.618308,13.688369,27.748011,0.441786,PSF-00342_20220426123952,97.290512,300.569427,0.676313,0.000000,0.000000,0.000000,0.5,0.80,-0.005574,43.76,43.54,24.91,22.92,101.14,156.5,156.3,0.1,-0,4.008,12:33:59,2022-04-26,0.30,0.003,-9999.000,-9999.000,1.169,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459899,2.458477,1.653750,0.937845,0.273663,-0.022120,0.398667,0.106994,97.127441,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426123952,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,12:40:15,2022-04-26,dark adapted,Shane Dewees,,hear,015,002,0.045596,2.921579,0.044895,0.579515,1.415846,1.399551,2.694861,1.279015,13.837593,13.998703,26.644527,0.441786,PSF-00342_20220426124015,98.306534,383.837708,0.743885,0.000000,0.000000,0.000000,0.5,0.80,-0.005450,44.81,44.30,24.89,22.25,101.14,156.7,156.1,0.3,-0,4.008,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460958,2.459975,1.655317,0.937353,0.273896,-0.029588,0.399984,0.106996,98.306534,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124015,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,12:40:27,2022-04-26,dark adapted,Shane Dewees,,hear,015,003,0.055167,2.919225,0.054144,0.736121,1.410602,1.389865,2.757295,1.346692,13.742436,13.947476,27.263035,0.441786,PSF-00342_20220426124027,93.859436,343.341003,0.726629,0.000000,0.000000,0.000000,0.5,0.80,-0.006210,44.68,44.02,24.88,22.63,101.14,156.4,155.9,0.3,-0,4.007,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460580,2.459788,1.652807,0.936800,0.274027,-0.025098,0.400652,0.106993,93.859436,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124027,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,12:40:45,2022-04-26,dark adapted,Shane Dewees,,hear,004,001,0.016321,2.921551,0.016231,0.196107,1.395934,1.390419,2.593837,1.197902,13.747709,13.802240,25.646444,0.441786,PSF-00342_20220426124045,88.991402,385.063995,0.768892,0.000000,0.000000,0.000000,0.5,0.80,-0.006337,44.25,44.08,24.87,21.63,101.14,156.7,155.8,0.6,-0,4.007,12:33:59,2022-04-26,0.30,-0.000,-9999.000,-9999.000,0.249,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460661,2.459186,1.655287,0.936409,0.274185,-0.036461,0.401673,0.106994,88.991402,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124045,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,12:41:05,2022-04-26,dark adapted,Shane Dewees,,hear,004,002,0.019774,2.919487,0.019641,0.242622,1.410395,1.403562,2.634778,1.224383,13.877312,13.944879,26.050610,0.441786,PSF-00342_20220426124105,85.962296,308.590302,0.721436,0.000000,0.000000,0.000000,0.5,0.80,-0.005835,44.75,44.54,24.85,21.88,101.14,156.4,156.6,-0.1,-0,4.006,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461303,2.459903,1.653085,0.938457,0.274361,-0.033335,0.402825,0.106994,85.962296,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124105,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,12:41:17,2022-04-26,dark adapted,Shane Dewees,,hear,004,003,0.022454,2.918908,0.022283,0.291742,1.414662,1.406442,2.711815,1.297152,13.906238,13.987517,26.813148,0.441786,PSF-00342_20220426124117,80.010292,255.701416,0.687095,0.000000,0.000000,0.000000,0.5,0.80,-0.006082,44.92,44.66,24.84,22.36,101.14,156.4,156.1,0.2,-0,4.006,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461470,2.460136,1.652470,0.937202,0.274472,-0.027777,0.403515,0.106992,80.010292,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124117,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,12:41:33,2022-04-26,dark adapted,Shane Dewees,,hear,003,001,0.057251,2.920337,0.056150,0.630083,1.428028,1.410297,2.540678,1.112650,13.944141,14.119461,25.120659,0.441786,PSF-00342_20220426124133,80.011368,243.322495,0.671171,0.000000,0.000000,0.000000,0.5,0.80,-0.006043,45.37,44.81,24.83,21.29,101.14,156.5,156.4,0.1,-0,4.005,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461687,2.460787,1.653990,0.938029,0.274602,-0.039871,0.404414,0.106992,80.011368,0.000233,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124133,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,12:41:51,2022-04-26,dark adapted,Shane Dewees,,hear,003,002,0.036207,2.920519,0.035763,0.407077,1.439969,1.428517,2.568354,1.128385,14.124605,14.237844,25.394869,0.441786,PSF-00342_20220426124151,92.007278,315.315125,0.708205,0.000000,0.000000,0.000000,0.5,0.80,-0.006268,45.79,45.42,24.82,21.47,101.14,156.6,156.5,0.0,-0,4.005,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462535,2.461374,1.654184,0.938337,0.274735,-0.037711,0.405413,0.106992,92.007278,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124151,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,12:42:01,2022-04-26,dark adapted,Shane Dewees,,hear,003,003,0.036792,2.921107,0.036335,0.435219,1.424656,1.412416,2.611874,1.187218,13.965750,14.086780,25.825809,0.441786,PSF-00342_20220426124201,92.747208,326.143036,0.715624,0.000000,0.000000,0.000000,0.5,0.80,-0.005898,45.32,44.93,24.81,21.74,101.13,156.6,155.0,1.0,-0,4.004,12:33:59,2022-04-26,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461855,2.460712,1.654812,0.934384,0.274809,-0.034490,0.406010,0.106994,92.747208,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220426124201,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
