flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230403123131,12:31:31,2023-04-03,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,181.330612,82.005501,0.547757,893.600769

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,127.598045,9987.059570,1
0.010000,159.684784,9987.059570,1
0.020000,171.122070,9987.059570,1
0.030000,175.089600,9987.059570,1
0.040000,176.599152,9987.059570,1
0.050000,177.289368,9987.059570,1
0.060000,177.635544,9987.059570,1
0.070000,177.858002,9987.059570,1
0.080000,178.017502,9987.059570,1
0.090000,178.098328,9987.059570,1
0.100000,178.175934,9987.059570,1
0.110000,178.238159,9987.059570,1
0.120000,178.299667,9987.059570,1
0.130000,178.350449,9987.059570,1
0.140000,178.405518,9987.059570,1
0.150000,178.449875,9987.059570,1
0.160000,178.469543,9987.059570,1
0.170000,178.496719,9987.059570,1
0.180000,178.489563,9987.059570,1
0.190000,178.511017,9987.059570,1
0.200000,178.522461,9987.059570,1
0.210000,178.536057,9987.059570,1
0.220000,178.556442,9987.059570,1
0.230000,178.591492,9987.059570,1
0.240000,178.639771,9987.059570,1
0.250000,178.685898,9987.059570,1
0.260000,178.726669,9987.059570,1
0.270000,178.764938,9987.059570,1
0.280000,178.791046,9987.059570,1
0.290000,178.796417,9987.059570,1
0.300000,178.822510,9903.843750,2
0.310000,178.801422,9820.626953,2
0.320000,178.771027,9737.410156,2
0.330000,178.750641,9654.193359,2
0.340000,178.768158,9570.977539,2
0.350000,178.767441,9487.760742,2
0.360000,178.789261,9404.543945,2
0.370000,178.819656,9321.327148,2
0.380000,178.846481,9238.110352,2
0.390000,178.893692,9154.894531,2
0.400000,178.943390,9071.677734,2
0.410000,178.974152,8988.460938,2
0.420000,178.994537,8905.244141,2
0.430000,179.019211,8822.028320,2
0.440000,179.081802,8738.811523,2
0.450000,178.984161,8655.594727,2
0.460000,179.005264,8572.377930,2
0.470000,178.907639,8489.161133,2
0.480000,178.903336,8405.945312,2
0.490000,178.796417,8322.728516,2
0.500000,178.788895,8239.511719,2
0.510000,178.684113,8156.294922,2
0.520000,178.650848,8073.078613,2
0.530000,178.505661,7989.861816,2
0.540000,178.464172,7906.645508,2
0.550000,178.273560,7823.428711,2
0.560000,178.259247,7740.212402,2
0.570000,178.074722,7656.995605,2
0.580000,178.048248,7573.778809,2
0.590000,177.886612,7490.562500,2
0.600000,179.101822,9987.059570,3
0.610000,179.493423,9987.059570,3
0.620000,179.579971,9987.059570,3
0.630000,179.521683,9987.059570,3
0.640000,179.421188,9987.059570,3
0.650000,179.315323,9987.059570,3
0.660000,179.172638,9987.059570,3
0.670000,178.967712,9987.059570,3
0.680000,178.665512,9987.059570,3
0.690000,178.342575,9987.059570,3
0.700000,178.030365,9987.059570,3
0.710000,177.764297,9987.059570,3
0.720000,177.565811,9987.059570,3
0.730000,177.379486,9987.059570,3
0.740000,177.261826,9987.059570,3
0.750000,177.147034,9987.059570,3
0.760000,177.046890,9987.059570,3
0.770000,176.993607,9987.059570,3
0.780000,176.958206,9987.059570,3
0.790000,176.926727,9987.059570,3
0.800000,176.881317,9987.059570,3
0.810000,176.822662,9987.059570,3
0.820000,176.703217,9987.059570,3
0.830000,176.592346,9987.059570,3
0.839999,176.446075,9987.059570,3
0.849999,176.275131,9987.059570,3
0.859999,176.088089,9987.059570,3
0.869999,175.948257,9987.059570,3
0.879999,175.780899,9987.059570,3
0.889999,175.605652,9987.059570,3
