flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230403122800,12:28:00,2023-04-03,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,92.956070,83.747147,0.099067,856.783325

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,88.146332,9987.059570,1
0.010000,91.392517,9987.059570,1
0.020000,91.926453,9987.059570,1
0.030000,92.245819,9987.059570,1
0.040000,92.460396,9987.059570,1
0.050000,92.614532,9987.059570,1
0.060000,92.714668,9987.059570,1
0.070000,92.794777,9987.059570,1
0.080000,92.858437,9987.059570,1
0.090000,92.884186,9987.059570,1
0.100000,92.916016,9987.059570,1
0.110000,92.929962,9987.059570,1
0.120000,92.947479,9987.059570,1
0.130000,92.942474,9987.059570,1
0.140000,92.956070,9987.059570,1
0.150000,92.933891,9987.059570,1
0.160000,92.933891,9987.059570,1
0.170000,92.924240,9987.059570,1
0.180000,92.904922,9987.059570,1
0.190000,92.902779,9987.059570,1
0.200000,92.909218,9987.059570,1
0.210000,92.894913,9987.059570,1
0.220000,92.903137,9987.059570,1
0.230000,92.900635,9987.059570,1
0.240000,92.893127,9987.059570,1
0.250000,92.899918,9987.059570,1
0.260000,92.905998,9987.059570,1
0.270000,92.905281,9987.059570,1
0.280000,92.899918,9987.059570,1
0.290000,92.915298,9987.059570,1
0.300000,92.946053,9903.843750,2
0.310000,92.952492,9820.626953,2
0.320000,93.030457,9737.410156,2
0.330000,93.050835,9654.193359,2
0.340000,93.056198,9570.977539,2
0.350000,93.117355,9487.760742,2
0.360000,93.122360,9404.543945,2
0.370000,93.205688,9321.327148,2
0.380000,93.201401,9238.110352,2
0.390000,93.218208,9154.894531,2
0.400000,93.300819,9071.677734,2
0.410000,93.303322,8988.460938,2
0.420000,93.394157,8905.244141,2
0.430000,93.384865,8822.028320,2
0.440000,93.388077,8738.811523,2
0.450000,93.403099,8655.594727,2
0.460000,93.409897,8572.377930,2
0.470000,93.427063,8489.161133,2
0.480000,93.441727,8405.945312,2
0.490000,93.449593,8322.728516,2
0.500000,93.455315,8239.511719,2
0.510000,93.484642,8156.294922,2
0.520000,93.489647,8073.078613,2
0.530000,93.497871,7989.861816,2
0.540000,93.511818,7906.645508,2
0.550000,93.510391,7823.428711,2
0.560000,93.522903,7740.212402,2
0.570000,93.514679,7656.995605,2
0.580000,93.512535,7573.778809,2
0.590000,93.528625,7490.562500,2
0.600000,93.092682,9987.059570,3
0.610000,93.101624,9987.059570,3
0.620000,93.117355,9987.059570,3
0.630000,93.108772,9987.059570,3
0.640000,93.108055,9987.059570,3
0.650000,93.116638,9987.059570,3
0.660000,93.092682,9987.059570,3
0.670000,93.104843,9987.059570,3
0.680000,93.095543,9987.059570,3
0.690000,93.098763,9987.059570,3
0.700000,93.094826,9987.059570,3
0.710000,93.075516,9987.059570,3
0.720000,93.058708,9987.059570,3
0.730000,93.054413,9987.059570,3
0.740000,93.043686,9987.059570,3
0.750000,93.028664,9987.059570,3
0.760000,93.018295,9987.059570,3
0.770000,93.012573,9987.059570,3
0.780000,93.019722,9987.059570,3
0.790000,93.020798,9987.059570,3
0.800000,93.029022,9987.059570,3
0.810000,93.023659,9987.059570,3
0.820000,93.003632,9987.059570,3
0.830000,93.007568,9987.059570,3
0.839999,92.983963,9987.059570,3
0.849999,92.963936,9987.059570,3
0.859999,92.943192,9987.059570,3
0.869999,92.928886,9987.059570,3
0.879999,92.905281,9987.059570,3
0.889999,92.863800,9987.059570,3
