SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:28:46,2023-04-03,gsw light adap,Shane,,rhov,002,001,0.059396,2.917336,0.058210,1.204102,1.412851,1.378753,3.462256,2.049406,13.582064,13.917966,34.106617,0.441786,PSF-00338_20230403122846,0.000000,0.000000,0.000000,89.622261,220.645813,0.593818,0.5,0.80,196.804337,51.55,50.30,22.53,26.44,101.51,156.2,151.5,3.0,829,3.588,12:25:16,2023-04-03,6.82,-0.001,-0.003,-9999.000,2.398,3.202,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,207.606918,25,-12.767681,204.637177,207.861588,-3.224411,2.498352,2.495671,1.651413,0.823628,0.300998,0.045600,0.074003,0.855577,89.622261,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122846,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,12:29:00,2023-04-03,gsw light adap,Shane,,rhov,002,002,0.067750,2.915057,0.066211,1.182047,1.415032,1.381500,3.186173,1.771141,13.609565,13.939898,31.387932,0.441786,PSF-00338_20230403122900,0.000000,0.000000,0.000000,67.982910,196.411728,0.653876,0.5,0.80,240.078827,51.35,50.13,22.62,25.03,101.51,155.9,140.2,10.0,918,3.588,12:25:16,2023-04-03,6.82,-0.002,-0.004,-0.014,0.311,0.849,1.665,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,196.411728,25,1.097716,200.840591,197.510864,3.329727,2.498090,2.495369,1.649031,0.803744,0.299934,0.028570,0.075808,0.936294,67.982910,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122900,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,12:29:17,2023-04-03,gsw light adap,Shane,,rhov,002,003,0.057054,2.915751,0.055959,0.941374,1.421557,1.394871,3.091111,1.669554,13.742500,14.005414,30.454144,0.441786,PSF-00338_20230403122917,0.000000,0.000000,0.000000,75.579285,209.279175,0.638859,0.5,0.80,206.040283,51.28,50.32,22.72,24.53,101.50,156.0,153.6,1.5,806,3.588,12:25:16,2023-04-03,6.82,-0.001,-0.003,-0.010,-0.314,-0.878,0.957,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,209.279175,25,4.262704,213.139053,213.547409,-0.408356,2.498319,2.495245,1.649756,0.827260,0.298760,0.021745,0.077882,0.835457,75.579285,0.000359,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122917,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,12:29:34,2023-04-03,gsw light adap,Shane,,rhov,002,004,0.051761,2.913702,0.050857,0.883673,1.429317,1.404226,3.153282,1.723965,13.833448,14.080626,31.063915,0.441786,PSF-00338_20230403122934,0.000000,0.000000,0.000000,87.398170,171.286438,0.489754,0.5,0.80,156.916779,51.23,50.33,22.82,24.86,101.51,155.7,150.0,3.7,801,3.588,12:25:16,2023-04-03,6.82,0.001,0.001,-9999.000,-0.343,-0.886,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,166.266205,25,-4.875642,166.057709,166.404480,-0.346771,2.498311,2.495150,1.647622,0.820813,0.297509,0.024338,0.080082,0.830683,87.398170,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122934,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,12:29:46,2023-04-03,gsw light adap,Shane,,rhov,002,005,0.043070,2.916181,0.042443,0.790797,1.432602,1.410191,3.280172,1.847570,13.891143,14.111904,32.311474,0.441786,PSF-00338_20230403122946,0.000000,0.000000,0.000000,78.823685,211.519363,0.627345,0.5,0.80,199.722137,51.13,50.33,22.90,25.52,101.52,156.0,145.3,6.9,796,3.588,12:25:16,2023-04-03,6.82,-0.001,-0.004,-0.014,-0.035,1.200,4.591,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,211.519363,25,2.128566,214.414352,213.650681,0.763672,2.498282,2.494981,1.650204,0.812538,0.296654,0.031061,0.081530,0.826080,78.823685,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122946,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,12:29:59,2023-04-03,gsw light adap,Shane,,rhov,002,006,0.002814,2.915972,0.002811,0.054852,1.429835,1.428280,3.363928,1.934093,14.069197,14.084513,33.136189,0.441786,PSF-00338_20230403122959,0.000000,0.000000,0.000000,57.586670,83.187149,0.307746,0.5,0.80,106.465408,50.80,50.74,22.97,25.95,101.52,156.0,153.1,1.9,865,3.587,12:25:16,2023-04-03,6.82,-0.001,-0.002,-0.011,-0.204,-0.134,-0.646,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,82.369926,25,-0.720666,82.298401,82.465546,-0.167145,2.498835,2.494495,1.649986,0.826374,0.295766,0.035082,0.083043,0.888393,57.586670,0.000362,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403122959,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,12:30:11,2023-04-03,gsw light adap,Shane,,rhov,002,007,0.020205,2.916089,0.020066,0.371760,1.433499,1.422963,3.270758,1.837259,14.016953,14.120742,32.218742,0.441786,PSF-00338_20230403123011,0.000000,0.000000,0.000000,89.295746,187.549362,0.523881,0.5,0.80,176.100601,50.70,50.32,23.05,25.47,101.52,156.0,148.4,4.9,840,3.587,12:25:16,2023-04-03,6.82,-0.001,-0.003,-0.009,-0.972,-2.844,-0.219,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,181.109909,25,-6.822184,178.922302,180.718338,-1.796036,2.498230,2.494329,1.650108,0.818051,0.294871,0.028824,0.084551,0.866246,89.295746,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123011,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,12:30:22,2023-04-03,gsw light adap,Shane,,rhov,002,008,0.015470,2.914938,0.015389,0.284449,1.432264,1.424195,3.265308,1.833044,14.029265,14.108751,32.165451,0.441786,PSF-00338_20230403123022,0.000000,0.000000,0.000000,74.954514,182.301758,0.588844,0.5,0.80,206.429810,50.46,50.18,23.11,25.45,101.52,155.9,140.0,10.2,876,3.530,12:25:16,2023-04-03,6.82,-0.003,-0.003,-0.011,0.059,0.806,5.077,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,180.217621,25,-1.361465,182.754639,180.938522,1.816116,2.498013,2.493984,1.648908,0.803365,0.294144,0.027814,0.085776,0.898816,74.954514,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123022,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,12:30:35,2023-04-03,gsw light adap,Shane,,rhov,004,001,0.119201,2.912537,0.114514,2.085059,1.501453,1.442237,3.305998,1.804545,14.207588,14.790925,32.567635,0.441786,PSF-00338_20230403123035,0.000000,0.000000,0.000000,40.241718,55.517933,0.275158,0.5,0.80,93.947998,52.64,50.57,23.19,25.66,101.51,155.6,147.4,5.2,854,3.586,12:25:16,2023-04-03,6.82,-0.001,-0.004,-9999.000,0.463,0.313,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,54.634094,25,-0.835360,54.209591,54.681492,-0.471901,2.498525,2.497026,1.646412,0.816369,0.293189,0.029280,0.087473,0.878185,40.241718,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123035,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:30:53,2023-04-03,gsw light adap,Shane,,rhov,004,002,0.174626,2.917353,0.164763,3.137927,1.530292,1.441523,3.416796,1.886504,14.198241,15.072575,33.653652,0.441786,PSF-00338_20230403123053,0.000000,0.000000,0.000000,53.942085,97.746483,0.448143,0.5,0.80,140.995758,53.33,50.23,23.29,26.21,101.53,156.2,153.4,1.8,787,3.586,12:25:16,2023-04-03,6.82,0.000,0.002,-9999.000,0.498,0.263,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,94.067574,25,-3.497461,93.383072,94.244492,-0.861420,2.498035,2.497957,1.651431,0.826872,0.292011,0.034523,0.089609,0.817637,53.942085,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123053,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:31:14,2023-04-03,gsw light adap,Shane,,rhov,004,003,0.093510,2.916409,0.090605,1.638506,1.495406,1.449006,3.288058,1.792652,14.273043,14.730084,32.388119,0.441786,PSF-00338_20230403123114,0.000000,0.000000,0.000000,72.713974,191.669220,0.620628,0.5,0.80,230.228363,51.71,50.11,23.42,25.56,101.52,156.0,136.9,12.3,927,3.586,12:25:16,2023-04-03,6.82,-0.002,-0.004,-0.010,-0.036,-0.375,-0.312,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,191.669220,25,2.104420,194.626099,193.776367,0.849731,2.497822,2.495657,1.650443,0.798017,0.290523,0.025676,0.092195,0.944870,72.713974,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123114,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:31:31,2023-04-03,gsw light adap,Shane,,rhov,004,004,0.049936,2.914333,0.049094,0.920986,1.472467,1.446339,3.331830,1.859363,14.247115,14.504492,32.820091,0.441786,PSF-00338_20230403123131,0.000000,0.000000,0.000000,82.005501,181.330612,0.547757,0.5,0.80,194.323792,50.61,49.71,23.52,25.79,101.52,155.8,153.4,1.6,887,3.586,12:25:16,2023-04-03,6.82,-0.003,-0.005,-0.011,-0.268,-0.992,-1.247,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,178.796417,25,-2.264155,179.579971,179.063522,0.516449,2.497245,2.494080,1.648277,0.826869,0.289360,0.027091,0.094243,0.908290,82.005501,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123131,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:31:43,2023-04-03,gsw light adap,Shane,,rhov,004,005,0.026665,2.918357,0.026423,0.513792,1.460755,1.446224,3.387567,1.926811,14.246194,14.389339,33.369617,0.441786,PSF-00338_20230403123143,0.000000,0.000000,0.000000,75.333954,194.959305,0.613591,0.5,0.80,210.383865,50.00,49.50,23.59,26.07,101.52,156.3,154.2,1.3,857,3.586,12:25:16,2023-04-03,6.82,-0.001,-0.003,-0.009,0.017,-0.127,-0.412,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,194.885376,25,0.585077,197.110535,195.545135,1.565399,2.496926,2.493191,1.652484,0.828449,0.288543,0.029500,0.095635,0.881438,75.333954,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123143,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:31:54,2023-04-03,gsw light adap,Shane,,rhov,004,006,0.035589,2.918107,0.035160,0.736634,1.473198,1.452360,3.547654,2.074455,14.305375,14.510622,34.943478,0.441786,PSF-00338_20230403123154,0.000000,0.000000,0.000000,84.337952,201.855057,0.582186,0.5,0.80,199.547821,50.21,49.50,23.66,26.85,101.53,156.3,127.8,18.2,857,3.586,12:25:16,2023-04-03,6.82,-0.002,-0.004,-0.010,-0.627,-0.987,-0.062,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,200.553055,25,-0.813536,202.618713,201.040466,1.578247,2.496910,2.493477,1.652221,0.782667,0.287745,0.037727,0.096955,0.881175,84.337952,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123154,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:32:04,2023-04-03,gsw light adap,Shane,,rhov,004,007,0.020420,2.913095,0.020278,0.389674,1.464813,1.453747,3.369235,1.904422,14.319981,14.428992,33.188301,0.441786,PSF-00338_20230403123204,0.000000,0.000000,0.000000,67.013023,120.706284,0.444826,0.5,0.80,160.958176,49.74,49.37,23.72,25.97,101.52,155.6,154.0,1.1,905,3.586,12:25:16,2023-04-03,6.82,-0.002,-0.003,-9999.000,-1.037,-1.690,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,116.240860,25,-4.305424,115.258812,116.395279,-1.136467,2.496703,2.492796,1.646991,0.828012,0.287038,0.026980,0.098086,0.924285,67.013023,0.000364,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230403123204,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
