SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:36:18,2023-03-21,gsw light adap,Shane,,rhov,001,009,0.669121,2.917498,0.544289,7.073384,1.679037,1.481485,2.953883,1.274846,14.753694,16.721058,29.416895,0.441786,PSF-00338_20230321123618,0.000000,0.000000,0.000000,81.123230,226.605225,0.642006,0.5,0.80,229.118927,59.91,52.86,22.90,23.77,100.41,156.2,154.5,1.1,892,3.623,12:31:08,2023-03-21,8.18,-0.002,-0.001,0.010,-0.212,-0.168,-0.250,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,215.539810,25,-10.670691,214.906097,215.920715,-1.014618,2.501777,2.505297,1.651582,0.828986,0.296594,0.011236,0.095023,0.913070,81.123230,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123618,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,12:36:32,2023-03-21,gsw light adap,Shane,,rhov,001,010,0.690930,2.910007,0.558358,7.103904,1.684566,1.484994,2.932819,1.248252,14.787870,16.775249,29.205599,0.441786,PSF-00338_20230321123632,0.000000,0.000000,0.000000,90.472702,279.133392,0.675880,0.5,0.80,245.270096,59.76,52.68,22.99,23.65,100.42,155.3,154.0,0.8,907,3.623,12:31:08,2023-03-21,8.18,0.004,0.004,0.014,0.083,0.251,1.287,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.304230,25,-10.356792,268.753754,268.763184,-0.009430,2.501510,2.505075,1.643799,0.828077,0.295489,0.008873,0.096638,0.926644,90.472702,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123632,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,12:36:45,2023-03-21,gsw light adap,Shane,,rhov,001,011,0.572387,2.913053,0.478388,7.172082,1.690036,1.489028,3.159282,1.469246,14.827186,16.828758,31.458967,0.441786,PSF-00338_20230321123645,0.000000,0.000000,0.000000,92.183594,267.522827,0.655418,0.5,0.80,236.185379,59.63,52.53,23.09,24.89,100.43,155.6,154.2,0.9,901,3.562,12:31:08,2023-03-21,8.18,0.001,0.004,0.015,1.210,1.169,1.532,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.522827,25,8.937749,275.643829,276.472168,-0.828339,2.501276,2.504857,1.646947,0.828407,0.294404,0.021772,0.098250,0.920927,92.183594,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123645,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,12:36:58,2023-03-21,gsw light adap,Shane,,rhov,001,012,0.365246,2.914545,0.324571,5.088150,1.635385,1.492876,3.171951,1.536566,14.866210,16.285326,31.586609,0.441786,PSF-00338_20230321123658,0.000000,0.000000,0.000000,81.671837,215.025223,0.620176,0.5,0.80,217.538010,57.39,52.39,23.18,24.96,100.42,155.8,151.7,2.7,877,3.624,12:31:08,2023-03-21,8.18,0.001,0.002,0.016,0.372,0.504,1.294,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,205.605621,25,-9.047335,205.402496,205.966171,-0.563675,2.501045,2.501740,1.648497,0.823861,0.293354,0.021533,0.099785,0.899269,81.671837,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123658,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,12:37:10,2023-03-21,gsw light adap,Shane,,rhov,001,013,0.422083,2.913851,0.368679,5.667182,1.662638,1.503886,3.168974,1.506336,14.977379,16.558413,31.560186,0.441786,PSF-00338_20230321123710,0.000000,0.000000,0.000000,81.879616,202.365555,0.595388,0.5,0.80,208.416428,58.05,52.51,23.26,24.94,100.41,155.7,150.5,3.3,875,3.623,12:31:08,2023-03-21,8.18,-0.000,-0.000,-9999.000,0.121,0.269,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,196.096298,25,-5.954784,195.436478,196.403061,-0.966583,2.501190,2.502636,1.647776,0.821840,0.292383,0.020429,0.101192,0.897650,81.879616,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123710,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,12:37:22,2023-03-21,gsw light adap,Shane,,rhov,001,014,0.072392,2.916909,0.070639,1.456437,1.554809,1.514061,3.572320,2.017512,15.077967,15.483752,35.575390,0.441786,PSF-00338_20230321123722,0.000000,0.000000,0.000000,44.614792,49.045639,0.090341,0.5,0.80,30.621769,54.00,52.59,23.34,26.97,100.42,156.1,148.1,5.1,847,3.623,12:31:08,2023-03-21,8.18,-0.002,-0.004,-0.012,-0.097,-0.413,-0.788,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,48.868061,25,-0.709058,47.761200,48.335663,-0.574463,2.501273,2.496981,1.650965,0.817474,0.291369,0.042620,0.102644,0.872593,44.614792,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123722,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,12:38:44,2023-03-21,gsw light adap,Shane,,rhov,002,001,0.515309,2.916649,0.437935,5.918026,1.683254,1.517840,3.008709,1.325455,15.113413,16.760466,29.958269,0.441786,PSF-00338_20230321123844,0.000000,0.000000,0.000000,85.077164,175.180634,0.514346,0.5,0.80,188.257294,56.57,51.01,23.89,24.08,100.43,156.1,151.3,3.1,915,3.622,12:31:08,2023-03-21,8.18,0.003,0.003,0.011,-0.233,-0.151,-0.021,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,173.534988,25,-1.339176,173.968430,173.839722,0.128708,2.498938,2.500405,1.650694,0.823131,0.285081,0.003614,0.112840,0.933697,85.077164,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123844,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,12:39:03,2023-03-21,gsw light adap,Shane,,rhov,002,002,0.287947,2.919123,0.262094,4.267993,1.643295,1.524190,3.238910,1.595615,15.177171,16.363167,32.251549,0.441786,PSF-00338_20230321123903,0.000000,0.000000,0.000000,81.240173,175.076813,0.535974,0.5,0.80,203.164078,54.83,50.86,24.01,25.31,100.43,156.4,150.5,3.8,948,3.622,12:31:08,2023-03-21,8.18,0.001,0.002,0.009,0.019,0.021,0.271,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,171.195038,25,-3.571756,171.142822,171.500427,-0.357605,2.498690,2.497953,1.653289,0.821781,0.283719,0.016145,0.115060,0.963152,81.240173,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123903,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,12:39:24,2023-03-21,gsw light adap,Shane,,rhov,002,003,0.581011,2.914906,0.484449,6.345715,1.709603,1.532071,2.994090,1.284487,15.257693,17.025719,29.817755,0.441786,PSF-00338_20230321123924,0.000000,0.000000,0.000000,86.204765,215.367294,0.599731,0.5,0.80,221.903397,56.61,50.73,24.14,24.00,100.41,155.9,152.1,2.4,925,3.622,12:31:08,2023-03-21,8.18,0.001,0.003,0.012,0.209,-0.190,0.356,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.924484,25,-1.864817,213.473801,213.500061,-0.026260,2.498468,2.500376,1.648874,0.824609,0.282256,-0.000079,0.117447,0.942711,86.204765,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123924,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:39:36,2023-03-21,gsw light adap,Shane,,rhov,002,004,0.317895,2.912974,0.286616,4.519042,1.660541,1.533857,3.205391,1.544850,15.275372,16.536991,31.921829,0.441786,PSF-00338_20230321123936,0.000000,0.000000,0.000000,73.109505,143.591522,0.490851,0.5,0.80,191.137985,54.72,50.54,24.22,25.14,100.41,155.6,152.6,1.9,974,3.622,12:31:08,2023-03-21,8.18,0.004,0.004,0.011,0.042,0.431,0.448,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,140.962601,25,-2.600343,140.165802,140.987808,-0.822006,2.498191,2.497732,1.646866,0.825577,0.281358,0.011817,0.118837,0.986516,73.109505,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123936,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:39:51,2023-03-21,gsw light adap,Shane,,rhov,002,005,0.524591,2.915974,0.444605,6.717776,1.717842,1.530076,3.197883,1.480041,15.237975,17.107937,31.847622,0.441786,PSF-00338_20230321123951,0.000000,0.000000,0.000000,79.600098,220.790863,0.639477,0.5,0.80,249.619431,56.28,50.12,24.32,25.10,100.41,156.0,154.3,1.1,976,3.621,12:31:08,2023-03-21,8.18,-0.001,0.002,0.010,0.015,0.176,0.342,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,211.516144,25,-8.811446,213.181976,211.968002,1.213974,2.497581,2.499867,1.649988,0.828547,0.280259,0.010271,0.120521,0.988657,79.600098,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321123951,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:40:14,2023-03-21,gsw light adap,Shane,,rhov,002,006,0.594480,2.915125,0.493783,6.098530,1.745010,1.574464,2.956273,1.211264,15.678206,17.376463,29.437988,0.441786,PSF-00338_20230321124014,0.000000,0.000000,0.000000,69.257141,245.092300,0.717424,0.5,0.80,176.566437,56.66,51.13,24.46,23.78,100.42,155.9,134.9,13.5,615,3.615,12:31:08,2023-03-21,8.18,0.001,0.001,-0.000,-0.074,0.336,3.357,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,234.042404,25,-10.715268,238.539215,234.363144,4.176071,2.498921,2.500360,1.649102,0.794642,0.278614,-0.006076,0.123227,0.662915,69.257141,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124014,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:40:29,2023-03-21,gsw light adap,Shane,,rhov,002,007,0.320367,2.918480,0.288678,4.318642,1.729252,1.608781,3.194762,1.465509,16.019964,17.219597,31.812891,0.441786,PSF-00338_20230321124029,0.000000,0.000000,0.000000,65.699455,154.129013,0.573737,0.5,0.80,140.583298,55.85,51.96,24.55,25.08,100.42,156.3,146.1,6.5,613,3.622,12:31:08,2023-03-21,8.18,-0.003,-0.000,-9999.000,0.002,-0.065,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,151.953934,25,-1.901965,151.782272,152.224579,-0.442307,2.500044,2.499207,1.652613,0.813991,0.277614,0.007415,0.124897,0.660474,65.699455,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124029,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:40:48,2023-03-21,gsw light adap,Shane,,rhov,002,008,0.538307,2.915172,0.454399,6.286161,1.774937,1.599204,3.130273,1.355337,15.924515,17.674427,31.170568,0.441786,PSF-00338_20230321124048,0.000000,0.000000,0.000000,94.338654,241.726761,0.609730,0.5,0.80,177.402298,56.95,51.31,24.67,24.74,100.42,155.9,153.6,1.5,727,3.621,12:31:08,2023-03-21,8.18,-0.005,-0.004,0.009,1.194,2.036,3.549,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,241.726761,25,1.120005,243.390076,242.848221,0.541855,2.499116,2.500696,1.649151,0.827224,0.276393,0.002326,0.126985,0.764181,94.338654,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124048,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:40:59,2023-03-21,gsw light adap,Shane,,rhov,002,009,0.159008,2.916511,0.150788,3.030476,1.685851,1.601145,3.650530,1.964678,15.943727,16.787210,36.350895,0.441786,PSF-00338_20230321124059,0.000000,0.000000,0.000000,73.592308,165.826599,0.556209,0.5,0.80,224.649933,53.89,51.18,24.73,27.34,100.42,156.1,154.3,1.2,1010,3.621,12:31:08,2023-03-21,8.18,-0.000,-0.001,-9999.000,0.850,0.745,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,160.204407,25,-5.260121,160.019516,160.559662,-0.540146,2.498920,2.496429,1.650548,0.828468,0.275705,0.031253,0.128163,1.019248,73.592308,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124059,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,12:41:14,2023-03-21,gsw light adap,Shane,,rhov,002,010,0.534508,2.915916,0.451707,6.532088,1.784706,1.602213,3.200959,1.416253,15.953606,17.770737,31.872702,0.441786,PSF-00338_20230321124114,0.000000,0.000000,0.000000,75.164078,236.028961,0.681547,0.5,0.80,283.383759,56.75,50.95,24.81,25.11,100.43,156.0,152.0,2.6,1039,3.621,12:31:08,2023-03-21,8.18,-0.001,-0.005,0.006,-0.017,0.247,0.700,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,235.126740,25,-0.393766,240.626343,235.634689,4.991653,2.498576,2.500383,1.649927,0.824388,0.274752,0.004856,0.129816,1.046123,75.164078,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124114,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,12:41:43,2023-03-21,gsw light adap,Shane,,rhov,003,001,0.324229,2.914226,0.291768,4.309562,1.689348,1.568674,3.137067,1.447719,15.620001,16.821609,31.237209,0.441786,PSF-00338_20230321124143,0.000000,0.000000,0.000000,105.817795,209.273911,0.494357,0.5,0.80,197.979095,53.16,49.36,24.99,24.77,100.43,155.8,154.4,0.9,1001,3.620,12:41:28,2023-03-21,7.47,0.002,0.004,0.014,0.021,0.539,1.345,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,202.020767,25,-7.108222,201.077347,202.156479,-1.079132,2.496332,2.496332,1.648166,0.828691,0.272838,-0.000920,0.133121,1.011531,105.817795,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230321124143,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
