flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230321123844,12:38:44,2023-03-21,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,175.180634,85.077164,0.514346,921.726074

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,130.083557,9987.059570,1
0.010000,153.456329,9987.059570,1
0.020000,163.040405,9987.059570,1
0.030000,167.620544,9987.059570,1
0.040000,169.724457,9987.059570,1
0.050000,170.808792,9987.059570,1
0.060000,171.415329,9987.059570,1
0.070000,171.818024,9987.059570,1
0.080000,172.109848,9987.059570,1
0.090000,172.302963,9987.059570,1
0.100000,172.469971,9987.059570,1
0.110000,172.588699,9987.059570,1
0.120000,172.692413,9987.059570,1
0.130000,172.789337,9987.059570,1
0.140000,172.876236,9987.059570,1
0.150000,172.929886,9987.059570,1
0.160000,173.002838,9987.059570,1
0.170000,173.068283,9987.059570,1
0.180000,173.127289,9987.059570,1
0.190000,173.169495,9987.059570,1
0.200000,173.228867,9987.059570,1
0.210000,173.268204,9987.059570,1
0.220000,173.313980,9987.059570,1
0.230000,173.343307,9987.059570,1
0.240000,173.381927,9987.059570,1
0.250000,173.430206,9987.059570,1
0.260000,173.447372,9987.059570,1
0.270000,173.471695,9987.059570,1
0.280000,173.508530,9987.059570,1
0.290000,173.534988,9987.059570,1
0.300000,173.564667,9903.843750,2
0.310000,173.577545,9820.626953,2
0.320000,173.634048,9737.410156,2
0.330000,173.641556,9654.193359,2
0.340000,173.659088,9570.977539,2
0.350000,173.705582,9487.760742,2
0.360000,173.710220,9404.543945,2
0.370000,173.754929,9321.327148,2
0.380000,173.760300,9238.110352,2
0.390000,173.778534,9154.894531,2
0.400000,173.842911,9071.677734,2
0.410000,173.834686,8988.460938,2
0.420000,173.879028,8905.244141,2
0.430000,173.871521,8822.028320,2
0.440000,173.872589,8738.811523,2
0.450000,173.813934,8655.594727,2
0.460000,173.807144,8572.377930,2
0.470000,173.729187,8489.161133,2
0.480000,173.728104,8405.945312,2
0.490000,173.643707,8322.728516,2
0.500000,173.646210,8239.511719,2
0.510000,173.561813,8156.294922,2
0.520000,173.540359,8073.078613,2
0.530000,173.483856,7989.861816,2
0.540000,173.468826,7906.645508,2
0.550000,173.356171,7823.428711,2
0.560000,173.358673,7740.212402,2
0.570000,173.255676,7656.995605,2
0.580000,173.259613,7573.778809,2
0.590000,173.164490,7490.562500,2
0.600000,173.744919,9987.059570,3
0.610000,173.936600,9987.059570,3
0.620000,173.968430,9987.059570,3
0.630000,173.951981,9987.059570,3
0.640000,173.953415,9987.059570,3
0.650000,173.939468,9987.059570,3
0.660000,173.929810,9987.059570,3
0.670000,173.918015,9987.059570,3
0.680000,173.909790,9987.059570,3
0.690000,173.895477,9987.059570,3
0.700000,173.873306,9987.059570,3
0.710000,173.866150,9987.059570,3
0.720000,173.834686,9987.059570,3
0.730000,173.814651,9987.059570,3
0.740000,173.793915,9987.059570,3
0.750000,173.767441,9987.059570,3
0.760000,173.743484,9987.059570,3
0.770000,173.715942,9987.059570,3
0.780000,173.685196,9987.059570,3
0.790000,173.681976,9987.059570,3
0.800000,173.669815,9987.059570,3
0.810000,173.646210,9987.059570,3
0.820000,173.632980,9987.059570,3
0.830000,173.612595,9987.059570,3
0.839999,173.598297,9987.059570,3
0.849999,173.582550,9987.059570,3
0.859999,173.568253,9987.059570,3
0.869999,173.553940,9987.059570,3
0.879999,173.529266,9987.059570,3
0.889999,173.491714,9987.059570,3
